source	score	norm	pval
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-0.43649304	-1.4619985	0.0
GOBP_RRNA_PROCESSING	0.66254514	1.6980927	0.0
GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	-0.91921556	-1.6814677	0.0
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	-0.43499878	-1.4305065	0.0
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	-0.5044966	-1.6161509	0.0
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	0.57071275	1.5138427	0.0
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.7912682	1.6543177	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL	0.6957904	1.7098036	0.0
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	0.6843294	1.6868142	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	0.7007199	1.7696096	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	0.59158206	1.5230222	0.0
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	-0.44215083	-1.4180207	0.0
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	-0.5462671	-1.6651951	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	0.71517044	1.666928	0.0
KEGG_RIBOSOME	0.87145966	2.1287744	0.0
KEGG_PROSTATE_CANCER	0.67621624	1.6045548	0.0
KEGG_PARKINSONS_DISEASE	0.7378239	1.7580478	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	0.6747304	1.6798986	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	0.8725615	2.1559415	0.0
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	0.6857757	1.7942271	0.0
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	0.8511569	2.1430295	0.0
FAN_EMBRYONIC_CTX_MICROGLIA_1	-0.50388235	-1.7332213	0.0
GOBP_IMPORT_INTO_NUCLEUS	0.67942464	1.6367161	0.0
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	-0.73462737	-1.8956894	0.0
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.7124669	1.6760546	0.0
HALLMARK_APOPTOSIS	0.7141235	1.8160398	0.0
HALLMARK_ANDROGEN_RESPONSE	0.6940489	1.6604348	0.0
HALLMARK_ALLOGRAFT_REJECTION	0.64251643	1.6302435	0.0
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	0.7154076	1.7665445	0.0
GOBP_CARDIAC_MUSCLE_CONTRACTION	-0.48881105	-1.6336632	0.0
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	-0.5280572	-1.6122096	0.0
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	-0.595402	-1.757131	0.0
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	-0.5110761	-1.5917715	0.0
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	0.6339232	1.6475933	0.0
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	-0.7583628	-1.7953837	0.0
GOBP_POSITIVE_REGULATION_OF_HEART_RATE	-0.7537458	-1.7909962	0.0
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	0.6374949	1.562727	0.0
KEGG_AXON_GUIDANCE	-0.5069642	-1.6297092	0.0
GOBP_AEROBIC_RESPIRATION	0.7305449	1.8112088	0.0
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.77909994	1.6980627	0.0
GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	-0.7705358	-1.8152521	0.0
GOBP_NEUROINFLAMMATORY_RESPONSE	0.70913136	1.6322979	0.0
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	-0.5762016	-1.843846	0.0
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	0.70368826	1.6514343	0.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	-0.713053	-1.7843937	0.0
GOBP_NUCLEAR_EXPORT	0.6954974	1.632421	0.0
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	0.8202473	1.7740428	0.0
HU_FETAL_RETINA_RPE	0.65328133	1.7173837	0.0
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.6833778	1.5748925	0.0
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.64750546	1.6631964	0.0
GOBP_RRNA_METABOLIC_PROCESS	0.66489416	1.7116512	0.0
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.678531	1.6392053	0.0
GOBP_VACUOLAR_TRANSPORT	0.6663818	1.6310761	0.0
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	0.73076934	1.6579486	0.0
GOBP_MITOCHONDRIAL_TRANSLATION	0.6794639	1.6515301	0.0
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	0.6851214	1.6978669	0.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.75721484	1.7591554	0.0
JONES_OVARY_NK_CELL	0.6685755	1.6159579	0.0
GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	0.64799213	1.6273301	0.0
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.7527492	1.6974735	0.0
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	0.8220423	1.7452372	0.0
GOBP_CYTOPLASMIC_TRANSLATION	0.8283076	2.0604458	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C4_CANCER_ASSOCIATED_FIBROBLAST	0.62742513	1.5690761	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.8135966	2.1099055	0.0
GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION	0.70028985	1.6508847	0.0
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	0.6399299	1.6123693	0.0
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.641389	1.5831907	0.0
GOBP_ATP_METABOLIC_PROCESS	0.60408443	1.5464542	0.0
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	0.66824275	1.7069299	0.0
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.7615653	1.6910217	0.0
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.648906	1.6335992	0.0
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	0.60942256	1.558075	0.0
GOBP_CELLULAR_COMPONENT_MAINTENANCE	-0.56183416	-1.6535386	0.0
GOBP_MYELOID_CELL_HOMEOSTASIS	0.65708935	1.6455878	0.0
GOBP_CELLULAR_RESPIRATION	0.690601	1.7399819	0.0
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	0.64030993	1.6465974	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_MELANOCYTES	0.6630692	1.69822	0.0
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	0.9263155	1.6968795	0.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.79273987	1.7683512	0.0
GOBP_ACTION_POTENTIAL	-0.46389198	-1.5782276	0.0
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	-0.42700398	-1.4064558	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	0.69782615	1.7506157	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	-0.52073497	-1.891124	0.0
KEGG_HUNTINGTONS_DISEASE	0.635067	1.5957868	0.0
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.87113005	1.8051585	0.0
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	0.6275658	1.6078718	0.0
GOBP_STRIATED_MUSCLE_CONTRACTION	-0.42434376	-1.434179	0.0
GAUTAM_EYE_CORNEA_MELANOCYTES	0.65653884	1.6942036	0.0
GAUTAM_EYE_CORNEA_FIBROBLASTS	0.763586	1.93854	0.0
GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS	0.6873963	1.6676134	0.0
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	0.76506835	1.7269653	0.0
AIZARANI_LIVER_C28_NK_NKT_CELLS_6	0.689879	1.6644617	0.0
AIZARANI_LIVER_C29_MVECS_2	0.6199443	1.6454579	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL	-0.7268511	-2.0424304	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	-0.4696336	-1.5506834	0.0
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.62087756	1.5601435	0.0
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	0.6883704	1.7196636	0.0
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.7163961	1.676859	0.0
GOBP_ASTROCYTE_DIFFERENTIATION	0.6784438	1.6000621	0.0
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	0.76331174	1.6715935	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	-0.49302474	-1.7534611	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PLATELET_CELL	0.5686392	1.5030922	0.0
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	0.6723277	1.6513447	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	-0.5146203	-1.8573527	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	-0.47762817	-1.6708531	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	0.6952163	1.7930057	0.0
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.6877001	1.7492474	0.0
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.77175593	1.6808139	0.0
AIZARANI_LIVER_C20_LSECS_3	0.6682557	1.7583367	0.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.6397074	1.6175268	0.0
GOBP_SYNAPSE_ASSEMBLY	-0.44745165	-1.5839114	0.0
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	0.5940608	1.512502	0.0
GOBP_OXIDATIVE_PHOSPHORYLATION	0.73630357	1.7926936	0.0
GOBP_OSTEOBLAST_DIFFERENTIATION	0.6365541	1.639222	0.0
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL	-0.5221948	-1.7648084	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	0.8092993	2.0387266	0.0
ZHONG_PFC_C9_ORG_OTHER	0.6966361	1.6729962	0.0
GOBP_MIRNA_TRANSCRIPTION	0.70990014	1.6519452	0.0
GOBP_MIRNA_METABOLIC_PROCESS	0.71385854	1.6822487	0.0
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	0.6194718	1.5611941	0.0
CUI_DEVELOPING_HEART_C8_MACROPHAGE	0.58290905	1.5415754	0.0
HAY_BONE_MARROW_NAIVE_T_CELL	0.70240974	1.8660406	0.0
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL	0.60426974	1.5488275	0.0
GOBP_RIBOSOME_BIOGENESIS	0.67911226	1.7769129	0.0
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	-0.79923296	-1.7637111	0.0
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	0.7909964	1.8611636	0.0
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.7302278	1.6375837	0.0
GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION	-0.819696	-1.7569138	0.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	0.62443125	1.5776001	0.0
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	-0.648256	-1.8319715	0.0
HALLMARK_P53_PATHWAY	0.65242344	1.6881584	0.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.6401442	1.6214131	0.0
HALLMARK_MYC_TARGETS_V1	0.7035821	1.7133356	0.0
HALLMARK_MTORC1_SIGNALING	0.67432207	1.7240381	0.0
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	0.832634	2.0027952	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS	0.6863094	1.7545743	0.0
GOBP_RESPONSE_TO_CARBOHYDRATE	0.60549396	1.5604464	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	0.60930747	1.586973	0.0
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	0.82983625	2.1280777	0.0
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	0.80424243	2.1219156	0.0
RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES	0.674767	1.6817719	0.0
RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS	0.7417465	1.9385401	0.0
RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS	0.7853461	2.0207913	0.0
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	0.7202126	1.9244231	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS	0.70758516	1.8583544	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRN	-0.5864197	-2.0903556	0.0
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	0.80776066	2.0562992	0.0
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS	0.6867449	1.6637409	0.0
MENON_FETAL_KIDNEY_8_CONNECTING_TUBULE_CELLS	0.59376353	1.5364999	0.0
MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL	0.6252564	1.6230357	0.0
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	0.7188455	1.7195724	0.0
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	0.6593351	1.6262008	0.0
MENON_FETAL_KIDNEY_4_PODOCYTES	0.68534017	1.741859	0.0
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	0.7436516	1.805624	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.85190123	2.090366	0.0
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	0.69637066	1.7037333	0.0
TRAVAGLINI_LUNG_CLUB_CELL	0.7964735	1.9902893	0.0
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	0.7457587	1.9066323	0.0
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	0.6795111	1.7449918	0.0
TRAVAGLINI_LUNG_LYMPHATIC_CELL	0.6419737	1.6571647	0.0
AIZARANI_LIVER_C9_LSECS_1	0.6250833	1.6560405	0.0
TRAVAGLINI_LUNG_LIPOFIBROBLAST_CELL	0.5911573	1.5093029	0.0
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.7466791	1.962101	0.0
GOBP_FIBROBLAST_PROLIFERATION	0.68640625	1.641219	0.0
GOBP_FIBROBLAST_MIGRATION	0.76531154	1.6482509	0.0
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.66621304	1.6423335	0.0
GOBP_RESPONSE_TO_INSULIN	0.60159445	1.5520656	0.0
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	0.74723566	1.799387	0.0
GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.74070954	1.6848644	0.0
ZHONG_PFC_C3_ASTROCYTE	-0.466577	-1.7055869	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	-0.66744274	-2.1740868	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	0.6618826	1.7468852	0.0
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	0.7421846	1.7726405	0.0
GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	0.77259666	1.7173679	0.0
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	-0.6375848	-1.7511275	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	0.7421447	1.9535642	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	0.5809264	1.5386602	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	0.55016315	1.451928	0.0
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	-0.59737414	-2.0439694	0.0
DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS	-0.6392878	-1.7707697	0.0
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	-0.5139327	-1.8567507	0.0
DESCARTES_FETAL_LIVER_STELLATE_CELLS	-0.43921044	-1.4799939	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.6583688	-2.1183662	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	-0.5775921	-1.8649673	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	0.6585203	1.731099	0.0
DESCARTES_FETAL_STOMACH_ENS_NEURONS	-0.65460646	-1.9498795	0.0
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL	0.597294	1.5744846	0.0
TRAVAGLINI_LUNG_BASAL_CELL	0.7381529	1.8939445	0.0
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL	0.6340684	1.6416361	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	0.55472887	1.4779029	0.0
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	0.66385955	1.6239053	0.0
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	0.6040579	1.573282	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.82186663	2.113092	0.0
BUSSLINGER_DUODENAL_STEM_CELLS	0.710903	1.8572031	0.0
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	0.71978074	1.7209134	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	-0.5750666	-2.093037	0.0
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	-0.4815852	-1.6162646	0.0
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL	-0.48922914	-1.6243395	0.0
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.6986261	1.7478336	0.0
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.5931986	1.523508	0.0
GOBP_REGENERATION	0.65206236	1.6432489	0.0
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	-0.39557597	-1.4347736	0.0
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	0.77773625	1.7032932	0.0
GOBP_LENS_FIBER_CELL_DEVELOPMENT	0.9502494	1.6884859	0.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	-0.6743493	-1.800024	0.0
GOBP_LEARNING	-0.52856314	-1.7399324	0.0
GOBP_TYPE_I_INTERFERON_PRODUCTION	0.66227895	1.5966496	0.0
GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	-0.6902352	-1.7955253	0.0
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.63959503	1.621091	0.0
GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION	0.8310863	1.7287498	0.0
DESCARTES_FETAL_EYE_HORIZONTAL_CELLS	-0.83875644	-1.8310589	0.0
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	0.6614885	1.7001084	0.0
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.74071395	1.713678	0.0
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0.8262745	1.6685514	0.0
HALLMARK_HEME_METABOLISM	0.60671294	1.5258617	0.0
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.905269	1.7405164	0.0
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	0.7544264	1.7015718	0.0
GOBP_EXOCRINE_PANCREAS_DEVELOPMENT	0.97983336	1.5494887	0.0
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	0.85526663	1.714885	0.0
GOBP_REGULATION_OF_P38MAPK_CASCADE	0.8253534	1.7453804	0.0
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	0.6245996	1.660845	0.0
HALLMARK_INFLAMMATORY_RESPONSE	0.6462817	1.6759399	0.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.430073	-1.443857	0.0
HALLMARK_HYPOXIA	0.5863559	1.5403848	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	0.74316067	1.9636042	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.5730937	1.4948332	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	0.6045293	1.561194	0.0
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	0.89767694	1.6259841	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	-0.6110457	-1.7165743	0.0
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	-0.81624687	-2.094508	0.0
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.68793154	1.6498647	0.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.7791957	1.8407812	0.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.70771044	1.8490083	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	0.8569969	1.9536422	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	-0.66071326	-1.7846252	0.0
DESCARTES_MAIN_FETAL_INHIBITORY_INTERNEURONS	-0.72560126	-1.8022984	0.0
