source	score	norm	pval
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	-0.62055045	-1.6012776	0.0
GOBP_VASODILATION	0.77450794	1.8731041	0.0
GOBP_VASCULOGENESIS	0.6938645	1.8864083	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	0.4526875	1.4744134	0.0
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	0.5211554	1.6244913	0.0
KEGG_CELL_CYCLE	-0.6295776	-1.6837689	0.0
GOBP_POSTREPLICATION_REPAIR	-0.794778	-1.6841567	0.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	-0.5373419	-1.5411402	0.0
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.80068445	2.0092793	0.0
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.7793898	1.9141395	0.0
GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.886164	1.8430364	0.0
DESCARTES_MAIN_FETAL_HORIZONTAL_CELLS	-0.7702068	-1.7046616	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.55947256	-1.6571686	0.0
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	-0.7036139	-1.7688589	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-0.6202934	-1.7342715	0.0
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.64983577	-1.8468634	0.0
BUSSLINGER_DUODENAL_STEM_CELLS	-0.526771	-1.591725	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	-0.71830887	-1.7500281	0.0
AIZARANI_LIVER_C29_MVECS_2	0.49832657	1.6895195	0.0
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT	0.7934253	2.002732	0.0
GOBP_RIBOSOME_BIOGENESIS	-0.5198879	-1.596869	0.0
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	-0.7328252	-1.7183867	0.0
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	0.670496	2.0394857	0.0
FAN_EMBRYONIC_CTX_MICROGLIA_1	-0.76266396	-2.2522686	0.0
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	0.5224009	1.7103255	0.0
FAN_EMBRYONIC_CTX_NSC_2	-0.71848106	-2.2109437	0.0
GOBP_SURFACTANT_HOMEOSTASIS	0.9532839	1.963493	0.0
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	-0.81499344	-1.6878157	0.0
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	-0.58087295	-1.619475	0.0
ZHONG_PFC_C3_ASTROCYTE	-0.5302746	-1.6492263	0.0
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	0.4693559	1.5868366	0.0
ZHONG_PFC_C3_UNKNOWN_INP	-0.79238033	-1.8677348	0.0
ZHONG_PFC_C2_UNKNOWN_NPC	-0.70552486	-1.8785828	0.0
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.7841152	-2.1755452	0.0
GOBP_REGULATION_OF_TUBE_SIZE	0.6374833	1.9435936	0.0
GOBP_FAT_CELL_DIFFERENTIATION	0.575414	1.772094	0.0
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	0.61016816	1.8217591	0.0
GOBP_CHROMOSOME_LOCALIZATION	-0.68215483	-1.7983265	0.0
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.6464136	1.7266177	0.0
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	-0.7582043	-1.6202693	0.0
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	0.6707726	1.718058	0.0
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	-0.61135465	-1.7044609	0.0
GOBP_TEMPERATURE_HOMEOSTASIS	0.56046	1.7018905	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS	-0.8232114	-1.8754514	0.0
KEGG_RIBOSOME	-0.71336395	-1.966506	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	0.56234014	1.7453119	0.0
GOBP_HEART_MORPHOGENESIS	0.52567226	1.6834551	0.0
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-0.5980527	-1.6263744	0.0
GOBP_GLUCOSE_METABOLIC_PROCESS	0.58212584	1.731108	0.0
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	0.89190555	1.8724577	0.0
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	-0.68716735	-1.8404701	0.0
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	-0.71780306	-1.6476613	0.0
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	-0.6081045	-1.8400278	0.0
GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION	0.79072654	1.8206582	0.0
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT	0.7335354	1.882018	0.0
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	0.50081646	1.5916154	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	0.5071863	1.5934736	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	0.45818624	1.5112523	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C1_M2_MACROPHAGE	0.72920465	2.0716498	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C7_PROLIFERATIVE	-0.633115	-1.9130398	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	-0.5793237	-1.7561749	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	-0.592343	-1.6464177	0.0
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	0.89190555	1.8724577	0.0
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	0.7877602	1.8558195	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	-0.6368488	-1.7727753	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	-0.46581048	-1.4829327	0.0014144272
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	-0.508158	-1.5345695	0.0014224751
DESCARTES_MAIN_FETAL_ERYTHROBLASTS	-0.53616637	-1.5524594	0.0014326648
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	-0.563243	-1.5781895	0.0014409221
DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	-0.605332	-1.600574	0.0015128592
GOBP_DNA_TEMPLATED_DNA_REPLICATION	-0.59429437	-1.6415191	0.0015243902
GOBP_SPINDLE_ORGANIZATION	-0.5735547	-1.6352614	0.001529052
GOBP_MITOTIC_SPINDLE_ORGANIZATION	-0.5908268	-1.6088766	0.0015337423
ZHONG_PFC_MAJOR_TYPES_NPCS	-0.57326233	-1.6583552	0.0015360983
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.76032126	-1.756839	0.0015625
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	-0.5853391	-1.6166573	0.0015649452
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	-0.7637284	-1.7426225	0.0015797789
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	-0.6950327	-1.6559396	0.0015822785
GOBP_PROTEIN_DEPOLYMERIZATION	-0.62010807	-1.6605912	0.0015923567
GOBP_KINETOCHORE_ORGANIZATION	-0.8193974	-1.6326085	0.0015974441
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	-0.5406601	-1.5538453	0.0016
HU_FETAL_RETINA_HORIZONTAL	-0.73674166	-1.6867085	0.0016
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	-0.6897695	-1.7138897	0.0016025641
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	-0.59667575	-1.5964093	0.001607717
ZHONG_PFC_C5_BCL11B_CALB2_POS_INP	-0.80314535	-1.6527066	0.0016207455
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	-0.8298413	-1.8141947	0.0016233766
DESCARTES_MAIN_FETAL_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS	-0.7839496	-1.5992496	0.001633987
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	-0.72703063	-1.757826	0.0016447369
GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION	0.82762706	1.9346114	0.0024875621
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	0.7746745	1.784161	0.0025906735
GOBP_SYNAPTIC_MEMBRANE_ADHESION	0.7607074	1.8210777	0.0025974025
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	0.8512747	1.7934719	0.0026455026
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	0.5944246	1.6131928	0.0026525198
GOBP_ANTIFUNGAL_HUMORAL_RESPONSE	0.899235	1.6533458	0.0026737968
GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	0.71851486	1.7045032	0.002688172
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	0.5997576	1.6929898	0.0027247956
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C3_FIBROCARTILAGE_CHONDROCYTE	0.66540337	1.7796136	0.0027247956
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	0.7468732	1.7607584	0.0027247956
GOBP_TRABECULA_FORMATION	0.80088025	1.7464746	0.0027322404
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	0.77352434	1.6834846	0.002739726
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	0.8012437	1.7985094	0.002762431
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.5277331	1.5514636	0.002770083
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	-0.47244674	-1.4828768	0.002770083
GOBP_EPITHELIAL_CELL_MATURATION	0.8789338	1.7944866	0.0027855153
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS	0.75571114	1.9108168	0.002793296
GOBP_MIRNA_TRANSCRIPTION	0.6524636	1.7371767	0.0028011205
GOBP_MIRNA_METABOLIC_PROCESS	0.6277908	1.6977487	0.0028089888
LAKE_ADULT_KIDNEY_C16_COLLECTING_SYSTEM_PRINCIPAL_CELLS_CORTEX	0.59081036	1.7146308	0.0028328612
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	0.4927554	1.4996368	0.0028490028
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	0.755142	1.8189927	0.0028818443
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	0.593852	1.64728	0.0028818443
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	-0.5162774	-1.5175033	0.0029282577
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	-0.45064068	-1.4146085	0.0029325513
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.5029668	-1.4944429	0.0029850747
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.4996482	1.6381323	0.002994012
GOBP_ADAPTIVE_THERMOGENESIS	0.52712065	1.5691199	0.003012048
HALLMARK_MITOTIC_SPINDLE	-0.5438187	-1.5432566	0.003021148
GOBP_DIENCEPHALON_DEVELOPMENT	-0.63164294	-1.6232586	0.00304414
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	-0.6071295	-1.6740764	0.003058104
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	0.5755666	1.806169	0.0030864198
GOBP_MITOTIC_CYTOKINESIS	-0.6424919	-1.6226964	0.0030959751
GOBP_TRANSLESION_SYNTHESIS	-0.7746299	-1.5859535	0.0031055901
DESCARTES_FETAL_EYE_HORIZONTAL_CELLS	-0.8240946	-1.6372166	0.0031347962
GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT	-0.675933	-1.6424165	0.0031545742
GOBP_TELOMERE_ORGANIZATION	-0.60949147	-1.6064544	0.0031545742
ZHONG_PFC_C8_ORG_PROLIFERATING	-0.6358476	-1.6412797	0.0031595577
KEGG_SPLICEOSOME	-0.6327899	-1.6259946	0.003164557
JONES_OVARY_PERICYTE	0.5806247	1.8235357	0.003164557
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	-0.61326784	-1.5655214	0.003164557
DESCARTES_FETAL_STOMACH_NEUROENDOCRINE_CELLS	-0.6954594	-1.5982853	0.0031847134
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	-0.5683687	-1.5820773	0.0031897926
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	-0.86194795	-1.6087471	0.0031897926
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	-0.5432545	-1.5302362	0.0032051282
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	0.4685161	1.482229	0.0032051282
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	-0.89478034	-1.5971674	0.0032102729
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	-0.75304127	-1.6457106	0.0032310179
GOBP_OSTEOBLAST_DIFFERENTIATION	0.49543026	1.5607799	0.0032467532
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	0.47343335	1.511012	0.0032573289
GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	-0.8532467	-1.6107079	0.0033500837
HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE	0.48810267	1.5524969	0.0033670033
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	0.43945777	1.4673412	0.0034246575
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	0.46546152	1.549349	0.0034843206
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.5545937	-1.5737038	0.004531722
ZHENG_CORD_BLOOD_C3_MEGAKARYOCYTE_ERYTHROID_PROGENITOR	-0.58224636	-1.5180438	0.004538578
GOBP_RECOMBINATIONAL_REPAIR	-0.5512879	-1.5257984	0.004538578
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	-0.91186917	-1.5640253	0.004716981
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_UNSPECIFIED	-0.7670978	-1.6722207	0.0047318614
GOBP_OXIDATIVE_PHOSPHORYLATION	-0.5543398	-1.5272055	0.004769475
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.7335788	1.8731863	0.00477327
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	-0.8061799	-1.5818565	0.00477707
GOBP_PROTEIN_AUTOUBIQUITINATION	-0.6979736	-1.6448096	0.004792332
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	-0.9287584	-1.5651885	0.0048
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	-0.72866064	-1.5887116	0.0048076925
