source	score	norm	pval
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	-0.8008194	-2.1232657	0.0
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES	-0.5566401	-1.6388644	0.0
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	0.9213955	2.4415283	0.0
GOBP_PRESYNAPSE_ASSEMBLY	-0.7533328	-1.7645591	0.0
GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION	-0.8174956	-1.835118	0.0
GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	-0.81603414	-1.653123	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	0.80992836	2.3375247	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	0.7818198	2.292191	0.0
FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL	0.7118617	2.0655773	0.0
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	0.8586275	2.4456348	0.0
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	0.80888	2.2982283	0.0
FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1	0.9164375	2.365077	0.0
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	0.82737887	2.3628864	0.0
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	0.81965536	2.3087363	0.0
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL	0.83839446	2.4771888	0.0
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	0.8616331	2.3219783	0.0
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	0.91200507	2.6119063	0.0
GOBP_PRESYNAPSE_ORGANIZATION	-0.75707513	-1.8504823	0.0
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	-0.6947777	-2.0604408	0.0
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	0.7353122	1.7009801	0.0
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	0.70453453	1.8460091	0.0
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	0.61037076	1.6423806	0.0
GOBP_FIBROBLAST_PROLIFERATION	0.6884482	1.7148937	0.0
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	0.7580165	2.1057055	0.0
FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL	0.66795385	1.7990282	0.0
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	0.76381135	2.082826	0.0
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	0.5384672	1.5896853	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL	0.7933023	2.0682454	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	0.7851503	2.1757622	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	0.6495529	1.8172591	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	0.7410307	1.9356736	0.0
GOBP_MITOCHONDRIAL_TRANSLATION	0.79583406	2.0191593	0.0
GAUTAM_EYE_CORNEA_FIBROBLASTS	0.8602295	2.326996	0.0
GAUTAM_EYE_CORNEA_ELF3_HIGH_EPITHELIAL_CELLS	0.7275506	1.9785639	0.0
GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS	0.78703594	1.9781084	0.0
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	0.7859488	2.0253272	0.0
GAUTAM_EYE_CHOROID_SCLERA_CHOROID_ENDOTHELIAL_CELLS	0.85310894	2.239657	0.0
GAO_LARGE_INTESTINE_ADULT_CE_OLFM4HIGH_STEM_CELL	-0.4894395	-1.5416596	0.0
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	-0.52794564	-1.659115	0.0
GOBP_INTERLEUKIN_6_PRODUCTION	0.6124514	1.637185	0.0
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	0.7470543	1.6909896	0.0
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	-0.6700292	-2.0352266	0.0
GOBP_TRANSLATIONAL_INITIATION	0.8128498	1.8718309	0.0
GOBP_RESPONSE_TO_OXYGEN_RADICAL	0.8938395	1.640272	0.0
GOBP_RESPONSE_TO_NUTRIENT	0.6485988	1.7032417	0.0
GOBP_MITOCHONDRIAL_TRANSPORT	0.6273007	1.6778077	0.0
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.8182303	1.7421114	0.0
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	0.7392713	1.8178706	0.0
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	0.7366742	1.9124157	0.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	0.92921966	1.9760984	0.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	0.9535062	1.8474976	0.0
GOBP_MIDBRAIN_DEVELOPMENT	0.76850206	1.8080776	0.0
GOBP_RESPONSE_TO_INTERLEUKIN_4	0.8189165	1.761783	0.0
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	-0.59917134	-1.7962676	0.0
GOBP_OXIDATIVE_PHOSPHORYLATION	0.89781415	2.3509552	0.0
GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	0.94505197	1.6344247	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	-0.5942966	-1.888371	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	-0.5635048	-1.7482936	0.0
GOBP_CELL_KILLING	0.70623296	1.920891	0.0
GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN	-0.8484164	-1.7086127	0.0
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.89361054	2.1532202	0.0
ZHONG_PFC_C9_ORG_OTHER	0.7603411	1.916173	0.0
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.9309341	2.6824527	0.0
BUSSLINGER_DUODENAL_BCHE_CELLS	0.8365867	1.7996962	0.0
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	0.63532835	1.8591675	0.0
TRAVAGLINI_LUNG_NATURAL_KILLER_T_CELL	0.8970705	1.7219518	0.0
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.8436271	1.7716038	0.0
KEGG_PARKINSONS_DISEASE	0.90856683	2.3073962	0.0
GOBP_APPENDAGE_MORPHOGENESIS	-0.59059036	-1.6172024	0.0
GOBP_APPENDAGE_DEVELOPMENT	-0.5422235	-1.5653034	0.0
