source	score	norm	pval
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	0.56941384	1.694254	0.0
TRAVAGLINI_LUNG_GOBLET_CELL	0.6219657	1.6120334	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	0.518454	1.4960083	0.0
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL	0.7619838	1.7031461	0.0
GOBP_MITOTIC_SPINDLE_ORGANIZATION	-0.61837065	-1.6542625	0.0
GOBP_MYELOID_LEUKOCYTE_MIGRATION	0.55419666	1.545102	0.0
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	0.63734764	1.7306931	0.0
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	0.5361796	1.5804192	0.0
HE_LIM_SUN_FETAL_LUNG_C6_DEUTEROSOMAL_CELL	-0.6282902	-1.8379953	0.0
GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION	-0.9070339	-1.5803504	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	-0.567945	-1.7794003	0.0
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.89728445	1.6170187	0.0
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	-0.63777065	-1.7230172	0.0
DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS	0.77500194	1.8538822	0.0
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	0.5978639	1.6778765	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	-0.7867428	-1.8054839	0.0
GOBP_RESPONSE_TO_NUTRIENT	0.6553524	1.7222267	0.0
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	0.6772855	1.6465733	0.0
HE_LIM_SUN_FETAL_LUNG_C3_LYMPHATIC_ENDOTHELIAL_CELL	0.49385422	1.5035625	0.0
GOBP_GLUCOSE_METABOLIC_PROCESS	0.62989473	1.7047638	0.0
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	0.8136055	1.7545787	0.0
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	0.8937617	1.7414951	0.0
GOBP_CELL_MATRIX_ADHESION	0.6075249	1.7148917	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	0.6065594	1.6066159	0.0
LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES	0.96123785	1.6583469	0.0
GOBP_NEURON_CELL_CELL_ADHESION	-0.93286735	-1.7078524	0.0
GOBP_NEURON_MATURATION	-0.7484124	-1.6810459	0.0
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.62287664	1.6411946	0.0
HALLMARK_COAGULATION	0.7036376	1.8478881	0.0
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	0.66797256	1.678627	0.0
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	0.80514157	1.6979907	0.0
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	0.79011446	1.8622783	0.0
HAY_BONE_MARROW_NAIVE_T_CELL	-0.4896275	-1.5212628	0.0
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.69282717	1.7797958	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	-0.50509083	-1.5275648	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_CELLS	0.6547765	1.6701123	0.0
HALLMARK_E2F_TARGETS	-0.66406983	-1.8893828	0.0
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	0.5602735	1.5874894	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.61504513	1.7599261	0.0
GOBP_OSTEOBLAST_DIFFERENTIATION	0.61354166	1.7284994	0.0
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	0.75572234	1.7934448	0.0
HE_LIM_SUN_FETAL_LUNG_C2_MYELOCYTE_LIKE_CELL	0.9752622	1.6549096	0.0
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.74578005	-2.0029337	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	0.58350384	1.7005758	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	0.49358732	1.4933299	0.0
GOBP_GASTRULATION	0.6083752	1.6391225	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRN	-0.609675	-1.8837805	0.0
GOBP_CYTOPLASMIC_TRANSLATION	-0.7269664	-2.024495	0.0
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	0.5494646	1.5898397	0.0
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.6328937	1.681528	0.0
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.60578	1.6758666	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	-0.54429823	-1.6560838	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	-0.57967365	-1.7722397	0.0
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL	0.56526154	1.7043952	0.0
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	0.67536736	1.8193858	0.0
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	0.6579328	1.7964262	0.0
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	-0.6888009	-1.9930072	0.0
MENON_FETAL_KIDNEY_4_PODOCYTES	0.58527845	1.5992817	0.0
ZHONG_PFC_C2_UNKNOWN_NPC	-0.672184	-1.7388611	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	0.5430011	1.641967	0.0
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	-0.69387305	-2.0325692	0.0
GOBP_RESPONSE_TO_MUSCLE_STRETCH	0.85540324	1.7006303	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS	0.4941525	1.4473413	0.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6232839	1.7871994	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	-0.53861177	-1.6263211	0.0
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL	-0.6530848	-1.8380213	0.0
HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE	0.5559722	1.6089575	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_3_CELL	0.5450992	1.5518147	0.0
HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL	-0.7896773	-1.8332154	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	-0.5817108	-1.8188628	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	-0.5319217	-1.6735724	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNPROG	-0.56563413	-1.6742588	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	-0.6410201	-1.9744362	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBM	-0.6611209	-2.0227377	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	-0.80659616	-1.9566545	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS	0.6764446	1.8748095	0.0
GOBP_SPINDLE_ORGANIZATION	-0.54625905	-1.5290494	0.0
GOBP_LYMPHANGIOGENESIS	0.9689685	1.7266392	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	-0.7456324	-2.0845342	0.0
ZHONG_PFC_C1_MICROGLIA	-0.5849547	-1.7342193	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	-0.63604516	-1.6912234	0.0
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	-0.65044534	-1.7910472	0.0
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT	0.62045264	1.6742444	0.0
GOBP_BONE_MINERALIZATION	0.62747896	1.6298862	0.0
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	0.78822935	1.6857144	0.0
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	-0.66779053	-1.7233452	0.0
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM	0.8774695	1.7491654	0.0
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	0.61659896	1.6667424	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C7_PROLIFERATIVE	-0.5217252	-1.5393056	0.0
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	-0.56654286	-1.6810992	0.0
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	0.6642184	1.6675382	0.0
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	-0.69547105	-1.7539263	0.0
AIZARANI_LIVER_C29_MVECS_2	0.6948978	2.0817509	0.0
AIZARANI_LIVER_C20_LSECS_3	0.7042979	2.0624502	0.0
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT	0.56343174	1.5853384	0.0
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	0.65269583	1.7622402	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.73671633	-2.123039	0.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.5468528	-1.5550195	0.0
TRAVAGLINI_LUNG_LYMPHATIC_CELL	0.65001553	1.852823	0.0
TRAVAGLINI_LUNG_LIPOFIBROBLAST_CELL	0.5991049	1.6492145	0.0
AIZARANI_LIVER_C13_LSECS_2	0.57065606	1.6777549	0.0
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	0.5749912	1.6077116	0.0
AIZARANI_LIVER_C32_MVECS_3	0.6489335	1.7302414	0.0
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	-0.6631038	-1.8204911	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	0.5470121	1.556397	0.0
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	-0.60360414	-1.6431941	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	-0.7047537	-1.9343276	0.0
ZHONG_PFC_MAJOR_TYPES_OPC	-0.63017297	-1.6856551	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.6177906	1.7652903	0.0
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	0.58864695	1.5991311	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	-0.64651465	-1.743037	0.0
DESCARTES_FETAL_HEART_LYMPHATIC_ENDOTHELIAL_CELLS	0.8588967	1.7526166	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-0.61556596	-1.6901672	0.0
ZHONG_PFC_C1_OPC	-0.55783	-1.6861537	0.0
GOBP_LYMPH_VESSEL_MORPHOGENESIS	0.9004642	1.6446586	0.0
GOBP_LYMPH_VESSEL_DEVELOPMENT	0.84961563	1.7006874	0.0
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	0.577228	1.6290832	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.6974143	-1.950278	0.0
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	0.76973593	1.8568213	0.0
GOBP_LEARNING	-0.66131735	-1.8101918	0.0
DESCARTES_FETAL_EYE_STROMAL_CELLS	0.7205108	1.8170596	0.0
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	0.6030647	1.621624	0.0
GAO_ESOPHAGUS_25W_C4_FGFR1HIGH_EPITHELIAL_CELLS	0.577803	1.6089486	0.0017421603
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C0_M1_MACROPHAGE	0.48690104	1.4329354	0.0017452007
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	0.4774042	1.4138947	0.0018018018
RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES	0.5786457	1.561146	0.0018018018
GOBP_SEQUESTERING_OF_CALCIUM_ION	0.63363993	1.6364292	0.0018050541
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.531245	1.4735818	0.0018214936
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	0.5808441	1.6545774	0.0018214936
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	0.54236054	1.5261621	0.0018214936
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.6675224	1.7055682	0.0018315018
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	0.5817422	1.5850455	0.0018450185
GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	-0.9596175	-1.5733461	0.0018450185
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	0.5534868	1.5321018	0.0018484289
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL	0.4798974	1.4305382	0.0018552876
GOBP_OSTEOCLAST_DIFFERENTIATION	0.6445726	1.6404393	0.0018656716
AIZARANI_LIVER_C33_STELLATE_CELLS_2	0.5931592	1.5990599	0.0018691589
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0.65236133	1.7098228	0.0018691589
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	0.53455865	1.515769	0.0018726592
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	0.57508755	1.6179763	0.0018726592
TRAVAGLINI_LUNG_PERICYTE_CELL	0.59541	1.6018243	0.0018726592
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	-0.8624565	-1.596087	0.0018726592
DESCARTES_FETAL_HEART_MEGAKARYOCYTES	0.7126762	1.6969312	0.0018796993
HALLMARK_UV_RESPONSE_DN	0.5944301	1.6014786	0.0018796993
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	0.5453733	1.5366787	0.0018832391
DESCARTES_MAIN_FETAL_MICROGLIA	0.6067689	1.6374933	0.0018867925
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	0.7075638	1.6284429	0.0018867925
HE_LIM_SUN_FETAL_LUNG_C1_SQUAMOUS_CELL	0.5576175	1.5769392	0.0019011407
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.73225224	1.7521033	0.0019047619
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	0.5533753	1.5132315	0.001908397
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	0.62915987	1.6951022	0.001908397
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS	0.6265392	1.6349034	0.001908397
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	0.6061107	1.5993047	0.0019193857
GOBP_SYMBIONT_ENTRY_INTO_HOST	0.6504385	1.6646553	0.0019230769
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.6365784	1.5990736	0.0019455253
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.712351	1.6473291	0.0019455253
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.6913707	1.6164864	0.0019493178
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	0.6355894	1.6564513	0.001953125
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	0.6463752	1.6790979	0.001953125
GOBP_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	0.61961573	1.5723748	0.0019607844
HE_LIM_SUN_FETAL_LUNG_C2_CXCL9_POS_MACROPHAGE_CELL	0.63774943	1.6785693	0.0019646366
GOBP_PROTEIN_HOMOTETRAMERIZATION	0.7451442	1.7269647	0.0019646366
GOBP_REGULATION_OF_BONE_MINERALIZATION	0.69341105	1.674001	0.001968504
GOBP_ENDOCRINE_PROCESS	0.6907103	1.7340158	0.001980198
GOBP_ENDODERM_DEVELOPMENT	0.6953949	1.6968293	0.0019880715
GOBP_EOSINOPHIL_MIGRATION	0.89098185	1.6311972	0.001992032
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	-0.69548434	-1.6386524	0.002
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.71069664	1.7507875	0.002008032
GOBP_EMBRYO_IMPLANTATION	0.74919015	1.7647191	0.0020120724
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	-0.77791303	-1.749861	0.0020242915
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	0.80147046	1.6747394	0.0020325202
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL	-0.7042869	-1.672799	0.0020491802
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	0.7798045	1.685485	0.0020491802
HALLMARK_MYC_TARGETS_V1	-0.62997437	-1.6793869	0.0020618557
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	-0.5214065	-1.5493761	0.0020661156
GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	0.82230574	1.6816417	0.0021459227
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	-0.60440826	-1.5940614	0.0021598272
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	-0.6377011	-1.7213318	0.0021645022
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.85952735	1.68564	0.0021786492
GOBP_RIBOSOME_BIOGENESIS	-0.5105393	-1.5277922	0.002232143
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	0.8617334	1.6604022	0.0022573364
GOBP_COGNITION	-0.49729678	-1.4903506	0.0022779044
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	-0.46848246	-1.429969	0.0022935779
LAKE_ADULT_KIDNEY_C2_PODOCYTES	0.5598657	1.5894386	0.003502627
SU_HO_FOETAL_FEMUR_C4_FIBROBLAST	0.54015	1.5598507	0.003508772
DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS	0.52277076	1.4549499	0.0035778175
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	0.52995723	1.4930768	0.0035778175
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.5344179	1.5162734	0.0035842294
HALLMARK_MYOGENESIS	0.54097545	1.4961237	0.0036231885
GOBP_ACTION_POTENTIAL_PROPAGATION	-0.92026955	-1.6340953	0.0036563072
GOBP_REGULATION_OF_CELL_SHAPE	0.60647255	1.5935981	0.0036697248
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	0.5246163	1.4760445	0.0036832413
FAN_EMBRYONIC_CTX_ASTROCYTE_2	0.587289	1.629938	0.0036968577
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.5780986	1.5411509	0.0037037036
GOBP_RESPONSE_TO_ALKALOID	0.63913536	1.5679967	0.0037313432
GOBP_GRANULOCYTE_CHEMOTAXIS	0.60578036	1.5030421	0.0037383179
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.54224575	1.5345932	0.0037807184
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	0.5455359	1.526197	0.0038022813
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	0.5384381	1.4941396	0.0038022813
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.7424635	1.7073048	0.003816794
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	0.7302341	1.7281419	0.0038387715
GOBP_PROTEIN_TETRAMERIZATION	0.64995146	1.6469781	0.0038535646
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	0.5619029	1.5406637	0.003875969
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.66961247	1.6878811	0.0038910506
HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL	0.7329104	1.7447045	0.0038986355
GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS	0.6712343	1.6759642	0.00390625
GOBP_RESPONSE_TO_VITAMIN	0.6903987	1.6582414	0.00390625
KEGG_ECM_RECEPTOR_INTERACTION	0.6537596	1.6612053	0.00390625
HAY_BONE_MARROW_PLATELET	0.5381448	1.5163978	0.003937008
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	-0.70831275	-1.6229059	0.003937008
GOBP_MIRNA_TRANSCRIPTION	0.7094922	1.7252325	0.003992016
TRAVAGLINI_LUNG_VASCULAR_SMOOTH_MUSCLE_CELL	0.6475384	1.6062493	0.003992016
GOBP_MIRNA_METABOLIC_PROCESS	0.6814326	1.6922123	0.004
GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	-0.69632953	-1.5744233	0.004040404
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS	-0.75027126	-1.6565711	0.004048583
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.6801572	1.6547128	0.0040650405
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	-0.67426413	-1.6341891	0.0040983604
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	0.83806664	1.645707	0.004158004
GOBP_STEROID_HORMONE_SECRETION	0.7904664	1.6862338	0.004166667
GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS	0.89152616	1.6180642	0.004201681
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	0.7528122	1.7055589	0.0042283298
GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	-0.5344495	-1.4904019	0.0042735045
