source	score	norm	pval
GAUTAM_EYE_CHOROID_SCLERA_CHOROID_ENDOTHELIAL_CELLS	0.6805738	1.5015137	0.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.7120413	1.5851312	0.0
GAUTAM_EYE_CORNEA_ELF3_HIGH_EPITHELIAL_CELLS	0.64910644	1.4480759	0.0
GAUTAM_EYE_CORNEA_FIBROBLASTS	0.661651	1.4713874	0.0
GAUTAM_EYE_CORNEA_MELANOCYTES	0.6348901	1.422887	0.0
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL	0.6950833	1.5458791	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL	-0.41885364	-1.6618916	0.0
GOBP_OXIDATIVE_PHOSPHORYLATION	0.7576682	1.6533273	0.0
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.7027698	1.5254226	0.0
GOBP_OLIGODENDROCYTE_DEVELOPMENT	0.78712475	1.6045307	0.0
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	-0.4234368	-1.3768988	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	0.7578119	1.6775049	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	0.85392654	1.8937072	0.0
ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON	0.73767734	1.595936	0.0
TRAVAGLINI_LUNG_CLUB_CELL	0.8405072	1.849556	0.0
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	0.8041079	1.6729491	0.0
VANGURP_PANCREATIC_BETA_CELL	0.7107988	1.5708151	0.0
MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL	0.7315641	1.655992	0.0
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	0.80096394	1.7250004	0.0
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	-0.61074823	-1.7100185	0.0
GOBP_ENDODERM_DEVELOPMENT	-0.51109535	-1.5733464	0.0
HAY_BONE_MARROW_NAIVE_T_CELL	0.7173615	1.6318747	0.0
GOBP_CELLULAR_RESPIRATION	0.668043	1.4896966	0.0
GOBP_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	-0.9274359	-1.9134464	0.0
HALLMARK_MYC_TARGETS_V1	0.68084663	1.4736081	0.0
GOBP_CHONDROCYTE_DIFFERENTIATION	-0.45114604	-1.5604103	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.8397707	1.8796157	0.0
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	0.61758244	1.3921379	0.0
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	0.7566432	1.6032485	0.0
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	0.7453134	1.6756319	0.0
GOBP_RIBOSOME_BIOGENESIS	0.6218542	1.396658	0.0
GOBP_ENSHEATHMENT_OF_NEURONS	0.73048824	1.6039895	0.0
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	0.66904217	1.4928308	0.0
GOBP_LEARNING	0.6595954	1.4618536	0.0
DESCARTES_FETAL_STOMACH_ENS_NEURONS	0.7686987	1.635866	0.0
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE	-0.68232745	-1.8667938	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	0.8907956	1.8506753	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBM	0.7500979	1.6899347	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	0.7570809	1.7128706	0.0
GOBP_CARTILAGE_CONDENSATION	-0.78707415	-1.764745	0.0
GOBP_CARTILAGE_DEVELOPMENT	-0.4596304	-1.6514876	0.0
HU_FETAL_RETINA_AMACRINE	0.8163975	1.7055849	0.0
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	0.79161566	1.7782842	0.0
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	0.69454646	1.5413573	0.0
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL	0.6820276	1.5511744	0.0
FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1	0.8010363	1.7529818	0.0
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	0.7270865	1.6286438	0.0
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	0.6803123	1.5212502	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	0.6419388	1.4493278	0.0
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0.81782156	1.5578771	0.0
GOBP_TRANSITION_METAL_ION_TRANSPORT	0.6954207	1.504594	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	-0.57106286	-1.6221899	0.0
DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS	0.80115	1.6612856	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS	0.9019196	1.7741725	0.0
KEGG_RIBOSOME	0.87772757	1.9093361	0.0
GOBP_STRESS_FIBER_ASSEMBLY	0.7401496	1.5967124	0.0
GOBP_CELL_AGGREGATION	-0.77962965	-1.8163816	0.0
GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION	-0.62477493	-1.8506107	0.0
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	0.6699459	1.4856617	0.0
GOBP_CYTOPLASMIC_TRANSLATION	0.8550596	1.8823053	0.0
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	0.74090713	1.5505383	0.0
GOBP_DNA_TEMPLATED_DNA_REPLICATION	-0.41657758	-1.5121641	0.0
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	0.66453856	1.4994559	0.0
KEGG_OXIDATIVE_PHOSPHORYLATION	0.78484	1.6933483	0.0
KEGG_PARKINSONS_DISEASE	0.78492427	1.7092727	0.0
HU_FETAL_RETINA_HORIZONTAL	0.848246	1.6957446	0.0
KEGG_ALZHEIMERS_DISEASE	0.7089583	1.5614008	0.0
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-0.35476002	-1.2719269	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	0.7649336	1.735895	0.0
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	0.7697186	1.745992	0.0
LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3	0.68085605	1.5248444	0.0
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	0.8127572	1.8097169	0.0
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	0.79022217	1.7872669	0.0
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	0.78996176	1.7929262	0.0
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.78224677	1.6379681	0.0
KEGG_ECM_RECEPTOR_INTERACTION	-0.44924045	-1.4674249	0.0
KEGG_MELANOMA	-0.47054374	-1.4859979	0.0
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.74756444	1.5919373	0.0
GOBP_ATP_METABOLIC_PROCESS	0.67454135	1.5046343	0.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.7963391	1.6998423	0.0
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	0.91687226	1.5642606	0.0
GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS	-0.92357296	-1.7040805	0.0
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	-0.324156	-1.2333901	0.0
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	0.831431	1.6413231	0.0
GOBP_SYNAPSE_ASSEMBLY	0.64776146	1.4590728	0.0
GOBP_IRON_ION_TRANSPORT	0.7706452	1.5806293	0.0
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.48327667	-1.6370584	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	0.6824046	1.5371149	0.0
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	-0.70415056	-1.9847807	0.0
HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE	-0.36804676	-1.3146092	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	0.7014986	1.5593481	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	0.803493	1.7627374	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	0.67750365	1.5047642	0.0
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	0.6832575	1.518005	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_PROGENITORS_CELL	-0.47775102	-1.6340412	0.0
HU_FETAL_RETINA_BLOOD	0.6426772	1.4547814	0.0
HU_FETAL_RETINA_BIPOLAR	0.76109433	1.6262314	0.0
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	-0.7399259	-1.8312651	0.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	0.7008477	1.5225587	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C4_HIGH_GRADE_CHONDROSARCOMA_1	0.79828644	1.7346853	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	0.660464	1.4844638	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	-0.46870673	-1.677049	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON	0.81535345	1.6737165	0.0
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	0.8111891	1.8030866	0.0
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.7653283	1.5881114	0.0
HE_LIM_SUN_FETAL_LUNG_C0_ASPN_POS_CHONDROCYTE	-0.40829968	-1.3291731	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	0.686267	1.5617598	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL	0.7223936	1.5046585	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS	0.6075694	1.3703938	0.0
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	0.67715937	1.5353144	0.0
RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS	0.69736874	1.5622529	0.0
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	0.6258487	1.3993489	0.0
GOBP_AEROBIC_RESPIRATION	0.7297091	1.6054114	0.0
BUSSLINGER_GASTRIC_CHIEF_CELLS	0.76103306	1.5653845	0.0
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	0.79100907	1.793835	0.0
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	0.6969742	1.537596	0.0
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	-0.3714523	-1.3598803	0.0
MENON_FETAL_KIDNEY_8_CONNECTING_TUBULE_CELLS	0.70602	1.5902585	0.0
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	0.80079097	1.7849274	0.0
GOBP_MIDBRAIN_DEVELOPMENT	0.7870558	1.6612544	0.0
ZHONG_PFC_C3_ASTROCYTE	0.7301549	1.6580685	0.0
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	0.8284856	1.848159	0.0
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	0.7388662	1.668261	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNPROG	0.66074586	1.4905392	0.0
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	0.70162886	1.5518589	0.0
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	0.92991847	1.6456864	0.0
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	0.6451164	1.4304779	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	-0.46092787	-1.6524657	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	0.72100484	1.6365839	0.0
ZHONG_PFC_MAJOR_TYPES_OPC	-0.5633974	-1.894957	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	0.84688175	1.8610002	0.0
BUSSLINGER_GASTRIC_X_CELLS	0.6670335	1.4915676	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	0.7607889	1.6906425	0.0
ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION	0.71944475	1.5417069	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C0_MINERALISATION_STROMAL_CELL	0.6411869	1.430252	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.810315	1.8202451	0.0
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL	0.7140968	1.5910127	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	-0.5784146	-2.2357745	0.0
TRAVAGLINI_LUNG_BASAL_CELL	0.6557629	1.4611617	0.0
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	0.74181944	1.6058921	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	-0.45861655	-1.5245477	0.0
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	0.77501076	1.6639322	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.8518764	1.8626068	0.0
BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS	0.7284371	1.5593646	0.0
BUSSLINGER_GASTRIC_PARIETAL_CELLS	0.6779451	1.5174137	0.0
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.82127184	1.8457111	0.0
SU_HO_FOETAL_FEMUR_C2_HYPERTROPHIC_CHONDROCYTE	0.582707	1.3163887	0.001
GOBP_COGNITION	0.6263423	1.4274107	0.001
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0.619675	1.3892723	0.001003009
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.59688795	1.3444265	0.001004016
GOBP_DENDRITE_DEVELOPMENT	0.6507411	1.4585472	0.001010101
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.6371963	1.4226019	0.0010111224
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS	0.66148716	1.464144	0.0010141988
GOBP_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.6657255	1.4736297	0.0010162601
GOBP_MEMORY	0.6821461	1.5083708	0.001017294
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	0.6547084	1.4347566	0.001019368
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	0.68201256	1.4999976	0.0010224949
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.6560096	1.4533012	0.0010235414
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.65243167	1.4376956	0.0010245901
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	0.7179463	1.5557677	0.0010245901
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0.68350506	1.4829228	0.001025641
GOBP_GLIAL_CELL_DEVELOPMENT	0.6885346	1.5137855	0.0010266941
GOBP_REGULATION_OF_BINDING	0.6718956	1.4689208	0.0010266941
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	0.6520466	1.4353644	0.0010277493
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	0.6974301	1.5255762	0.0010319918
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	0.6715463	1.4662163	0.0010351967
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	0.71814823	1.5468016	0.001039501
HALLMARK_SPERMATOGENESIS	0.68381435	1.4826266	0.0010438414
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	0.6902816	1.4870851	0.0010526315
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.7243163	1.5023261	0.0010683761
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	0.7424452	1.5349376	0.0010976949
GOBP_SYNAPTIC_VESICLE_RECYCLING	0.7481342	1.5356256	0.001109878
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0.8090092	1.5867785	0.001150748
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_UNSPECIFIED	0.8269682	1.6086003	0.0011627907
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.79586977	1.5338756	0.0011668612
GOBP_DIOL_BIOSYNTHETIC_PROCESS	0.87605834	1.578869	0.0012406948
GOBP_TRIPARTITE_REGIONAL_SUBDIVISION	0.95440906	1.5328727	0.0013495276
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	0.62606126	1.3991886	0.0020140987
GOBP_NEURON_MIGRATION	0.64827037	1.4561993	0.0020222447
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	0.6217215	1.3742667	0.0020325202
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	0.65842915	1.4484695	0.0020408162
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL	0.6382735	1.414392	0.0020449897
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	0.66554093	1.4472934	0.0020533882
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	0.66989756	1.4570458	0.0020618557
KEGG_TIGHT_JUNCTION	0.68452424	1.4762481	0.002072539
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.682823	1.4493282	0.002105263
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	0.72330254	1.5479873	0.0021074815
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.74494207	1.5857726	0.002118644
HAY_BONE_MARROW_EOSINOPHIL	0.7206801	1.5013582	0.0021390375
GOBP_AMINE_TRANSPORT	0.6960961	1.4586134	0.0021436226
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	0.7947891	1.6094584	0.0022050717
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.7542638	1.5188227	0.0022099447
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	0.7972676	1.5427319	0.002301496
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	0.78305984	1.5090004	0.0023121387
TRAVAGLINI_LUNG_FIBROMYOCYTE_CELL	0.80512375	1.5365082	0.0023255814
ZHONG_PFC_C5_BCL11B_CALB2_POS_INP	0.8604473	1.5848583	0.002469136
GOBP_CHAPERONE_MEDIATED_AUTOPHAGY	0.8913916	1.5728167	0.0024937657
GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.91202265	1.5237775	0.0026350461
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	0.58174086	1.315967	0.003003003
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	0.6009794	1.3485686	0.0030150753
GOBP_TELENCEPHALON_DEVELOPMENT	0.577924	1.3144281	0.0030181087
GOBP_REGULATION_OF_EXOCYTOSIS	0.61857915	1.3909239	0.003030303
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.62676114	1.3955265	0.0030364373
GOBP_NEURON_PROJECTION_EXTENSION	0.6246793	1.3810713	0.0030425964
BUSSLINGER_GASTRIC_G_CELLS	0.638451	1.393352	0.003058104
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	0.6563397	1.4341954	0.0031055901
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C2_T_CELL	0.68337876	1.4832524	0.003121748
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	0.68769044	1.4740756	0.0031413613
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.7155558	1.4976665	0.0032292788
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	0.72711205	1.4924586	0.0032397409
GAO_LARGE_INTESTINE_24W_C8_GOBLET_CELL	0.79230136	1.5437956	0.0034285714
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	0.8095574	1.5578707	0.003537736
GOBP_PHOSPHOLIPASE_C_PROTEIN_KINASE_C_SIGNAL_TRANSDUCTION	-0.8900782	-1.7218238	0.0036101083
KEGG_TASTE_TRANSDUCTION	0.8330988	1.5185747	0.0036275694
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	0.85432655	1.5790243	0.0036407767
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	0.8317771	1.5265852	0.0036452005
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	0.8490128	1.5489196	0.003773585
GOBP_CATECHOLAMINE_UPTAKE	0.85068756	1.503337	0.0037783375
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	0.8496502	1.4905242	0.0038071065
GOBP_GLIAL_CELL_DIFFERENTIATION	0.59523547	1.3498607	0.0040201005
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	0.59590167	1.3374939	0.0040241447
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	0.61268675	1.3759075	0.004036327
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0.6365951	1.4082695	0.004048583
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	0.6395486	1.4177167	0.0040816325
GOBP_REGULATION_OF_AXONOGENESIS	0.6236591	1.3643794	0.0040941657
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	0.6445262	1.4212879	0.0040941657
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	0.6581764	1.4430411	0.0041237115
ZHENG_CORD_BLOOD_C3_MEGAKARYOCYTE_ERYTHROID_PROGENITOR	0.69368374	1.494895	0.004162331
HALLMARK_PEROXISOME	0.66079295	1.4326515	0.004162331
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	0.67393506	1.4369634	0.004166667
GOBP_NEURON_PROJECTION_ORGANIZATION	0.68470496	1.4618192	0.0041972715
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	0.6779547	1.4628175	0.0041972715
GOBP_POSITIVE_REGULATION_OF_BINDING	0.693902	1.4471853	0.004310345
GOBP_REGULATION_OF_BEHAVIOR	0.71830803	1.4808578	0.004347826
GOBP_PRESYNAPTIC_ENDOCYTOSIS	0.7411647	1.5132456	0.004439512
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.76463467	1.5125331	0.004524887
DESCARTES_FETAL_LUNG_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS	0.793726	1.5323416	0.00456621
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	0.8213162	1.5382477	0.0047393367
ZHONG_PFC_MAJOR_TYPES_INTERNEURON	0.8536315	1.5452107	0.0048250905
GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	0.8343303	1.5247715	0.004878049
SU_HO_CONV_CENT_CHONDROSARCOMA_C5_CHON2	0.60203886	1.3570441	0.005005005
AIZARANI_LIVER_C14_HEPATOCYTES_2	0.60674685	1.3526393	0.00502008
