source	score	norm	pval
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL	-0.5046634	-1.6968882	0.0
HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL	-0.4679274	-1.496329	0.0
HE_LIM_SUN_FETAL_LUNG_C1_LATE_BASAL_CELL	-0.45454925	-1.4197394	0.0
GOBP_FAT_CELL_DIFFERENTIATION	-0.44042912	-1.4775516	0.0
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL	-0.4100457	-1.3701408	0.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5645315	-1.970303	0.0
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	-0.71373016	-1.90869	0.0
GOBP_REVERSE_CHOLESTEROL_TRANSPORT	-0.87146735	-1.7688925	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	-0.47290277	-1.6642848	0.0
GAO_LARGE_INTESTINE_24W_C2_MKI67POS_PROGENITOR	-0.51217633	-1.6566617	0.0
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	-0.55994374	-1.7521559	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	-0.53700274	-1.8131189	0.0
GOBP_B_CELL_APOPTOTIC_PROCESS	-0.81064945	-1.8128862	0.0
BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS	0.7043579	1.6489836	0.0
DESCARTES_FETAL_EYE_STROMAL_CELLS	-0.5643364	-1.7000133	0.0
ZHONG_PFC_C9_ORG_OTHER	-0.56146127	-1.6777663	0.0
RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES	-0.5179004	-1.6508014	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS	-0.4286465	-1.5390003	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS	-0.5609961	-1.839475	0.0
AIZARANI_LIVER_C9_LSECS_1	-0.44111162	-1.5690439	0.0
ZHONG_PFC_C8_ORG_PROLIFERATING	-0.58572143	-1.71714	0.0
BUSSLINGER_GASTRIC_X_CELLS	0.6466862	1.629526	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-0.52954495	-1.6573201	0.0
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	-0.46713382	-1.4926214	0.0
ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON	0.6621044	1.5966915	0.0
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	-0.5487088	-1.5945631	0.0
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	-0.5983296	-1.8744957	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL	-0.50104946	-1.821642	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGBP	-0.6053605	-2.1353683	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	-0.5564897	-1.9430368	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	0.6909649	1.8171355	0.0
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	0.6554508	1.6869177	0.0
HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE	-0.5589978	-1.7360874	0.0
GOBP_CHONDROCYTE_PROLIFERATION	-0.7954157	-1.7917814	0.0
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	-0.52797157	-1.7003853	0.0
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	-0.38613248	-1.3013211	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	-0.70382994	-2.5351596	0.0
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	-0.45457748	-1.4325161	0.0
SU_HO_FOETAL_FEMUR_C4_FIBROBLAST	-0.46605888	-1.5752488	0.0
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	-0.4564379	-1.5700866	0.0
GOBP_CELLULAR_RESPONSE_TO_RADIATION	-0.4902869	-1.5329449	0.0
GOBP_CHROMOSOME_LOCALIZATION	-0.56966794	-1.6803213	0.0
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	-0.39619157	-1.3032703	0.0
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	0.6877147	1.6258132	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.40627396	-1.4414412	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C1_M2_MACROPHAGE	-0.56691754	-1.7484908	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C0_M1_MACROPHAGE	-0.36178058	-1.266531	0.0
AIZARANI_LIVER_C29_MVECS_2	-0.4910995	-1.7437168	0.0
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	0.69934094	1.732651	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	0.7955676	1.9700199	0.0
TRAVAGLINI_LUNG_BASAL_CELL	-0.5210993	-1.6922351	0.0
GOBP_LEARNING	0.6353343	1.5633283	0.0
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	-0.7656393	-1.7747716	0.0
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	-0.36742952	-1.2697656	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	-0.3849612	-1.3546442	0.0
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	-0.5004778	-1.6272937	0.0
LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB	-0.48261747	-1.5047754	0.0
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	-0.5636461	-1.8078358	0.0
DESCARTES_FETAL_STOMACH_ENS_NEURONS	0.7786737	1.8069353	0.0
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	-0.7292986	-1.8592693	0.0
DESCARTES_FETAL_INTESTINE_ENS_GLIA	-0.7197106	-1.953638	0.0
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.48567724	-1.5850793	0.0
AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2	-0.41221687	-1.432277	0.0
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	-0.4866936	-1.6116569	0.0
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	-0.6638299	-1.8500748	0.0
LAKE_ADULT_KIDNEY_C2_PODOCYTES	-0.42438033	-1.4255959	0.0
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	-0.5527657	-1.6165818	0.0
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	-0.5369831	-1.7677095	0.0
GOBP_FIBROBLAST_PROLIFERATION	-0.6155156	-1.8694993	0.0
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	-0.47989547	-1.7646774	0.0
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL	0.6647703	1.6573008	0.0
HE_LIM_SUN_FETAL_LUNG_C6_MUC16_POS_CILIATED_CELL	-0.67843497	-1.8506238	0.0
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	-0.44132033	-1.5176114	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	-0.7880093	-2.1656592	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	-0.6588685	-2.1718824	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	-0.8035172	-2.4071925	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	-0.67455524	-2.1502635	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL	-0.644064	-2.217996	0.0
GOBP_OSTEOBLAST_DIFFERENTIATION	-0.54314417	-1.817032	0.0
HU_FETAL_RETINA_BIPOLAR	0.72984636	1.7012258	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.5128884	-1.7306948	0.0
AIZARANI_LIVER_C20_LSECS_3	-0.4573184	-1.6055276	0.0
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	-0.48239222	-1.6028715	0.0
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	-0.66755253	-1.9489145	0.0
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	-0.75199735	-1.9641474	0.0
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	-0.6231662	-1.5756427	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	-0.45310786	-1.4927827	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	0.7301648	1.7608894	0.0
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	-0.49145982	-1.7218426	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	-0.442754	-1.5534873	0.0
TRAVAGLINI_LUNG_LYMPHATIC_CELL	-0.41346994	-1.4117781	0.0
AIZARANI_LIVER_C17_HEPATOCYTES_3	-0.5326234	-1.5789169	0.0
ZHONG_PFC_MAJOR_TYPES_NPCS	-0.68151027	-2.206403	0.0
AIZARANI_LIVER_C13_LSECS_2	-0.3883905	-1.3490449	0.0
ZHONG_PFC_MAJOR_TYPES_OPC	-0.8824184	-2.7396824	0.0
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	-0.792363	-1.9361894	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.43002197	-1.4867325	0.0
ZHONG_PFC_C1_ASTROCYTE	-0.83471596	-1.9853855	0.0
AIZARANI_LIVER_C23_KUPFFER_CELLS_3	-0.40258828	-1.3520355	0.0
SU_HO_FOETAL_FEMUR_C1_RESTING_CHONDROCYTE	-0.6748974	-1.8231316	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C4_CANCER_ASSOCIATED_FIBROBLAST	-0.48424906	-1.5631127	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	-0.37802562	-1.2999672	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	0.7128009	1.8929611	0.0
GOBP_NEPHRON_DEVELOPMENT	-0.43293697	-1.4263198	0.0
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	-0.6920767	-2.0066314	0.0
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	-0.4521514	-1.5927286	0.0
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	0.74167013	1.9064666	0.0
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	-0.8354782	-1.8682615	0.0
GOBP_NEURON_PROJECTION_GUIDANCE	0.59518766	1.544539	0.0
GOBP_REGENERATION	-0.49323002	-1.5350931	0.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	-0.537334	-1.6515281	0.0
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	-0.7509381	-1.8469254	0.0
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	-0.46270493	-1.5736517	0.0
JONES_OVARY_ENDOTHELIAL	-0.5274461	-1.7699201	0.0
GOBP_MRNA_TRANSCRIPTION	-0.68662894	-1.7440407	0.0
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	-0.7063097	-1.9667038	0.0
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	-0.64699924	-1.797124	0.0
GOBP_T_HELPER_17_CELL_DIFFERENTIATION	-0.81863815	-1.9303579	0.0
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.5675965	-1.7635151	0.0
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	-0.4219362	-1.3861613	0.0
JONES_OVARY_MACROPHAGE	-0.38935125	-1.360552	0.0
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	-0.5039634	-1.5716496	0.0
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	-0.36677325	-1.2275252	0.0
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	-0.53961825	-1.7615399	0.0
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.89155805	-1.7730349	0.0
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	-0.7951182	-1.8799287	0.0
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.6086006	-1.8165737	0.0
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	-0.56957406	-1.7793633	0.0
HALLMARK_ANDROGEN_RESPONSE	-0.62380147	-1.9115739	0.0
HALLMARK_ALLOGRAFT_REJECTION	-0.4319709	-1.4048046	0.0
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	-0.5258074	-1.7087699	0.0
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	0.8356978	1.6518584	0.0
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	-0.5967448	-1.6843781	0.0
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	-0.45710576	-1.4752415	0.0
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	-0.50875586	-1.5881248	0.0
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	-0.8083935	-1.7318938	0.0
GOBP_COGNITION	0.55178815	1.423425	0.0
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	-0.54875	-1.5981133	0.0
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-0.47526026	-1.5381588	0.0
HU_FETAL_RETINA_RPE	-0.6260581	-2.2322855	0.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	0.6738413	1.7265788	0.0
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.6883045	1.6075232	0.0
GOBP_RENAL_TUBULE_DEVELOPMENT	-0.53402895	-1.6253248	0.0
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	0.76995146	1.657438	0.0
GOBP_RENAL_TUBULE_MORPHOGENESIS	-0.51691854	-1.5166175	0.0
