source	score	norm	pval
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	-0.5287014	-1.5990208	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_1	-0.60075396	-1.6973505	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	-0.6020867	-1.7519757	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	-0.6741152	-1.8108916	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	0.5406632	1.4643961	0.0
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	0.6598203	1.6025376	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	-0.514234	-1.6513876	0.0
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.69561887	-1.8221145	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	-0.496079	-1.6579589	0.0
JONES_OVARY_ENDOTHELIAL	-0.4320119	-1.3576425	0.0
HU_FETAL_RETINA_RPE	-0.47732157	-1.5755789	0.0
GOBP_CYTOPLASMIC_TRANSLATION	0.805626	2.0248399	0.0
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	-0.49320778	-1.5824078	0.0
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	-0.4889392	-1.5347342	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.6686214	1.7618718	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.48487124	-1.645597	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.45564476	-1.4722941	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	0.7752958	1.9515955	0.0
ZHONG_PFC_C2_THY1_POS_OPC	0.9034554	1.8548223	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	0.756227	1.8863841	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	-0.48944187	-1.5679307	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	0.73264617	1.8132634	0.0
AIZARANI_LIVER_C17_HEPATOCYTES_3	-0.6796848	-1.82308	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	0.5728464	1.5500597	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.7454871	1.9244243	0.0
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES	-0.5077572	-1.5548929	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	0.7872616	2.1309726	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	0.5857099	1.5552211	0.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	-0.5983185	-1.8099927	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.44885445	-1.4340714	0.0
AIZARANI_LIVER_C20_LSECS_3	-0.48527563	-1.6009296	0.0
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	-0.66277295	-1.7528772	0.0
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	-0.4912432	-1.5167992	0.0
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.77725124	1.712013	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.719415	1.7565738	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	-0.5992102	-1.7827772	0.0
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	0.64368504	1.6079482	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	-0.5727784	-1.7734901	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.8625909	2.0197184	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	0.88145494	1.9463484	0.0
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	0.56501114	1.5183483	0.0011454754
HAY_BONE_MARROW_NAIVE_T_CELL	0.544752	1.4705794	0.001150748
BUSSLINGER_DUODENAL_STEM_CELLS	0.6120315	1.6096729	0.0011904762
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	0.59357756	1.5400589	0.0011976048
GOBP_RIBOSOME_BIOGENESIS	0.57968575	1.510257	0.0012121212
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.57039374	1.4828638	0.0012315271
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL	0.62865436	1.5585133	0.0012953368
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	0.68924713	1.7225114	0.0012987013
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	0.6470579	1.603181	0.0013157895
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.70923686	1.7088549	0.0013368984
TRAVAGLINI_LUNG_CLUB_CELL	0.6687399	1.6640239	0.0013422819
HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL	0.764963	1.6761174	0.0015015015
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	0.8155165	1.6549726	0.0015797789
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	0.77492553	1.618489	0.0015847861
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	-0.8598396	-1.5919851	0.0019267823
GOBP_LYMPHANGIOGENESIS	-0.8739272	-1.6352048	0.001984127
GOBP_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	-0.9110627	-1.6273707	0.0020661156
GOBP_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION	-0.8400889	-1.562182	0.0021231424
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	-0.87085193	-1.6780255	0.0021413276
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	-0.791301	-1.6241144	0.0022123894
GOBP_REVERSE_CHOLESTEROL_TRANSPORT	-0.85535276	-1.6304852	0.0022222223
GOBP_TROPHOBLAST_CELL_MIGRATION	-0.8027933	-1.6556758	0.0022573364
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	0.5487951	1.4628319	0.0023201855
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	-0.7784705	-1.640632	0.0023419203
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	-0.7668845	-1.6832255	0.0024875621
GOBP_RRNA_PROCESSING	0.6069538	1.5469568	0.0025094103
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	-0.70402455	-1.6320136	0.0025316456
HALLMARK_E2F_TARGETS	0.62722576	1.5746449	0.0025542784
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	0.6238422	1.5593853	0.0025773195
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.6323565	1.5730103	0.0025806453
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	-0.67955303	-1.658045	0.002631579
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	0.65058285	1.6301092	0.0026350461
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	-0.752722	-1.723017	0.0026737968
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.6753424	1.6399201	0.0027100272
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	-0.65741473	-1.6842209	0.0028409092
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.7170592	1.6745034	0.0028571428
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	0.7152638	1.6303717	0.0028612304
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	0.7277309	1.628929	0.0028735632
HAY_BONE_MARROW_PLASMA_CELL	-0.7353656	-1.8639054	0.0029761905
DESCARTES_FETAL_INTESTINE_ENS_GLIA	0.75009656	1.6527523	0.003003003
HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL	-0.6621622	-1.6930325	0.003144654
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	-0.58497727	-1.6223927	0.0032894737
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	-0.6634188	-1.7393153	0.0033003301
GOBP_ACUTE_INFLAMMATORY_RESPONSE	-0.6013533	-1.6396251	0.0033670033
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	0.84013283	1.6229917	0.003407155
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	0.56166697	1.5088166	0.0034443168
HALLMARK_BILE_ACID_METABOLISM	-0.6025111	-1.6847963	0.003508772
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	0.5524876	1.4551703	0.003508772
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	-0.641111	-1.8470073	0.003533569
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	-0.5777792	-1.5839032	0.0036363637
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	-0.5090907	-1.494945	0.0036764706
GOBP_RRNA_METABOLIC_PROCESS	0.58121574	1.5050818	0.0036764706
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	0.8617592	1.5632304	0.0037807184
GOBP_RESPONSE_TO_ETHER	0.94135773	1.6444513	0.0038022813
GOBP_NEUROMUSCULAR_PROCESS	0.624972	1.553737	0.003811944
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	-0.5726072	-1.5977709	0.0038314175
DESCARTES_FETAL_EYE_STROMAL_CELLS	-0.536002	-1.5491145	0.0039525693
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	-0.88379747	-1.6137269	0.003976143
GOBP_FATTY_ACID_HOMEOSTASIS	-0.8169415	-1.5829875	0.0040650405
GOBP_DNA_TEMPLATED_DNA_REPLICATION	0.6322946	1.556087	0.0040650405
HU_FETAL_RETINA_RPC	0.6338089	1.5382985	0.004092769
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	-0.817424	-1.6584196	0.004210526
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.71608615	1.6145536	0.004310345
HALLMARK_APOPTOSIS	-0.4703695	-1.4468813	0.004405286
MANNO_MIDBRAIN_NEUROTYPES_BASAL	0.7235494	1.6124756	0.0044182623
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C1_OSSIFICATION_STROMAL_CELL	-0.48617515	-1.4800292	0.0044247787
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-0.54061234	-1.6269362	0.0044247787
GOBP_NEUTROPHIL_HOMEOSTASIS	-0.82764924	-1.6188036	0.004464286
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	0.76235104	1.6772449	0.00456621
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY	-0.79483986	-1.716089	0.0047281324
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	-0.7796453	-1.6328597	0.0048076925
FAN_EMBRYONIC_CTX_ASTROCYTE_2	-0.49515215	-1.5525522	0.004830918
GOBP_POSTSYNAPSE_ORGANIZATION	0.5776316	1.4647363	0.004854369
BUSSLINGER_GASTRIC_NECK_CELLS	-0.73144644	-1.6028682	0.00486618
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.7981001	1.6343288	0.0049751243
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.7396476	-1.5939798	0.0050890585
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	-0.49356773	-1.524282	0.005154639
KEGG_HUNTINGTONS_DISEASE	0.62640625	1.5796942	0.0051880674
GOBP_SALIVARY_GLAND_DEVELOPMENT	-0.7463409	-1.7247992	0.0053475937
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	0.63912606	1.547917	0.0054719565
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION	-0.7193606	-1.7518494	0.005602241
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	-0.43456683	-1.3488761	0.0056179776
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	-0.6506287	-1.5835329	0.0057971017
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	-0.620058	-1.6046035	0.006006006
GOBP_EMBRYO_IMPLANTATION	-0.63616806	-1.6520422	0.006153846
GOBP_CEREBROSPINAL_FLUID_CIRCULATION	-0.8362946	-1.5703717	0.0062240665
KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.83931094	-1.591965	0.006289308
GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING	-0.8693054	-1.5557238	0.0063157897
GOBP_RESPONSE_TO_ACTIVITY	-0.59136504	-1.5627114	0.0063492064
HALLMARK_G2M_CHECKPOINT	0.5865056	1.4815807	0.006418485
GOBP_LYMPH_VESSEL_MORPHOGENESIS	-0.82456124	-1.6460727	0.006451613
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	-0.87774545	-1.6685951	0.0065502184
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	0.8232638	1.6364613	0.006557377
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	-0.80103093	-1.6851711	0.0065645515
GOBP_LIPID_IMPORT_INTO_CELL	-0.8076664	-1.6095476	0.0066079297
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	-0.6073488	-1.6115254	0.0067114094
GOBP_REGULATION_OF_GTPASE_ACTIVITY	0.62170213	1.5087816	0.0067658997
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	-0.39244524	-1.296983	0.006802721
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	0.7859661	1.5315787	0.006849315
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	-0.8030904	-1.6441265	0.0069284067
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	0.6586481	1.5679455	0.0070422534
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.639001	1.5205793	0.007052186
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.5641647	1.4792852	0.0071174377
DESCARTES_FETAL_STOMACH_ENS_NEURONS	0.66016334	1.5539266	0.0071225073
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.43996635	-1.4158763	0.007142857
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	-0.76786286	-1.6331615	0.007194245
ZHONG_PFC_C1_MICROGLIA	0.55187845	1.4395083	0.0072376356
DESCARTES_FETAL_EYE_ASTROCYTES	-0.74488807	-1.736603	0.0075376886
GOBP_DE_NOVO_POST_TRANSLATIONAL_PROTEIN_FOLDING	-0.7216265	-1.5769308	0.0075949365
GOBP_PLACENTA_DEVELOPMENT	-0.5165133	-1.5033631	0.007633588
GOBP_DE_NOVO_PROTEIN_FOLDING	-0.7196693	-1.6373386	0.0077120825
TRAVAGLINI_LUNG_GOBLET_CELL	-0.5483753	-1.5705085	0.0077220076
KEGG_LONG_TERM_DEPRESSION	0.7583123	1.6519078	0.00777605
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	0.63232774	1.5643322	0.007822686
GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION	-0.91732	-1.4988412	0.007874016
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	0.9138039	1.6002591	0.008
GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	-0.55302036	-1.5302786	0.008032128
GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION	0.77296424	1.5803964	0.0080515295
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	-0.70118505	-1.6339438	0.008064516
GOBP_COGNITION	0.5237539	1.395806	0.00814901
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.81052464	1.6116424	0.008156607
GOBP_DETECTION_OF_BIOTIC_STIMULUS	-0.7018146	-1.6854417	0.008174387
LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES	-0.91259074	-1.6250643	0.008230452
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL	0.6626348	1.571297	0.008298756
HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE	0.62053466	1.5462425	0.008368201
GOBP_MESENCHYMAL_STEM_CELL_DIFFERENTIATION	0.93754846	1.5176324	0.008602151
GOBP_PYRIMIDINE_NUCLEOTIDE_CATABOLIC_PROCESS	-0.80769473	-1.6174406	0.008639309
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	-0.49911183	-1.4919548	0.0088495575
DESCARTES_FETAL_PANCREAS_ENS_GLIA	0.6968649	1.5829802	0.00896861
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION	0.8685311	1.5987959	0.009041592
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	0.81331646	1.5269079	0.009057971
DESCARTES_FETAL_LUNG_SQUAMOUS_EPITHELIAL_CELLS	-0.51469785	-1.5807278	0.009090909
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	0.5209261	1.3876238	0.00913242
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	-0.80016476	-1.6125745	0.00913242
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	-0.77341264	-1.6681615	0.009237875
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	0.63147587	1.5147789	0.009421265
GOBP_RESPONSE_TO_PROSTAGLANDIN	0.86327046	1.5436058	0.009451796
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	0.89647365	1.6013374	0.009541985
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	-0.6022387	-1.6017716	0.00955414
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	-0.6544891	-1.5753002	0.00990099
GOBP_PROTEIN_REFOLDING	-0.7431804	-1.6784064	0.009975063
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.91863054	1.526994	0.010121457
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS	0.8174944	1.5877968	0.010152284
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	-0.6281508	-1.5864083	0.010282776
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS	-0.46555042	-1.4629151	0.010362694
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.54026026	1.4151919	0.010380623
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	0.7316745	1.6124127	0.010401188
MANNO_MIDBRAIN_NEUROTYPES_HNBM	0.5331609	1.4209172	0.010440836
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	0.5457061	1.4260291	0.010514019
DESCARTES_FETAL_EYE_BIPOLAR_CELLS	0.8416333	1.5641329	0.010600707
JONES_OVARY_PERICYTE	-0.46639064	-1.4638582	0.010638298
GOBP_CAMKK_AMPK_SIGNALING_CASCADE	0.94241446	1.533392	0.010683761
GOBP_SYNAPSE_ASSEMBLY	0.554202	1.4416143	0.010688836
HALLMARK_COAGULATION	-0.5050446	-1.4933618	0.010714286
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY	-0.79499006	-1.5349991	0.010752688
GOBP_STEROL_TRANSPORT	-0.56691116	-1.5659226	0.010869565
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	0.7466062	1.5238792	0.0109375
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	-0.6573288	-1.6095625	0.010989011
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	-0.54516655	-1.5964346	0.01119403
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	-0.74602675	-1.587115	0.011235955
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	-0.7490734	-1.5940179	0.011312217
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.44790646	-1.4065542	0.011363637
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	0.57238346	1.4205599	0.011538462
GOBP_CILIUM_MOVEMENT	-0.4198974	-1.3308572	0.011627907
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.62732697	-1.5604025	0.011764706
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL	0.6218345	1.5239383	0.011764706
GAO_SMALL_INTESTINE_24W_C4_ENTEROCYTE_PROGENITOR_SUBTYPE_2	-0.59996986	-1.5693437	0.01179941
GOBP_INCLUSION_BODY_ASSEMBLY	-0.76932156	-1.6286796	0.011876484
HE_LIM_SUN_FETAL_LUNG_C4_TH17_CELL	-0.8411233	-1.5848329	0.012024048
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	-0.48625308	-1.4336632	0.012096774
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	0.56449735	1.4350029	0.012121212
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	-0.56623375	-1.5395101	0.012383901
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	-0.8315031	-1.5977116	0.0125
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	-0.5440105	-1.4764814	0.012618297
