source	score	norm	pval
GOBP_ACUTE_INFLAMMATORY_RESPONSE	0.68496644	1.5436453	0.004878049
GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS	0.68975854	1.5578659	0.004895961
GAO_LARGE_INTESTINE_24W_C6_SECRETORY_PROGENITOR	0.89789104	1.5221952	0.0049342103
GOBP_ANIMAL_ORGAN_FORMATION	0.72081965	1.5554472	0.0050125313
GOBP_NEGATIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	0.9034141	1.516176	0.0050251256
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	-0.5697581	-1.603811	0.005050505
GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	0.9335867	1.5230094	0.0051903115
DESCARTES_FETAL_STOMACH_ENS_GLIA	0.7347014	1.5701063	0.0052015604
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	0.7434215	1.5635095	0.005249344
GOBP_PEPTIDE_METABOLIC_PROCESS	0.7275902	1.5592161	0.0052562417
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	-0.8610589	-1.6615584	0.0053619305
GOBP_NEGATIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	0.92471325	1.4674392	0.0053956835
JONES_OVARY_PERICYTE	0.5897106	1.448513	0.005399568
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.7462211	1.5625321	0.0054127197
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	0.7776028	1.5364537	0.005479452
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.5937916	1.4363431	0.0055617355
AIZARANI_LIVER_C32_MVECS_3	0.6389759	1.5062475	0.005733945
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	0.6206409	1.4535437	0.0057670125
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	0.8124315	1.5580066	0.005805515
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.6436251	1.4753482	0.0058892816
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	0.64411926	1.4877481	0.0059031877
KEGG_TASTE_TRANSDUCTION	-0.79335755	-1.6724348	0.0060790274
GOBP_MITOTIC_SPINDLE_ORGANIZATION	-0.49834096	-1.4987587	0.00625
TRAVAGLINI_LUNG_SIGNALING_ALVEOLAR_EPITHELIAL_TYPE_2_CELL	0.6969935	1.5214343	0.0064020487
GOBP_GLUCAN_METABOLIC_PROCESS	0.7019918	1.5035036	0.006459948
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION	0.86569655	1.539702	0.0065146578
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	0.70485336	1.5332048	0.00655308
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	-0.76689184	-1.7248122	0.006557377
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	-0.735621	-1.7513791	0.006557377
GOBP_OSTEOBLAST_DEVELOPMENT	0.84081984	1.5189198	0.0065789474
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.7493403	1.573113	0.0066489363
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	-0.52634126	-1.5985867	0.006666667
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	0.7277278	1.5319304	0.0067114094
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	0.7388675	1.5213265	0.006802721
GOBP_REGULATION_OF_CELL_SHAPE	0.65000516	1.5283656	0.0068965517
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	-0.7359069	-1.7202041	0.0068965517
GOBP_LATERAL_VENTRICLE_DEVELOPMENT	0.91572046	1.4929519	0.006932409
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	0.63980305	1.4872184	0.006936416
LAKE_ADULT_KIDNEY_C20_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_CORTEX	0.621656	1.4665827	0.006952491
LAKE_ADULT_KIDNEY_C21_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_B	0.63831306	1.4787072	0.0070422534
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	-0.4747373	-1.4484103	0.007194245
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	-0.6760116	-1.6465325	0.0072202166
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	0.6680268	1.5084761	0.0073260074
GOBP_VASOCONSTRICTION	0.678269	1.4943584	0.0073891627
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	-0.50488526	-1.5386345	0.0074074073
KEGG_SMALL_CELL_LUNG_CANCER	0.6771316	1.5243051	0.0074626864
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	0.57834595	1.4173912	0.0075431033
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	0.7121888	1.5604213	0.007623888
GOBP_CELL_JUNCTION_MAINTENANCE	-0.67390275	-1.6755517	0.007633588
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.6807233	1.5074704	0.007633588
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	0.60259825	1.4495813	0.007743363
LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2	0.59726536	1.4488982	0.0077691455
GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	-0.91398954	-1.5896819	0.0077720205
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.5372629	-1.5557499	0.007874016
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.6265319	1.4875699	0.00789177
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	-0.48245716	-1.4470053	0.007936508
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.72323257	1.5202117	0.007978723
