source	score	norm	pval
SU_HO_CONV_CENT_CHONDROSARCOMA_C5_CHON2	0.6568374	1.5062195	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C4_HIGH_GRADE_CHONDROSARCOMA_1	0.8111782	1.7927555	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.6440949	-2.2217655	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	-0.53221256	-1.817619	0.0
DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS	0.86145157	1.721562	0.0
DESCARTES_FETAL_EYE_HORIZONTAL_CELLS	-0.81347615	-1.8015959	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.842872	1.927519	0.0
BUSSLINGER_DUODENAL_STEM_CELLS	0.769752	1.7701955	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	0.68265516	1.5802922	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	-0.57456094	-1.8395898	0.0
AIZARANI_LIVER_C17_HEPATOCYTES_3	0.76341695	1.6292995	0.0
AIZARANI_LIVER_C14_HEPATOCYTES_2	0.7058072	1.6122985	0.0
AIZARANI_LIVER_C13_LSECS_2	0.6272928	1.4424435	0.0
ZHONG_PFC_C5_BCL11B_CALB2_POS_INP	-0.87087536	-2.010663	0.0
AIZARANI_LIVER_C11_HEPATOCYTES_1	0.69556844	1.6081139	0.0
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	0.66516155	1.514959	0.0
GOBP_POSITIVE_REGULATION_OF_HEART_RATE	-0.7356998	-1.8755916	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	0.80056196	1.8397802	0.0
HE_LIM_SUN_FETAL_LUNG_C6_DEUTEROSOMAL_CELL	-0.5077686	-1.7443343	0.0
JONES_OVARY_ENDOTHELIAL	0.6627316	1.5273268	0.0
VANGURP_PANCREATIC_BETA_CELL	0.74890614	1.6875452	0.0
AIZARANI_LIVER_C10_MVECS_1	0.64210576	1.4852043	0.0
ZHONG_PFC_C3_ASTROCYTE	-0.5473997	-2.0379038	0.0
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	0.8273854	1.7848245	0.0
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	0.8439759	1.8582544	0.0
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	0.7676187	1.6655097	0.0
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.7949864	1.8245788	0.0
BUSSLINGER_DUODENAL_BCHE_CELLS	0.8338656	1.6486405	0.0
AIZARANI_LIVER_C9_LSECS_1	0.6258045	1.4583812	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	-0.6499328	-2.0043094	0.0
GOBP_OXIDATIVE_PHOSPHORYLATION	0.7892445	1.7652825	0.0
GOBP_AXONEME_ASSEMBLY	0.81155795	1.7972386	0.0
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	0.8479269	1.6914093	0.0
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	-0.69302166	-1.7065227	0.0
GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	-0.73763615	-1.897802	0.0
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	-0.5160307	-1.5320879	0.0
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	0.68943983	1.56622	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C1_OSSIFICATION_STROMAL_CELL	0.6896449	1.5721822	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C0_MINERALISATION_STROMAL_CELL	0.64001995	1.4680166	0.0
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.9525797	1.5640348	0.0
GAUTAM_EYE_CORNEA_FIBROBLASTS	0.7606097	1.7296476	0.0
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	0.6888978	1.5450677	0.0
GAUTAM_EYE_CHOROID_SCLERA_CHOROID_ENDOTHELIAL_CELLS	0.7122671	1.6087995	0.0
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	-0.39316267	-1.4025917	0.0
KEGG_RIBOSOME	0.89691496	2.0029762	0.0
GOBP_ELECTRON_TRANSPORT_CHAIN	0.78059584	1.7372454	0.0
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	-0.4913556	-1.563574	0.0
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	-0.56760406	-1.6616199	0.0
GOBP_SYNAPSE_MATURATION	-0.6668556	-1.8239992	0.0
GOBP_SYNAPSE_ASSEMBLY	-0.38813993	-1.3969114	0.0
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	0.800905	1.6828105	0.0
KEGG_PARKINSONS_DISEASE	0.80759484	1.7888541	0.0
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.7070478	-2.3195126	0.0
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	-0.3581135	-1.2705771	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	0.70734745	1.6301533	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	0.69250804	1.617312	0.0
FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL	0.6230086	1.4461093	0.0
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	0.7260306	1.6742077	0.0
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	0.71906346	1.6503373	0.0
FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1	0.79972345	1.7769761	0.0
GOBP_CYTOPLASMIC_TRANSLATION	0.86633396	1.94995	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	0.8127588	1.8402692	0.0
ZHONG_PFC_C3_UNKNOWN_INP	-0.7557672	-2.0686243	0.0
GOBP_REGULATED_EXOCYTOSIS	-0.3826295	-1.3912205	0.0
GOBP_REGENERATION	0.6840047	1.5366371	0.0
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.64264154	1.4734199	0.0
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	-0.61989856	-1.761472	0.0
GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	-0.88966596	-1.9415605	0.0
GOBP_REGULATION_OF_AXONOGENESIS	-0.46601492	-1.5890607	0.0
GOBP_DENDRITE_MORPHOGENESIS	-0.43297866	-1.4503212	0.0
GOBP_DENDRITE_DEVELOPMENT	-0.3974791	-1.4089549	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	0.85450304	1.8034589	0.0
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	0.6868826	1.5461524	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	0.72312015	1.6423357	0.0
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	-0.35170856	-1.1971931	0.0
GOBP_DEVELOPMENTAL_CELL_GROWTH	-0.36745164	-1.2519746	0.0
GOBP_DETOXIFICATION	0.6914858	1.5393887	0.0
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0.70708495	1.5682204	0.0
GOBP_REGULATION_OF_DENDRITE_EXTENSION	-0.8384665	-1.901957	0.0
GOBP_REGULATION_OF_CILIUM_MOVEMENT	0.8708466	1.6670201	0.0
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	-0.4819758	-1.4731476	0.0
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	0.7749264	1.653301	0.0
HU_FETAL_RETINA_RPE	0.74137014	1.7153416	0.0
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.76538104	1.6214159	0.0
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	0.8494515	1.7342005	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	-0.4435414	-1.6983389	0.0
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	-0.44894242	-1.5684063	0.0
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL	-0.4941657	-1.7372646	0.0
GOBP_MICROTUBULE_BUNDLE_FORMATION	0.78213054	1.7732368	0.0
GOBP_MICROTUBULE_BASED_TRANSPORT	0.72013795	1.6486402	0.0
GOBP_REGULATION_OF_NUCLEAR_DIVISION	-0.49218968	-1.6227204	0.0
GOBP_RESPIRATORY_SYSTEM_PROCESS	0.85668653	1.7155275	0.0
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL	0.57406515	1.3387339	0.0
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	0.6865852	1.5737368	0.0
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	0.6044177	1.405206	0.0
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	-0.49335897	-1.5762094	0.0
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	0.7624852	1.6205604	0.0
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	0.9527593	1.6782304	0.0
AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2	0.64474505	1.4816029	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	0.8729581	1.9609159	0.0
BUSSLINGER_GASTRIC_PARIETAL_CELLS	0.6682836	1.536786	0.0
GOBP_LEARNING	-0.52944547	-1.7483948	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	-0.44341266	-1.6253326	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGM	0.6288409	1.4659786	0.0
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.78848606	1.6039315	0.0
DESCARTES_FETAL_STOMACH_ENS_NEURONS	-0.75723755	-2.3398333	0.0
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	0.83213484	1.9303099	0.0
DESCARTES_FETAL_SPLEEN_VASCULAR_ENDOTHELIAL_CELLS	-0.55118775	-1.6237141	0.0
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	0.6326809	1.4444832	0.0
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	-0.40045562	-1.3375928	0.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	0.8304951	1.6374562	0.0
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	-0.46438524	-1.5296093	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	0.683494	1.557724	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	-0.40401646	-1.4830327	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	-0.40691867	-1.4326757	0.0
HU_FETAL_RETINA_MULLER	0.8083897	1.6548381	0.0
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.69121385	1.5681351	0.0
HU_FETAL_RETINA_AMACRINE	-0.62880707	-1.8913306	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	-0.5141863	-1.8018451	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL	-0.579857	-1.7463357	0.0
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	0.5937904	1.3799459	0.0
GOBP_POSTSYNAPSE_ASSEMBLY	-0.57000816	-1.6815064	0.0
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS	0.69085056	1.5564975	0.0
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	0.7962384	1.8195119	0.0
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL	0.64457726	1.485107	0.0
TRAVAGLINI_LUNG_BASAL_CELL	0.78563553	1.8106899	0.0
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL	0.76369214	1.7571704	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	0.6247218	1.450864	0.0
SU_HO_FOETAL_FEMUR_C2_HYPERTROPHIC_CHONDROCYTE	0.6168627	1.4429016	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.8286926	1.917773	0.0
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	-0.5675872	-1.9245579	0.0
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	0.8054604	1.7492062	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.87276345	1.9404377	0.0
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL	0.808564	1.6455337	0.0
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	0.81649995	1.759049	0.0
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	0.78553826	1.7285782	0.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.8038895	1.7523751	0.0
GOBP_ATP_METABOLIC_PROCESS	0.7070947	1.6052964	0.0
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.78143966	1.6770672	0.0
KEGG_ALZHEIMERS_DISEASE	0.68233985	1.5417341	0.0
JONES_OVARY_PERICYTE	0.66946155	1.5457381	0.0
JONES_OVARY_NK_CELL	0.73378956	1.6350572	0.0
JONES_OVARY_MACROPHAGE	0.62641084	1.4559664	0.0
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	0.61912686	1.4293141	0.0
TRAVAGLINI_LUNG_LYMPHATIC_CELL	0.6756207	1.5490774	0.0
TRAVAGLINI_LUNG_CLUB_CELL	0.8506057	1.8936275	0.0
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	0.7005346	1.5684899	0.0
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	0.8903095	1.624588	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	0.86817425	1.9543571	0.0
CUI_DEVELOPING_HEART_C7_MAST_CELL	0.6451612	1.4708	0.0
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	0.6587534	1.5157446	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	-0.8122793	-2.3529325	0.0
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	0.73056036	1.6435287	0.0
HU_FETAL_RETINA_BLOOD	0.6826767	1.5795124	0.0
AIZARANI_LIVER_C29_MVECS_2	0.71924406	1.6822163	0.0
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	0.71425873	1.6172199	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.66265076	1.5241429	0.0
AIZARANI_LIVER_C20_LSECS_3	0.6016096	1.4015634	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	0.79430246	1.8359678	0.0
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	-0.61250436	-2.0703244	0.0
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	0.89751	1.6516739	0.0
DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS	-0.46163577	-1.4816694	0.0
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	-0.6424067	-2.2109933	0.0
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	-0.6392831	-1.8752877	0.0
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	0.8460056	1.8950496	0.0
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	0.82286686	1.9019864	0.0
GOBP_POSITIVE_REGULATION_OF_DENDRITE_EXTENSION	-0.85736823	-1.8430227	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	0.8026319	1.8553208	0.0
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	0.6214296	1.434426	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	-0.7520678	-2.1034436	0.0
DESCARTES_MAIN_FETAL_INHIBITORY_INTERNEURONS	-0.7937829	-1.9329762	0.0
GOBP_MOTILE_CILIUM_ASSEMBLY	0.8142005	1.7662494	0.0
GOBP_RESPONSE_TO_VITAMIN	0.73156637	1.5706481	0.0
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	0.73819935	1.6710783	0.0
GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION	0.97341174	1.5601314	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	0.73174036	1.7177558	0.0
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	0.86242956	1.9842304	0.0
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	0.79998463	1.856035	0.0
RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES	0.74956375	1.6855948	0.0
RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS	0.77977294	1.8033614	0.0
RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS	0.7502657	1.7322785	0.0
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	0.74499637	1.7316504	0.0
HAY_BONE_MARROW_EOSINOPHIL	0.8239762	1.7282659	0.0
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.7687451	1.6739652	0.0
GOBP_NOTOCHORD_DEVELOPMENT	0.9173932	1.5886924	0.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6257086	1.4550107	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.59110284	1.3721716	0.0
HALLMARK_E2F_TARGETS	-0.44754922	-1.6092384	0.0
HALLMARK_COAGULATION	0.69250464	1.5385453	0.0
