source	score	norm	pval
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.4961263	-1.547517	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.42315036	-1.3715461	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.613677	1.720355	0.0
AIZARANI_LIVER_C20_LSECS_3	-0.6061748	-1.8925031	0.0
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.5850357	-1.6451166	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	0.63868344	1.8489681	0.0
AIZARANI_LIVER_C9_LSECS_1	-0.5746276	-1.8259165	0.0
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	-0.5004702	-1.4774717	0.0
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	-0.51249266	-1.5442686	0.0
ZHONG_PFC_C1_MICROGLIA	0.5953347	1.6795093	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	-0.43503696	-1.4159521	0.0
GOBP_BICARBONATE_TRANSPORT	-0.81285596	-1.7482911	0.0
GOBP_MESODERMAL_CELL_DIFFERENTIATION	-0.82758605	-1.758313	0.0
GOBP_CELLULAR_RESPONSE_TO_METAL_ION	-0.52510643	-1.5420668	0.0
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL	0.5871459	1.6057546	0.0
HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL	0.7934041	1.8220081	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	-0.47177497	-1.4879074	0.0
GOBP_NUCLEOBASE_CATABOLIC_PROCESS	-0.93523365	-1.5787832	0.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	-0.59897953	-1.7491332	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	0.64959985	1.7252994	0.0
ZHONG_PFC_MAJOR_TYPES_OPC	0.86485237	2.2037973	0.0
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	-0.53250504	-1.6225047	0.0
GOBP_AMIDE_TRANSPORT	-0.5297831	-1.6532941	0.0
GOBP_RESPONSE_TO_CARBOHYDRATE	-0.51192284	-1.5321702	0.0
DESCARTES_FETAL_PANCREAS_ENS_GLIA	0.7938399	1.9211367	0.0
GOBP_PEPTIDE_TRANSPORT	-0.5360806	-1.6404641	0.0
GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS	-0.7083669	-1.6414038	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	0.6947632	1.862611	0.0
GOBP_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	-0.9347915	-1.5721759	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PLATELET_CELL	-0.49509695	-1.5687413	0.0
GOBP_RECOMBINATIONAL_REPAIR	0.72489005	1.858864	0.0
DESCARTES_FETAL_HEART_SCHWANN_CELLS	0.8352746	1.9722	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	0.8949451	2.0747375	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.8516691	2.1336982	0.0
ZHONG_PFC_C2_THY1_POS_OPC	0.88788515	1.8747624	0.0
DESCARTES_FETAL_INTESTINE_ENS_GLIA	0.81754494	1.8895985	0.0
GOBP_DNA_TEMPLATED_DNA_REPLICATION	0.74309	1.9253553	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL	0.54254746	1.5733621	0.0015384615
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.5700484	1.6385164	0.0015600624
ZHONG_PFC_C1_OPC	0.5399093	1.55649	0.0015625
GOBP_RIBOSOME_BIOGENESIS	0.52829635	1.5273546	0.0015822785
FAN_EMBRYONIC_CTX_NSC_2	0.5300648	1.5347241	0.0015873016
GOBP_RRNA_METABOLIC_PROCESS	0.54244345	1.5471361	0.0015898251
FAN_EMBRYONIC_CTX_MICROGLIA_1	0.6212435	1.7217965	0.0016
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.61627567	1.7323745	0.0016
GOBP_RRNA_PROCESSING	0.57403266	1.596983	0.0016447369
GOBP_RESPONSE_TO_INACTIVITY	-0.9377816	-1.5525022	0.0016920473
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	0.64982677	1.737348	0.0017452007
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	0.6473952	1.6915311	0.0017889087
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	-0.9080979	-1.649341	0.0018315018
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM	-0.8164707	-1.6295271	0.0018382353
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	-0.9122847	-1.6309372	0.0018450185
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	-0.7629546	-1.6232613	0.0018796993
GOBP_NEUTROPHIL_HOMEOSTASIS	-0.81472796	-1.6120483	0.0018867925
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	-0.89174837	-1.6675956	0.0019047619
GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS	-0.8614545	-1.614259	0.0019379845
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.7503529	1.724209	0.0019455253
KEGG_DNA_REPLICATION	0.8194596	1.7013917	0.0019569471
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	0.8329885	1.7330467	0.001996008
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	-0.73762023	-1.6275549	0.0020283975
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	0.82683355	1.7536591	0.0020283975
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	-0.7782434	-1.5555593	0.0020533882
GOBP_PROSTAGLANDIN_TRANSPORT	0.8232005	1.6787746	0.002057613
GOBP_MESENCHYME_MORPHOGENESIS	-0.73627687	-1.6976643	0.002074689
GOBP_SPINDLE_LOCALIZATION	-0.728658	-1.6497126	0.0021008404
GOBP_REGULATION_OF_BEHAVIOR	-0.6753643	-1.6234653	0.0021097045
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	-0.6817888	-1.7203293	0.0021459227
GOBP_PROSTAGLANDIN_SECRETION	0.87540627	1.608777	0.0021834061
GOBP_REGULATION_OF_ICOSANOID_SECRETION	0.88386345	1.6597551	0.0022123894
GOBP_IMP_METABOLIC_PROCESS	0.95136774	1.6609783	0.0022883294
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	-0.5705635	-1.6877286	0.0022935779
GOBP_CARBOHYDRATE_TRANSPORT	-0.6031287	-1.6450723	0.0023094688
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	-0.5132766	-1.5066569	0.0023201855
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.52553856	-1.5364846	0.0023364485
GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION	0.9242865	1.6106886	0.0023640662
HE_LIM_SUN_FETAL_LUNG_C0_MYOFIBROBLAST_2_CELL	-0.65667355	-1.7743688	0.002375297
DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS	-0.59757656	-1.6847979	0.002386635
FAN_EMBRYONIC_CTX_ASTROCYTE_1	-0.59343576	-1.6222224	0.0023980816
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	-0.5816695	-1.6441463	0.002444988
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C1_OSSIFICATION_STROMAL_CELL	-0.52096313	-1.5304264	0.0025062656
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	-0.5348184	-1.5679433	0.0025125628
GOBP_CILIUM_MOVEMENT	-0.49333325	-1.4963554	0.0025188916
FAN_EMBRYONIC_CTX_ASTROCYTE_2	-0.562588	-1.6536213	0.002570694
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	-0.5000437	-1.4613754	0.0025839794
GOBP_TEMPERATURE_HOMEOSTASIS	-0.5426711	-1.5791425	0.0026041667
GOBP_CARBOHYDRATE_HOMEOSTASIS	-0.49457413	-1.5210363	0.0026595744
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	-0.55953234	-1.7263305	0.002688172
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	-0.45242003	-1.4666433	0.0027322404
AIZARANI_LIVER_C11_HEPATOCYTES_1	-0.49343237	-1.5174407	0.0028409092
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	-0.45285797	-1.4634001	0.0028985508
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL	-0.41214702	-1.3457676	0.0029239766
AIZARANI_LIVER_C29_MVECS_2	-0.47160503	-1.5108974	0.0029411765
HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE	0.61635	1.6135867	0.0035714286
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	-0.8170702	-1.6822013	0.0038095238
GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT	-0.7699608	-1.6350409	0.003816794
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	0.7326324	1.6192672	0.0038314175
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	-0.7528349	-1.7270817	0.004048583
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	-0.7620679	-1.6910863	0.00407332
KEGG_GLYCEROLIPID_METABOLISM	0.7337118	1.6056536	0.00407332
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	0.8401447	1.6510918	0.004255319
GOBP_INTERLEUKIN_2_PRODUCTION	-0.6764879	-1.65041	0.0043290043
GOBP_IMP_BIOSYNTHETIC_PROCESS	0.9542598	1.6503767	0.0043763677
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	-0.60418904	-1.6478208	0.0043763677
GOBP_AMP_BIOSYNTHETIC_PROCESS	0.94415927	1.5664915	0.004514673
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	-0.57065517	-1.5315602	0.00456621
GOBP_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	0.9384199	1.599528	0.004608295
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	-0.5665028	-1.5595185	0.004651163
GOBP_RESPONSE_TO_ESTRADIOL	-0.6081824	-1.6414694	0.004672897
GOBP_PLACENTA_DEVELOPMENT	-0.56199956	-1.5673615	0.004716981
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	-0.50561696	-1.4740887	0.004716981
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS	-0.55097884	-1.5353404	0.0047281324
GOBP_INSULIN_SECRETION	-0.51607436	-1.5052102	0.0048076925
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.48073244	-1.4468018	0.0048076925
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	-0.6182564	-1.6256412	0.004854369
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES	-0.485025	-1.4433457	0.004938272
MENON_FETAL_KIDNEY_4_PODOCYTES	-0.53926516	-1.5656399	0.004950495
TRAVAGLINI_LUNG_MACROPHAGE_CELL	-0.4714964	-1.426254	0.004962779
GOBP_PYRIMIDINE_NUCLEOBASE_CATABOLIC_PROCESS	-0.943773	-1.5351354	0.0051993066
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	-0.8788621	-1.6214331	0.0054347827
GOBP_NEURON_PROJECTION_GUIDANCE	-0.46247527	-1.4126486	0.0054945056
GOBP_HOMOLOGOUS_RECOMBINATION	0.7521993	1.6483077	0.005586592
LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES	-0.89771605	-1.5612322	0.005725191
GOBP_LIPID_IMPORT_INTO_CELL	-0.8101218	-1.5336037	0.0057581575
GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE	-0.89233327	-1.5730954	0.0058479533
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.79063576	-1.6267078	0.005859375
GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	-0.7970473	-1.6762176	0.00589391
HE_LIM_SUN_FETAL_LUNG_C2_PROMYELOCYTE_LIKE_CELL	0.72146046	1.611896	0.0059288535
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.6870112	-1.6623144	0.006302521
HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL	-0.64430857	-1.6023972	0.0063157897
HE_LIM_SUN_FETAL_LUNG_C0_MYOFIBROBLAST_1_CELL	-0.6534241	-1.6408504	0.0063157897
GOBP_ARTERY_MORPHOGENESIS	-0.6704627	-1.6861597	0.0064655175
KEGG_PURINE_METABOLISM	0.5631277	1.5198262	0.0065146578
HE_LIM_SUN_FETAL_LUNG_C6_DEUTEROSOMAL_CELL	0.5487205	1.5338346	0.006655574
GOBP_ACTION_POTENTIAL_PROPAGATION	0.88776416	1.5799332	0.0066964286
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.5864302	1.5287746	0.007005254
GOBP_MESODERMAL_CELL_FATE_COMMITMENT	-0.86999065	-1.5695374	0.0070546735
GOBP_SPONTANEOUS_SYNAPTIC_TRANSMISSION	-0.92145735	-1.5782307	0.0071301246
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.6684493	1.639914	0.0073394496
GOBP_PROTEIN_KINASE_A_SIGNALING	-0.8239721	-1.5918624	0.0074074073
GOBP_RESPONSE_TO_CALCIUM_ION	-0.49845442	-1.4262813	0.007575758
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.66947144	-1.5887029	0.0076481835
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	-0.5134557	-1.543163	0.0076530613
GOBP_REGULATION_OF_HORMONE_SECRETION	-0.48380727	-1.4623879	0.0076726344
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C0_MINERALISATION_STROMAL_CELL	-0.50926393	-1.4910556	0.0077319588
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	-0.80906934	-1.569554	0.0077669905
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	0.81245214	1.6478994	0.007782101
ZHONG_PFC_C3_ASTROCYTE	-0.4272822	-1.3711884	0.0078125
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	-0.7693613	-1.5663557	0.007874016
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	-0.4554398	-1.4074917	0.007894737
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	-0.744474	-1.6255814	0.007968128
AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.45659164	-1.4047338	0.007978723
ZHONG_PFC_MAJOR_TYPES_NPCS	0.57352173	1.5643209	0.0080515295
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	-0.70715886	-1.6476676	0.008097166
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	-0.6620057	-1.618355	0.008230452
GOBP_RECEPTOR_METABOLIC_PROCESS	-0.64381325	-1.5654706	0.00867679
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	0.8526562	1.5814031	0.008733625
GOBP_LENS_FIBER_CELL_DEVELOPMENT	-0.85428107	-1.5631834	0.008741259
DESCARTES_FETAL_EYE_SMOOTH_MUSCLE_CELLS	0.6893913	1.5915524	0.008896797
GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	-0.7906799	-1.5916953	0.008960574
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	0.8835326	1.5835288	0.00896861
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.6002207	-1.5529332	0.008988764
GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS	-0.89161843	-1.579233	0.008992806
KEGG_OXIDATIVE_PHOSPHORYLATION	0.62301624	1.5686586	0.009009009
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	0.5885264	1.5445259	0.009025271
GOBP_MESODERMAL_CELL_FATE_SPECIFICATION	-0.88222545	-1.539883	0.009041592
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	0.47327483	1.4060079	0.009118541
GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	-0.7193712	-1.5694357	0.009191177
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	-0.82049227	-1.5637398	0.009208103
GOBP_RESPONSE_TO_BMP	-0.51801354	-1.4523094	0.009259259
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	-0.80968916	-1.6161406	0.009433962
GOBP_ODONTOBLAST_DIFFERENTIATION	-0.84695894	-1.573142	0.009433962
GOBP_RESPONSE_TO_HISTAMINE	-0.842327	-1.5605705	0.009578544
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	-0.5367789	-1.5204618	0.009592326
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	-0.5108148	-1.4715872	0.009615385
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	-0.4853005	-1.4553839	0.009661836
GOBP_VENOUS_BLOOD_VESSEL_DEVELOPMENT	-0.8703768	-1.6039736	0.009746589
BUSSLINGER_DUODENAL_EC_CELLS	-0.75738746	-1.640533	0.009765625
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	-0.5351087	-1.5313745	0.009779952
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION	-0.67728895	-1.5891194	0.009784736
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	-0.4987475	-1.4579433	0.009803922
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.5627873	-1.5693237	0.009803922
BUSSLINGER_GASTRIC_NECK_CELLS	-0.7229546	-1.557003	0.00990099
HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_1_CELL	0.571197	1.5364515	0.00990099
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.6988415	1.5819744	0.009920635
GOBP_POSTREPLICATION_REPAIR	0.7676628	1.5261966	0.0100603625
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	-0.69453454	-1.5649354	0.010141988
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	-0.52362776	-1.4781435	0.010152284
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	-0.6229067	-1.6104809	0.010183299
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL	-0.48267543	-1.449146	0.010204081
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	-0.71861833	-1.5951142	0.010224949
HE_LIM_SUN_FETAL_LUNG_C1_CLUB_CELL	-0.5957161	-1.5393077	0.010224949
KEGG_LONG_TERM_POTENTIATION	-0.6540366	-1.6239005	0.010330578
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.5999623	1.5217831	0.010344828
GOBP_G_PROTEIN_COUPLED_OPIOID_RECEPTOR_SIGNALING_PATHWAY	-0.883315	-1.503225	0.010416667
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	0.57403237	1.517344	0.01048951
HE_LIM_SUN_FETAL_LUNG_C2_MYELOCYTE_LIKE_CELL	-0.89477193	-1.5367012	0.010638298
GOBP_RESPONSE_TO_ALKALOID	-0.5858962	-1.524336	0.010775862
AIZARANI_LIVER_C13_LSECS_2	-0.44203952	-1.3881295	0.010781671
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	-0.45788	-1.3987994	0.010840109
GOBP_INCLUSION_BODY_ASSEMBLY	-0.7641265	-1.5726812	0.01084991
GOBP_ACYL_COA_METABOLIC_PROCESS	-0.5919026	-1.5271099	0.010869565
GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	-0.8502088	-1.6043992	0.010869565
AIZARANI_LIVER_C17_HEPATOCYTES_3	-0.59955	-1.5368152	0.01091703
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.6166771	-1.548146	0.010940919
GOBP_MUSCLE_HYPERTROPHY	-0.5694298	-1.5153741	0.011061947
GOBP_STEROID_CATABOLIC_PROCESS	-0.7840036	-1.5738163	0.011173184
GOBP_RESPONSE_TO_VITAMIN_A	-0.88296735	-1.5555183	0.011173184
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	-0.46455356	-1.3923049	0.011204482
GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT	-0.60317355	-1.5996764	0.0112866815
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	0.8292109	1.5627308	0.011337869
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	0.6948358	1.6059066	0.011342155
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	-0.4651432	-1.4383557	0.011363637
GOBP_NEGATIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	-0.8357897	-1.5422314	0.0114068445
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	-0.8175834	-1.5321918	0.011428571
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	-0.7902045	-1.5918876	0.011583012
GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION	-0.7840358	-1.6238874	0.011627907
KEGG_INSULIN_SIGNALING_PATHWAY	-0.5554339	-1.5274922	0.011655011
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	-0.511942	-1.4808214	0.011764706
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	-0.43346006	-1.3734006	0.01179941
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	-0.66956687	-1.5330926	0.012048192
HE_LIM_SUN_FETAL_LUNG_C1_LATE_TIP_CELL	-0.75870067	-1.5927172	0.012121212
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	-0.67264783	-1.5655215	0.012219959
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.6133354	1.5193776	0.012433393
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	0.79725546	1.5824159	0.012658228
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	0.78615856	1.5905404	0.01268499
GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	0.6919796	1.5313555	0.012750455
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	-0.4775539	-1.4363195	0.0127551025
BUSSLINGER_DUODENAL_STEM_CELLS	0.49998823	1.4411564	0.0127591705
HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_2_CELL	0.5219846	1.4668506	0.012820513
