source	score	norm	pval
JONES_OVARY_MACROPHAGE	-0.5117801	-1.5156332	0.0
HU_FETAL_RETINA_RPE	-0.5153497	-1.5102082	0.0
LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3	-0.65508467	-1.7966862	0.0
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	-0.6889337	-1.7123355	0.0
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES	-0.5758233	-1.6053578	0.0
DESCARTES_FETAL_PANCREAS_ENS_GLIA	0.74402237	1.7242523	0.0
GOBP_DETECTION_OF_LIGHT_STIMULUS	0.78745204	1.710772	0.0
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	-0.62498844	-1.6627513	0.0
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	-0.6070027	-1.7466456	0.0
HALLMARK_APOPTOSIS	-0.57643604	-1.5736579	0.0
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	0.6774806	1.7091372	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_1	-0.6916289	-1.755267	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	-0.72961754	-2.0001686	0.0
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	-0.610804	-1.5763464	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.5360761	-1.5541365	0.0
HALLMARK_HYPOXIA	-0.5886676	-1.6891025	0.0
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	0.89501864	1.6532166	0.0
GOBP_CYTOPLASMIC_TRANSLATION	0.6678634	1.711169	0.0
GOBP_SALIVARY_GLAND_DEVELOPMENT	-0.78105265	-1.652196	0.0
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	-0.843894	-1.6681694	0.0
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	-0.7833175	-1.6837955	0.0
GOBP_HEART_GROWTH	-0.6647225	-1.6583738	0.0
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-0.6312668	-1.7371858	0.0
GOBP_SODIUM_ION_HOMEOSTASIS	-0.7943403	-1.688124	0.0
GOBP_MAST_CELL_MIGRATION	-0.8791804	-1.6108541	0.0
GOBP_ORGAN_GROWTH	-0.60390246	-1.6320192	0.0
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	-0.5985143	-1.631916	0.0
GOBP_RRNA_METABOLIC_PROCESS	0.5833354	1.5669779	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	0.87518585	1.8922732	0.0
KEGG_RIBOSOME	0.74406564	1.8963889	0.0
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	-0.7045888	-1.709374	0.0
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	-0.8267729	-1.5897416	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS	-0.76027715	-1.7607265	0.0
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.6242541	1.6906074	0.0
BUSSLINGER_GASTRIC_NECK_CELLS	-0.856767	-1.7090273	0.0
AIZARANI_LIVER_C29_MVECS_2	-0.5845182	-1.751752	0.0
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	-0.6911217	-1.592775	0.0
GOBP_LYMPHANGIOGENESIS	-0.93181217	-1.6261479	0.0
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	0.6472548	1.6004469	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_CELLS	-0.6268275	-1.6117898	0.0
AIZARANI_LIVER_C20_LSECS_3	-0.563742	-1.6476737	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.5555699	-1.6060065	0.0
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL	-0.6383797	-1.707394	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL	-0.5637098	-1.5920273	0.0
GOBP_PROSTAGLANDIN_TRANSPORT	0.8723604	1.6737428	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	0.5843598	1.6781691	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.5167501	-1.5183573	0.0
TRAVAGLINI_LUNG_BASAL_CELL	-0.6032409	-1.6714121	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.53394157	-1.6044506	0.0
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	0.62660307	1.5981102	0.0
ZHONG_PFC_MAJOR_TYPES_NPCS	-0.63560915	-1.759283	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	-0.51448625	-1.5278771	0.0
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	-0.7933093	-1.6535083	0.0
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	0.96317863	1.6549551	0.0
GOBP_ENSHEATHMENT_OF_NEURONS	0.74107295	1.9053801	0.0
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	-0.73196304	-1.7275922	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	-0.6060572	-1.824014	0.0
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.7500503	-1.7432313	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	-0.53159606	-1.5987232	0.0
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	-0.60277516	-1.7332171	0.0
GOBP_MESODERMAL_CELL_FATE_COMMITMENT	-0.9229041	-1.6201378	0.0017825312
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	-0.88368356	-1.6234205	0.0017857143
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_SARCOPLASMIC_RETICULUM	-0.8428032	-1.6673329	0.0018018018
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	-0.83395076	-1.6991136	0.0018018018
GOBP_RRNA_PROCESSING	0.5990734	1.5846419	0.0018083183
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	-0.8682175	-1.6441209	0.0018248175
GOBP_CHAPERONE_MEDIATED_AUTOPHAGY	-0.8751966	-1.6367395	0.0018348624
GOBP_RESPONSE_TO_HYDROPEROXIDE	-0.8722332	-1.6160917	0.0018691589
TRAVAGLINI_LUNG_FIBROMYOCYTE_CELL	-0.82282263	-1.6130329	0.0018761726
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	-0.77216965	-1.6341891	0.0018975332
MANNO_MIDBRAIN_NEUROTYPES_BASAL	0.72319824	1.6288009	0.0019011407
GOBP_INTRACELLULAR_SODIUM_ION_HOMEOSTASIS	-0.87683976	-1.6693829	0.0019120459
GOBP_RESPONSE_TO_COPPER_ION	-0.8029653	-1.6384248	0.0019230769
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	-0.7033449	-1.6437262	0.001934236
TRAVAGLINI_LUNG_GOBLET_CELL	-0.64326197	-1.6633483	0.0019880715
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.8056839	1.6975915	0.001992032
GOBP_ENDOCRINE_PROCESS	-0.6484369	-1.5936474	0.001992032
ZHONG_PFC_C8_ORG_PROLIFERATING	-0.6354083	-1.5793551	0.002008032
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	-0.620043	-1.4930607	0.0020120724
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	-0.7629632	-1.6731789	0.002016129
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	-0.7265534	-1.7398602	0.0020491802
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.7363276	-1.682744	0.002057613
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	-0.6389307	-1.6033274	0.0020703934
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	-0.6429423	-1.5992908	0.0020833334
GOBP_D_GLUCOSE_IMPORT	-0.681803	-1.542785	0.0020833334
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	-0.6148378	-1.6210853	0.0021141649
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	-0.62185997	-1.6166158	0.0021276595
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	-0.7360489	-1.675622	0.0021367522
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	-0.551946	-1.5134244	0.0021367522
AIZARANI_LIVER_C17_HEPATOCYTES_3	-0.68690264	-1.6153007	0.0021413276
GOBP_GRANULOCYTE_CHEMOTAXIS	-0.6271172	-1.5785327	0.0021413276
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	-0.6177325	-1.6011593	0.0021505377
JONES_OVARY_STROMAL	-0.52393615	-1.4799696	0.0021505377
LAKE_ADULT_KIDNEY_C16_COLLECTING_SYSTEM_PRINCIPAL_CELLS_CORTEX	-0.5850908	-1.5191528	0.0021551724
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	-0.6675859	-1.7459891	0.002202643
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	-0.539345	-1.5320674	0.0022075055
TRAVAGLINI_LUNG_LYMPHATIC_CELL	-0.52744037	-1.5232301	0.0022123894
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	-0.5250884	-1.4930868	0.0022172949
HALLMARK_G2M_CHECKPOINT	-0.58145535	-1.5879241	0.0022371365
GOBP_PROSTAGLANDIN_SECRETION	0.9175876	1.6364936	0.0022573364
GOBP_RESPONSE_TO_PROSTAGLANDIN_E	0.92549914	1.644823	0.0022935779
GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION	0.94212174	1.6363847	0.0023041475
HE_LIM_SUN_FETAL_LUNG_C3_LYMPHATIC_ENDOTHELIAL_CELL	-0.473378	-1.4493512	0.0023640662
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL	-0.46951407	-1.4009693	0.0025062656
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.5458974	1.4814581	0.0034904014
GOBP_POSITIVE_REGULATION_OF_CELL_SIZE	-0.93890464	-1.5628128	0.003508772
GOBP_MESODERMAL_CELL_FATE_SPECIFICATION	-0.93630534	-1.5783197	0.003539823
GOBP_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	-0.9294971	-1.4874133	0.0036101083
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	-0.7724933	-1.6481737	0.0036563072
GOBP_CRANIAL_NERVE_STRUCTURAL_ORGANIZATION	-0.8877007	-1.566544	0.0037037036
GOBP_BERGMANN_GLIAL_CELL_DIFFERENTIATION	-0.9180597	-1.5668474	0.0037037036
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	-0.8035897	-1.6091328	0.0037105752
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	-0.87349695	-1.6364396	0.0037105752
GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS	-0.8950665	-1.6141126	0.0037243948
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	-0.7822979	-1.6410522	0.0037383179
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	-0.8478167	-1.5821968	0.0037523452
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	-0.856745	-1.6011993	0.0037664783
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.62440664	1.5632012	0.0038314175
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	-0.7313238	-1.6346549	0.003868472
GOBP_MONOCYTE_DIFFERENTIATION	-0.7491789	-1.6309795	0.003875969
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	-0.63550526	-1.5956923	0.0039525693
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	-0.73369485	-1.6156672	0.0039525693
GOBP_LUNG_MORPHOGENESIS	-0.6903661	-1.5870966	0.004008016
DESCARTES_FETAL_HEART_SCHWANN_CELLS	0.7314391	1.6574728	0.0040241447
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	-0.7360104	-1.6442608	0.004032258
GOBP_GLUCAN_METABOLIC_PROCESS	-0.65145355	-1.5331266	0.004048583
GOBP_MESENCHYMAL_CELL_MIGRATION	0.7171047	1.5950079	0.0040650405
GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN	-0.7339983	-1.5518919	0.0040650405
GOBP_INTERLEUKIN_2_PRODUCTION	-0.6946502	-1.6328024	0.0040816325
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	-0.69474715	-1.6178437	0.0041067763
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	0.8918766	1.6459635	0.0042283298
GOBP_FEMALE_SEX_DIFFERENTIATION	-0.57911783	-1.5143361	0.0042735045
GOBP_CIRCADIAN_RHYTHM	-0.56362647	-1.5384663	0.004282655
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	-0.57329553	-1.5518025	0.0042918455
AIZARANI_LIVER_C33_STELLATE_CELLS_2	-0.574968	-1.5304629	0.004338395
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	-0.55516666	-1.545566	0.004385965
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	-0.53832537	-1.4911534	0.0043956046
GOBP_ZINC_ION_IMPORT_INTO_ORGANELLE	0.94864357	1.6116978	0.004405286
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	-0.48388857	-1.412496	0.004514673
GOBP_REGULATION_OF_ICOSANOID_SECRETION	0.8979155	1.6478167	0.004555809
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	0.9691876	1.5859307	0.004705882
MANNO_MIDBRAIN_NEUROTYPES_HPROGM	-0.47887078	-1.443516	0.004705882
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL	-0.46789506	-1.4166902	0.004750594
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL	-0.477759	-1.4424726	0.004854369
GOBP_RESPONSE_TO_ERYTHROPOIETIN	-0.9497135	-1.5199078	0.00528169
LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES	-0.9299539	-1.5282582	0.005319149
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	-0.8857939	-1.5521233	0.0053667263
GOBP_GLIAL_CELL_DIFFERENTIATION	0.54277354	1.4742415	0.0053956835
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	0.5889563	1.5125525	0.0054545454
GOBP_RIBOSOME_BIOGENESIS	0.5473167	1.4902154	0.005484461
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	-0.762753	-1.5870157	0.005524862
GOBP_AORTIC_VALVE_MORPHOGENESIS	-0.76538295	-1.6366426	0.0056818184
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	-0.7701079	-1.5799924	0.0057471264
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	-0.72287095	-1.6423967	0.0058139535
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	-0.86764395	-1.5937212	0.0058139535
GOBP_MESODERM_MORPHOGENESIS	-0.68242884	-1.5434072	0.0058252425
DESCARTES_FETAL_CEREBELLUM_UNIPOLAR_BRUSH_CELLS	-0.81911457	-1.5739521	0.0058708414
CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL	-0.7089039	-1.5935464	0.005882353
GOBP_OVULATION_CYCLE_PROCESS	-0.7124364	-1.5848774	0.00589391
GOBP_RESPIRATORY_SYSTEM_PROCESS	-0.7410869	-1.5672922	0.00589391
GOBP_REGULATION_OF_MYELINATION	0.77851295	1.6735305	0.005905512
GOBP_MUSCLE_HYPERTROPHY	-0.6292032	-1.5418853	0.006012024
GOBP_NEUTROPHIL_CHEMOTAXIS	-0.6741804	-1.5868889	0.006085193
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS	-0.7070286	-1.6032984	0.0060975607
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	-0.5752525	-1.5330933	0.0061601643
HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL	-0.7036283	-1.6094224	0.006302521
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	-0.7001606	-1.6958297	0.006342495
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	-0.53929967	-1.4623263	0.006369427
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	-0.60186625	-1.5363953	0.0064655175
DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS	-0.65472883	-1.569877	0.0065075923
JONES_OVARY_ENDOTHELIAL	-0.5496126	-1.5467374	0.0066079297
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	-0.5241743	-1.4370193	0.006651885
GOBP_NUCLEOLUS_ORGANIZATION	0.9546004	1.5693818	0.0067264573
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	-0.5216812	-1.4682153	0.0067873304
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	-0.5657578	-1.5769444	0.006849315
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	-0.5165207	-1.4257649	0.0069124424
HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL	-0.5429525	-1.4684061	0.0069444445
GOBP_MAST_CELL_CHEMOTAXIS	-0.86626005	-1.5444484	0.007005254
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.59110236	1.5180362	0.007029877
LAKE_ADULT_KIDNEY_C2_PODOCYTES	-0.5282606	-1.4804302	0.0070422534
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	-0.46895254	-1.4048011	0.0070921984
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	-0.8557061	-1.5629911	0.007104796
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	-0.82423	-1.5864694	0.0071301246
MANNO_MIDBRAIN_NEUROTYPES_HPROGBP	-0.45840004	-1.3649715	0.0072115385
GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY	-0.84268063	-1.548415	0.0072332732
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	-0.87281525	-1.6072536	0.0073394496
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	-0.46151164	-1.3659378	0.0073710075
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT	-0.66955924	-1.5813822	0.0075901328
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	-0.8657363	-1.5604526	0.0076045627
KEGG_BETA_ALANINE_METABOLISM	-0.810499	-1.5358443	0.0076190475
GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS	-0.72569567	-1.6399705	0.007633588
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.7178273	-1.5801244	0.007707129
DESCARTES_FETAL_EYE_ASTROCYTES	-0.7452104	-1.5745925	0.0077669905
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	-0.7136021	-1.5877544	0.007920792
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	0.76468366	1.5932475	0.008032128
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	0.7157821	1.5459498	0.008048289
GOBP_OVULATION_CYCLE	-0.66003	-1.5389043	0.008048289
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	-0.70105994	-1.58221	0.008163265
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES	-0.6125273	-1.5092262	0.008213553
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C1_OSSIFICATION_STROMAL_CELL	-0.5177005	-1.4228333	0.008230452
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	0.47089744	1.364125	0.008237232
GOBP_RESPONSE_TO_ANGIOTENSIN	-0.698403	-1.5031327	0.008281574
BUSSLINGER_GASTRIC_G_CELLS	-0.59428805	-1.5047406	0.00862069
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	-0.5920922	-1.4939569	0.008639309
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	-0.55839026	-1.527283	0.008639309
GOBP_CARBOHYDRATE_TRANSPORT	-0.6110952	-1.5586988	0.008752735
GOBP_OSTEOBLAST_DIFFERENTIATION	-0.52960694	-1.4744735	0.00877193
GOBP_MYELOID_CELL_HOMEOSTASIS	-0.5586956	-1.4989768	0.00877193
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.6145294	-1.534999	0.008810572
HALLMARK_P53_PATHWAY	-0.5027462	-1.4146881	0.008888889
GOBP_DETOXIFICATION_OF_COPPER_ION	-0.9009205	-1.5211911	0.008944544
GOBP_ORGAN_INDUCTION	-0.82226676	-1.5542042	0.009009009
GOBP_CELLULAR_RESPONSE_TO_METAL_ION	-0.5461543	-1.5097505	0.009009009
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	-0.48074627	-1.3936828	0.009009009
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION	-0.7936894	-1.5373579	0.009025271
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	-0.79528373	-1.5535482	0.009140768
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	-0.5215394	-1.479758	0.0093240095
GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT	-0.8705512	-1.5679132	0.009328358
GOBP_L_SERINE_METABOLIC_PROCESS	0.9143925	1.5778937	0.009345794
DESCARTES_FETAL_STOMACH_PARIETAL_AND_CHIEF_CELLS	-0.8113344	-1.5651597	0.0093632955
GOBP_EXTRACELLULAR_TRANSPORT	-0.7270662	-1.6285846	0.009469697
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.59328556	1.5724543	0.009505703
GOBP_CERAMIDE_METABOLIC_PROCESS	0.6567783	1.5692016	0.009505703
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	-0.7351939	-1.5992851	0.009615385
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	-0.65218145	-1.5610507	0.010121457
GOBP_APPENDAGE_MORPHOGENESIS	-0.6001529	-1.564671	0.010141988
HE_LIM_SUN_FETAL_LUNG_C1_CLUB_CELL	-0.6097876	-1.4600788	0.010162601
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	-0.60407233	-1.4872434	0.010224949
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	-0.6350066	-1.5399697	0.010330578
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	-0.56220025	-1.4771379	0.010351967
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.5793619	-1.4963322	0.010438413
GOBP_REGULATION_OF_ORGAN_GROWTH	-0.62202567	-1.5291044	0.010460251
