source	score	norm	pval
GAUTAM_EYE_CORNEA_ELF3_HIGH_EPITHELIAL_CELLS	-0.6307349	-1.6495844	0.0
GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS	-0.63210636	-1.5717398	0.0
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	-0.7017747	-1.7840222	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	-0.67847884	-1.8688395	0.0
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	0.5405747	1.8927732	0.0
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	-0.60807145	-1.6109884	0.0
GOBP_PROTEIN_REFOLDING	-0.7788814	-1.6200422	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	-0.72579914	-1.9031059	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS	-0.7529636	-1.8758022	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS	-0.7055043	-1.7760894	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_FIBROBLASTS	-0.64289504	-1.6147966	0.0
GAUTAM_EYE_CORNEA_MELANOCYTES	-0.63975334	-1.7550148	0.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	-0.8080452	-1.9602472	0.0
GOBP_ATP_METABOLIC_PROCESS	-0.71014524	-1.9081807	0.0
FAN_EMBRYONIC_CTX_MICROGLIA_1	-0.60698533	-1.6369303	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	-0.6917638	-1.8180507	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	-0.72279674	-1.9526864	0.0
GOBP_REGULATION_OF_WOUND_HEALING	-0.67131454	-1.6968868	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_COLUMNAR_CELLS	-0.81857824	-1.578663	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	-0.6373694	-1.6397805	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	-0.72798824	-1.7481563	0.0
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-0.7658221	-1.8068105	0.0
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	-0.817162	-1.8371954	0.0
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	-0.741414	-2.0366197	0.0
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	-0.8250634	-2.1462502	0.0
FAN_EMBRYONIC_CTX_NSC_2	-0.5823499	-1.6262732	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL	-0.7912466	-2.040366	0.0
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	-0.6299508	-1.7815148	0.0
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL	-0.65211993	-1.6211398	0.0
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	0.68840563	1.9007307	0.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	-0.9097253	-1.7896276	0.0
GOBP_MIRNA_TRANSCRIPTION	-0.7191115	-1.7054899	0.0
GOBP_MIRNA_METABOLIC_PROCESS	-0.71652484	-1.718242	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	-0.8724197	-2.2649903	0.0
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	-0.5979547	-1.5614663	0.0
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	0.47045687	1.5696914	0.0
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	-0.80629754	-2.2408962	0.0
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	0.66702	1.7639872	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	-0.6918642	-1.9299753	0.0
FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL	-0.6607279	-1.8562195	0.0
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	-0.73423356	-1.9751463	0.0
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	-0.6996616	-1.9155284	0.0
FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1	-0.8166937	-2.0870562	0.0
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	-0.66645795	-1.841655	0.0
KEGG_HUNTINGTONS_DISEASE	-0.69552314	-1.8246741	0.0
GOBP_OSTEOBLAST_DIFFERENTIATION	-0.6073104	-1.647493	0.0
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	-0.5707895	-1.5144228	0.0
GOBP_MOLTING_CYCLE_PROCESS	-0.7099346	-1.6994388	0.0
GOBP_MOLTING_CYCLE	-0.69292206	-1.6840197	0.0
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.64011663	1.7411393	0.0
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	0.576086	1.7337085	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	0.46133906	1.5119965	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	-0.60489386	-1.7366575	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	0.6294	2.2592819	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNPROG	0.40043944	1.3454026	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	0.7079394	2.5208464	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBM	0.77211535	2.6501257	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	-0.8943931	-2.0780234	0.0
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	-0.849784	-2.3328528	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_INHIBITORY	0.943633	1.81126	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	-0.63506746	-1.7087262	0.0
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	-0.7594251	-1.8614843	0.0
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	-0.81101876	-2.2384105	0.0
AIZARANI_LIVER_C9_LSECS_1	-0.6129094	-1.7122928	0.0
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	-0.7719233	-2.0564706	0.0
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	-0.84462637	-1.6464171	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.6056705	-1.7014227	0.0
SU_HO_FOETAL_FEMUR_C2_HYPERTROPHIC_CHONDROCYTE	-0.5678053	-1.6087207	0.0
SU_HO_FOETAL_FEMUR_C1_RESTING_CHONDROCYTE	-0.78732586	-1.7805967	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	-0.81225896	-2.2118108	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C4_CANCER_ASSOCIATED_FIBROBLAST	-0.64625317	-1.6824462	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C3_FIBROCARTILAGE_CHONDROCYTE	-0.68904924	-1.671459	0.0
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	-0.64810425	-1.7610778	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C1_OSSIFICATION_STROMAL_CELL	-0.61548215	-1.6223983	0.0
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.3612533	1.2336861	0.0
DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS	0.72498065	1.9617454	0.0
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	0.5589004	1.8420193	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.62363094	-1.727334	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	-0.77458584	-2.1404552	0.0
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL	-0.5976998	-1.6530731	0.0
TRAVAGLINI_LUNG_BASAL_CELL	-0.7476957	-2.0166662	0.0
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL	-0.70163035	-1.8855407	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	0.64781255	2.2215152	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	-0.6799514	-1.5403553	0.0
CUI_DEVELOPING_HEART_C7_MAST_CELL	-0.60498416	-1.599661	0.0
AIZARANI_LIVER_C29_MVECS_2	-0.66302407	-1.8600215	0.0
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	-0.6042986	-1.6068501	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.6499434	-1.7740904	0.0
AIZARANI_LIVER_C20_LSECS_3	-0.6296591	-1.7448086	0.0
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	-0.6449835	-1.6729314	0.0
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	-0.7528513	-1.7604902	0.0
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	-0.9467755	-1.7632179	0.0
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	0.78512114	1.9269304	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	-0.63701636	-1.6291528	0.0
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	0.5959423	1.7555692	0.0
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	-0.68806946	-1.7884381	0.0
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	-0.7079382	-1.75976	0.0
GOBP_RESPONSE_TO_COPPER_ION	-0.798665	-1.64258	0.0
ZHONG_PFC_C9_ORG_OTHER	-0.69699466	-1.7517943	0.0
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	-0.64943767	-1.7360437	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	-0.89423716	-2.269594	0.0
AIZARANI_LIVER_C10_MVECS_1	-0.5846407	-1.6265966	0.0
ZHONG_PFC_C3_ASTROCYTE	0.6619007	2.3338194	0.0
ZHONG_PFC_C1_OPC	-0.5862214	-1.6318586	0.0
ZHONG_PFC_C1_MICROGLIA	-0.6075549	-1.6706642	0.0
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	-0.6107316	-1.5812923	0.0
GOBP_HEMOSTASIS	-0.603113	-1.6521938	0.0
GOBP_NEURON_PROJECTION_GUIDANCE	0.48128942	1.6201673	0.0
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	-0.7900833	-1.732367	0.0
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.7314067	-1.6810204	0.0
GOBP_REGULATION_OF_EXOCYTOSIS	0.511385	1.6516131	0.0
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	-0.8273191	-1.6478273	0.0
GOBP_DETECTION_OF_OTHER_ORGANISM	-0.84582967	-1.6327095	0.0
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.6536345	1.7998747	0.0
GOBP_SUPEROXIDE_METABOLIC_PROCESS	-0.7278764	-1.6875037	0.0
GOBP_DETECTION_OF_BACTERIUM	-0.879422	-1.6638527	0.0
GOBP_DENDRITE_MORPHOGENESIS	0.5051777	1.5521127	0.0
GOBP_CYTOPLASMIC_TRANSLATION	-0.860874	-2.2360437	0.0
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	-0.824381	-1.8341306	0.0
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	0.6491011	1.8595265	0.0
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.5304977	1.6281208	0.0
KEGG_VIRAL_MYOCARDITIS	-0.69537765	-1.594258	0.0
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.5962157	-1.5928711	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.63295627	-1.748142	0.0
HALLMARK_E2F_TARGETS	-0.5890699	-1.5658115	0.0
HALLMARK_COAGULATION	-0.62673146	-1.5947952	0.0
KEGG_RIBOSOME	-0.91846234	-2.3261702	0.0
KEGG_PPAR_SIGNALING_PATHWAY	-0.72821057	-1.6545632	0.0
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	0.57073396	1.6544232	0.0
HALLMARK_MTORC1_SIGNALING	-0.59913796	-1.602053	0.0
GOBP_CELLULAR_RESPIRATION	-0.7235469	-1.918725	0.0
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	0.61869276	1.8063109	0.0
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	0.64440286	2.1182566	0.0
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	-0.86459947	-1.6253922	0.0
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	-0.69624597	-1.8192292	0.0
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	-0.859157	-2.142689	0.0
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	-0.76609224	-1.6626045	0.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.6569225	-1.7312939	0.0
HALLMARK_MYOGENESIS	-0.5737167	-1.5496565	0.0
HALLMARK_MYC_TARGETS_V1	-0.70885736	-1.7722793	0.0
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	-0.80330986	-1.6269517	0.0
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.58023095	-1.576942	0.0
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	-0.60260487	-1.5532646	0.0
GOBP_GLUCOSE_METABOLIC_PROCESS	-0.6169619	-1.5879043	0.0
GOBP_SYNAPTIC_VESICLE_PRIMING	0.7417588	1.655207	0.0
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	-0.73980504	-1.8351817	0.0
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.50769234	1.6081418	0.0
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	-0.8253579	-1.6398126	0.0
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.8639418	-1.6617931	0.0
GOBP_RESPONSE_TO_AXON_INJURY	-0.65853393	-1.5653422	0.0
GOBP_SYNAPSE_ASSEMBLY	0.48804745	1.641565	0.0
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	0.59544253	1.8905702	0.0
JONES_OVARY_ENDOTHELIAL	-0.63283086	-1.6977388	0.0
HU_FETAL_RETINA_RPE	-0.72156453	-2.023291	0.0
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	-0.59957254	-1.5661552	0.0
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	0.54486746	1.6079422	0.0
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	-0.7106751	-1.6990268	0.0
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	-0.80330986	-1.6269517	0.0
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	-0.7093676	-1.63567	0.0
VANGURP_PANCREATIC_BETA_CELL	-0.73491174	-1.8790131	0.0
TRAVAGLINI_LUNG_VASCULAR_SMOOTH_MUSCLE_CELL	-0.68688756	-1.6465725	0.0
TRAVAGLINI_LUNG_PERICYTE_CELL	-0.6176078	-1.5819861	0.0
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	-0.567994	-1.587939	0.0
GOBP_RRNA_METABOLIC_PROCESS	-0.61302334	-1.6616168	0.0
GOBP_ERYTHROCYTE_HOMEOSTASIS	-0.65670294	-1.6863153	0.0
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	0.6889593	1.782715	0.0
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	-0.78721553	-1.9090407	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C1_M2_MACROPHAGE	-0.71936405	-1.8176196	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C7_PROLIFERATIVE	-0.6061101	-1.6651601	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C5_CHON2	-0.5815942	-1.5891508	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C4_HIGH_GRADE_CHONDROSARCOMA_1	-0.83631086	-2.0856059	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	0.7434883	2.3801265	0.0
CUI_DEVELOPING_HEART_C9_B_T_CELL	-0.5820381	-1.5315129	0.0
CUI_DEVELOPING_HEART_C8_MACROPHAGE	-0.5130466	-1.4465154	0.0
HU_FETAL_RETINA_MULLER	-0.7907553	-1.7615573	0.0
DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS	-0.63706344	-1.6329648	0.0
GOBP_RIBOSOME_BIOGENESIS	-0.6399224	-1.7540935	0.0
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	-0.700382	-1.7200955	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	-0.7756824	-2.1741152	0.0
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY	-0.694097	-1.6359849	0.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	0.9061748	1.8637077	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	0.6512463	2.291694	0.0
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	-0.76301664	-1.6206369	0.0
GOBP_EXOCYTIC_PROCESS	0.611311	1.7829438	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL	-0.5302629	-1.5054111	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGBP	-0.59190166	-1.663093	0.0
DESCARTES_FETAL_STOMACH_ENS_NEURONS	0.6651312	1.9306191	0.0
HU_FETAL_RETINA_BLOOD	-0.6531099	-1.8140346	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	0.635435	2.258498	0.0
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	-0.5846649	-1.6446278	0.0
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	-0.6390125	-1.6646963	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	-0.5736712	-1.6027629	0.0
GOBP_POSITIVE_CHEMOTAXIS	-0.7038762	-1.6462462	0.0
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	-0.6056285	-1.5639204	0.0
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	-0.70165175	-1.654551	0.0
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	-0.6149399	-1.5648785	0.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	-0.64449763	-1.6167591	0.0
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	-0.6011404	-1.6168636	0.0
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	-0.8006068	-1.8676435	0.0
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL	-0.65289325	-1.692981	0.0
TRAVAGLINI_LUNG_CLUB_CELL	-0.8071351	-2.0823514	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	-0.7562192	-2.151481	0.0
AIZARANI_LIVER_C14_HEPATOCYTES_2	-0.5779952	-1.5454713	0.0
AIZARANI_LIVER_C13_LSECS_2	-0.567561	-1.5881907	0.0
AIZARANI_LIVER_C12_NK_NKT_CELLS_4	-0.7499704	-1.6565299	0.0
AIZARANI_LIVER_C11_HEPATOCYTES_1	-0.575099	-1.5726956	0.0
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS	-0.6425491	-1.6821599	0.0
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	-0.75806963	-1.8085984	0.0
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	-0.81082124	-1.8366845	0.0
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	-0.7248734	-1.7839124	0.0
ZHONG_PFC_MAJOR_TYPES_OPC	-0.8102422	-2.047985	0.0
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	-0.5961211	-1.6179566	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.8683765	-2.348115	0.0
BUSSLINGER_DUODENAL_STEM_CELLS	-0.7360083	-2.0256045	0.0
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	-0.64390516	-1.6716126	0.0
BUSSLINGER_GASTRIC_X_CELLS	0.416578	1.3539428	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-0.9220881	-2.373223	0.0
BUSSLINGER_GASTRIC_PARIETAL_CELLS	-0.6072932	-1.6343524	0.0
BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS	0.6109401	1.7520503	0.0
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	-0.78323215	-1.9189539	0.0
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	-0.63244957	-1.6868912	0.0
TRAVAGLINI_LUNG_LYMPHATIC_CELL	-0.6264448	-1.7217053	0.0
HU_FETAL_RETINA_BIPOLAR	0.67061013	1.9362379	0.0
HU_FETAL_RETINA_AMACRINE	0.8140776	2.2592785	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	0.6687454	2.0906084	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL	0.75258124	2.0089226	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	-0.5851042	-1.6300936	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C2_T_CELL	-0.7758843	-1.9263055	0.0
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	-0.63442016	-1.6349334	0.0
AIZARANI_LIVER_C32_MVECS_3	-0.70771575	-1.8296342	0.0
ZHONG_PFC_MAJOR_TYPES_INTERNEURON	0.93792576	1.9616777	0.0
ZHONG_PFC_MAJOR_TYPES_NPCS	-0.6251343	-1.6537681	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	-0.6279528	-1.7088078	0.0
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	-0.90133744	-1.663826	0.0
TRAVAGLINI_LUNG_LIPOFIBROBLAST_CELL	-0.60997456	-1.6140814	0.0
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	-0.6589011	-1.6136457	0.0
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	-0.63291526	-1.6806649	0.0
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-0.7454437	-1.6476088	0.0
KEGG_PARKINSONS_DISEASE	-0.81181175	-2.0289764	0.0
GOBP_AEROBIC_RESPIRATION	-0.7637815	-1.984284	0.0
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	-0.5718824	-1.5633777	0.0
GOBP_RESPONSE_TO_ETHANOL	-0.65757793	-1.6298375	0.0
GOBP_RESPONSE_TO_CORTICOSTEROID	-0.67802763	-1.7330811	0.0
ZHENG_CORD_BLOOD_C7_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_1	-0.7652253	-1.7475066	0.0
