source	score	norm	pval
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.4369419	1.2175474	0.1388889
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	-0.5168499	-1.265122	0.13894325
GOBP_FATTY_ACID_ELONGATION	-0.71678555	-1.303742	0.13942307
GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	-0.77716154	-1.2879604	0.13964687
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	-0.56064165	-1.292717	0.13984674
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	-0.41593298	-1.2061864	0.14016737
GAUTAM_EYE_CORNEA_MELANOCYTES	-0.38247198	-1.1676238	0.1402715
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	-0.6079505	-1.293718	0.14031972
GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION	0.72364736	1.365608	0.14039409
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.7136811	1.3575077	0.140553
GOBP_TRANSLATIONAL_INITIATION	-0.52180344	-1.266815	0.1406551
GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.7747116	1.3643508	0.14066496
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	-0.67166257	-1.3112693	0.14084508
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	-0.6662225	-1.3113768	0.14091681
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	-0.6662225	-1.3113768	0.14091681
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	-0.41558793	-1.2103924	0.14102565
GOBP_PROTEIN_HOMOTETRAMERIZATION	-0.5001305	-1.2487026	0.1411043
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	-0.42824507	-1.2223116	0.14112903
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	0.70704	1.3748962	0.14146341
GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	-0.6165665	-1.2877225	0.14160839
DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS	0.55304545	1.2980068	0.14198783
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.54684985	-1.30638	0.14202334
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	-0.42468777	-1.2157961	0.14253898
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	-0.46136963	-1.231291	0.14258912
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.44310513	1.2225177	0.14260249
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.6158607	-1.2990743	0.14261168
GOBP_RESPONSE_TO_AXON_INJURY	0.50740117	1.2467535	0.14314929
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.6362058	1.3324984	0.14317673
HE_LIM_SUN_FETAL_LUNG_C2_ADC_2_CELL	0.47622404	1.2468041	0.14339623
GOBP_REGULATION_OF_DNA_RECOMBINATION	-0.4772927	-1.2576519	0.14340344
GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	-0.75419664	-1.3185822	0.14379086
GOBP_DENDRITE_MORPHOGENESIS	0.46809527	1.2426424	0.14392523
GOBP_RESPONSE_TO_HYPEROXIA	-0.6926454	-1.2946101	0.1442786
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	0.5697798	1.2683418	0.14437367
GOBP_NEURON_MIGRATION	0.43711492	1.2170081	0.14442413
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	0.66010684	1.3284875	0.14452215
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	-0.6601207	-1.2933977	0.1446208
GOBP_TOOTH_MINERALIZATION	0.63361627	1.3250873	0.1446541
GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS	-0.43242434	-1.2203554	0.14470842
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	-0.39859098	-1.1886905	0.14470842
GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS	-0.6316747	-1.3066773	0.14485165
KEGG_OOCYTE_MEIOSIS	-0.4736835	-1.2403228	0.14549181
GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	-0.6720789	-1.2995255	0.1457976
GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	0.80662096	1.3905677	0.14583333
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	-0.47473454	-1.2290395	0.146
DESCARTES_FETAL_CEREBRUM_LIMBIC_SYSTEM_NEURONS	-0.6459306	-1.3176398	0.14604811
MANNO_MIDBRAIN_NEUROTYPES_HNPROG	-0.36593997	-1.1499138	0.14611872
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	-0.40999448	-1.1889538	0.14618644
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.80546004	1.3574055	0.1462141
BUSSLINGER_GASTRIC_PARIETAL_CELLS	-0.38373694	-1.1654212	0.14628822
GOBP_MEMBRANE_DISASSEMBLY	-0.7562565	-1.2807913	0.14629948
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	-0.593846	-1.281729	0.14638448
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-0.47630557	-1.2297966	0.14644352
HAY_BONE_MARROW_EOSINOPHIL	-0.5111914	-1.2804092	0.14653465
GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE	-0.7111995	-1.3079987	0.14655173
GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING	0.68862486	1.3587407	0.1465721
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_BUD	-0.65470207	-1.2749382	0.14705883
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	-0.41970006	-1.2135304	0.14712644
GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT	0.78292304	1.3713769	0.14720812
GOBP_STEM_CELL_DIVISION	-0.5772977	-1.2795498	0.14732964
GOBP_RECEPTOR_RECYCLING	-0.59611744	-1.2938387	0.14748201
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	-0.65409136	-1.3125997	0.14768684
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.5565847	1.2802166	0.14772727
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	-0.400325	-1.1892332	0.14790288
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	-0.587394	-1.292256	0.14795008
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	0.38858	1.1670456	0.14802065
GOBP_DITERPENOID_BIOSYNTHETIC_PROCESS	-0.75846565	-1.3059504	0.1480315
GOBP_SPINDLE_ORGANIZATION	-0.40772572	-1.1837918	0.14832535
GOBP_TISSUE_REGENERATION	-0.48999336	-1.2337416	0.14849624
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	-0.7235396	-1.2858275	0.14876033
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	0.5228124	1.2878642	0.1487965
GOBP_DIGESTION	0.466557	1.230902	0.14901961
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	-0.723455	-1.3074038	0.1490468
GOBP_PLACENTA_DEVELOPMENT	-0.43622983	-1.2085869	0.1494024
GOBP_KETONE_METABOLIC_PROCESS	-0.3915874	-1.1620203	0.14955357
GOBP_RESPONSE_TO_CADMIUM_ION	-0.5439252	-1.2913965	0.14962122
GOBP_GLUCOCORTICOID_SECRETION	0.7313241	1.326806	0.1496437
GOBP_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE	-0.6836203	-1.2825676	0.14964789
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	-0.59095967	-1.2893068	0.14972274
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	-0.38139236	-1.1616392	0.15
GOBP_PROGESTERONE_METABOLIC_PROCESS	-0.78416777	-1.3008182	0.15024233
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	0.37620226	1.154863	0.1504
GOBP_REGULATION_OF_TRANSCRIPTION_BY_GLUCOSE	0.8384329	1.4029322	0.1505102
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	-0.572056	-1.2777066	0.15055762
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	0.738915	1.360861	0.15113351
GOBP_NOREPINEPHRINE_TRANSPORT	-0.66298765	-1.2974488	0.15140845
GOBP_RESPONSE_TO_VITAMIN	-0.4815224	-1.2413756	0.1515748
GOBP_WALKING_BEHAVIOR	0.5658801	1.2708629	0.15172414
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	-0.574979	-1.2732115	0.15180266
GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT	-0.5174134	-1.2554686	0.15187377
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	0.6786646	1.3253086	0.15201901
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-0.39610717	-1.1845369	0.15226337
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	0.70558375	1.3190769	0.15238096
GOBP_KERATINOCYTE_DEVELOPMENT	-0.7119797	-1.2945225	0.1524288
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	-0.7188467	-1.289687	0.1525974
GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING	-0.7275324	-1.27235	0.15306123
GOBP_MACROPHAGE_CHEMOTAXIS	-0.54604685	-1.2777555	0.15384616
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY	-0.67768985	-1.2946692	0.15384616
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	-0.46913612	-1.227921	0.1539924
GOBP_REGULATION_OF_CAMP_PKA_SIGNAL_TRANSDUCTION	0.6371026	1.3150587	0.15401301
VANGURP_PANCREATIC_BETA_CELL	-0.41783845	-1.188653	0.1541756
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION	-0.7319989	-1.2970133	0.15474209
GOBP_ALDOSTERONE_SECRETION	-0.71931446	-1.2871593	0.15474209
GOBP_NUCLEOLUS_ORGANIZATION	-0.71305907	-1.2667165	0.15483871
HE_LIM_SUN_FETAL_LUNG_C2_BASOPHIL_CELL	0.47437358	1.2256727	0.15485075
GOBP_SINGLE_STRAND_BREAK_REPAIR	-0.7112145	-1.2885712	0.15490533
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	-0.5899252	-1.3028244	0.15490533
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	-0.67379034	-1.278845	0.15497553
HE_LIM_SUN_FETAL_LUNG_C4_ILCP_CELL	0.43007937	1.2060366	0.15498155
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS	-0.46512544	-1.2508824	0.15506959
SU_HO_CONV_CENT_CHONDROSARCOMA_C0_CHON1	-0.40719333	-1.1789012	0.15513627
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.42854905	1.2102646	0.15526803
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	-0.56667817	-1.292266	0.1559633
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	0.49826443	1.2685539	0.15606937
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	-0.53566015	-1.2514527	0.15606937
GOBP_TRANSLATIONAL_ELONGATION	-0.569015	-1.2657074	0.15619047
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	-0.60977334	-1.2870988	0.1561939
HALLMARK_BILE_ACID_METABOLISM	-0.44480345	-1.204044	0.15625
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	-0.66227067	-1.2925152	0.15646258
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	-0.53916633	-1.2513256	0.15648855
GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS	-0.669156	-1.2746661	0.15656565
GOBP_ARGININE_METABOLIC_PROCESS	0.6782347	1.337229	0.15668203
GOBP_REGULATION_OF_DNA_REPLICATION	-0.46889523	-1.2356513	0.15689981
GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.60233384	-1.2568452	0.15726496
GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT	0.7264899	1.3521338	0.15727699
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	-0.612744	-1.2798792	0.15761821
GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS	-0.7750518	-1.2749405	0.15772358
DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS	-0.3659279	-1.1416106	0.15777777
GOBP_CAMKK_AMPK_SIGNALING_CASCADE	0.832252	1.3549103	0.15815085
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	-0.43656954	-1.1937513	0.15845825
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	0.3969179	1.1616137	0.15870307
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	-0.49150178	-1.2344626	0.15879017
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	-0.61141217	-1.2796149	0.15917604
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	-0.5599114	-1.2543533	0.15934066
GOBP_FILOPODIUM_ASSEMBLY	0.52766824	1.2701186	0.1595092
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	-0.37785056	-1.1624403	0.15972222
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	-0.6226079	-1.2714944	0.15992647
HALLMARK_PANCREAS_BETA_CELLS	-0.58442855	-1.271499	0.15992647
HE_LIM_SUN_FETAL_LUNG_C4_ILC2_CELL	0.43100217	1.1971298	0.16
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	0.45531908	1.2131642	0.16007534
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	-0.5668581	-1.2818651	0.1605166
GOBP_NK_T_CELL_ACTIVATION	-0.6924239	-1.2847095	0.16053511
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	-0.5995008	-1.2741121	0.16064982
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_DIFFERENTIATION	-0.70279324	-1.2748417	0.16091955
GOBP_MYELIN_ASSEMBLY	0.6593435	1.3011602	0.16113745
JONES_OVARY_OOCYTE	-0.48590493	-1.2313247	0.16116504
GOBP_REGULATION_OF_EXOSOMAL_SECRETION	-0.74161744	-1.2799851	0.16139767
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.627753	-1.302715	0.1614679
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	-0.6306436	-1.2723355	0.16150081
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	-0.70690674	-1.278911	0.1615509
GOBP_RESPONSE_TO_DIETARY_EXCESS	0.608472	1.2859235	0.16157205
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION	-0.48483118	-1.2146686	0.16167665
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	0.60385007	1.2898055	0.16173121
GOBP_PLATELET_DENSE_GRANULE_ORGANIZATION	-0.65258974	-1.2729831	0.16206896
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.6316075	-1.2627926	0.16225749
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	-0.6363901	-1.2937912	0.16236162
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS	0.63449717	1.2899711	0.16241299
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	0.64337337	1.3076105	0.1624714
GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	-0.7265056	-1.2729363	0.16267124
GOBP_ENDOTHELIUM_DEVELOPMENT	-0.42656288	-1.1964837	0.1627409
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	-0.62313646	-1.2761753	0.16283186
GOBP_REGULATION_OF_ISOTYPE_SWITCHING	-0.64781106	-1.2899827	0.16291161
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.5032395	-1.2264444	0.16297787
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	0.62644833	1.2796677	0.16309012
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	0.64133376	1.2934351	0.1632184
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	-0.4729179	-1.2374285	0.16322315
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	-0.5760889	-1.2541586	0.1634103
GOBP_AUTOPHAGY_OF_PEROXISOME	-0.717029	-1.2786126	0.163606
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	0.6366267	1.2951845	0.16363636
GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	0.7109901	1.3282208	0.16372795
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	-0.5202467	-1.2376764	0.16374269
DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES	0.49329868	1.2427223	0.16403162
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	0.5577354	1.2587416	0.1641791
GOBP_PLASMA_MEMBRANE_RAFT_ORGANIZATION	0.71283615	1.3120323	0.16425121
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	0.78896505	1.3557405	0.1643454
GOBP_RESPONSE_TO_STARVATION	-0.4034965	-1.1825274	0.16444445
GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	0.70959604	1.3182262	0.16455697
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	0.549509	1.2480493	0.16458334
DESCARTES_FETAL_HEART_STROMAL_CELLS	0.6177795	1.2932433	0.16458334
GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	0.73923635	1.3399519	0.1646489
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	0.43074802	1.1936008	0.16487455
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-0.39884222	-1.1661302	0.16513762
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	-0.68908596	-1.2739735	0.16524702
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS	0.56820375	1.2652448	0.16528925
DESCARTES_MAIN_FETAL_CARDIOMYOCYTES	0.6372497	1.295667	0.1655481
GOBP_ENDOCARDIAL_CUSHION_FORMATION	-0.6021215	-1.2602327	0.16578484
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	-0.6758568	-1.2811252	0.16579406
GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING	0.8162593	1.3540403	0.1658031
HE_LIM_SUN_FETAL_LUNG_C2_NON_CLASSICAL_MONOCYTE	-0.69589686	-1.2946086	0.16581197
GOBP_DENDRITE_ARBORIZATION	-0.677559	-1.2611561	0.16584565
GOBP_FACULTATIVE_HETEROCHROMATIN_FORMATION	-0.75656223	-1.2643765	0.16611843
GOBP_MESENCHYMAL_STEM_CELL_DIFFERENTIATION	0.8231828	1.3402035	0.16621985
GOBP_KERATINOCYTE_MIGRATION	0.71268624	1.3600554	0.1662531
GOBP_MUSCLE_ADAPTATION	-0.44807994	-1.2187915	0.1663286
GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	0.74367017	1.3447428	0.16666667
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	-0.69140583	-1.2861181	0.1669506
GOBP_MICROTUBULE_NUCLEATION	-0.619827	-1.2813549	0.1669627
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_UNSPECIFIED	-0.5916339	-1.2725803	0.16696915
GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION	-0.45944387	-1.2147317	0.167002
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	-0.40092972	-1.1664277	0.16703297
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	-0.61850196	-1.253542	0.16755792
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	-0.48683372	-1.2300514	0.16761905
GOBP_ASSOCIATIVE_LEARNING	0.5000577	1.2310015	0.16764133
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	-0.45789123	-1.2141289	0.16765286
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	0.44133654	1.2098564	0.16766468
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	0.5999461	1.2820169	0.16775599
GOBP_RESPONSE_TO_OXYGEN_RADICAL	-0.6637993	-1.2741923	0.16842106
GOBP_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS	-0.6995996	-1.2527301	0.1688103
GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	-0.6995996	-1.2527301	0.1688103
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	-0.40474927	-1.1788987	0.16888888
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	-0.38389146	-1.1639833	0.16891892
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM	-0.61187774	-1.2423679	0.16906475
GOBP_LIPID_DROPLET_ORGANIZATION	0.67635727	1.3139749	0.16908212
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	-0.5333406	-1.2575412	0.16977613
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL	-0.35356748	-1.1248833	0.16985646
GOBP_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE	-0.74419266	-1.2556901	0.17011128
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS	-0.5622643	-1.2464064	0.17017208
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C3_FIBROCARTILAGE_CHONDROCYTE	0.48998776	1.2252772	0.17025441
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	-0.7623512	-1.2607038	0.1703125
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	0.6631118	1.3283299	0.17061612
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	0.512761	1.2496707	0.17068273
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	-0.47731844	-1.2278359	0.17068273
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	-0.70000386	-1.2688012	0.17073171
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	-0.5415652	-1.2510527	0.17095588
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.5974124	-1.2581913	0.17102967
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.42932543	-1.2058811	0.17117117
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	-0.50570387	-1.2318172	0.17153996
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-0.6013198	-1.2442787	0.171875
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	-0.4903192	-1.231166	0.17193677
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	-0.41987565	-1.183696	0.172
GOBP_TELOMERE_CAPPING	-0.6840067	-1.2681887	0.17218544
GOBP_VASCULAR_TRANSPORT	0.4778571	1.2172735	0.17221135
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	-0.5575198	-1.2650988	0.17222223
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	0.4885903	1.2269034	0.17254902
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-0.7328931	-1.258084	0.17258883
GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	-0.7270918	-1.2692044	0.17263843
GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION	0.5964753	1.2630322	0.17264573
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	0.49373403	1.229015	0.17296223
GOBP_NEURON_REMODELING	0.7004318	1.3277184	0.17330211
GOBP_HYALURONAN_METABOLIC_PROCESS	-0.5982037	-1.2723324	0.17335767
GOBP_CELLULAR_RESPONSE_TO_STARVATION	-0.40798864	-1.173777	0.17400882
GOBP_PREPULSE_INHIBITION	0.75993466	1.3840843	0.17412935
GOBP_REGULATION_OF_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY	-0.75635123	-1.2416226	0.17447495
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	-0.37693846	-1.1523323	0.1745283
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	-0.48929465	-1.2044034	0.17457305
GOBP_RESPONSE_TO_LITHIUM_ION	-0.6585285	-1.2536036	0.17474048
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-0.44590622	-1.2096117	0.17477876
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	-0.48854187	-1.2104659	0.1749503
HU_FETAL_RETINA_RPC	-0.42098844	-1.1864913	0.17561984
GOBP_RECOMBINATIONAL_REPAIR	-0.4105076	-1.1726226	0.17573221
GOBP_VACUOLAR_ACIDIFICATION	-0.6411869	-1.2659566	0.17605634
GOBP_MESENCHYME_MORPHOGENESIS	-0.5217884	-1.2325346	0.17657992
GOBP_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	-0.71135193	-1.2594047	0.17665616
GOBP_PHOSPHATE_ION_HOMEOSTASIS	0.68504256	1.3019984	0.17690417
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	0.44717154	1.2050451	0.17712177
GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY	-0.69564706	-1.2454646	0.1776
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	-0.55927444	-1.2714102	0.17785844
