source	score	norm	pval
AIZARANI_LIVER_C10_MVECS_1	0.5459747	1.6482996	0.0
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	-0.7266239	-1.7368051	0.0
ZHONG_PFC_C2_UNKNOWN_NPC	-0.71907145	-2.02021	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	0.5527031	1.6406733	0.0
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.7577582	-2.2084885	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	-0.76075363	-2.3117387	0.0
ZHONG_PFC_C1_OPC	-0.6402947	-2.1104975	0.0
ZHONG_PFC_C1_MICROGLIA	-0.69253904	-2.225107	0.0
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	-0.77047515	-2.32231	0.0
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	0.66067123	1.9008775	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C6_ENDOTHELIAL_CELL	-0.49747506	-1.5555792	0.0
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	-0.7498374	-1.9359485	0.0
TRAVAGLINI_LUNG_CLUB_CELL	-0.7012617	-2.0994031	0.0
ZHONG_PFC_C3_UNKNOWN_INP	-0.7766164	-1.8964746	0.0
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	-0.45828947	-1.5355814	0.0
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	-0.74567825	-1.9858983	0.0
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	-0.5881143	-1.7442117	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	-0.560325	-1.8415778	0.0
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL	-0.52310234	-1.5888898	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	-0.48469487	-1.6103626	0.0
HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL	0.6008487	1.6917415	0.0
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	0.5429674	1.6713324	0.0
GOBP_CHROMOSOME_SEPARATION	-0.7124874	-1.8945752	0.0
ZHONG_PFC_C9_ORG_OTHER	0.720104	1.8962431	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.75315946	-2.3794026	0.0
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	0.70780426	1.8218427	0.0
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	-0.58461154	-1.9205797	0.0
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	0.61942667	1.6096879	0.0
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	-0.59190565	-1.9376402	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	0.5332361	1.625798	0.0
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	-0.5216996	-1.6615968	0.0
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	-0.46382856	-1.4919887	0.0
ZHONG_PFC_C3_ASTROCYTE	-0.6385242	-2.1082392	0.0
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL	0.47228324	1.4671891	0.0014347202
DESCARTES_FETAL_LIVER_MESOTHELIAL_CELLS	0.5019124	1.5312467	0.001447178
AIZARANI_LIVER_C13_LSECS_2	0.49000755	1.4960481	0.0014684288
HU_FETAL_RETINA_RPE	0.5237737	1.5848666	0.0014925373
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.52733254	1.5809227	0.0015360983
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL	0.55136615	1.5968767	0.0015384615
CUI_DEVELOPING_HEART_C5_VALVAR_CELL	0.5436794	1.6102643	0.0015698588
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.59768516	1.681553	0.0015822785
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES	0.55727834	1.6159021	0.0015847861
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	0.60621876	1.6434721	0.0016
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	0.60620946	1.6855437	0.0016233766
GOBP_STEROL_TRANSPORT	0.6362442	1.6630155	0.0017094017
GOBP_AXONEME_ASSEMBLY	0.66240686	1.7582572	0.0017331023
GOBP_MOTILE_CILIUM_ASSEMBLY	0.68055296	1.7054416	0.0017825312
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	0.6575899	1.6500231	0.0018083183
DESCARTES_FETAL_EYE_RETINAL_PIGMENT_CELLS	0.6567144	1.6520799	0.0018348624
GOBP_FLUID_TRANSPORT	0.8295694	1.7243903	0.0018484289
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	0.67661685	1.6082333	0.0019047619
ZHONG_PFC_C1_ASTROCYTE	0.8029135	1.7866169	0.0019193857
GOBP_NUCLEAR_MIGRATION	-0.87568057	-1.685138	0.0019193857
GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL	-0.8364583	-1.6289945	0.001968504
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	-0.83126074	-1.6741511	0.001980198
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	-0.84718573	-1.7892784	0.001996008
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	0.8791788	1.7419482	0.002004008
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	-0.8456307	-1.8402727	0.0020242915
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-0.7728891	-1.8045131	0.00203666
GOBP_MITOTIC_SPINDLE_ASSEMBLY	-0.61088264	-1.6054491	0.0020876827
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	-0.7108688	-1.7059046	0.0020876827
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	-0.7544595	-1.8108567	0.0020920502
GOBP_SPINAL_CORD_DEVELOPMENT	-0.6361615	-1.7365208	0.0021008404
KEGG_DNA_REPLICATION	-0.74227214	-1.6978024	0.0021413276
KEGG_GLIOMA	-0.6789441	-1.7449427	0.0021691974
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.71547174	-1.7153298	0.0021881838
FAN_EMBRYONIC_CTX_OPC	-0.6424467	-1.661509	0.0022075055
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	-0.75946176	-1.742414	0.0022075055
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	-0.6340634	-1.5907719	0.0022172949
GOBP_CEREBROSPINAL_FLUID_CIRCULATION	0.9200635	1.6464545	0.002232143
GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	-0.698169	-1.6801635	0.0022522523
GOBP_MITOCHONDRIAL_TRANSLATION	-0.5545382	-1.5936898	0.0022624435
ZHONG_PFC_C8_ORG_PROLIFERATING	-0.6192849	-1.7036268	0.0022779044
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	-0.7409106	-1.8215508	0.002283105
KEGG_P53_SIGNALING_PATHWAY	-0.5955108	-1.637599	0.0023041475
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	-0.59760994	-1.7183143	0.0023041475
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	-0.62029123	-1.619426	0.0023094688
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	-0.58994275	-1.6770365	0.0023923444
GOBP_ORGANELLE_FUSION	-0.51527786	-1.5340174	0.0024509805
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL	-0.5191315	-1.5463555	0.0024630541
GOBP_SPROUTING_ANGIOGENESIS	-0.54418343	-1.6182749	0.0024630541
GOBP_GRANULOCYTE_CHEMOTAXIS	-0.58148843	-1.6468948	0.002469136
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	-0.5415606	-1.6091077	0.0025510204
GOBP_RECOMBINATIONAL_REPAIR	-0.5803316	-1.7070997	0.0025641026
GAUTAM_EYE_CORNEA_FIBROBLASTS	-0.49798194	-1.5272434	0.0025839794
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.45081097	-1.4278585	0.0026666666
GOBP_REGULATION_OF_CHEMOTAXIS	-0.49887928	-1.5844368	0.0027472528
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	-0.4422498	-1.3984064	0.0028735632
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	-0.44181436	-1.4510756	0.002915452
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL	0.5083038	1.5354807	0.002994012
LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2	0.54318494	1.5474495	0.002994012
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	0.48419464	1.4571586	0.0030075188
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.5153958	1.5219442	0.00304414
HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_2_CELL	0.52259684	1.5082881	0.0030816642
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	0.4945148	1.4688313	0.0031545742
AIZARANI_LIVER_C33_STELLATE_CELLS_2	0.5691083	1.5792413	0.0033670033
HE_LIM_SUN_FETAL_LUNG_C7_COL20A1_POS_SCHWANN_CELL	0.6180637	1.616536	0.0035460992
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	-0.93828875	-1.525462	0.0036036037
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	-0.8885406	-1.5565082	0.0036630037
GOBP_SPERM_FLAGELLUM_ASSEMBLY	0.6998219	1.6735574	0.0037243948
CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL	0.7135273	1.668383	0.003773585
GOBP_MOTOR_NEURON_MIGRATION	-0.91119397	-1.6234732	0.0037807184
DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS	0.74818695	1.675322	0.0037950664
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	0.7236741	1.6272259	0.0038240917
GOBP_COMPLEMENT_ACTIVATION	0.7883757	1.8022064	0.0038610038
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	-0.77561295	-1.655956	0.0038834952
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	-0.71526396	-1.653074	0.003960396
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	-0.789071	-1.6997736	0.004
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS	0.8558541	1.6132158	0.004
GOBP_DE_NOVO_PROTEIN_FOLDING	-0.7294533	-1.652618	0.0041067763
GOBP_EPITHELIAL_FLUID_TRANSPORT	0.91317785	1.6387006	0.004140787
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	-0.70387137	-1.6172343	0.004192872
HU_FETAL_RETINA_HORIZONTAL	-0.7197773	-1.6929531	0.004210526
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	-0.67665905	-1.6803349	0.004210526
GOBP_MACROPHAGE_PROLIFERATION	0.8873729	1.6399235	0.004237288
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	0.47820815	1.4635942	0.0042674253
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	-0.68587065	-1.6371386	0.0042735045
GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS	0.92205995	1.6129038	0.0043290043
GOBP_MICROGLIAL_CELL_PROLIFERATION	0.8875782	1.6105806	0.0043290043
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	0.9075651	1.6682184	0.004347826
HALLMARK_MYC_TARGETS_V2	-0.6473733	-1.6791182	0.0043572984
GOBP_TRIPEPTIDE_TRANSPORT	0.8822062	1.5744519	0.0043763677
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	-0.5714416	-1.5743922	0.0045045046
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	-0.57725644	-1.6235032	0.004514673
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	-0.6793622	-1.7109839	0.004524887
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	-0.6475309	-1.601591	0.004555809
GOBP_SODIUM_ION_TRANSPORT	0.5054496	1.4955689	0.0045871558
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	-0.7180853	-1.7071692	0.0045871558
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	0.54794407	1.5698363	0.0046296297
GOBP_REGULATION_OF_NUCLEAR_DIVISION	-0.6045469	-1.7506943	0.004716981
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C2_T_CELL	-0.5712422	-1.621848	0.0047393367
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	-0.5836398	-1.6218171	0.004796163
MENON_FETAL_KIDNEY_4_PODOCYTES	0.53315425	1.4905769	0.0048387097
KEGG_ALZHEIMERS_DISEASE	-0.5303845	-1.5852624	0.0050251256
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	-0.46345443	-1.4487891	0.005050505
DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS	0.7077718	1.7434798	0.0051282053
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	-0.50381815	-1.5143176	0.0053050397
GOBP_DNA_BIOSYNTHETIC_PROCESS	-0.5365407	-1.5542288	0.0053619305
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.7278767	1.6594324	0.0053859963
GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE	-0.87254757	-1.5539192	0.0054945056
GOBP_RETINA_HOMEOSTASIS	0.694897	1.6362568	0.005597015
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.7234555	1.6507704	0.0057034222
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	0.7368276	1.631201	0.0057142857
