source	score	norm	pval
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS	0.8190478	2.0744026	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS	-0.8295742	-1.8751968	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	-0.62971747	-1.7968258	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	0.5805527	1.6509783	0.0
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	0.48191935	1.548004	0.0
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	0.60550725	1.6580158	0.0
HALLMARK_DNA_REPAIR	-0.5785821	-1.6450586	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	0.80338484	2.4649043	0.0
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL	0.80132157	2.2908375	0.0
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	0.6846133	2.0433733	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_BASAL_CELL	0.52933925	1.6754098	0.0
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	0.6375281	1.7773395	0.0
HE_LIM_SUN_FETAL_LUNG_C5_CD5_NEG_MATURE_B_CELL	0.7237172	1.8202612	0.0
GOBP_RESPONSE_TO_MUSCLE_STRETCH	0.8017395	1.7612563	0.0
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.6512676	1.9985294	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_PROGENITORS_CELL	0.5359891	1.5992953	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_FIBROBLASTS	0.7112074	2.0687926	0.0
GOBP_RRNA_METABOLIC_PROCESS	-0.5770696	-1.7638052	0.0
GOBP_RRNA_PROCESSING	-0.5781649	-1.7391266	0.0
DESCARTES_FETAL_HEART_LYMPHOID_CELLS	0.75517666	1.8281963	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD4_T_CELLS	0.8459517	1.7539579	0.0
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.6261968	1.8256768	0.0
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.6397125	1.8104503	0.0
HE_LIM_SUN_FETAL_LUNG_C1_AT1_CELL	0.72945416	1.8490366	0.0
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	-0.5531252	-1.7562057	0.0
HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL	0.55772156	1.7353859	0.0
FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL	0.6816124	2.0632112	0.0
GOBP_RESPONSE_TO_KETONE	0.62883717	1.9255686	0.0
GOBP_RESPONSE_TO_HYDROPEROXIDE	0.8930514	1.7513728	0.0
GOBP_CELL_MATRIX_ADHESION	0.48213312	1.5216529	0.0
GOBP_P38MAPK_CASCADE	0.73449314	1.844341	0.0
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.6562607	1.7719221	0.0
GOBP_ODONTOGENESIS	0.6474062	1.8742343	0.0
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	0.72017264	1.9364611	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS	0.7003828	1.995699	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS	0.6930691	1.962547	0.0
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	0.5729115	1.6393819	0.0
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	0.5413039	1.6620312	0.0
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.5994134	1.7627126	0.0
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	0.5650482	1.7647674	0.0
HU_FETAL_RETINA_HORIZONTAL	-0.8276539	-1.902931	0.0
HE_LIM_SUN_FETAL_LUNG_C1_SQUAMOUS_CELL	0.5342736	1.7174819	0.0
DESCARTES_FETAL_SPLEEN_MYELOID_CELLS	0.5578293	1.6830456	0.0
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	0.5401268	1.739064	0.0
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	0.6220201	1.7760706	0.0
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL	0.49250436	1.6120253	0.0
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL	0.53742564	1.6713439	0.0
DESCARTES_FETAL_LIVER_MYELOID_CELLS	0.52337426	1.6331637	0.0
DESCARTES_FETAL_LUNG_LYMPHOID_CELLS	0.7580627	1.9453785	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	0.5995215	1.7705032	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	0.5519415	1.7082689	0.0
DESCARTES_FETAL_EYE_MICROGLIA	0.58477163	1.8445528	0.0
DESCARTES_FETAL_EYE_STROMAL_CELLS	0.62901133	1.7845852	0.0
GOBP_T_CELL_PROLIFERATION	0.49435005	1.525718	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.69500154	-2.1114173	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	-0.55417466	-1.7227628	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	-0.5445715	-1.7402179	0.0
DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS	0.6816054	1.9044836	0.0
AIZARANI_LIVER_C5_NK_NKT_CELLS_3	0.668729	1.9385171	0.0
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	0.63682956	2.0326252	0.0
DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	-0.61228937	-1.6735103	0.0
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	0.52841127	1.6176518	0.0
BUSSLINGER_GASTRIC_PARIETAL_CELLS	-0.53446525	-1.6363962	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-0.5741431	-1.652349	0.0
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	0.63119847	1.8925493	0.0
CUI_DEVELOPING_HEART_C7_MAST_CELL	0.5848735	1.8084927	0.0
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	0.6205119	1.8059802	0.0
TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL	0.48829225	1.567706	0.0
AIZARANI_LIVER_C9_LSECS_1	0.49603316	1.6385175	0.0
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	-0.64434475	-2.0174751	0.0
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE	0.66789585	1.7796111	0.0
AIZARANI_LIVER_C10_MVECS_1	0.5514668	1.8149933	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	-0.69599986	-2.2451286	0.0
FAN_EMBRYONIC_CTX_MICROGLIA_1	-0.541185	-1.6101207	0.0
FAN_EMBRYONIC_CTX_NSC_2	-0.5189195	-1.6313087	0.0
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	-0.6880529	-1.9946853	0.0
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	-0.5979864	-1.8536018	0.0
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	-0.68387324	-1.8496839	0.0
GOBP_RIBOSOME_BIOGENESIS	-0.5907485	-1.830583	0.0
HAY_BONE_MARROW_NK_CELLS	0.5740996	1.8940785	0.0
GOBP_CYTOPLASMIC_TRANSLATION	-0.76741654	-2.2206218	0.0
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	-0.55789185	-1.5913213	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	0.71675646	2.1142821	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	0.5418363	1.6689539	0.0
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	-0.5540713	-1.7145902	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	-0.81062603	-2.025036	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBM	-0.6760253	-2.1468391	0.0
DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS	0.5932015	1.6812508	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	-0.5805138	-1.9114774	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	-0.5507771	-1.6449403	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	0.7706466	2.064624	0.0
GOBP_MIRNA_TRANSCRIPTION	0.67219675	1.7734537	0.0
HALLMARK_MYC_TARGETS_V1	-0.68153834	-1.8763301	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	-0.49406308	-1.5619618	0.0
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	-0.5494994	-1.7530258	0.0
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	0.5296686	1.6662192	0.0
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	0.5343869	1.6354775	0.0
GOBP_SYNAPSE_ASSEMBLY	-0.5321001	-1.6511331	0.0
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	-0.5603886	-1.738162	0.0
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	0.92273426	1.9129245	0.0
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	-0.6926622	-2.0237887	0.0
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	0.6813575	1.7417555	0.0
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	0.84933746	1.8337866	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	0.56668997	1.8826076	0.0
TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL	0.577609	1.8452272	0.0
GOBP_CELLULAR_RESPONSE_TO_METAL_ION	0.53538895	1.6551226	0.0
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	0.521637	1.6412594	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	0.50280046	1.6047401	0.0
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	-0.65905374	-1.8835478	0.0
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	0.55591154	1.8684478	0.0
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.548309	1.5646615	0.0
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	0.62864935	1.697774	0.0
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.5112091	1.5668808	0.0
AIZARANI_LIVER_C29_MVECS_2	0.6041131	2.0350912	0.0
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	0.65162176	1.874962	0.0
AIZARANI_LIVER_C32_MVECS_3	0.5996429	1.7753673	0.0
ZHONG_PFC_C2_THY1_POS_OPC	-0.75548947	-1.7349248	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.7195708	-2.132897	0.0
SU_HO_FOETAL_FEMUR_C4_FIBROBLAST	0.4707307	1.5245718	0.0
KEGG_ECM_RECEPTOR_INTERACTION	0.6540769	1.8484323	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.5993823	1.9219681	0.0
AIZARANI_LIVER_C11_HEPATOCYTES_1	0.5270631	1.6800326	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	-0.6007593	-1.7371318	0.0
AIZARANI_LIVER_C13_LSECS_2	0.4603093	1.5091327	0.0
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	0.5880007	1.9870577	0.0
ZHONG_PFC_C3_ASTROCYTE	-0.65726286	-2.1169407	0.0
AIZARANI_LIVER_C28_NK_NKT_CELLS_6	0.69122374	1.9491194	0.0
GOBP_STARTLE_RESPONSE	-0.8603246	-1.737276	0.0
GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL	-0.8333489	-1.6024699	0.0
DESCARTES_FETAL_STOMACH_ENS_NEURONS	-0.78513056	-2.119305	0.0
DESCARTES_FETAL_THYMUS_STROMAL_CELLS	0.53023875	1.6019369	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	0.4777565	1.623216	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	0.4500596	1.5215176	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRN	-0.6613933	-2.1464047	0.0
DESCARTES_FETAL_KIDNEY_MYELOID_CELLS	0.53594595	1.6504532	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	-0.6104578	-1.7271086	0.0
CUI_DEVELOPING_HEART_C8_MACROPHAGE	0.6345904	2.123732	0.0
CUI_DEVELOPING_HEART_C9_B_T_CELL	0.7804125	2.3286564	0.0
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	0.7417894	1.9977636	0.0
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL	0.5354573	1.6562803	0.0
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	0.65263456	1.9275162	0.0
AIZARANI_LIVER_C20_LSECS_3	0.5610461	1.8203332	0.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.5326813	-1.6186943	0.0
GOBP_ENDODERM_DEVELOPMENT	0.69090986	1.8620205	0.0
GOBP_ENDOTHELIAL_CELL_MIGRATION	0.4610244	1.4758521	0.0
GOBP_GASTRULATION	0.60732013	1.8107892	0.0
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	0.6393025	1.7839702	0.0
HU_FETAL_RETINA_RPE	0.63796645	2.0980942	0.0
JONES_OVARY_ENDOTHELIAL	0.5611018	1.7441988	0.0
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	-0.65560645	-1.885901	0.0
GOBP_SKIN_DEVELOPMENT	0.49147275	1.5478882	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C4_HIGH_GRADE_CHONDROSARCOMA_1	-0.6450257	-1.7826723	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C6_LEUKOCYTE	0.49667493	1.6640713	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C0_M1_MACROPHAGE	0.6155643	2.0312293	0.0
GOBP_FAT_CELL_DIFFERENTIATION	0.48248085	1.5360209	0.0
GOBP_VESICLE_LOCALIZATION	-0.5996579	-1.7541009	0.0
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL	0.48555827	1.6520634	0.0
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	0.553636	1.7850626	0.0
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	0.5358122	1.5821431	0.0
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.6918148	1.8020985	0.0
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	0.71046257	1.8102735	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	0.61277825	2.0479062	0.0
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS	0.6877055	1.8856007	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C4_CANCER_ASSOCIATED_FIBROBLAST	0.56050164	1.688923	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	-0.6737506	-2.0765116	0.0
KEGG_ALLOGRAFT_REJECTION	0.8481472	1.8122759	0.0
HALLMARK_ANDROGEN_RESPONSE	0.62511826	1.7513758	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	0.84931743	1.8949432	0.0
GOBP_RESPONSE_TO_ALCOHOL	0.58168894	1.853717	0.0
HE_LIM_SUN_FETAL_LUNG_C5_CD5_POS_CCL22_NEG_MATURE_B_CELL	0.54792637	1.6557014	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS	0.6281247	1.9243819	0.0
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS	0.5056442	1.6667004	0.0
DESCARTES_MAIN_FETAL_LYMPHOID_CELLS	0.7405006	1.9876875	0.0
GOBP_REGULATION_OF_CELL_SHAPE	0.5896958	1.7110666	0.0
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.8001062	1.7542422	0.0
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	0.6906123	1.7525315	0.0
JONES_OVARY_NK_CELL	0.6793798	1.9278924	0.0
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	-0.6110278	-1.8530225	0.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	-0.7438738	-1.7589945	0.0
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	-0.6078368	-1.8469253	0.0
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.6833695	1.9990122	0.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	0.69926447	1.8345797	0.0
GOBP_RESPONSE_TO_CADMIUM_ION	0.7343902	1.8370451	0.0
GOBP_RESPONSE_TO_CALCIUM_ION	0.6558184	1.9336487	0.0
HE_LIM_SUN_FETAL_LUNG_C2_CXCL9_POS_MACROPHAGE_CELL	0.5589452	1.6331007	0.0
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL	0.45542186	1.5420986	0.0
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	-0.7221854	-1.7179549	0.0
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	0.54738903	1.5911723	0.0
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	0.63099915	1.7003145	0.0
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL	-0.62581545	-1.83323	0.0
GOBP_RESPONSE_TO_CORTICOSTEROID	0.6432761	1.8863719	0.0
GOBP_RESPONSE_TO_COPPER_ION	0.8310265	1.8959084	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	-0.5059899	-1.6679679	0.0
HU_FETAL_RETINA_AMACRINE	-0.72232497	-1.8624141	0.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	0.88194054	1.8717335	0.0
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	0.5748427	1.9121441	0.0
HE_LIM_SUN_FETAL_LUNG_C7_LATE_SCHWANN_CELL	0.66865534	1.9330972	0.0
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	0.5901916	1.6158488	0.0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.7283371	1.9483438	0.0
HE_LIM_SUN_FETAL_LUNG_C6_DEUTEROSOMAL_CELL	-0.5220508	-1.5950117	0.0
KEGG_RIBOSOME	-0.79349875	-2.2415752	0.0
GOBP_RESPONSE_TO_CORTICOSTERONE	0.9077111	1.7290288	0.0
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	0.5386852	1.6713191	0.0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	0.675372	1.9149895	0.0
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	0.58694357	1.7036798	0.0
HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL	-0.45258433	-1.4394395	0.0015337423
ZHONG_PFC_C5_BCL11B_CALB2_POS_INP	-0.77909786	-1.6371385	0.0015772871
GOBP_PREPULSE_INHIBITION	-0.91922903	-1.5923362	0.0015797789
SU_HO_CONV_CENT_CHONDROSARCOMA_C5_CHON2	-0.49214077	-1.5249574	0.0015822785
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	-0.48431742	-1.5281426	0.0016051364
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	-0.7964113	-1.6748329	0.001610306
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	-0.870433	-1.6413273	0.001618123
DESCARTES_MAIN_FETAL_GOBLET_CELLS	-0.78783494	-1.6710197	0.0016207455
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	-0.4982853	-1.5451407	0.0016207455
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL	-0.5978358	-1.7477775	0.0016313214
BUSSLINGER_DUODENAL_STEM_CELLS	-0.4883234	-1.5276045	0.0016393443
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.5690308	-1.6058303	0.0016393443
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.5460835	-1.6029897	0.0016420361
GOBP_RIBOSOME_ASSEMBLY	-0.67930657	-1.6335658	0.0016583748
HALLMARK_MTORC1_SIGNALING	-0.51203656	-1.5247773	0.0016638935
GOBP_DENDRITIC_SPINE_DEVELOPMENT	-0.6054756	-1.5851245	0.0016666667
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	-0.58275265	-1.6794144	0.0016722408
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	-0.68601793	-1.6422448	0.0016863407
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.59053785	-1.7154043	0.0016891892
TRAVAGLINI_LUNG_CLUB_CELL	-0.5487443	-1.5727452	0.0016920473
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	-0.7119604	-1.6949877	0.0016977929
GOBP_REGULATED_EXOCYTOSIS	-0.5061351	-1.5358709	0.0017123288
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	-0.60735697	-1.6505481	0.0017513135
GOBP_RESPONSE_TO_DSRNA	0.7335592	1.7378815	0.0022883294
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	0.72243166	1.7607242	0.0022988506
DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS	0.5972803	1.7464764	0.0023094688
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.649192	1.7225505	0.0023474179
GOBP_T_CELL_SELECTION	0.7005889	1.7281106	0.0023474179
HALLMARK_BILE_ACID_METABOLISM	0.6133402	1.710851	0.002352941
AIZARANI_LIVER_C33_STELLATE_CELLS_2	0.5278268	1.5818887	0.0023584906
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	0.71433926	1.6971579	0.0023640662
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	0.82486063	1.7627383	0.0023809525
HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE	0.48583266	1.5684129	0.0023809525
DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS	0.61264706	1.6345615	0.002386635
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	0.51022154	1.5538208	0.0023923444
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	0.5858048	1.6937896	0.0023923444
GOBP_RESPONSE_TO_INSULIN	0.5003317	1.5684068	0.0023980816
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	0.47319186	1.4907238	0.0024038462
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	0.5035965	1.4943308	0.0024096386
GOBP_INTERLEUKIN_1_PRODUCTION	0.6003164	1.71142	0.0024096386
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	0.5999836	1.6870843	0.0024096386
GOBP_RESPONSE_TO_ALKALOID	0.6102244	1.6697649	0.0024390244
GOBP_CELLULAR_RESPONSE_TO_KETONE	0.6111535	1.712748	0.0024509805
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.65098757	1.6609652	0.0024509805
TRAVAGLINI_LUNG_NATURAL_KILLER_T_CELL	0.8309549	1.7346117	0.0024570024
GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS	0.7211796	1.7573519	0.0024570024
LAKE_ADULT_KIDNEY_C2_PODOCYTES	0.46900648	1.4652755	0.002469136
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	0.5502036	1.6687552	0.002469136
TRAVAGLINI_LUNG_PERICYTE_CELL	0.5286154	1.5840279	0.0024752475
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	0.56515455	1.6087816	0.0024875621
GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS	0.796059	1.7451577	0.0024937657
GOBP_MOLTING_CYCLE_PROCESS	0.6016799	1.6490661	0.0024937657
