source	score	norm	pval
GOBP_FOREBRAIN_NEURON_DEVELOPMENT	-0.56573904	-1.3671091	0.08695652
GOBP_RESPONSE_TO_INTERLEUKIN_9	0.82882667	1.3317747	0.087027915
GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE	0.7914736	1.3645785	0.087027915
HALLMARK_HEDGEHOG_SIGNALING	0.5943027	1.3302504	0.08707483
GOBP_LYMPHOCYTE_COSTIMULATION	0.6204693	1.3368335	0.08736559
GOBP_ADAPTIVE_THERMOGENESIS	0.48047793	1.2603425	0.087635055
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	-0.6826702	-1.4379137	0.08766234
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	0.661254	1.3350468	0.0877193
GOBP_NAD_BIOSYNTHETIC_PROCESS	0.7191701	1.3711717	0.08792847
GOBP_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	0.7568057	1.3665309	0.08796296
GOBP_CELLULAR_RESPONSE_TO_MANGANESE_ION	0.8371144	1.3387275	0.088141024
GOBP_MAST_CELL_MIGRATION	0.7508595	1.3731971	0.08819133
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	-0.4393289	-1.2727712	0.0882353
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	0.6307817	1.3541937	0.0882353
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	0.73080677	1.3377178	0.088319086
GOBP_DENDRITIC_CELL_MIGRATION	0.67326474	1.3501421	0.08836524
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL	0.6136225	1.335935	0.088435374
GOBP_POSITIVE_CHEMOTAXIS	0.54864997	1.3102736	0.088435374
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	0.71992576	1.3571168	0.08854962
GOBP_MICROTUBULE_ANCHORING	-0.7884862	-1.451698	0.088607594
HE_LIM_SUN_FETAL_LUNG_C4_T_ALPHA_BETA_ENTRY_CELL	0.57463616	1.3192958	0.088709675
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.5956404	1.3303381	0.088709675
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.7004838	1.3416193	0.08888889
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.63144046	1.3368183	0.08895265
GOBP_RESPONSE_TO_DEXAMETHASONE	0.641396	1.3413599	0.08916324
GOBP_OSTEOBLAST_DEVELOPMENT	0.7127094	1.3631922	0.089361705
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	0.47310364	1.2587719	0.089534886
DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS	-0.4904239	-1.3069341	0.08984375
GAO_SMALL_INTESTINE_24W_C2_PROCRPOS_PROGENITOR	0.6622515	1.3438412	0.089855075
GOBP_NEGATIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY	0.7494475	1.3417073	0.08993903
GOBP_APICAL_JUNCTION_ASSEMBLY	0.59477085	1.3438486	0.09016393
GOBP_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION	0.77896917	1.3292733	0.09017713
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	0.44223815	1.2249048	0.09020902
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	-0.54782754	-1.3503072	0.09030101
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	-0.3990389	-1.2410892	0.09042553
GOBP_INTERFERON_ALPHA_PRODUCTION	0.6859011	1.359262	0.09052925
KEGG_VIBRIO_CHOLERAE_INFECTION	0.6296201	1.3637838	0.09078212
GOBP_MAINTENANCE_OF_CELL_POLARITY	0.80713946	1.341903	0.09090909
GOBP_DETOXIFICATION	0.5006089	1.2806718	0.09113001
GOBP_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR	0.7713166	1.3230262	0.091194965
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	0.5802631	1.3296813	0.09126984
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0.6740937	1.3583705	0.09156977
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	0.55351466	1.3027679	0.091612905
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	0.6849441	1.3313583	0.09172932
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	0.696909	1.3761051	0.09172932
GOBP_GLIAL_CELL_DIFFERENTIATION	-0.34177813	-1.1777728	0.091836736
GOBP_ACID_SECRETION	-0.55409384	-1.3342276	0.091836736
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	0.5916756	1.340035	0.092016235
KEGG_RNA_DEGRADATION	0.631885	1.3515772	0.09208633
DESCARTES_FETAL_EYE_MICROGLIA	0.45993355	1.240958	0.09223847
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.6945221	1.343949	0.09235209
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	0.56700355	1.3225119	0.092369474
HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE	0.44687614	1.2354299	0.09257143
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.69596297	1.33925	0.09264706
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.6999074	1.3370566	0.092675634
JONES_OVARY_T_CELL	0.5084687	1.2778094	0.092707045
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	0.60080665	1.3262963	0.092769444
GOBP_NUCLEOSIDE_METABOLIC_PROCESS	0.5947965	1.3218341	0.092769444
GOBP_BLASTOCYST_FORMATION	0.64653903	1.3510966	0.09292649
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	0.45511398	1.2409463	0.09294513
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	0.5966071	1.3178387	0.093055554
GOBP_ACTION_POTENTIAL_PROPAGATION	-0.7420008	-1.4356619	0.0931677
GOBP_RESPONSE_TO_STEROL	0.7006231	1.3550738	0.093233086
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	0.62157136	1.3316684	0.09331477
GOBP_CARDIAC_MUSCLE_CONTRACTION	-0.3861681	-1.2179362	0.093333334
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	0.51776487	1.2863898	0.09343434
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	0.47569463	1.2513891	0.093457945
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	0.6806072	1.3425663	0.09348442
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	0.63206595	1.3322436	0.09357542
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	0.7031395	1.3515987	0.093659945
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	0.7031395	1.3515987	0.093659945
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	0.5424269	1.2958946	0.093711466
GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	0.6355228	1.3148575	0.09410112
GOBP_DETECTION_OF_CALCIUM_ION	-0.7614204	-1.4373807	0.09411765
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	0.8128686	1.3298742	0.094135806
GOBP_COMPLEMENT_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.72438943	1.3442054	0.0942813
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	0.62437445	1.3087858	0.09431345
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	0.534553	1.2988733	0.09475032
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.5320715	1.3092852	0.094936706
GOBP_MAST_CELL_CHEMOTAXIS	0.7575423	1.3620428	0.09495549
DESCARTES_FETAL_HEART_LYMPHATIC_ENDOTHELIAL_CELLS	0.67436004	1.3216505	0.09496403
GOBP_PLASMA_MEMBRANE_RAFT_ORGANIZATION	0.738719	1.3398976	0.095022626
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.57213056	1.3115497	0.09504132
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	0.5406786	1.2924132	0.09505703
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.64581466	1.3335302	0.09530583
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	0.73673487	1.3321791	0.09569378
GOBP_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	0.79170406	1.3621699	0.095729016
GOBP_RESPONSE_TO_LEAD_ION	0.82842463	1.3447595	0.095846646
GOBP_NEURAL_TUBE_DEVELOPMENT	0.5061257	1.2761333	0.09592326
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	-0.42584157	-1.2404611	0.0959596
GOBP_LIMBIC_SYSTEM_DEVELOPMENT	-0.415532	-1.2406365	0.096045196
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	0.5708562	1.3261602	0.0961039
GOBP_PRIMARY_MIRNA_PROCESSING	0.8118348	1.3444556	0.096273296
GOBP_BERGMANN_GLIAL_CELL_DIFFERENTIATION	0.78631186	1.3223855	0.096273296
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	0.5284501	1.2925473	0.09634146
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	0.56198716	1.299134	0.096354164
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.61791015	1.3280299	0.09690444
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	0.69059986	1.350601	0.09715994
DESCARTES_MAIN_FETAL_VASCULAR_ENDOTHELIAL_CELLS	0.6439376	1.3242736	0.09728183
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	0.6487518	1.3635316	0.097357444
GOBP_REGULATION_OF_TUBE_SIZE	0.484265	1.2552278	0.09756097
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	-0.46253097	-1.2684778	0.09756097
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	0.5906872	1.3284563	0.09778357
GOBP_EXTRACELLULAR_REGULATION_OF_SIGNAL_TRANSDUCTION	0.77258193	1.3286567	0.097826086
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	0.73093677	1.360005	0.09792285
GOBP_MACROPHAGE_CHEMOTAXIS	0.5908958	1.3113855	0.09795918
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.7204264	1.3372272	0.09815078
GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY	-0.6639081	-1.4104202	0.0984127
GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	0.68733835	1.3315473	0.09843081
GOBP_MICROTUBULE_NUCLEATION	-0.61831045	-1.3916605	0.098726116
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.47240388	1.2418084	0.09882353
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	0.63409495	1.332173	0.098870054
GOBP_MOTOR_NEURON_MIGRATION	0.7721536	1.3249043	0.09891808
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	0.4836333	1.2566903	0.0989273
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	0.61638165	1.3391714	0.09903714
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	0.6413215	1.3400247	0.09929078
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.55789953	1.3229637	0.09933775
GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION	0.8036511	1.3469219	0.099518456
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	0.6569896	1.3296293	0.09985528
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	0.6320567	1.3652201	0.1
GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	0.6934217	1.3297601	0.10014728
GAO_STOMACH_24W_C5_PUTATIVE_PIT_CELL_PROGENITOR	0.5651501	1.3031323	0.1003963
GOBP_CELLULAR_RESPONSE_TO_MURAMYL_DIPEPTIDE	0.77038175	1.3317086	0.10045662
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	0.4997917	1.2735335	0.10049628
GOBP_REGULATION_OF_NUCLEAR_DIVISION	-0.42086354	-1.26793	0.1005291
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	-0.657364	-1.3687664	0.10060976
BUSSLINGER_GASTRIC_X_CELLS	-0.357616	-1.1864922	0.10067114
GOBP_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION	0.76982874	1.3324368	0.1007752
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS	0.5396604	1.2963935	0.10092962
GOBP_REGULATION_OF_VASCULAR_WOUND_HEALING	0.7990333	1.3304186	0.10105581
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.54684126	1.3090576	0.101412065
GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.6320071	1.3595766	0.101508915
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.5439764	1.3014525	0.101583116
GOBP_EPITHELIAL_CELL_CELL_ADHESION	0.73933876	1.338853	0.10166919
GOBP_ARTERY_MORPHOGENESIS	0.56314373	1.308461	0.10174029
GOBP_INNERVATION	0.63078225	1.3114675	0.10238429
GOBP_REGULATION_OF_CHEMOTAXIS	0.45207822	1.2266939	0.102389075
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	0.7716715	1.3223344	0.10248447
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	0.53766865	1.2900577	0.10269576
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	-0.39681086	-1.2152607	0.1027027
GOBP_OLFACTORY_LOBE_DEVELOPMENT	-0.57262844	-1.3545058	0.10283688
GOBP_RESPONSE_TO_CALCIUM_ION	0.4893903	1.2511387	0.102870815
GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	0.7128169	1.34874	0.10313901
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	-0.5616335	-1.3575884	0.10320285
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	0.6949735	1.3328564	0.10344828
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	0.45731467	1.2311516	0.103526734
GOBP_RECEPTOR_CLUSTERING	-0.48880467	-1.2734039	0.10358566
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.5556346	1.2997365	0.10367454
GOBP_REGENERATION	0.48088026	1.2596997	0.10386474
GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA	0.7370923	1.3403996	0.103975534
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.50615144	1.2696431	0.10403917
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.60221183	1.3240587	0.1042524
GOBP_NEGATIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	0.7614278	1.3199064	0.10445469
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	-0.7561507	-1.4196594	0.10451978
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.5191137	1.2828816	0.10453401
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.7367249	1.3365605	0.10456554
GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION	0.67454624	1.3396696	0.10458453
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.640672	1.3042176	0.10465116
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.462787	1.2447628	0.10465116
KEGG_P53_SIGNALING_PATHWAY	0.52062565	1.2840852	0.10465116
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY	0.72192013	1.3309544	0.10510046
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	0.6047813	1.3273783	0.10526316
LAKE_ADULT_KIDNEY_C14_DISTAL_CONVOLUTED_TUBULE	0.46391168	1.2341799	0.10561798
GOBP_MACROPHAGE_MIGRATION	0.5580085	1.3055949	0.105820104
GOBP_REGULATION_OF_APPETITE	0.70034945	1.3199719	0.10597015
GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	-0.6800899	-1.4070805	0.10606061
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	0.44487178	1.2057034	0.10614525
GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	-0.6231311	-1.3614736	0.10638298
GOBP_RESPONSE_TO_SALT	0.66685367	1.3353204	0.10653409
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0.59473574	1.3084606	0.10655738
GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION	-0.81739503	-1.4361331	0.10662824
GOBP_FLUID_TRANSPORT	0.6668274	1.3585538	0.10662824
GOBP_VITAMIN_D_METABOLIC_PROCESS	0.77884185	1.3332174	0.10664606
KEGG_GLYCEROLIPID_METABOLISM	-0.5189847	-1.3101188	0.10671937
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	0.46429226	1.2311102	0.10676157
DESCARTES_FETAL_MUSCLE_MYELOID_CELLS	0.47671032	1.2393265	0.106796116
GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY	0.76661414	1.3023068	0.10702875
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION	0.75089276	1.3118867	0.10714286
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.55645734	1.30389	0.10714286
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	0.53004736	1.2644563	0.10718954
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	0.68260443	1.3483782	0.107402034
GAO_ESOPHAGUS_25W_C3_FGFR1LOW_EPITHELIAL_CELLS	0.59559107	1.3191903	0.10777626
GOBP_PROTEIN_STABILIZATION	0.4638312	1.2343729	0.10788863
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION	-0.74436307	-1.4309183	0.10793651
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	0.5987443	1.3307306	0.108298175
GOBP_NEURON_CELL_CELL_ADHESION	-0.7169018	-1.4584405	0.1085044
GAUTAM_EYE_IRIS_CILIARY_BODY_MGP_HIGH_FIBROBLASTS	0.5227694	1.2707125	0.10852713
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	-0.5611841	-1.3399476	0.108552635
GOBP_INTERLEUKIN_23_PRODUCTION	0.82135135	1.3208095	0.10869565
GOBP_IMPORT_INTO_NUCLEUS	0.5075374	1.2752544	0.10869565
GOBP_RESPONSE_TO_PEPTIDOGLYCAN	0.72143507	1.3236954	0.10882353
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.62595415	1.3170704	0.10916442
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	0.5424827	1.2743446	0.1092545
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	-0.6281845	-1.3805819	0.10927153
DESCARTES_MAIN_FETAL_CARDIOMYOCYTES	-0.60700566	-1.3908854	0.10927153
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.59234536	1.2929338	0.10943913
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	0.5254092	1.2645037	0.10966057
GOBP_SNRNA_METABOLIC_PROCESS	0.6243778	1.3100358	0.10972222
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	0.5354749	1.2904164	0.10980392
GOBP_LUTEINIZATION	-0.8127652	-1.4230783	0.10991957
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.76375556	1.3114731	0.11023622
GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS	0.41638547	1.1772887	0.11075269
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	0.76073116	1.3150258	0.11076923
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	0.52502894	1.2866234	0.11083437
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS	0.61705685	1.3034575	0.111269616
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	0.6448444	1.315088	0.111269616
GOBP_REGULATION_OF_ISOTYPE_SWITCHING	0.6848908	1.3190362	0.11127168
GOBP_RESPONSE_TO_AXON_INJURY	0.52932435	1.280061	0.11140236
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.6110392	1.2985295	0.11142454
GOBP_LIPOPROTEIN_LOCALIZATION	0.7302044	1.3369385	0.11160714
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	0.5765966	1.2990719	0.11171662
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	0.59066796	1.3144658	0.1120108
GOBP_AMELOGENESIS	0.6969389	1.3263464	0.112068966
GOBP_ADENOHYPOPHYSIS_DEVELOPMENT	0.78227293	1.328932	0.11214953
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	0.48390138	1.2622865	0.112280704
GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS	0.7624827	1.3264854	0.112426035
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	0.5315266	1.2937597	0.11253197
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.6404848	1.3040082	0.11253561
GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND	0.73076093	1.3230342	0.11261261
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.4578236	1.218404	0.11264368
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	0.65260696	1.3152231	0.11269615
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	0.55144256	1.2775775	0.11288181
GOBP_POSITIVE_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION	0.80956274	1.3090197	0.11290322
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	0.8243337	1.3323418	0.11302983
GOBP_REGULATION_OF_B_CELL_ACTIVATION	0.488858	1.2449346	0.11313868
GAUTAM_EYE_CORNEA_CONJUNCTIVAL_CELLS	0.50296104	1.2626563	0.11318408
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	0.62886995	1.3119462	0.11328671
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	0.62886995	1.3119462	0.11328671
GOBP_DE_NOVO_POST_TRANSLATIONAL_PROTEIN_FOLDING	0.6408709	1.301276	0.11353712
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	0.6983139	1.3192086	0.11363637
GOBP_CIRCADIAN_RHYTHM	0.47107592	1.2560397	0.11398355
GOBP_MATURATION_OF_SSU_RRNA	0.57056177	1.2837856	0.11413044
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	0.6482788	1.3188151	0.114245415
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	0.77188236	1.3043777	0.114369504
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	0.5937754	1.3050362	0.114597544
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	0.72656024	1.3160454	0.11461318
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	0.78545153	1.3287412	0.11480363
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0.67021906	1.3134956	0.11504425
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	0.45640403	1.2288626	0.1150748
GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	0.7356392	1.3362241	0.11509716
DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES	0.5214191	1.2671653	0.11562116
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	-0.50504297	-1.3014495	0.11567164
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.7631332	1.322087	0.11585366
GOBP_ENDOSOMAL_VESICLE_FUSION	0.7545787	1.3157605	0.11598746
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.71443534	1.3008451	0.11603054
GOBP_MESONEPHROS_DEVELOPMENT	0.5016827	1.2557056	0.11610487
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	0.49270695	1.2560847	0.11622276
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	0.56467855	1.3101989	0.11631016
GOBP_HEART_MORPHOGENESIS	0.4487091	1.2238358	0.11638418
GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE	0.77365744	1.3196075	0.11649016
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.67921305	1.3235801	0.116519175
GOBP_BASIC_AMINO_ACID_TRANSPORT	0.6929392	1.3142056	0.11678832
GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE	-0.70813125	-1.3942817	0.116959065
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	0.67561716	1.3081023	0.117142856
GOBP_RECEPTOR_METABOLIC_PROCESS	0.5755119	1.2985209	0.117259555
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	0.5923516	1.3003193	0.1175657
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.5171584	1.2658464	0.117571056
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	0.70321137	1.3170372	0.11764706
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	0.6224831	1.3153996	0.11781206
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	0.6287889	1.2964967	0.11805555
