source	score	norm	pval
LAKE_ADULT_KIDNEY_C21_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_B	-0.616048	-1.6807971	0.0
JONES_OVARY_NK_CELL	-0.64190054	-1.6993281	0.0
JONES_OVARY_PERICYTE	-0.53604776	-1.6102474	0.0
JONES_OVARY_T_CELL	-0.6358875	-1.7329104	0.0
HALLMARK_ANDROGEN_RESPONSE	-0.64844155	-1.7199414	0.0
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	-0.5842487	-1.6943659	0.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	0.5762197	1.5724496	0.0
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	-0.9205547	-1.5762677	0.0
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	-0.54565376	-1.5772723	0.0
HU_FETAL_RETINA_RPC	-0.62389576	-1.7074554	0.0
HU_FETAL_RETINA_RPE	-0.68842006	-2.1624408	0.0
JONES_OVARY_ENDOTHELIAL	-0.6185205	-1.8439655	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	0.7500415	2.1848109	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	0.6532582	1.9208832	0.0
GOBP_ENSHEATHMENT_OF_NEURONS	-0.58123845	-1.6257002	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	-0.83109134	-1.9317715	0.0
GOBP_REGULATION_OF_WOUND_HEALING	-0.5827069	-1.5984747	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.5409272	-1.6359034	0.0
HALLMARK_IL2_STAT5_SIGNALING	-0.5653302	-1.6994243	0.0
HALLMARK_INFLAMMATORY_RESPONSE	-0.608003	-1.7976915	0.0
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.61122876	-1.6360743	0.0
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	-0.5024268	-1.5416576	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	-0.614675	-1.8700732	0.0
FAN_EMBRYONIC_CTX_NSC_2	-0.52290714	-1.6152349	0.0
FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL	-0.46543533	-1.4234444	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	-0.5289479	-1.6500379	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	0.766195	2.0253663	0.0
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	-0.7501567	-1.7520096	0.0
GOBP_ENDODERM_FORMATION	-0.73043835	-1.737056	0.0
GOBP_ENDODERM_DEVELOPMENT	-0.7251102	-1.8064557	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRN	0.75780743	2.2003846	0.0
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	-0.57782966	-1.6342703	0.0
GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION	-0.6646044	-1.737078	0.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.6226309	-1.8702142	0.0
GOBP_LIPID_EXPORT_FROM_CELL	-0.6900388	-1.6936841	0.0
GOBP_BLOOD_VESSEL_REMODELING	-0.8004023	-1.8138233	0.0
HE_LIM_SUN_FETAL_LUNG_C0_INTERM_CHONDROCYTE	-0.63228846	-1.6273912	0.0
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	-0.79276556	-2.028375	0.0
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	-0.59618646	-1.739655	0.0
GOBP_VASCULOGENESIS	-0.6637031	-1.6873871	0.0
TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL	0.65456903	1.6393068	0.0
TRAVAGLINI_LUNG_BASAL_CELL	-0.5221537	-1.5395682	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.50609374	-1.5552144	0.0
CUI_DEVELOPING_HEART_C8_MACROPHAGE	-0.47806045	-1.5265999	0.0
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	-0.86373144	-1.728941	0.0
DESCARTES_FETAL_PANCREAS_ENS_NEURONS	0.6849227	1.8143616	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	-0.6410612	-2.0630686	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGBP	-0.57290107	-1.8014938	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL	-0.5377497	-1.7140235	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGM	-0.5224022	-1.644884	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	-0.6097936	-1.9503323	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C4_CANCER_ASSOCIATED_FIBROBLAST	-0.6102487	-1.7596656	0.0
SU_HO_FOETAL_FEMUR_C1_RESTING_CHONDROCYTE	-0.80658686	-1.9339243	0.0
SU_HO_FOETAL_FEMUR_C4_FIBROBLAST	-0.5167358	-1.5548935	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.5357631	-1.6858094	0.0
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	-0.8505404	-1.7150431	0.0
HE_LIM_SUN_FETAL_LUNG_C0_ASPN_POS_CHONDROCYTE	-0.6036289	-1.7033225	0.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_ENDOSOME_TO_POSTSYNAPTIC_MEMBRANE	0.9786336	1.6092403	0.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	0.9127135	1.6078645	0.0
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	-0.6125988	-1.6729188	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	0.64414805	1.6729771	0.0
CUI_DEVELOPING_HEART_C7_MAST_CELL	-0.58014715	-1.6976817	0.0
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	-0.7053198	-2.2259119	0.0
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	-0.5157834	-1.5584956	0.0
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	-0.5893336	-1.6004621	0.0
TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL	-0.45937645	-1.4003836	0.0
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	-0.5212459	-1.509914	0.0
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	-0.578769	-1.6486913	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	-0.66230386	-1.8650137	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	-0.7486325	-1.953132	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	-0.6785353	-1.9982562	0.0
TRAVAGLINI_LUNG_PERICYTE_CELL	-0.5915219	-1.6711717	0.0
AIZARANI_LIVER_C10_MVECS_1	-0.5189183	-1.6178753	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_PROGENITORS_CELL	-0.580675	-1.642183	0.0
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	0.68261784	1.8071213	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	0.5268544	1.5053064	0.0014947683
MANNO_MIDBRAIN_NEUROTYPES_HNPROG	0.5484249	1.5396093	0.001506024
FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL	0.5347416	1.5110363	0.0015128592
GOBP_NEURON_PROJECTION_GUIDANCE	0.5405563	1.5084248	0.001529052
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	0.630668	1.624727	0.0015772871
GOBP_MICROTUBULE_POLYMERIZATION	0.72008544	1.6794121	0.0016474464
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	0.81072396	1.7486063	0.0017123288
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL	0.7357284	1.711564	0.0017452007
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	0.82055116	1.6385629	0.0018181818
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE	0.8158771	1.6097449	0.0018248175
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	0.8208271	1.6338567	0.0018691589
ZHONG_PFC_MAJOR_TYPES_INTERNEURON	0.89368147	1.6680064	0.0018691589
FAN_EMBRYONIC_CTX_BIG_GROUPS_INHIBITORY	0.9468336	1.6489207	0.0018975332
GOBP_DETECTION_OF_BACTERIUM	-0.87213457	-1.6859441	0.0020242915
GOBP_CELLULAR_RESPONSE_TO_VITAMIN	-0.82029563	-1.6806575	0.0020618557
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	-0.84903735	-1.717124	0.0020833334
GOBP_REGULATION_OF_INTESTINAL_ABSORPTION	0.9496374	1.5722275	0.0021141649
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	-0.8046913	-1.665957	0.0021321962
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT	-0.774203	-1.7072256	0.0021367522
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	-0.75106376	-1.6855512	0.0021691974
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	-0.7582601	-1.7145782	0.0021691974
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_HORIZONTAL_BASAL_CELLS	-0.8203148	-1.6383628	0.0021691974
ZHONG_PFC_C1_ASTROCYTE	-0.8146882	-1.7729223	0.0021786492
GOBP_CENTRIOLE_ASSEMBLY	-0.7566389	-1.6385722	0.0021786492
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	-0.83817244	-1.7985773	0.0022421526
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	-0.8084177	-1.7125448	0.002247191
GOBP_COMPLEMENT_ACTIVATION	-0.7182977	-1.6077591	0.0022522523
GOBP_MOLTING_CYCLE_PROCESS	-0.6399627	-1.6493647	0.0022727272
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	-0.75788814	-1.7866082	0.0022779044
GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN	-0.7226215	-1.6353198	0.002283105
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	-0.71823615	-1.7420235	0.0022883294
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-0.66398156	-1.693668	0.0022988506
HE_LIM_SUN_FETAL_LUNG_C1_AT1_CELL	-0.71782655	-1.6914436	0.0023148148
GOBP_SPINDLE_LOCALIZATION	-0.7394541	-1.6624339	0.0023255814
DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS	-0.736331	-1.6949364	0.0023310024
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	-0.67120177	-1.63996	0.0023364485
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.7030825	-1.6850104	0.0023474179
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	-0.65856355	-1.6454139	0.002352941
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	-0.650517	-1.7611916	0.002375297
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	-0.65954465	-1.6412203	0.0023809525
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	-0.67669964	-1.6977693	0.0024038462
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	-0.6684619	-1.6087034	0.0024096386
GOBP_GASTRULATION	-0.5840841	-1.6513019	0.0024271845
DESCARTES_FETAL_EYE_STROMAL_CELLS	-0.62445277	-1.6889327	0.00243309
GAUTAM_EYE_IRIS_CILIARY_BODY_FIBROBLASTS	-0.58795613	-1.568937	0.002444988
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	-0.6380446	-1.6909664	0.0024509805
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	-0.65274006	-1.7989628	0.0024630541
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-0.5809661	-1.6213335	0.002469136
DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS	-0.556224	-1.5366281	0.0024752475
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	-0.6027624	-1.6257235	0.0024752475
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	-0.5968459	-1.6664845	0.0024875621
GOBP_PROTEIN_TETRAMERIZATION	-0.5846864	-1.5511396	0.0025
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	-0.5730083	-1.6029553	0.0025062656
GOBP_CIRCADIAN_RHYTHM	-0.5377643	-1.5425048	0.0025125628
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	-0.5849895	-1.5806559	0.0025575447
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.634802	-1.6702148	0.002570694
GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS	-0.6442407	-1.704242	0.002570694
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	-0.6179038	-1.6379032	0.002570694
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	-0.6279338	-1.6291182	0.0025839794
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	-0.608404	-1.6473856	0.0025839794
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-0.5526093	-1.5828445	0.0025906735
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	-0.57843137	-1.5919256	0.002617801
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	-0.5114126	-1.4996667	0.002624672
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	-0.56788397	-1.5348455	0.0026385225
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	-0.60406935	-1.635269	0.0026385225
AIZARANI_LIVER_C33_STELLATE_CELLS_2	-0.55379707	-1.587951	0.0026455026
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	-0.53664577	-1.5470793	0.0026737968
GOBP_CELL_MATRIX_ADHESION	-0.5297556	-1.5773635	0.0027027028
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-0.63486433	-1.7401974	0.0027100272
GOBP_REGULATION_OF_LIPID_TRANSPORT	-0.5585434	-1.5796853	0.0027472528
GOBP_RENAL_TUBULE_DEVELOPMENT	-0.57095236	-1.552896	0.002770083
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	-0.502818	-1.4965833	0.002770083
GOBP_REGULATION_OF_LIPID_LOCALIZATION	-0.52712804	-1.5341936	0.002793296
HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE	-0.47829947	-1.434081	0.002793296
HALLMARK_COMPLEMENT	-0.5204255	-1.5289348	0.0028089888
MENON_FETAL_KIDNEY_4_PODOCYTES	-0.5222465	-1.5189805	0.0028169013
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	-0.4778632	-1.4423215	0.0028169013
HALLMARK_HYPOXIA	-0.4684432	-1.4142522	0.0028248588
GOBP_TISSUE_HOMEOSTASIS	-0.46822774	-1.4223884	0.0028653296
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	-0.5215498	-1.5866562	0.0028735632
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	-0.49082476	-1.4945537	0.0029239766
GOBP_RESPONSE_TO_KETONE	-0.5138198	-1.4830817	0.0029239766
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5597552	-1.66945	0.0029239766
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	-0.5006646	-1.4570178	0.0029498525
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	-0.5005542	-1.5108738	0.003030303
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	-0.5344125	-1.5545565	0.0030674846
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	-0.46761134	-1.4745039	0.003076923
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	0.57555366	1.5731045	0.0030959751
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.704258	1.6987325	0.0031948881
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	-0.454575	-1.4297041	0.0032258064
DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	0.6730067	1.6773218	0.0033112583
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.76609206	1.607594	0.0035650623
