source	score	norm	pval
TRAVAGLINI_LUNG_CLUB_CELL	-0.8356027	-2.0950174	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	-0.90041566	-2.0689394	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	-0.8752358	-1.5874572	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB	-0.8752358	-1.5874572	0.0
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	-0.81770265	-1.685182	0.0
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	-0.5524523	-1.4631455	0.0
HALLMARK_GLYCOLYSIS	-0.5685717	-1.4854289	0.0
AIZARANI_LIVER_C9_LSECS_1	-0.69839275	-1.8691003	0.0
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	-0.63833946	-1.6185306	0.0
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	-0.7645699	-1.6713098	0.0
TRAVAGLINI_LUNG_VEIN_CELL	-0.8060102	-1.7802408	0.0
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	-0.6726774	-1.6676751	0.0
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE	-0.708048	-1.6510674	0.0
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	-0.66835904	-1.6064184	0.0
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES	-0.57457256	-1.4821525	0.0
BUSSLINGER_GASTRIC_NECK_CELLS	-0.7654274	-1.5598923	0.0
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	-0.77932143	-1.8738483	0.0
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	-0.64924663	-1.6892744	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	-0.86045784	-2.1351833	0.0
HALLMARK_G2M_CHECKPOINT	0.40180653	1.3820515	0.0
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	-0.7748215	-1.9841728	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	-0.6514571	-1.6901344	0.0
GOBP_RRNA_METABOLIC_PROCESS	-0.6024079	-1.560994	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	0.50117844	1.6052676	0.0
DESCARTES_FETAL_EYE_ASTROCYTES	-0.75320953	-1.587755	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	0.6388703	1.7902029	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.71755385	2.2249992	0.0
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	-0.65995616	-1.7401565	0.0
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	-0.69274557	-1.7063549	0.0
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	-0.6066637	-1.5208852	0.0
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	-0.8210279	-1.9579234	0.0
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES	-0.6167634	-1.5876188	0.0
LAKE_ADULT_KIDNEY_C2_PODOCYTES	-0.6555334	-1.699086	0.0
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	0.40677878	1.399795	0.0
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	0.48384744	1.4654169	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	0.41388243	1.55927	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	0.36942455	1.3961277	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBM	0.34801233	1.2966298	0.0
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.60368335	-1.5170747	0.0
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.71877354	-1.6630332	0.0
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	-0.7393122	-1.6125337	0.0
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	-0.657167	-1.5987328	0.0
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	-0.7367094	-1.7663504	0.0
LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2	-0.592162	-1.5189804	0.0
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	-0.6682165	-1.7349797	0.0
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	-0.7644818	-1.9623417	0.0
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	-0.86830735	-2.1936529	0.0
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	-0.71701556	-1.8185532	0.0
GOBP_MESODERMAL_CELL_FATE_SPECIFICATION	-0.9402948	-1.6335529	0.0
GOBP_REGULATION_OF_CELL_SHAPE	-0.620661	-1.5585163	0.0
KEGG_HUNTINGTONS_DISEASE	-0.6560998	-1.6782938	0.0
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.7810366	-1.6081468	0.0
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	-0.6962772	-1.7028607	0.0
GOBP_RENAL_SYSTEM_PROCESS	-0.6374727	-1.5585685	0.0
GOBP_DE_NOVO_POST_TRANSLATIONAL_PROTEIN_FOLDING	-0.74120027	-1.515119	0.0
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	-0.64581907	-1.609487	0.0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.63376784	-1.6691136	0.0
HALLMARK_E2F_TARGETS	0.51562697	1.780072	0.0
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-0.73965997	-1.7546793	0.0
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	-0.7791065	-1.7570022	0.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	-0.88289046	-1.737152	0.0
GOBP_MIDBRAIN_DEVELOPMENT	-0.7464788	-1.7291102	0.0
GOBP_CYTOPLASMIC_TRANSLATION	-0.8739784	-2.203995	0.0
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	-0.60194695	-1.5404818	0.0
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	-0.6790758	-1.7432879	0.0
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	-0.79637694	-1.6116664	0.0
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	-0.8167497	-1.6112459	0.0
GOBP_REGENERATION	-0.57986724	-1.4731938	0.0
HALLMARK_HYPOXIA	-0.6690338	-1.7601688	0.0
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.6455144	-1.5489844	0.0
HALLMARK_MYOGENESIS	-0.5726439	-1.4952512	0.0
HALLMARK_MYC_TARGETS_V1	-0.6490139	-1.5883209	0.0
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5756874	-1.4945697	0.0
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.61418504	-1.5275034	0.0
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	-0.8294789	-2.1962347	0.0
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	-0.85546374	-2.2649944	0.0
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.89839035	-2.2854195	0.0
LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3	-0.7510191	-1.9299006	0.0
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	-0.6278385	-1.6128297	0.0
SU_HO_FOETAL_FEMUR_C2_HYPERTROPHIC_CHONDROCYTE	-0.55243486	-1.4863313	0.0
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.69634694	1.7390243	0.0
HALLMARK_APOPTOSIS	-0.5871131	-1.4903672	0.0
HALLMARK_ANDROGEN_RESPONSE	-0.66783106	-1.6289765	0.0
HALLMARK_ADIPOGENESIS	-0.59928536	-1.5259548	0.0
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	-0.61595774	-1.5541912	0.0
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.70192033	-1.6109776	0.0
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-0.63807046	-1.6375349	0.0
DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS	-0.64564157	-1.6167755	0.0
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	-0.65248966	-1.5591499	0.0
TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL	-0.5668133	-1.4812726	0.0
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL	-0.7164616	-1.8388029	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.6055155	-1.6301541	0.0
SU_HO_FOETAL_FEMUR_C4_FIBROBLAST	-0.53977364	-1.437225	0.0
GOBP_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	-0.82679164	-1.6722685	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	-0.8035843	-2.102094	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C5_VASCULAR_SMOOTH_MUSCLE_CELL	-0.6543018	-1.6278017	0.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	-0.71654904	-1.6508174	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.6596567	-1.7423875	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	-0.7807639	-2.090436	0.0
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL	-0.6118725	-1.6249435	0.0
TRAVAGLINI_LUNG_BASAL_CELL	-0.7386995	-1.9136885	0.0
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	-0.6063466	-1.5108906	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C5_CHON2	-0.5879517	-1.5411587	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_C4_HIGH_GRADE_CHONDROSARCOMA_1	-0.8160974	-2.0221806	0.0
GOBP_RRNA_PROCESSING	-0.6088214	-1.5632352	0.0
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	-0.67290974	-1.7301776	0.0
KEGG_ALZHEIMERS_DISEASE	-0.6881148	-1.7209954	0.0
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	-0.64584124	-1.609764	0.0
MENON_FETAL_KIDNEY_4_PODOCYTES	-0.7028177	-1.7981939	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	0.39492214	1.4643002	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	0.39109004	1.4455513	0.0
GOBP_TRANSEPITHELIAL_TRANSPORT	-0.82251394	-1.7301844	0.0
JONES_OVARY_STROMAL	-0.603969	-1.5707766	0.0
JONES_OVARY_PERICYTE	-0.67298084	-1.7646742	0.0
JONES_OVARY_NK_CELL	-0.69845104	-1.7316742	0.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.5394719	1.5727503	0.0
GOBP_GLUCOSE_METABOLIC_PROCESS	-0.60871917	-1.5301719	0.0
FAN_EMBRYONIC_CTX_ASTROCYTE_2	-0.65143704	-1.7007021	0.0
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7192876	-1.6670148	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.6970976	-1.8415062	0.0
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	-0.63306206	-1.5672582	0.0
GOBP_LEARNING	0.4912761	1.6352183	0.0
GOBP_LAMELLIPODIUM_ORGANIZATION	-0.721853	-1.6259717	0.0
HU_FETAL_RETINA_MULLER	-0.8195793	-1.7863864	0.0
HU_FETAL_RETINA_BLOOD	-0.64326596	-1.7145984	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	0.43466744	1.4847122	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	0.31164104	1.1798325	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL	0.43102768	1.5420275	0.0
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL	-0.53786117	-1.4350767	0.0
HE_LIM_SUN_FETAL_LUNG_C6_DEUTEROSOMAL_CELL	0.47238982	1.70269	0.0
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	-0.74851257	-1.633983	0.0
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.7156071	1.8087653	0.0
TRAVAGLINI_LUNG_VASCULAR_SMOOTH_MUSCLE_CELL	-0.72740424	-1.7186909	0.0
ZHONG_PFC_C1_OPC	0.42447674	1.5831339	0.0
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	-0.6006911	-1.5632304	0.0
ZHONG_PFC_C9_ORG_OTHER	-0.6949979	-1.6747253	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-0.89372844	-2.2520223	0.0
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	-0.6294689	-1.6360449	0.0
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	-0.7909786	-1.927094	0.0
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	-0.7973675	-2.1325474	0.0
BUSSLINGER_DUODENAL_BCHE_CELLS	-0.79729164	-1.7187208	0.0
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	-0.8345965	-2.0510898	0.0
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	-0.7357651	-1.7400988	0.0
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	-0.95444524	-1.798942	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	-0.83187747	-2.105946	0.0
CUI_DEVELOPING_HEART_C8_MACROPHAGE	-0.5352977	-1.4437466	0.0
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	0.61381423	2.0387049	0.0
TRAVAGLINI_LUNG_PERICYTE_CELL	-0.6514784	-1.6273267	0.0
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	-0.579098	-1.5478742	0.0
TRAVAGLINI_LUNG_NATURAL_KILLER_T_CELL	-0.8543342	-1.6658845	0.0
