source	score	norm	pval
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	0.62255853	2.0163586	0.0
GOBP_DEVELOPMENTAL_CELL_GROWTH	0.5647485	1.9235336	0.0
GOBP_CELLULAR_RESPONSE_TO_ALKALOID	-0.7246492	-1.7388824	0.0
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	0.7502627	1.9909269	0.0
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	0.6105303	1.9785657	0.0
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	0.5393746	1.8475162	0.0
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES	0.612882	2.0488474	0.0
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	0.6646856	2.2743628	0.0
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	0.72087246	2.3919854	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	0.9023811	2.3886378	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	0.6850701	1.9670925	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	0.6564181	2.0524862	0.0
DESCARTES_FETAL_STOMACH_MYELOID_CELLS	0.81837595	2.5266995	0.0
DESCARTES_MAIN_FETAL_MICROGLIA	0.63185924	2.0095613	0.0
DESCARTES_FETAL_THYMUS_ANTIGEN_PRESENTING_CELLS	0.5957691	2.028159	0.0
DESCARTES_MAIN_FETAL_MYELOID_CELLS	0.8461828	2.376102	0.0
GOBP_INTERLEUKIN_6_PRODUCTION	0.5412313	1.7427993	0.0
HAY_BONE_MARROW_EOSINOPHIL	0.7449558	2.0145185	0.0
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.61695075	1.8412287	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.65125155	2.2776237	0.0
SU_HO_FOETAL_FEMUR_C1_RESTING_CHONDROCYTE	0.850618	2.2520034	0.0
HAY_BONE_MARROW_NAIVE_T_CELL	0.50257885	1.8368967	0.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.48009387	1.6885417	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	0.64646924	2.0452838	0.0
DESCARTES_FETAL_STOMACH_ENS_NEURONS	0.6215457	1.8070753	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_B_CELLS	0.8083987	1.9062883	0.0
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	0.46828452	1.6009903	0.0
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	0.61319697	1.9512908	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	0.7192895	2.3051078	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	0.8397088	2.5501847	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS	0.6232716	1.8240684	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES	0.77789366	2.0637329	0.0
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	0.5721545	1.7788929	0.0
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	0.54460806	1.7214535	0.0
GOBP_CILIUM_MOVEMENT	-0.48816267	-1.6031334	0.0
GOBP_STEM_CELL_DIFFERENTIATION	0.5499845	1.8507855	0.0
GOBP_DENDRITIC_SPINE_DEVELOPMENT	0.6285797	1.8685294	0.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	0.5910672	1.65645	0.0
GOBP_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION	0.8816178	1.7239609	0.0
GOBP_AXON_EXTENSION	0.6670462	1.9956734	0.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.7058266	2.12875	0.0
AIZARANI_LIVER_C5_NK_NKT_CELLS_3	0.6368239	1.9540006	0.0
AIZARANI_LIVER_C6_KUPFFER_CELLS_2	0.7802736	2.736086	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.822968	2.405846	0.0
AIZARANI_LIVER_C25_KUPFFER_CELLS_4	0.7363791	2.5483313	0.0
ZHONG_PFC_C4_PTGDS_POS_OPC	0.7555619	2.443777	0.0
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	0.76874447	2.454012	0.0
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL	0.82795525	1.8393861	0.0
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	0.8599329	2.5236816	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	0.6170906	2.0776374	0.0
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	0.722226	2.2446282	0.0
MENON_FETAL_KIDNEY_3_STROMAL_CELLS	0.6887746	1.9542327	0.0
MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL	0.54800886	1.9179476	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	0.77930385	1.7461499	0.0
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	0.60149056	1.9598649	0.0
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	0.72473645	1.937162	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	0.7842929	1.8281785	0.0
GOBP_POSTSYNAPSE_ORGANIZATION	0.48953906	1.6402014	0.0
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.7256354	1.8045497	0.0
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.6906758	2.0016584	0.0
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	0.84710103	1.920609	0.0
GOBP_AEROBIC_RESPIRATION	0.59565294	1.9553778	0.0
GOBP_POST_EMBRYONIC_DEVELOPMENT	0.66635853	1.8618587	0.0
GOBP_LEARNING	0.53555864	1.7203861	0.0
GOBP_MEMBRANE_DEPOLARIZATION	0.5331204	1.6128715	0.0
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	0.80013895	1.919945	0.0
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	0.5999364	2.134544	0.0
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	0.51354545	1.8082455	0.0
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	0.49752456	1.7425054	0.0
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	0.510865	1.7375282	0.0
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	0.73866415	1.8673302	0.0
GOBP_ENSHEATHMENT_OF_NEURONS	0.5197838	1.6550255	0.0
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	0.5411774	1.8060976	0.0
FAN_EMBRYONIC_CTX_MICROGLIA_1	0.5627149	1.9060843	0.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	0.84101254	1.9177786	0.0
HU_FETAL_RETINA_RPC	0.5444444	1.6895552	0.0
HU_FETAL_RETINA_RPE	0.52058333	1.8836465	0.0
JONES_OVARY_MACROPHAGE	0.4172295	1.4996976	0.0
KEGG_ALZHEIMERS_DISEASE	0.5447198	1.7624936	0.0
GOBP_ELECTRON_TRANSPORT_CHAIN	0.62940896	1.9503409	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	0.52666986	1.9003046	0.0
GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.6525321	1.8195486	0.0
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL	0.5918102	2.168962	0.0
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	0.79316	2.6808574	0.0
HE_LIM_SUN_FETAL_LUNG_C7_FGFBP2_POS_NEURAL_PROGENITOR_CELL	0.74511117	2.0109491	0.0
HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL	0.42556798	1.5790668	0.0
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	0.66788983	1.5995795	0.0
GOBP_LUTEINIZATION	0.9111945	1.7086138	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL	0.5750841	1.7857778	0.0
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	0.66377395	1.9192567	0.0
KEGG_ASTHMA	0.89780027	1.7959288	0.0
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	-0.706007	-1.7076217	0.0
GOBP_CYTOPLASMIC_TRANSLATION	0.7703044	2.5001163	0.0
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	0.702467	2.557947	0.0
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	0.8087866	2.7442698	0.0
KEGG_RIBOSOME	0.8788487	2.731972	0.0
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.5626328	1.9347367	0.0
GOBP_REGULATION_OF_AXON_EXTENSION	0.66948664	1.9115727	0.0
GAUTAM_EYE_IRIS_CILIARY_BODY_MONOCYTES	0.6113986	1.9359615	0.0
KEGG_PARKINSONS_DISEASE	0.645109	1.9900513	0.0
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES	0.58204246	1.8394608	0.0
HE_LIM_SUN_FETAL_LUNG_C5_CD5_POS_CCL22_NEG_MATURE_B_CELL	0.49484348	1.6316534	0.0
GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	-0.5060174	-1.5684234	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	0.40815625	1.5108353	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	0.4407832	1.5708687	0.0
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL	0.5888628	1.9789546	0.0
GOBP_MONONUCLEAR_CELL_MIGRATION	0.46665832	1.595782	0.0
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	0.7221445	2.5089176	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.73715645	2.5103064	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	0.6425507	2.2640095	0.0
GOBP_PARENTAL_BEHAVIOR	-0.88300836	-1.6527573	0.0
DESCARTES_FETAL_INTESTINE_STROMAL_CELLS	0.7783374	1.8714986	0.0
TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL	0.58007586	2.042107	0.0
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	0.6674113	1.9602656	0.0
GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	0.87549	1.8230394	0.0
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	0.73322934	2.4112318	0.0
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	0.7465931	2.599612	0.0
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	0.51732105	1.7554897	0.0
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	0.58737636	1.894981	0.0
AIZARANI_LIVER_C17_HEPATOCYTES_3	0.67668575	1.9735419	0.0
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	0.5748415	1.8665254	0.0
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	0.65813375	1.8079096	0.0
DESCARTES_FETAL_LIVER_STELLATE_CELLS	0.4960357	1.6694299	0.0
GOBP_NEUROMUSCULAR_PROCESS	0.5117452	1.7018572	0.0
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	0.5317698	1.6494298	0.0
GOBP_REGULATION_OF_CHEMOTAXIS	0.55314606	1.8870367	0.0
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	0.44375503	1.5460734	0.0
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	0.92693835	1.9470675	0.0
DESCARTES_FETAL_KIDNEY_MYELOID_CELLS	0.7533231	2.4921613	0.0
DESCARTES_FETAL_HEART_MYELOID_CELLS	0.85181665	2.6463234	0.0
DESCARTES_FETAL_LIVER_MYELOID_CELLS	0.5532561	1.8854933	0.0
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	0.70558375	2.4760573	0.0
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	0.62942636	1.8251264	0.0
BUSSLINGER_GASTRIC_CHIEF_CELLS	0.7431404	1.982797	0.0
AIZARANI_LIVER_C23_KUPFFER_CELLS_3	0.6323912	2.2322054	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.511815	1.8451959	0.0
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	0.6050914	1.9285678	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.817461	2.5325255	0.0
TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL	0.61059093	2.0388165	0.0
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	0.758991	2.3044114	0.0
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	0.7015707	2.1289713	0.0
GOBP_OXIDATIVE_PHOSPHORYLATION	0.64138263	2.0436125	0.0
CUI_DEVELOPING_HEART_C9_B_T_CELL	0.58348364	1.9090765	0.0
ZHONG_PFC_MAJOR_TYPES_OPC	0.8077924	2.4503822	0.0
GOBP_PLATELET_AGGREGATION	0.6323862	1.8306415	0.0
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	0.49447358	1.7869189	0.0
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.5248043	1.6209186	0.0
ZHONG_PFC_C1_OPC	0.47549585	1.708076	0.0
GOBP_CEREBROSPINAL_FLUID_CIRCULATION	-0.8115555	-1.6205059	0.0014025245
GOBP_LUNG_CELL_DIFFERENTIATION	-0.7414843	-1.6620176	0.0014347202
GOBP_L_GLUTAMATE_IMPORT	-0.66879	-1.6920074	0.0014556041
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	-0.6675095	-1.608855	0.001457726
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	-0.7098542	-1.6456618	0.001457726
GOBP_BILE_ACID_METABOLIC_PROCESS	-0.69413227	-1.6832191	0.0014749262
KEGG_PROPANOATE_METABOLISM	-0.7138323	-1.6217785	0.0014992504
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	-0.5711203	-1.5942411	0.0015243902
DESCARTES_FETAL_PANCREAS_ENS_GLIA	0.63406473	1.7978668	0.0027173914
GAO_LARGE_INTESTINE_24W_C2_MKI67POS_PROGENITOR	0.57229054	1.8016382	0.002739726
FAN_EMBRYONIC_CTX_BRAIN_B_CELL	0.56142306	1.7411277	0.002754821
GOBP_SHORT_TERM_MEMORY	-0.7930638	-1.5956589	0.0027662518
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	0.65953237	1.7173145	0.0027777778
GOBP_PROTEIN_KINASE_A_SIGNALING	-0.82920945	-1.7291014	0.0027777778
KEGG_VIRAL_MYOCARDITIS	0.65477264	1.8192688	0.0028011205
GOBP_FIBROBLAST_PROLIFERATION	0.53549224	1.610152	0.0028089888
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	0.654529	1.9321932	0.0028089888
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	-0.7925196	-1.5929523	0.0028248588
GOBP_REGULATION_OF_GLUCONEOGENESIS	-0.7345747	-1.6080251	0.0028409092
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	0.59027386	1.7445425	0.0028571428
DESCARTES_FETAL_HEART_SCHWANN_CELLS	0.6890635	1.880761	0.0028571428
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	0.6063082	1.7587987	0.0028571428
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.76248825	-1.5379239	0.0028612304
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	0.4996526	1.6510394	0.0028653296
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	0.5109622	1.6025193	0.0028735632
GOBP_REGULATION_OF_CELL_SIZE	0.54229784	1.8093958	0.0028901733
GOBP_NEURON_RECOGNITION	0.6865228	1.8300049	0.0028901733
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	0.55926627	1.7073557	0.0029069767
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.6561142	1.746636	0.0029069767
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	0.5364174	1.7365631	0.0029069767
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.5138166	1.6647513	0.0029069767
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.5884688	1.7130804	0.002915452
DESCARTES_FETAL_INTESTINE_LYMPHATIC_ENDOTHELIAL_CELLS	-0.7393172	-1.6194583	0.0029325513
GOBP_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.49229863	1.6288363	0.0029498525
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	0.66537017	1.6294848	0.0029498525
GOBP_MACROPHAGE_DIFFERENTIATION	0.6391223	1.7434628	0.00295858
HAY_BONE_MARROW_MONOCYTE	0.4558234	1.5770614	0.00295858
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES	0.57134014	1.7031363	0.002967359
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	-0.7297869	-1.6056837	0.0029717681
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	-0.64983726	-1.632883	0.0029761905
LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3	0.5201003	1.7676979	0.0029850747
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	-0.47430158	-1.5110162	0.002994012
