source	score	norm	pval
MANNO_MIDBRAIN_NEUROTYPES_HRN	0.5914401	1.6281803	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOPC	0.8469393	2.334862	0.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.52070844	-1.6348921	0.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	-0.54235834	-1.610614	0.0
GOBP_CELL_MATRIX_ADHESION	-0.50636286	-1.5537344	0.0
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL	-0.40067583	-1.3402218	0.0
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.6816757	1.7223232	0.0
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	0.8186381	1.8350439	0.0
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	0.569096	1.583153	0.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	-0.77216417	-1.7634673	0.0
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	-0.7930548	-1.6415193	0.0
GOBP_POTASSIUM_ION_TRANSPORT	0.6341814	1.6610768	0.0
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	-0.69946116	-2.2259266	0.0
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	-0.73944265	-2.3562253	0.0
LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3	-0.5881077	-1.7522525	0.0
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	-0.55287933	-1.6999416	0.0
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	-0.72170234	-1.9630147	0.0
MANNO_MIDBRAIN_NEUROTYPES_BASAL	-0.69200164	-1.7466995	0.0
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	0.59320164	1.64276	0.0
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.642452	1.6783036	0.0
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	-0.5395352	-1.6320448	0.0
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	-0.7697965	-2.2456048	0.0
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	-0.6475214	-1.8883879	0.0
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	-0.70834863	-2.2760632	0.0
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	-0.6081866	-1.9713491	0.0
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	0.9092244	1.9729098	0.0
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	-0.45774192	-1.4351072	0.0
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.7053153	-2.0769317	0.0
FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL	-0.46400037	-1.4844368	0.0
GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION	0.93908244	1.5523846	0.0
GOBP_SYNAPSE_ASSEMBLY	0.62427473	1.6527022	0.0
GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	-0.8603309	-1.5720032	0.0
GOBP_NEUTROPHIL_HOMEOSTASIS	-0.85294306	-1.6726635	0.0
GOBP_LEARNING	0.7103227	1.761313	0.0
GOBP_CYTOPLASMIC_TRANSLATION	-0.71738815	-2.0681956	0.0
GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION	-0.9534962	-1.6111774	0.0
JONES_OVARY_PERICYTE	-0.5519509	-1.7253298	0.0
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	-0.7058333	-2.0463402	0.0
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	-0.66059756	-1.9607991	0.0
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL	-0.5584927	-1.8215132	0.0
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	-0.63704413	-1.9975799	0.0
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	-0.6248495	-1.9591128	0.0
FAN_OVARY_CL2_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_1	-0.6865961	-1.9577423	0.0
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	-0.4762682	-1.4945301	0.0
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	-0.52862227	-1.6507777	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	-0.7056064	-1.8449188	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	-0.6832241	-1.9270291	0.0
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	-0.6583788	-1.8626485	0.0
FAN_EMBRYONIC_CTX_OPC	0.9180896	2.023936	0.0
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	-0.41209865	-1.3623444	0.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	-0.5791694	-1.7232329	0.0
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-0.5670128	-1.6767309	0.0
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	0.7000587	1.7868365	0.0
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	0.57040393	1.5361823	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB	-0.9257356	-1.6824856	0.0
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	-0.70796144	-1.7167641	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	-0.9257356	-1.6824856	0.0
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	0.82076883	1.8693327	0.0
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	0.59892046	1.681007	0.0
HU_FETAL_RETINA_BLOOD	-0.54276663	-1.7366035	0.0
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_PENK_POS_NEURON_CELL	0.69570494	1.7274384	0.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	-0.6097994	-1.6861991	0.0
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.7360638	1.8687001	0.0
GOBP_RIBOSOME_ASSEMBLY	-0.7237539	-1.7373006	0.0
GOBP_RIBOSOME_BIOGENESIS	-0.46112204	-1.4549788	0.0
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	-0.69262964	-1.8942796	0.0
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	0.6855586	1.6609616	0.0
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	-0.6978852	-1.7389181	0.0
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.7738693	1.7069186	0.0
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	-0.54220194	-1.6529216	0.0
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	0.8950486	1.9922484	0.0
AIZARANI_LIVER_C14_HEPATOCYTES_2	-0.5828433	-1.7791035	0.0
AIZARANI_LIVER_C17_HEPATOCYTES_3	-0.69703925	-1.7922832	0.0
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	-0.6569496	-1.8403403	0.0
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	-0.69346523	-1.6961888	0.0
TRAVAGLINI_LUNG_MACROPHAGE_CELL	-0.55578595	-1.7243212	0.0
TRAVAGLINI_LUNG_LYMPHATIC_CELL	-0.5607008	-1.7472633	0.0
BUSSLINGER_DUODENAL_STEM_CELLS	-0.5377252	-1.6999457	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.6194408	-1.9085983	0.0
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	-0.53980076	-1.6224729	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	-0.727981	-2.0746825	0.0
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	-0.5304788	-1.7120779	0.0
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	0.73020416	1.7880397	0.0
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	0.65320605	1.6576082	0.0
DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS	0.718962	1.7970306	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C2_T_CELL	-0.63183075	-1.7683084	0.0
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	-0.86194944	-1.7448702	0.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	0.63524467	1.6741269	0.0
GOBP_OXIDATIVE_PHOSPHORYLATION	-0.6034153	-1.7082086	0.0
AIZARANI_LIVER_C32_MVECS_3	-0.58765846	-1.6905054	0.0
AIZARANI_LIVER_C29_MVECS_2	-0.6215503	-2.0012817	0.0
AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.5225151	-1.6315522	0.0
TRAVAGLINI_LUNG_CLUB_CELL	-0.6714862	-1.9586586	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C1_OSSIFICATION_STROMAL_CELL	-0.58859915	-1.7412556	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C3_SKELETAL_PROGENITOR_LIKE_CELL	-0.50518095	-1.6286981	0.0
TRAVAGLINI_LUNG_BASAL_CELL	-0.6457942	-1.9417312	0.0
TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL	-0.52472043	-1.5703729	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	-0.6265178	-1.9223318	0.0
SU_HO_FOETAL_FEMUR_C2_HYPERTROPHIC_CHONDROCYTE	-0.42298925	-1.3852853	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_STROMAL_C2_GRANULATING_CANCER_ASSOCIATED_FIBROBLAST	-0.5914593	-1.821896	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-0.7244293	-2.0835912	0.0
AIZARANI_LIVER_C9_LSECS_1	-0.5521854	-1.7720968	0.0
GOBP_AEROBIC_RESPIRATION	-0.60601306	-1.7532328	0.0
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	-0.51636136	-1.5372034	0.0
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL	-0.7786006	-1.8110116	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	-0.474828	-1.5178859	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	-0.59474397	-1.887842	0.0
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL	-0.48615885	-1.5136517	0.0
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.85237986	1.9802775	0.0
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	-0.54324913	-1.5918527	0.0
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	-0.53936464	-1.7351432	0.0
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	-0.6484345	-2.0597286	0.0
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	-0.50110716	-1.4925237	0.0
GOBP_LYMPHANGIOGENESIS	-0.95588285	-1.6913393	0.0
GOBP_LYMPH_VESSEL_DEVELOPMENT	-0.8099567	-1.6831858	0.0
GOBP_LYMPH_VESSEL_MORPHOGENESIS	-0.93053734	-1.7614148	0.0
JONES_OVARY_MACROPHAGE	-0.44958282	-1.459548	0.0
AIZARANI_LIVER_C11_HEPATOCYTES_1	-0.5935659	-1.887202	0.0
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	0.68400544	1.6855525	0.0
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	-0.5211275	-1.6152134	0.0
ZHONG_PFC_MAJOR_TYPES_OPC	0.8879073	2.1490846	0.0
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	-0.52425075	-1.6152433	0.0
AIZARANI_LIVER_C10_MVECS_1	-0.5253377	-1.7133838	0.0
GOBP_COGNITION	0.5862459	1.5606886	0.0012300123
ZHONG_PFC_C3_ASTROCYTE	0.53742355	1.4641955	0.0012330456
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.5667545	1.5124915	0.0012594458
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.59044236	1.5498377	0.001305483
GOBP_REGULATED_EXOCYTOSIS	0.6091715	1.5883917	0.001321004
GOBP_ACTION_POTENTIAL	0.65185905	1.6865994	0.0013262599
GOBP_NEUROMUSCULAR_PROCESS	0.6660978	1.6857173	0.0013586957
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	0.66822076	1.6374072	0.0014450867
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.7458419	1.7133251	0.001510574
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	0.6970085	1.6668341	0.0015151515
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	0.756321	1.7135885	0.0015384615
HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL	0.7671614	1.631312	0.0016583748
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.76855886	1.6537308	0.0016666667
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	0.7850158	1.6570133	0.0017152659
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	-0.9413294	-1.5751247	0.0017825312
GOBP_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	-0.89666605	-1.5930902	0.0017953322
GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	-0.91862917	-1.5736545	0.0018416207
GOBP_SKELETAL_MUSCLE_ADAPTATION	-0.91678506	-1.693894	0.001908397
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	-0.84277195	-1.6044561	0.0019267823
GOBP_VENOUS_BLOOD_VESSEL_DEVELOPMENT	-0.88779706	-1.5829723	0.0019723866
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	-0.8240942	-1.6312693	0.002004008
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	-0.85531974	-1.7085947	0.0020120724
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	-0.77466226	-1.6541047	0.002016129
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	-0.877749	-1.6686335	0.002096436
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	-0.8498594	-1.7614448	0.0021505377
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	-0.75195986	-1.6959039	0.0021551724
GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.94160986	1.5688525	0.0022172949
GOBP_MONOCYTE_DIFFERENTIATION	-0.73653966	-1.687027	0.0024038462
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	-0.66888744	-1.6143677	0.0024096386
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.65208447	-1.6023545	0.002415459
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	0.5491028	1.490561	0.0024721879
BUSSLINGER_GASTRIC_CHIEF_CELLS	-0.7178436	-1.7338269	0.0025
HAY_BONE_MARROW_PLASMA_CELL	-0.6568416	-1.6592009	0.0025125628
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.66536206	-1.6663358	0.0025252525
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	0.601028	1.5890955	0.0025608195
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	-0.6847708	-1.6769276	0.0026041667
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	-0.6144599	-1.5368023	0.002631579
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.6585942	-1.6657946	0.0026737968
HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL	-0.7045098	-1.7378128	0.0026954177
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.6026271	-1.6242054	0.0027027028
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.6655636	-1.666272	0.0027100272
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS	-0.6166228	-1.6088307	0.0028248588
JONES_OVARY_NK_CELL	-0.57920635	-1.5751058	0.0028735632
HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE	0.6414261	1.6035086	0.0028776978
GOBP_ACUTE_INFLAMMATORY_RESPONSE	-0.61925083	-1.6574571	0.0029498525
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS	-0.575405	-1.614133	0.003058104
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	-0.65829855	-1.7676187	0.0031152647
GOBP_ELECTRON_TRANSPORT_CHAIN	-0.58732325	-1.6321701	0.0031347962
DESCARTES_FETAL_PANCREAS_ENS_GLIA	0.71886724	1.6261098	0.0031397175
TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL	-0.534799	-1.5651699	0.0031545742
SU_HO_CONV_CENT_CHONDROSARCOMA_C4_HIGH_GRADE_CHONDROSARCOMA_1	-0.62134296	-1.7008018	0.0031746032
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	0.73699266	1.5931271	0.0031796503
TRAVAGLINI_LUNG_GOBLET_CELL	-0.58608055	-1.6473708	0.0031847134
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.5699324	-1.627891	0.0031948881
GOBP_SYMBIONT_ENTRY_INTO_HOST	-0.54852575	-1.535022	0.003236246
DESCARTES_FETAL_INTESTINE_ENS_GLIA	0.7525085	1.6352974	0.003241491
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	-0.5390617	-1.5348873	0.0033003301
GAUTAM_EYE_CHOROID_SCLERA_CHOROID_ENDOTHELIAL_CELLS	-0.58167815	-1.6720496	0.0034129692
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	0.80449265	1.6468933	0.0034542314
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	-0.5071885	-1.4773014	0.0034722222
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-0.5176272	-1.5135053	0.003533569
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.7750057	1.6348276	0.003533569
GOBP_RESPONSE_TO_INACTIVITY	-0.93242353	-1.5558665	0.003533569
GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION	0.8040502	1.6537025	0.0035587188
HALLMARK_APOPTOSIS	-0.565522	-1.665011	0.0036363637
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	-0.53960353	-1.5649303	0.003649635
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	-0.86130965	-1.5476385	0.0037037036
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	-0.5850006	-1.7586517	0.003717472
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	0.80345124	1.5961839	0.0037950664
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	-0.8047902	-1.5779874	0.0038610038
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	-0.87076503	-1.6746264	0.0038910506
GOBP_HYPOTHALAMUS_CELL_DIFFERENTIATION	-0.86390096	-1.5814264	0.003976143
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	-0.50319946	-1.5195689	0.004016064
GOBP_LOCOMOTORY_BEHAVIOR	0.5797196	1.50093	0.004016064
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	-0.79964197	-1.5881989	0.0041237115
GOBP_HYPOTHALAMUS_DEVELOPMENT	-0.8213851	-1.6355509	0.004201681
GOBP_T_HELPER_17_CELL_DIFFERENTIATION	-0.78396654	-1.6555002	0.0042462847
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	0.66022426	1.6001027	0.0042796005
GOBP_ACTION_POTENTIAL_PROPAGATION	0.947788	1.6105316	0.0042918455
