,0: NPC-OPC-like 2,1: NPC-neuronal-like 1,2: NPC-neuronal-like 3,3: NPC-OPC-like 1,4: NPC-neuronal-like 3,5: Cycling,6: AC-progenitor-like,7: AC-gliosis-like 2,8: Gliosis-hypoxia
15.372090339660645,354.06698607162963,1032.4160458418803,241.246078054292,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.42943000793457,347.97420621915046,1035.382790994472,255.6894400870248,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.449230194091797,345.9032141169583,1036.2265746143644,260.663219871305,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.464043617248535,344.3647085118132,1036.781108406658,264.37857039545776,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.477611541748049,342.9636827430886,1037.2262932228657,267.77677862207935,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.478196144104004,342.90349038460204,1037.2440679338963,267.92308981388425,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.490025520324709,341.6885751576921,1037.5778994924624,270.88168693360694,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.534017562866213,337.22137121116407,1038.360398173376,281.847986767595,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.563288688659668,334.2928994240008,1038.4512743924952,289.10914866538576,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.58159351348877,332.4791373807145,1038.3239563330526,293.6339670474068,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.662753105163574,324.5969679476053,1035.9811255110444,313.5294050428615,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.66749668121338,324.14420461201735,1035.7529023578898,314.68313176990887,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.690070152282717,322.00141846009177,1034.5280453191297,320.1586068128448,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.692508697509766,321.7711013309844,1034.3820164602146,320.7486144949661,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.69964599609375,321.09828889280345,1033.9392793492707,322.47378633513665,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.731281280517578,318.1392200806384,1031.7030122631718,330.08918147003146,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.734475135803224,317.8425576553684,1031.4525446174673,330.8551268934591,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.774991989135742,314.11188333237624,1027.8872809637855,340.5240611023904,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.832831382751465,308.8897519621789,1021.5825222630892,354.16679485275927,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.847243309020996,307.6071708075126,1019.7964650187866,357.5356273480913,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.901226997375488,302.8676831550255,1012.3776987972878,370.0417313413209,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.901445388793944,302.84871494088185,1012.3454145836556,370.09195635155095,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.920422554016112,301.20671826461887,1009.4723692902916,374.4447106955584,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.947830200195312,298.8569306643,1005.0917905817907,380.6903659242947,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.96584701538086,297.3260657038566,1002.0679087551176,384.76940807261695,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.97459888458252,296.5863488370088,1000.5588569365234,386.7431397021624,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.977202415466309,296.3667879288426,1000.1049487145845,387.3293126286868,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.981961250305176,295.9660477814358,999.2694133397988,388.3995792945022,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.982970237731934,295.88117774794193,999.09129005256,388.6263080925208,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.983113288879396,295.8691478650884,999.0660089065065,388.65844752248574,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.985002517700195,295.7103367982217,998.7314925946056,389.0827744105013,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
15.99558162689209,294.8232231553584,996.8365810424664,391.454474208469,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.007080078125,293.8631983200162,994.7357450940086,394.0237705391688,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.01629066467285,293.09731700443814,993.022460830644,396.07542326594887,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.01833152770996,292.9279895676978,992.6392159860084,396.5292477351207,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.020824432373047,292.72134107159013,992.1693171734664,397.0832091372627,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.054964065551758,289.9116056322813,985.5430703690596,404.6269192458106,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.066944122314453,288.93451439560545,983.1358490195978,407.2551401735615,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.09525489807129,286.6436208582923,977.2856855391144,413.4264969792823,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.10593605041504,285.78587445109684,975.021475847308,415.7403126976004,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.113121032714844,285.2108964659003,973.4813428956668,417.29226612554487,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.115259170532227,285.040103170246,973.0204120993668,417.75340267460217,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.13218116760254,283.69339666648244,969.3309442028774,421.39164183702434,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.136171340942383,283.37713834706324,968.450411679278,422.2465852586653,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.146984100341797,282.5225936254617,966.0444922961738,424.5576832264435,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.195497512817383,278.7324516756122,954.9096938356864,434.8243892014236,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.199186325073242,278.4471713797465,954.0413318135994,435.5981506582477,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.218807220458984,276.93659424073496,949.3737546448896,439.6973723852643,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.254072189331055,274.2502806846198,940.7879166344196,446.9951843331052,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.254247665405273,274.237005118192,940.7445904410816,447.03127289740974,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.303613662719727,270.5376973944834,928.3352249017792,457.0952019058752,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.304956436157227,270.4380542632699,927.9918195303344,457.3664701877907,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.34079933166504,267.79717947588324,918.7193718402508,464.5589441528332,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.349750518798828,267.1433141161698,916.3732797761533,466.3405349131805,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.372478485107422,265.4931260168276,910.3652513742144,470.83790937179504,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.378816604614258,265.0354945399622,908.6772434459808,472.0853647490989,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.387956619262695,264.3775078239108,906.23376200284,473.8791207410353,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.413185119628906,262.5731937791249,899.4349591035311,478.79865210427255,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.426586151123047,261.62180662013054,895.792852257782,481.3929534582861,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.429689407348633,261.40218737916507,894.9465655115017,481.9918439530434,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.456928253173828,259.4855709085523,887.4740533700732,487.2184827658605,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.457134246826172,259.47115202633233,887.4172513227245,487.2578032264358,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.47910499572754,257.9397311752492,881.3353449573616,491.433886132475,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.47966194152832,257.90107630113937,881.1805838395642,491.5392909460752,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.514047622680664,255.5302709178119,871.5735794687802,498.0033023227098,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.515625,255.4222535506446,871.1305428746223,498.297767602292,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.53990364074707,253.7677747202702,864.2878464594938,502.8073708874478,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.542325973510742,253.6035347783001,863.6028129841573,503.254963058042,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.654260635375977,246.17512546824432,831.5859571721227,523.477355426759,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.700645446777344,243.1870001022964,818.1714256457772,531.5952326154659,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.70977020263672,242.60524067355607,815.5264603453732,533.1742651948912,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.718435287475586,242.05461459043693,813.0133286878573,534.6683255404017,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.757997512817383,239.5630294529358,801.5263102943948,541.4228640299735,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.770793914794922,238.76492357343392,797.8080242093355,543.5842289343414,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.81341552734375,236.13372788526868,785.422263092075,550.7013202096504,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.82563591003418,235.38692640988316,781.8724338911566,552.7188108479907,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.83539390563965,234.7930156182216,779.0388352073182,554.3224246805366,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.85683822631836,233.49530235143837,772.8156338329054,557.8236852670716,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.873441696166992,232.4975411936364,768.0020160727787,560.513069996536,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.87970542907715,232.12270922044837,766.1873439354093,561.5227965035235,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.882923126220703,231.93049173603464,765.2554413443272,562.0404639546605,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.933910369873047,228.91468770468745,750.5209242348958,570.1503947695438,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.939250946044922,228.602043904283,748.9816321567866,570.9897932673148,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.95416831970215,227.7319843691056,744.6867486338388,573.3243723926704,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.963197708129883,227.2076379966989,742.0906137545065,574.7303139374517,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.972631454467773,226.66164953139355,739.3812184716145,576.1934650563835,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.990331649780273,225.64227574113772,734.3064105770279,578.9229188545656,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
16.99964141845703,225.1087426057888,731.6420221651338,580.3502852858601,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.001184463500977,225.02048648753663,731.2007460525803,580.586316306009,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.03443717956543,223.13051750000832,721.7154156352534,585.6351467273344,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.039270401000977,222.85770476773664,720.3407628760856,586.3630194116759,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.043466567993164,222.6212374927236,719.1481646436341,586.99373062514,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.044572830200195,222.55895589988668,718.8338876588936,587.1598199817493,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.05088996887207,222.20378363852743,717.0403513776452,588.1067379574322,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.058107376098633,221.79898672550328,714.993524403403,589.1854636704563,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.062381744384766,221.5597509713108,713.7825118571798,589.8227422043863,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.066314697265625,221.3399502272183,712.6690156838315,590.4080843534858,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.07844352722168,220.6640686964349,709.2399380678763,592.2069954674861,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.086475372314453,220.21811727314105,706.9732634787189,593.3930935606902,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.094192504882812,219.79085406163392,704.7985501765288,594.528855044199,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.103816986083984,219.25965086867367,702.0907454302286,595.940040468839,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.111026763916016,218.86292593638285,700.0655693816889,596.9933359590273,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.12867546081543,217.8961182858708,695.1202597012312,599.557871456189,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.145353317260742,216.98810796882523,690.4632031833124,601.9633983459618,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.149301528930664,216.7739453097984,689.3630840935737,602.5303275697939,0.0300003035765276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.22764015197754,212.5865619144608,667.7329210634604,613.5802982725212,0.1637021192383539,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.235382080078125,212.1790555254988,665.6166998092075,614.6519943705518,0.2233021294125559,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.26565933227539,210.5960988443192,657.3794967984356,618.8085670929646,0.6065196797690323,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.2851505279541,209.5860209519948,652.1103069651739,621.4554098580477,0.9998979854847104,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.285552978515625,209.56523846906816,652.0017919353381,621.5098236630454,1.009353165496666,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.300565719604492,208.79209412127244,647.962078155424,623.532797782645,1.4025796982401828,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.303131103515625,208.66038918083467,647.2733886554311,623.8771544192928,1.4778456166531933,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.326440811157227,207.469140503763,641.0377218594592,626.9883646034592,2.274314544596963,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.3386287689209,206.8501625354768,637.793194043476,628.6024898987786,2.774042004064776,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.358684539794922,205.8373778788402,632.4783710370764,631.2398456941694,3.7251229630966622,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.40066146850586,203.74058373890605,621.4536639610958,636.6850679672204,6.247945971958946,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.40822410583496,203.3660934116062,619.4819586700241,637.6554251075142,6.779999450993275,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.416711807250977,202.9469748786488,617.274424471023,638.7406284844359,7.405400151070851,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.45062828063965,201.2845577735784,608.5102847723708,643.0366944148171,10.201591011126403,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.451047897338867,201.26411330964143,608.402430771152,643.0894435923778,10.239143324410334,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.46173667907715,200.74434452333185,605.6598852754139,644.4298159058881,11.219849383509109,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.462331771850586,200.7154635252684,605.5074668285446,644.5042545427561,11.275811212883662,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.48780632019043,199.48472979067037,599.0097982020449,647.672501349924,13.804634315847828,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.50444221496582,198.6868769748083,594.795251091109,649.7223004400331,15.594589063072196,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.52815818786621,197.5574014708948,588.8266069982743,652.6184903869346,18.33078583147939,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.530447006225586,197.4488867976244,588.2530514416285,652.8963937394583,18.60611386958371,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.538908004760742,197.04848999472716,586.1366077712079,653.9212661734971,19.64083522630233,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.539548873901367,197.0182101226864,585.9765440938012,653.9987375526309,19.720288404957163,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.58649253845215,194.81834650150415,574.3459448045556,659.6140580978764,25.94148893704276,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.58721923828125,194.7845713656157,574.1673665458156,659.7000687686823,26.0438501605578,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.659042358398438,191.48770657976647,556.7406490073001,668.0654205725291,37.006164863294615,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.673309326171875,190.84242681027425,553.3319110719277,669.6955715367243,39.37146568799791,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.6922550201416,189.99038221524845,548.8325962722562,671.8443959038339,42.60140845286669,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.73078155517578,188.27461589687917,539.7794912324318,676.1586364609202,49.46533535921682,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.750652313232422,187.39843016169775,535.1608452902482,678.3550494249172,53.15086829384309,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.826711654663086,184.09862926049533,517.801690684183,686.5850898673054,68.06936918963635,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.866226196289062,182.41744280645165,508.9836090123383,690.7520751998871,76.26598626540306,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.86659812927246,182.40172439426357,508.901259358744,690.7909501088327,76.3444221380652,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.904695510864258,180.80201678231,500.5303934518249,694.7390445326236,84.49524559453292,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.914976119995117,180.37381950739967,498.2933035940843,695.7930230952069,86.73219289227508,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.949695587158203,178.93853935353383,490.8065979746039,699.3170762443099,94.39341018866487,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.95680809020996,178.6465582070685,489.2858972183021,700.0323081980193,95.98190652510748,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.975807189941406,177.86999140832825,485.2453959847508,701.9317971882585,100.25451843251058,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.982799530029297,177.58542002512326,483.7662650442613,702.6268459848577,101.83729360061692,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
17.98522186279297,177.4869909743827,483.2548470538312,702.867125841852,102.38685315729828,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.021453857421875,176.02414009160037,475.66615441192425,706.4303973833421,110.67861392913326,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.041717529296875,175.21362307832723,471.4715827626816,708.3983706153272,115.36985685674227,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.06399345397949,174.3288562850584,466.9013791866299,710.5414252578463,120.56646122274675,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.06697654724121,174.2108650119367,466.2926026812113,710.8268071751033,121.26528453329207,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.11600875854492,172.28798361468398,456.3957076113642,715.4637873394804,132.83855809521484,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.21166229248047,168.62450278533635,437.676621206688,724.2246172495693,155.77093365784725,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.262903213500977,166.708425045448,427.9643662152075,728.7673196531001,168.17277161916428,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.26795768737793,166.52113845398955,427.018118718937,729.209866174607,169.39854260401066,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.293107986450195,165.59376330987595,422.3409739500114,731.3972779102515,175.50172457198818,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.301179885864254,165.29771782684435,420.8508519488293,732.094185477285,177.46150099758145,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.30813217163086,165.043352121588,419.57168325950727,732.6924411446865,179.14966726193467,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.321014404296875,164.57352827443262,417.2118572371095,733.7961386481959,182.27802768460467,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.39013290405273,162.08565807285305,404.77938714182415,739.6120714426822,199.0512667007858,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.425859451293945,160.82111804072306,398.5027911421187,742.5495916122375,207.6989733982011,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.430635452270508,160.65316076219707,397.6713634146213,742.9388008466767,208.85322663723164,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.43610191345215,160.46123536083147,396.7219383851146,743.4087520669962,210.17375760095916,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.452302932739254,159.89438052543937,393.92187734061287,744.7155562686501,214.0834726098722,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.462278366088867,159.54680096172757,392.2080017736584,745.5088255921744,216.48763157009049,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
18.540206909179688,156.86897669405886,379.08376929121215,751.1249737872995,235.1682777864636,0.0300003788445952,0.0300003287500613,0.0300002644944287,0.0300005383868322,0.030001135541013
