,time,variable,value
14085,0.5790509280336242,ETV6,0.35157623679882766
14086,0.2585895993963871,ETV6,0.4014007303325034
14087,0.2806369222991004,ETV6,0.3966985010284941
14088,0.6301476553094857,ETV6,0.3515724455304346
14089,0.6551123308914456,ETV6,0.3515724455303824
14090,0.7078504106239493,ETV6,0.8766459789718954
14091,0.6157979616556482,ETV6,0.35157244553135564
14092,0.2858869607610763,ETV6,0.39646902737675743
14093,0.33922430842825146,ETV6,0.3601553476526521
14094,0.655231151257803,ETV6,0.3515724455303823
14095,0.2807729267550545,ETV6,0.3966908739812413
14096,0.6446989901159332,ETV6,0.35157244553038575
14097,0.25951770337470303,ETV6,0.4009254715811236
14098,0.6479102940493422,ETV6,0.3515724455303841
14099,0.640095448645005,ETV6,0.3515724455303908
14100,0.6699388286515628,ETV6,0.35157244553038164
14101,0.25769243765535144,ETV6,0.401905013673876
14102,0.5977416707517965,ETV6,0.3515724464568215
14103,0.663788066556562,ETV6,0.3515724455303818
14104,0.6556155093124546,ETV6,0.3515724455303823
14105,0.6142227353159354,ETV6,0.3515724455318749
14106,0.6608840641747711,ETV6,0.3515724455303818
14107,0.950694822824661,ETV6,0.33036677913703094
14108,0.6114281999352782,ETV6,0.35157244553391565
14109,0.2772982875245814,ETV6,0.39692316418277823
14110,0.6701834844081951,ETV6,0.35157244553038164
14111,0.35099421344136084,ETV6,0.36015432518881974
14112,0.6484049348055829,ETV6,0.3515724455303839
14113,0.5969891598915437,ETV6,0.35157244682196326
14114,0.28338624068450535,ETV6,0.39656314044917085
14115,0.28691876745730677,ETV6,0.39643667848676484
14116,0.6671871991148671,ETV6,0.35157244553038164
14117,0.6102682738874973,ETV6,0.35157244553563993
14118,0.7117529935034149,ETV6,0.8710315696040793
14119,0.19623587955386107,ETV6,0.6262197075963025
14120,0.9806608297997019,ETV6,0.33036677912648343
14121,0.28551331557240756,ETV6,0.39648160840658553
14122,0.6127623052203327,ETV6,0.35157244553268435
14123,0.9259263503922741,ETV6,0.33036678084531246
14124,0.9516694217289428,ETV6,0.33036677913511203
14125,0.6589282863825328,ETV6,0.35157244553038197
14126,0.9529005856165078,ETV6,0.3303667791331777
14127,0.2855280525606377,ETV6,0.39648110304858175
14128,0.5860741633358728,ETV6,0.3515726112309976
14129,0.9351213609673886,ETV6,0.3303667793860966
14130,0.9645711926941626,ETV6,0.33036677912707113
14131,0.6574279413446388,ETV6,0.35157244553038214
14132,0.2883565754602759,ETV6,0.3963969245973652
14133,0.2795269171191986,ETV6,0.39676487404786454
14134,0.7226310116384345,ETV6,0.8649735148701405
14135,0.8910158935359185,ETV6,0.33036902730764955
14136,0.6319189216586804,ETV6,0.3515724455304203
14137,0.6188545000226255,ETV6,0.35157244553085065
14138,0.27026961421929574,ETV6,0.39773964832122816
14139,0.2835664289151346,ETV6,0.39655552662648746
14140,0.6407591025356341,ETV6,0.3515724455303898
14141,0.2646028072045683,ETV6,0.39898914346064496
14142,0.6790947943648721,ETV6,0.3515724455303816
14143,0.6652141284729713,ETV6,0.35157244553038164
14144,0.6224691406412848,ETV6,0.3515724455306029
14145,0.17714185453046866,ETV6,0.6262197073781441
14146,0.2838441205402164,ETV6,0.39654406377644263
14147,0.973127129152375,ETV6,0.3303667791265663
14148,0.29103606988668634,ETV6,0.3963367543744215
14149,0.6467648330896394,ETV6,0.3515724455303846
14150,0.6036434266877354,ETV6,0.3515724456018081
14151,0.6357762603528787,ETV6,0.35157244553040123
14152,0.6663294085158189,ETV6,0.35157244553038164
14153,0.9611784225994108,ETV6,0.3303667791276862
14154,0.6585241339968269,ETV6,0.35157244553038197
14155,0.9019621586090518,ETV6,0.33036701605390706
14156,0.289342267890753,ETV6,0.39637285523528926
14157,0.6288315498144835,ETV6,0.3515724455304488
14158,0.2794634556237574,ETV6,0.3967689009439187
14159,0.6556357386837519,ETV6,0.3515724455303823
14160,0.6452730800965438,ETV6,0.35157244553038547
14161,0.966305915662949,ETV6,0.3303667791268881
14162,0.89637493676877,ETV6,0.3303675262777293
14163,0.5875738558134023,ETV6,0.35157253045372655
14164,0.3071837032946148,ETV6,0.3600972586914875
14165,0.6492107380955978,ETV6,0.35157244553038347
14166,0.27017871799853316,ETV6,0.39775451572760306
14167,0.2818803760735289,ETV6,0.3966325593377596
14168,0.6587976111695549,ETV6,0.35157244553038197
14169,0.6262687821232611,ETV6,0.3515724455304889
14170,0.9539613224888949,ETV6,0.3303667791318617
14171,0.666427292570484,ETV6,0.35157244553038164
14172,0.63214699150605,ETV6,0.3515724455304188
14173,0.2933250613150137,ETV6,0.3962969055809232
14174,0.9183506683615019,ETV6,0.3303667872838093
14175,0.9211384062383629,ETV6,0.3303667837256023
14176,0.6529747062776518,ETV6,0.3515724455303826
14177,0.6544112635399223,ETV6,0.3515724455303824
14178,0.6529138006436379,ETV6,0.35157244553038275
14179,0.31411900608775606,ETV6,0.36042950978856164
14180,0.2885951678435219,ETV6,0.396390874304396
14181,0.9158939961095303,ETV6,0.3303667926430075
14182,0.25084294655013323,ETV6,0.40773861669406203
14183,0.662322144077892,ETV6,0.3515724455303818
14184,0.56441030121731,ETV6,0.3541261513651175
14185,0.640859759971848,ETV6,0.35157244553038963
14186,0.28100711435584064,ETV6,0.39667798662373194
14187,0.6373333781424784,ETV6,0.3515724455303965
14188,0.6482613715254075,ETV6,0.3515724455303839
14189,0.26948374121041124,ETV6,0.39787286852173126
14190,0.6593691452887381,ETV6,0.35157244553038197
14191,0.6595927015935871,ETV6,0.35157244553038197
14192,0.9366738020743766,ETV6,0.330366779315161
14193,0.6448846435396147,ETV6,0.35157244553038575
14194,0.6734634703199607,ETV6,0.35157244553038164
14195,0.28128195102932796,ETV6,0.39666325029357774
14196,0.1800447693116522,ETV6,0.6262197075389543
14197,0.9344647764807076,ETV6,0.3303667794236138
14198,0.9421300768015287,ETV6,0.33036677918793195
14199,0.29897060573786677,ETV6,0.19461294311232272
14200,0.6449293983046087,ETV6,0.35157244553038575
14201,0.6312948020501299,ETV6,0.3515724455304249
14202,0.6120710806543063,ETV6,0.3515724455332454
14203,0.666144842692745,ETV6,0.35157244553038164
14204,0.6063659629081833,ETV6,0.3515724455535197
14205,0.9419332210915912,ETV6,0.33036677919047047
14206,0.9343767895915698,ETV6,0.33036677942903725
14207,0.2636971349887797,ETV6,0.3992647202979719
14208,0.656064198943033,ETV6,0.35157244553038214
14209,0.6494288563974099,ETV6,0.35157244553038347
14210,0.26974930608872066,ETV6,0.39782664909357973
14211,0.6505289100317541,ETV6,0.35157244553038314
14212,0.6169998690868744,ETV6,0.35157244553110245
14213,0.6437186269284323,ETV6,0.35157244553038663
14214,0.3474160074430492,ETV6,0.3601545116470482
14215,0.2977366684687529,ETV6,0.275301920756921
14216,0.6418846604042217,ETV6,0.35157244553038847
14217,0.26979890067641754,ETV6,0.39781815561282863
14218,0.6156220422574029,ETV6,0.3515724455314014
14219,0.6724802793708804,ETV6,0.35157244553038164
14220,0.6262920567762592,ETV6,0.3515724455304885
14221,0.602714942049207,ETV6,0.3515724456364326
14222,0.7536798337781926,ETV6,0.8632943881419171
14223,0.6589287214227757,ETV6,0.35157244553038197
14224,0.9078077943536494,ETV6,0.3303668503711662
14225,0.6011317762250602,ETV6,0.35157244574024604
14226,0.28272111853305626,ETV6,0.3965924900743051
14227,0.6345339485590881,ETV6,0.3515724455304059
14228,0.27668134608003964,ETV6,0.3969737354871941
14229,0.27227485064915513,ETV6,0.39744444327561174
14230,0.28340475708484614,ETV6,0.39656235156649194
14231,0.9430594315205431,ETV6,0.3303667791772423
14232,0.23528650564236658,ETV6,0.4529291973464865
14233,0.2412961787485737,ETV6,0.42688221241205354
14234,0.5761699284046795,ETV6,0.3515861279853305
14235,0.9604979108993671,ETV6,0.33036677912787016
14236,0.2777403971714852,ETV6,0.3968888346857398
14237,0.279897571406197,ETV6,0.39674186882603574
14238,0.2800182135035717,ETV6,0.3967345669065819
14239,0.6441724282818656,ETV6,0.35157244553038625
14240,0.6401114363739336,ETV6,0.3515724455303908
14241,0.9389292682139811,ETV6,0.3303667792451519
14242,0.9190429261481053,ETV6,0.33036678620181964
14243,0.6246211759631266,ETV6,0.35157244553052774
14244,0.23151288500492206,ETV6,0.4796299306506136
14245,0.6700954431390269,ETV6,0.35157244553038164
14246,0.2804397131189655,ETV6,0.3967097502985906
14247,0.5331909976823435,ETV6,0.5316595393412861
14248,0.26927870130590315,ETV6,0.397909421611737
14249,0.6332388337558084,ETV6,0.3515724455304122
14250,0.636680872158075,ETV6,0.35157244553039824
14251,0.2567808380162526,ETV6,0.4024670028637471
14252,0.2959507467013736,ETV6,0.39626131564555644
14253,0.9586603009131216,ETV6,0.3303667791285169
14254,0.6231807577186999,ETV6,0.35157244553057415
14255,0.25022967575764143,ETV6,0.4084879795521222
14256,0.6574335424877669,ETV6,0.35157244553038214
14257,0.27800772940078156,ETV6,0.3968688161990331
14258,0.7963867555886204,ETV6,0.8632720661226673
14259,0.7291043016935566,ETV6,0.863961729930408
14260,0.2777460255046285,ETV6,0.39688840756530674
14261,0.905196030255064,ETV6,0.33036690100156374
14262,0.7995817998929489,ETV6,0.8632720453036361
14263,0.25643816225487936,ETV6,0.40269216224436927
14264,0.6561052014859317,ETV6,0.35157244553038214
14265,0.6006057038112659,ETV6,0.35157244579417196
14266,0.6045942615187457,ETV6,0.3515724455782713
14267,0.9349965044176604,ETV6,0.3303667793928465
14268,0.6313819188587817,ETV6,0.35157244553042416
14269,0.6685720953482867,ETV6,0.35157244553038164
14270,0.6983241169038238,ETV6,0.9137780366467438
14271,0.30513001425769626,ETV6,0.35683345363886637
14272,0.6632450819533228,ETV6,0.3515724455303818
14273,0.6000417828963344,ETV6,0.35157244586773867
14274,0.8900592400416586,ETV6,0.3303695158788943
14275,0.6466512332061976,ETV6,0.3515724455303846
14276,0.6352274027063595,ETV6,0.35157244553040323
14277,0.6539387010760116,ETV6,0.3515724455303826
14278,0.6646391684118748,ETV6,0.35157244553038164
14279,0.6346368899565772,ETV6,0.35157244553040545
14280,0.6590473242690116,ETV6,0.35157244553038197
14281,0.6515576714462838,ETV6,0.3515724455303829
14282,0.9322237754291813,ETV6,0.3303667795974846
14283,0.6448906797229856,ETV6,0.35157244553038575
14284,0.6633304586010029,ETV6,0.3515724455303818
14285,0.9425163925372735,ETV6,0.3303667791832392
14286,0.6501281835879613,ETV6,0.3515724455303833
14287,0.6231624860284957,ETV6,0.35157244553057476
14288,0.6657928407561634,ETV6,0.35157244553038164
14289,0.928426635428602,ETV6,0.33036678015454385
14290,0.9219919551950423,ETV6,0.3303667829854817
14291,0.5604345228169668,ETV6,0.366448042220607
14292,0.6813876195853404,ETV6,0.3515724455303816
14293,0.909239511793217,ETV6,0.33036683220727525
14294,0.12330663049524566,ETV6,2.4596346725626178e-08
14295,0.6246863776195396,ETV6,0.351572445530526
14296,0.6782704474845012,ETV6,0.3515724455303816
14297,0.6361385944952305,ETV6,0.35157244553040007
14298,0.6690999623030832,ETV6,0.35157244553038164
14299,0.07718420773737153,ETV6,0.00017797327572113407
14300,0.643117945112971,ETV6,0.351572445530387
14301,0.6548841522840153,ETV6,0.3515724455303824
14302,0.33008590746475147,ETV6,0.3601587868838508
14303,0.29015065423221054,ETV6,0.3963548461062366
14304,0.629960044204711,ETV6,0.35157244553043643
14305,0.7151950862857118,ETV6,0.8680727795533297
14306,0.6422583055928903,ETV6,0.35157244553038797
14307,0.6639479438458483,ETV6,0.3515724455303818
14308,0.9253994078979938,ETV6,0.3303667810419537
14309,0.6202440729386568,ETV6,0.35157244553072925
14310,0.9370546798070843,ETV6,0.3303667793009506
14311,0.8644873026605627,ETV6,0.33089175882507793
14312,0.675799853944755,ETV6,0.3515724455303816
14313,0.6613423790707251,ETV6,0.3515724455303818
14314,0.6337545739638325,ETV6,0.35157244553040956
14315,0.2529788853829857,ETV6,0.40546641902505565
14316,0.6723505829984492,ETV6,0.35157244553038164
14317,0.28649411380015144,ETV6,0.39644958067770253
14318,0.6531817310532684,ETV6,0.3515724455303826
14319,0.6590714146224652,ETV6,0.35157244553038197
14320,0.8724655600561602,ETV6,0.33046861299089586
14321,0.6479192667543532,ETV6,0.3515724455303841
14322,0.9338297264860528,ETV6,0.3303667794650505
14323,0.9531832530143683,ETV6,0.33036677913279844
14324,0.654629327461704,ETV6,0.3515724455303824
14325,0.6487589488032882,ETV6,0.35157244553038364
14326,0.6667927807545972,ETV6,0.35157244553038164
14327,0.6390151349616848,ETV6,0.3515724455303928
14328,0.5968126966929946,ETV6,0.3515724469267572
14329,0.2901690074924602,ETV6,0.39635445424878135
14330,0.9395615992071175,ETV6,0.3303667792306849
14331,0.6483383736484107,ETV6,0.3515724455303839
14332,0.6503713710837736,ETV6,0.35157244553038314
14333,0.620109427983462,ETV6,0.3515724455307393
14334,0.6365317077347715,ETV6,0.35157244553039874
14335,0.7599543648223143,ETV6,0.8632813351807775
14336,0.6522459594906704,ETV6,0.35157244553038275
14337,0.6467938720258567,ETV6,0.3515724455303846
14338,0.6719186424172244,ETV6,0.35157244553038164
14339,0.641028718726206,ETV6,0.35157244553038947
14340,0.2654888754194085,ETV6,0.39874310971575705
14341,0.6458888795604479,ETV6,0.35157244553038497
14342,0.6708530113421041,ETV6,0.35157244553038164
14343,0.6679421026964563,ETV6,0.35157244553038164
14344,0.9673611057722383,ETV6,0.3303667791268048
14345,0.6559458136169186,ETV6,0.35157244553038214
14346,0.9812665145779572,ETV6,0.33036677912648094
14347,0.6745900614091251,ETV6,0.35157244553038164
14348,0.3289680987504917,ETV6,0.3601598706156149
14349,0.6592439080787972,ETV6,0.35157244553038197
14350,0.9430360481074842,ETV6,0.33036677917748675
14351,0.66348457160707,ETV6,0.3515724455303818
14352,0.2608630653260439,ETV6,0.40031180800667865
14353,0.6556481373306762,ETV6,0.3515724455303823
14354,0.6679166528422433,ETV6,0.35157244553038164
14355,0.6173471943408443,ETV6,0.3515724455310448
14356,0.648066582256624,ETV6,0.3515724455303839
14357,0.6538406538812555,ETV6,0.3515724455303826
14358,0.9354456834685122,ETV6,0.3303667793693515
14359,0.9386066858738293,ETV6,0.33036677925328906
14360,0.9239220112329158,ETV6,0.3303667817216769
14361,0.2985476378616529,ETV6,0.20348004820891016
14362,0.6564067931343608,ETV6,0.35157244553038214
14363,0.6549533780626756,ETV6,0.3515724455303824
14364,0.2685679814989892,ETV6,0.39804221651401667
14365,0.668446314338042,ETV6,0.35157244553038164
14366,0.9441907536723497,ETV6,0.3303667791667054
14367,0.7734787871352645,ETV6,0.8632734221142825
14368,0.9200645093986264,ETV6,0.3303667848616499
14369,0.9427577311120532,ETV6,0.33036677918049123
14370,0.9335209566736149,ETV6,0.3303667794872376
14371,0.9183979789879233,ETV6,0.3303667872048618
14372,0.9135008397330302,ETV6,0.3303668012325627
14373,0.9356402552171742,ETV6,0.3303667793598285
14374,0.8892657266385072,ETV6,0.3303700007557245
14375,0.8990361866949916,ETV6,0.33036721146936865
14376,0.6577229530093932,ETV6,0.35157244553038197
14377,0.897528228452846,ETV6,0.33036736858012883
14378,0.8730155596833171,ETV6,0.33045772680206936
14379,0.2738038539630538,ETV6,0.3972566560164754
14380,0.9465239832553827,ETV6,0.3303667791513731
14381,0.9698007026946739,ETV6,0.33036677912666934
14382,0.9513667424799063,ETV6,0.33036677913566725
14383,0.6594687151243447,ETV6,0.35157244553038197
14384,0.983522306997744,ETV6,0.33036677912647355
14385,0.6657341647033947,ETV6,0.35157244553038164
14386,0.9714770215108435,ETV6,0.3303667791266086
14387,0.27716084199782254,ETV6,0.3969341564733869
14388,0.8812820856199032,ETV6,0.3303834058417061
14389,0.9134351486563439,ETV6,0.33036680153309733
14390,0.9298115860420519,ETV6,0.33036677989983265
14391,0.08134550361132004,ETV6,8.273016982749052e-05
14392,0.652685839556329,ETV6,0.35157244553038275
14393,0.9151130988734245,ETV6,0.3303667949965546
14394,0.9204490849733994,ETV6,0.33036678442572015
14395,0.9437228678910508,ETV6,0.33036677917076834
14396,0.9350534946894875,ETV6,0.33036677938974407
14397,0.9080225954736089,ETV6,0.3303668472938183
14398,0.9205422923454526,ETV6,0.330366784325154
14399,0.930129056659349,ETV6,0.3303667798509742
14400,0.9553579104288439,ETV6,0.3303667791305142
14401,0.8837164620594232,ETV6,0.3303768595815914
14402,0.8848047152271773,ETV6,0.3303748389868463
14403,0.741128542108704,ETV6,0.8634009016750037
14404,0.8936337481979053,ETV6,0.33036809170462156
14405,0.900512604519523,ETV6,0.3303670982969585
14406,0.9759534768507984,ETV6,0.33036677912651996
14407,0.9552241355541349,ETV6,0.3303667791306271
14408,0.9366296454897165,ETV6,0.33036677931688146
14409,0.924587731564699,ETV6,0.3303667813897605
14410,0.9244633100552136,ETV6,0.3303667814483936
14411,0.9053741792345544,ETV6,0.3303668966191756
14412,0.8968121522129406,ETV6,0.33036746205710993
14413,0.9666045707897382,ETV6,0.3303667791268628
14414,0.9260840524803455,ETV6,0.3303667807904852
14415,0.8672373007963473,ETV6,0.3306650696151868
14416,0.9071652399148036,ETV6,0.3303668604312154
14417,0.8758692061569859,ETV6,0.33041736571671865
14418,0.9741064047392686,ETV6,0.33036677912654716
14419,0.8255939979999161,ETV6,0.8632720092147936
14420,0.93922346417828,ETV6,0.33036677923818686
14421,0.9711932665123756,ETV6,0.3303667791266176
14422,0.9174859171185664,ETV6,0.330366788870718
14423,0.8749203833870992,ETV6,0.3304282600711203
14424,0.9544184410241807,ETV6,0.33036677913137746
14425,0.9248802961280868,ETV6,0.3303667812576582
14426,0.896527418373926,ETV6,0.33036750322206065
14427,0.9318974952469644,ETV6,0.3303667796301601
14428,0.9579953419017636,ETV6,0.3303667791288179
14429,0.95376044265671,ETV6,0.3303667791320896
14430,0.7231785641642248,ETV6,0.8648483930805929
14431,0.9306079272067825,ETV6,0.33036677978305334
14432,0.9771037232531735,ETV6,0.3303667791265077
14433,0.9638221621558534,ETV6,0.33036677912717255
14434,0.929310310922106,ETV6,0.33036677998377323
14435,0.9092727923718031,ETV6,0.3303668318453791
14436,0.9956916877139476,ETV6,0.3303667791264622
14437,0.9430101632130283,ETV6,0.3303667791777591
14438,0.9135618541271048,ETV6,0.33036680095703586
14439,0.5889955129473516,ETV6,0.35157249060059664
14440,0.9933684640565027,ETV6,0.33036677912646284
14441,0.9156500472932928,ETV6,0.33036679333809454
14442,0.9834529180789925,ETV6,0.3303667791264737
14443,0.9045447750113591,ETV6,0.3303669184598176
14444,0.9680395510311279,ETV6,0.3303667791267601
14445,0.9780573314657328,ETV6,0.3303667791264993
14446,0.9697002083985511,ETV6,0.33036677912667367
14447,0.9951911739144269,ETV6,0.33036677912646234
14448,0.6596486042648069,ETV6,0.35157244553038197
14449,0.9774021608598412,ETV6,0.3303667791265048
14450,0.922929901958855,ETV6,0.33036678230877436
14451,0.9485412648619689,ETV6,0.3303667791429169
14452,0.9038513208640875,ETV6,0.33036693980669823
14453,0.930044876372337,ETV6,0.3303667798636205
14454,0.921583778687089,ETV6,0.33036678332324515
14455,0.9647698973251326,ETV6,0.33036677912704676
14456,0.9815852903159831,ETV6,0.33036677912647955
14457,0.9538590880318002,ETV6,0.33036677913197654
14458,0.9686283779999687,ETV6,0.330366779126726
14459,0.9622308937071816,ETV6,0.33036677912744783
14460,0.9650178702636175,ETV6,0.33036677912701745
14461,0.9796953667405223,ETV6,0.3303667791264884
14462,0.911973522200073,ETV6,0.33036680938596275
14463,0.9689225739642676,ETV6,0.3303667791267105
14464,0.666043152035954,ETV6,0.35157244553038164
14465,0.969590687017387,ETV6,0.33036677912667844
14466,0.9351671489529597,ETV6,0.33036677938366416
14467,0.2731911541608809,ETV6,0.3973284045707976
14468,0.9834662955664634,ETV6,0.3303667791264737
14469,0.9452355028158081,ETV6,0.3303667791589277
14470,0.8805414296062708,ETV6,0.3303861401236489
14471,0.9349798641283673,ETV6,0.33036677939375914
14472,0.7610244006798944,ETV6,0.8632800419301445
14473,0.9713038754941471,ETV6,0.3303667791266139
14474,0.961848275813502,ETV6,0.3303667791275286
14475,0.9704124780363306,ETV6,0.3303667791266448
14476,0.9220380694607956,ETV6,0.33036678294907385
14477,0.9929601787884886,ETV6,0.33036677912646295
14478,0.9776394753123737,ETV6,0.33036677912650286
14479,0.6492942658222453,ETV6,0.35157244553038347
14480,0.9315625142598885,ETV6,0.330366779666066
14481,0.9967746116387254,ETV6,0.3303667791264619
14482,0.9890130586641503,ETV6,0.33036677912646517
14483,0.9285285436055144,ETV6,0.3303667801332313
14484,0.6519505671657033,ETV6,0.3515724455303829
14485,0.9904002932388758,ETV6,0.33036677912646417
14486,0.9857361180340855,ETV6,0.3303667791264691
14487,0.9733040817711973,ETV6,0.33036677912656237
14488,0.9550224944015249,ETV6,0.3303667791308034
14489,0.29009254916976074,ETV6,0.3963560915529251
14490,0.7930749573590887,ETV6,0.8632721001172946
14491,0.9572447887226041,ETV6,0.3303667791292111
14492,0.9472161322819254,ETV6,0.3303667791480692
14493,0.9551054783278687,ETV6,0.33036677913073
14494,0.9547863763096606,ETV6,0.3303667791310193
14495,0.959275121536479,ETV6,0.3303667791282727
14496,0.9745428588630141,ETV6,0.33036677912653967
14497,0.9856964206119158,ETV6,0.3303667791264691
14498,0.9962774694010876,ETV6,0.3303667791264619
14499,0.9673690452566723,ETV6,0.3303667791268044
14500,0.8820099079463682,ETV6,0.3303810954303867
14501,0.956845639299692,ETV6,0.33036677912944634
14502,0.9756177345432971,ETV6,0.3303667791265241
14503,0.9701930002337593,ETV6,0.3303667791266532
14504,0.9418343581963794,ETV6,0.3303667791917845
14505,0.9768595569168146,ETV6,0.3303667791265099
14506,0.9808329969758517,ETV6,0.3303667791264827
14507,0.6385322946720343,ETV6,0.3515724455303938
14508,0.9715200904948962,ETV6,0.33036677912660745
14509,0.9085926069519418,ETV6,0.33036683975670306
14510,0.8991906259812409,ETV6,0.330367197959506
14511,0.9794590311285365,ETV6,0.3303667791264897
14512,0.969615266791114,ETV6,0.3303667791266772
14513,0.9554176197021895,ETV6,0.3303667791304647
14514,0.9751619211287402,ETV6,0.3303667791265304
14515,0.9756251302274274,ETV6,0.33036677912652396
14516,0.9571501674697611,ETV6,0.33036677912926493
14517,0.9909785704818248,ETV6,0.33036677912646384
14518,0.9454144131157237,ETV6,0.3303667791577552
14519,0.9999211489559643,ETV6,0.33036677912646145
14520,0.9852808484198322,ETV6,0.33036677912646983
14521,0.9888366498456318,ETV6,0.33036677912646534
14522,0.894780840558519,ETV6,0.3303678159855709
14523,0.9659412431792912,ETV6,0.3303667791269213
14524,0.9869789192481496,ETV6,0.3303667791264673
14525,0.9828193907251881,ETV6,0.3303667791264754
14526,0.6166940901761069,ETV6,0.35157244553115824
14527,0.9436570680543036,ETV6,0.3303667791713716
14528,0.9467273645689644,ETV6,0.3303667791503532
14529,0.9657585262772498,ETV6,0.33036677912693896
14530,0.9900593304484592,ETV6,0.33036677912646445
14531,0.9516675728079103,ETV6,0.3303667791351153
14532,0.9542651980985996,ETV6,0.33036677913153467
14533,1.0,ETV6,0.33036677912646145
14534,0.959692542649595,ETV6,0.3303667791281238
14535,0.9039918388625623,ETV6,0.3303669352318417
14536,0.9590428100467405,ETV6,0.3303667791283612
14537,0.9754075013458887,ETV6,0.33036677912652695
14538,0.9744587873360628,ETV6,0.330366779126541
14539,0.973360854522903,ETV6,0.3303667791265612
14540,0.9735609730346627,ETV6,0.3303667791265573
14541,0.9764674768978506,ETV6,0.33036677912651397
14542,0.9606953104096083,ETV6,0.33036677912781404
14543,0.9563480620218113,ETV6,0.3303667791297677
14544,0.9684609962664914,ETV6,0.3303667791267353
14545,0.9512524356560697,ETV6,0.3303667791358862
14546,0.9694790991950688,ETV6,0.3303667791266834
14547,0.9348360833280703,ETV6,0.3303667794017773
14548,0.9558566840673927,ETV6,0.3303667791301191
14549,0.9423084433011406,ETV6,0.3303667791857189
14550,0.9440644832418318,ETV6,0.33036677916776375
14551,0.9645102870601487,ETV6,0.3303667791270788
14552,0.40916306366677324,ETV6,0.17603476808911908
14553,0.4152170564977315,ETV6,0.18716589203096182
14554,0.5225141856596911,ETV6,0.5316745081309492
14555,0.4641078578416551,ETV6,0.044243795083971305
14556,0.4794854972095669,ETV6,0.5773828853520034
14557,0.5619536833453687,ETV6,0.3591627755042216
14558,0.5243060620403956,ETV6,0.5316696305761088
14559,0.42228934258737344,ETV6,0.07495947673127139
14560,0.4232843883830742,ETV6,0.06896990856922053
14561,0.4483773464566757,ETV6,0.04434264755234999
14562,0.5562736891732765,ETV6,0.4451421847531761
14563,0.5135677462033953,ETV6,0.5317468037295897
14564,0.5343601683352873,ETV6,0.5316590636433781
14565,0.46800908122036156,ETV6,0.04424186366133311
14566,0.4568789028845187,ETV6,0.044256505966827
14567,0.44631531008509545,ETV6,0.04440082798943364
14568,0.35143591523803697,ETV6,0.3601543066255274
14569,0.3656693715769598,ETV6,0.35439167524870313
14570,0.364858293423999,ETV6,0.3562990247408589
14571,0.41833580561945155,ETV6,0.11686440291335569
14572,0.39610399846370975,ETV6,0.1794159630264936
14573,0.39105951651653054,ETV6,0.1871189952106768
14574,0.5279065094711286,ETV6,0.5316635670423244
14575,0.4051889710473716,ETV6,0.17632795737750398
14576,0.467963075714669,ETV6,0.0442418783589947
14577,0.4931403772153736,ETV6,0.5354369100874279
14578,0.39559160262755333,ETV6,0.17985149624978358
14579,0.5499623972286252,ETV6,0.7309226322692955
14580,0.34408805834449774,ETV6,0.3601547616735576
14581,0.5404777042317322,ETV6,0.5316577210738955
14582,0.4411787355564855,ETV6,0.044734026699542545
14583,0.40648468403098525,ETV6,0.1762056638664975
14584,0.415641003214492,ETV6,0.17461210750993078
14585,0.38408601175205476,ETV6,0.2338938334549985
14586,0.4165460500599312,ETV6,0.15136818413935071
14587,0.5131570682140449,ETV6,0.5317538120175619
14588,0.4445744421728773,ETV6,0.04447515245082645
14589,0.41443354902016805,ETV6,0.21028561114956504
14590,0.39378080199628,ETV6,0.181881093155693
14591,0.4041223067516743,ETV6,0.1764565173830853
14592,0.3551601588079059,ETV6,0.3601541796035697
14593,0.35065485486184017,ETV6,0.3601543400392582
14594,0.5363636374141598,ETV6,0.5316584517343174
14595,0.5515996711829894,ETV6,0.8335673845808206
14596,0.5309367279034071,ETV6,0.531660800688836
14597,0.5023785111545712,ETV6,0.5323533665614696
14598,0.35180752117556685,ETV6,0.3601542916519053
14599,0.3496363168930199,ETV6,0.3601543878867745
14600,0.4251710491567129,ETV6,0.06062664724555931
14601,0.5119673419096215,ETV6,0.5317773598675429
14602,0.40007074977901147,ETV6,0.17732830281845102
14603,0.39055419008432213,ETV6,0.18851942569075358
14604,0.6001134557763613,ETV6,0.3515724458573401
14605,0.5274982242031145,ETV6,0.5316640713163066
14606,0.43511030482746416,ETV6,0.046104958559730146
14607,0.3712667081028903,ETV6,0.4923430260578732
14608,0.4974723991946672,ETV6,0.5333669344077817
14609,0.3853764498727225,ETV6,0.21857606320709264
14610,0.3856882649668611,ETV6,0.2155336625890388
14611,0.4287576840597319,ETV6,0.05172632813559941
14612,0.4585658258066103,ETV6,0.04425158714697272
14613,0.4070006145691157,ETV6,0.17616529452590407
14614,0.4541171586621743,ETV6,0.044269700685612846
14615,0.49288609619336593,ETV6,0.5356170729174785
14616,0.5377334159991364,ETV6,0.5316581454458598
14617,0.5415828695889313,ETV6,0.5316576019875405
14618,0.5292929827254288,ETV6,0.5316621105307023
14619,0.41293562389362554,ETV6,0.19391509714786714
14620,0.4444215799075087,ETV6,0.0444831356143678
14621,0.42244312931325845,ETV6,0.07394707178773326
14622,0.38646451271037024,ETV6,0.20887804623809972
14623,0.4260154078882598,ETV6,0.05786839524357069
14624,0.5435936255918732,ETV6,0.5316574384535387
14625,0.5434943820364488,ETV6,0.5316574451910742
