time,SYN3,MYT1L,CUX2,CA8,BCAS1,MYRFL,CEMIP2,MKI67,RYR3,GFAP,SERPINA3,SERPINE1,HILPDA
13.21043872833252,3.69087705250584,17.60852022216469,0.4987445959504256,0.0677250021139767,0.0041599946335941,0.0180989439278165,0.8119246657430592,0.0970489648716022,0.0662610197703718,0.0091893086885079,0.0062691871031986,0.0355371613300823,0.0080280779044353
13.214938163757324,3.690637181095354,17.607984791510432,0.4987414506520436,0.0677247138496738,0.0041599282415424,0.0180969508356322,0.8119128644974413,0.0970488727073854,0.0662558918164803,0.0091887910160899,0.0062687283535133,0.0355369097212062,0.0080267901970396
13.225845336914062,3.6900626151642015,17.60670226987646,0.4987339166811692,0.0677240233661422,0.0041597692120395,0.0180921767661313,0.8118845968612286,0.0970486519431016,0.0662436087873621,0.0091875510311271,0.0062676295067008,0.0355363070395816,0.0080237057414116
13.2610502243042,3.688273144648973,17.60270788769274,0.4987104522203757,0.0677218728583861,0.0041592739180919,0.0180773080549168,0.8117965579015173,0.0970479643559941,0.0662053536185076,0.0091836891302397,0.0062642071773303,0.0355344299961045,0.0080140992880857
13.264873504638672,3.688084632715943,17.602287098953383,0.4987079803456233,0.0677216463116867,0.004159221741244,0.018075741709443,0.8117872834167557,0.0970478919201558,0.0662013236245454,0.0091832822979199,0.0062638466517499,0.0355342322581644,0.008013087295629
13.27043628692627,3.687812344234219,17.601679307517514,0.4987044099426002,0.0677213190850047,0.0041591463764738,0.018073479264787,0.8117738872560668,0.0970477872925,0.0661955026618931,0.0091826946653269,0.0062633259050772,0.0355339466433443,0.0080116255638934
13.274940490722656,3.687593588791533,17.601191010334208,0.4987015414930623,0.0677210561920901,0.0041590858287112,0.0180716616261551,0.8117631248323752,0.0970477032345465,0.0661908261245875,0.0091822225637203,0.0062629075393536,0.0355337171814042,0.0080104512147136
13.27712345123291,3.687488118475366,17.60095558368042,0.4987001585036966,0.0677209294413106,0.0041590566363274,0.0180707852734846,0.8117579358576236,0.0970476627068451,0.0661885713881691,0.0091819949455842,0.0062627058293331,0.0355336065490242,0.0080098850163449
13.27776336669922,3.687457268519916,17.600886721632264,0.4986997539806805,0.0677208923668288,0.0041590480975855,0.018070528941262,0.8117564180878866,0.0970476508525152,0.0661879118801644,0.0091819283675209,0.0062626468293665,0.0355335741891639,0.008009719403926
13.28827953338623,3.686954658766052,17.599764815929387,0.4986931634557677,0.0677202883457832,0.0041589089837295,0.0180663527579183,0.8117316904627269,0.0970474577196138,0.0661771671271882,0.0091808436727795,0.0062616855975621,0.0355330469795096,0.0080070212343175
13.304784774780272,3.6861821787894495,17.598040516088922,0.4986830342065523,0.0677193599998967,0.0041586951742224,0.0180599342240926,0.8116936856081982,0.0970471608817264,0.0661606531097938,0.0091791765642748,0.0062602082440162,0.035532236689505,0.0080028743157723
13.328768730163574,3.685094398720576,17.595612414718495,0.4986687704988384,0.0677180527287123,0.0041583940946387,0.01805089586394,0.8116401684026513,0.0970467428755756,0.0661373986325497,0.0091768289985901,0.006258127885003,0.0355310956636561,0.0079970347670379
13.329812049865724,3.6850479931484346,17.5955088299397,0.4986681619965191,0.0677179969593207,0.0041583812503342,0.0180505102802608,0.8116378853141296,0.0970467250428675,0.0661364065778882,0.0091767288495483,0.0062580391352172,0.035531046986501,0.0079967856472232
13.33083724975586,3.685002466729065,17.595407207571018,0.4986675650221813,0.0677179422464674,0.0041583686493642,0.0180501320014601,0.811635645478563,0.0970467075479818,0.0661354333176878,0.0091766305978281,0.0062579520667947,0.035530999231528,0.0079965412469814
13.395341873168944,3.682278999737367,17.589327983513577,0.4986318528682738,0.0677146692112104,0.0041576148371414,0.0180275027313056,0.8115016545446362,0.097045660943762,0.0660772112593743,0.0091707530142948,0.006252743487555,0.0355281424386555,0.0079819208171829
13.405571937561035,3.681871598736155,17.58841859732105,0.4986265106958563,0.0677141795975339,0.0041575020748827,0.0180241176395878,0.8114816109278516,0.0970455043782611,0.0660685018741915,0.0091698737917533,0.0062519643408681,0.0355277150919492,0.0079797337607203
13.407988548278809,3.6817763015734455,17.588205878327656,0.4986252610813351,0.067714065069487,0.0041574756981051,0.0180233258162345,0.8114769224261791,0.0970454677550848,0.0660664646192879,0.0091696681285022,0.0062517820868536,0.0355276151291322,0.0079792221756574
13.408001899719238,3.6817757760628993,17.58820470530138,0.4986252541904091,0.0677140644379288,0.0041574755526519,0.0180233214497717,0.8114768965717137,0.0970454675531283,0.0660664533849667,0.0091696669943844,0.0062517810818247,0.0355276145778931,0.0079792193545519
13.48066234588623,3.679071402734528,17.58216809522299,0.4985897921089124,0.0677108143073765,0.0041567270231907,0.0180008508370783,0.8113438446036491,0.0970444282231695,0.0660086395179053,0.0091638306166436,0.0062466090193946,0.0355247777927107,0.0079647014333841
13.483854293823242,3.678959457200091,17.581918214112925,0.4985883241775065,0.0677106797699566,0.0041566960383342,0.0179999206828127,0.8113383370091459,0.0970443851998638,0.0660062463557582,0.0091635890240906,0.0062463949257029,0.0355246603657549,0.0079641004748962
13.495631217956545,3.678551195193823,17.581006905137457,0.4985829706727064,0.0677101891156011,0.0041565830374712,0.0179965284381899,0.8113182509730078,0.0970442282945232,0.0659975185652761,0.0091627079432888,0.0062456141324364,0.0355242321129617,0.0079619087973952
13.523746490478516,3.677606218976436,17.578897560051377,0.4985705792628686,0.0677090534289821,0.0041563214819611,0.0179886766414422,0.811271759170872,0.0970438651127304,0.0659773169444854,0.0091606685656149,0.0062438068835538,0.035523240864222,0.0079568358714414
13.536561012268066,3.677189016721768,17.57796629463316,0.4985651085101987,0.0677085520279963,0.0041562060064653,0.0179852101128151,0.8112512332632738,0.0970437047682113,0.0659683980305623,0.0091597681905947,0.006243008992261,0.0355228032323638,0.0079545962003026
13.563203811645508,3.676347742378984,17.576088428901702,0.4985540769078842,0.0677075409678865,0.004155973153913,0.0179782199745641,0.8112098434411338,0.0970433814360723,0.0659504133403814,0.0091579526145559,0.0062414000712746,0.035521920761496,0.0079500799789738
13.569042205810549,3.676167994120676,17.57568720053178,0.4985517198727779,0.0677073249425717,0.0041559234021834,0.0179767264485404,0.811201000010804,0.0970433123518508,0.0659465706977153,0.0091575646951594,0.0062410563061947,0.0355217322109574,0.0079491150346888
13.585254669189451,3.6756773215534095,17.57459193668642,0.4985452856899768,0.0677067352412136,0.0041557875910562,0.0179726494564401,0.8111768594173839,0.0970431237665587,0.0659360811422647,0.0091565057619067,0.0062401179043728,0.0355212175098677,0.0079464809525781
13.601317405700684,3.675203216507624,17.57353365423334,0.4985390687517114,0.067706165450353,0.0041556563655455,0.0179687101238083,0.8111535339220398,0.0970429415477413,0.0659259457659929,0.0091554825834412,0.0062392111876256,0.0355207201872631,0.0079439358101825
13.606057167053224,3.67506556408986,17.57322639079303,0.4985372637149838,0.0677060000162332,0.0041556182653144,0.0179675663716931,0.8111467615591016,0.0970428886418425,0.0659230030446513,0.0091551855121657,0.0062389479300357,0.0355205757937582,0.0079431968494902
13.614938735961914,3.674810338283262,17.57265668367318,0.4985339169368454,0.0677056932793221,0.0041555476224343,0.0179654457038781,0.8111342047001081,0.0970427905470742,0.0659175468497221,0.0091546347026886,0.0062384598156129,0.035520308069009,0.0079418267185625
13.627886772155762,3.674444508710864,17.571840090212344,0.4985291198082169,0.0677052536156378,0.0041554463659855,0.0179624060309183,0.8111162062411432,0.0970426499417933,0.0659097261772468,0.0091538451963308,0.0062377601736297,0.0355199243238304,0.0079398628325349
13.690881729125977,3.6727659810847744,17.568093332038398,0.4985071092166567,0.0677032363118626,0.0041549817730576,0.0179484591685635,0.8110336242680728,0.0970420047985591,0.0658738427620066,0.0091502227219253,0.0062345500220636,0.0355181635920829,0.0079308519791873
13.713705062866213,3.672197256751283,17.56682384268337,0.4984996515028606,0.0677025528006217,0.0041548243580501,0.0179437336464301,0.81100564355194,0.0970417862064944,0.0658616846238012,0.0091489953430261,0.006233462347815,0.0355175670142632,0.007927798892083
13.720905303955078,3.6720219812155386,17.56643259788015,0.4984973531039095,0.0677023421486759,0.0041547758442051,0.017942277284609,0.8109970201546217,0.0970417188382233,0.0658579375990227,0.0091486170762931,0.0062331271367571,0.0355173831544658,0.0079268579591392
13.72324562072754,3.671965431746999,17.566306369847283,0.498496611567119,0.0677022741856359,0.0041547601920934,0.0179418074159186,0.8109942379719292,0.097041697103051,0.0658567286895283,0.0091484950354009,0.006233018986997,0.0355173238354336,0.0079265543842154
13.733025550842283,3.67173132981574,17.5657838145043,0.4984935417729958,0.0677019928340377,0.0041546953959085,0.0179398622664798,0.8109827203679222,0.0970416071242658,0.065851724079339,0.0091479898138775,0.006232571271602,0.0355170782681004,0.0079252976531276
13.74894905090332,3.6713576978497846,17.564949804345062,0.4984886423104733,0.0677015437902818,0.0041545919797225,0.0179367577641244,0.8109643380094355,0.0970414635157083,0.0658437366085747,0.009147183468919,0.00623185670773,0.0355166863369681,0.0079232918819948
13.83718490600586,3.669446776008064,17.560684300788985,0.4984635842244072,0.0676992471741289,0.004154063062634,0.0179208799443353,0.8108703223193094,0.0970407290301617,0.0658028850931963,0.0091430594582268,0.0062282021069112,0.035514681822731,0.0079130334675624
13.854936599731444,3.66909297572187,17.559894558079545,0.4984589448047778,0.0676988219631766,0.0041539651355057,0.0179179402234239,0.8108529156458795,0.0970405930416703,0.0657953215826302,0.0091422959125095,0.0062275254707617,0.035514310693777,0.0079111341592741
13.88247776031494,3.6685630181069135,17.55871160204504,0.4984519954131039,0.0676981850390937,0.0041538184503946,0.0179135368141683,0.81082684217761,0.0970403893438444,0.0657839921966791,0.0091411521970138,0.0062265119371605,0.0355137547793458,0.0079082891845708
13.95132541656494,3.753006308889933,18.040609550947654,0.5128054031200283,0.1269822217386053,0.00600695797598,0.0202364803046859,0.9768260260615126,0.1009499286159292,0.0747168017582911,0.0127404475450998,0.0085659254043658,0.0510552495157335,0.0103128155155801
13.964749336242676,3.772350155116604,18.15080554485557,0.5160846165744642,0.1405234241645226,0.0064302512236707,0.0207675322775673,1.014744848661706,0.101842932526866,0.0767583534526332,0.0135626877161735,0.0091003807348236,0.0546051590182395,0.0108623370734104
14.005141258239746,3.8267741479734863,18.460898401635763,0.525313223975752,0.1786329426057475,0.0076215375656056,0.0222619584854395,1.121460485736051,0.1043561422991852,0.0825036272485764,0.015876715664377,0.010604488470556,0.0645957918189028,0.0124087904614744
14.050971031188965,3.882197657665869,18.77678136860477,0.5347156133512946,0.2174615470314959,0.0088352956435332,0.0237843561100334,1.2301884748345626,0.1069167652835108,0.0883567263224213,0.0182343496093693,0.01213692591464,0.0747749170613469,0.0139842777391701
14.06150722503662,3.894062754523313,18.844419749913623,0.5367291131463988,0.2257768156792306,0.0090952248170299,0.0241103490870656,1.2534727334312243,0.1074651295779328,0.0896101006039148,0.0187392359840719,0.0124650947315034,0.0769548060218767,0.0143216518918626
14.071605682373049,3.9051440354538647,18.90759470798576,0.5386098170800877,0.2335437429002886,0.0093380129095339,0.0244148333471085,1.2752214731116602,0.1079773321568108,0.090780793063691,0.0192108252783887,0.0127716202221693,0.0789909435367897,0.0146367708900461
14.083431243896484,3.9177682912516527,18.979572126245685,0.540752658640795,0.2423933353167087,0.0096146438668557,0.0247617469648162,1.300001784913625,0.1085609323259864,0.0921146374190126,0.0197481478861852,0.0131208704500544,0.0813109057219616,0.014995806655254
14.08430290222168,3.9186840695389926,18.98479370258409,0.5409081141703175,0.243035345572403,0.0096347125604878,0.02478691386711,1.3017995157374098,0.1086032706712419,0.0922114021272103,0.0197871288107119,0.0131462073274247,0.0814792116706689,0.0150218531936307
14.119749069213867,3.9542758911187774,19.187758540879347,0.5469511611476138,0.2679927330504231,0.0104148573199031,0.0257651813647775,1.3716838039111274,0.1102491212065642,0.0959728461241696,0.0213024493786023,0.0141311334974634,0.0880219000094556,0.0160343390020586
14.133907318115234,3.9676300114167726,19.26392611851248,0.5492191912164973,0.2773597739034514,0.010707661300945,0.0261323108810421,1.3979126754993836,0.1108668427845085,0.0973845061766075,0.0218711726906566,0.0145007893948762,0.0904775076332783,0.0164143239106762
14.15049171447754,3.9826802994965274,19.34977853010401,0.5517757655616321,0.2879186716626811,0.0110377207730486,0.0265461288948514,1.427478755798716,0.1115631619839319,0.0989757212850402,0.0225122537586707,0.0149174744866441,0.0932455631552761,0.016842641880051
14.170485496520996,4.00001037457274,19.448650227442123,0.5547202608804244,0.3000799420444988,0.0114178676405156,0.0270227115488883,1.4615314645797923,0.1123651502937087,0.1008083235654536,0.0232506137847841,0.0153973860959181,0.0964336837297816,0.017335937258953
14.188918113708496,4.015234121662278,19.53551856906555,0.5573074948647871,0.3107658705552854,0.0117518961308172,0.0274414451264099,1.4914528957958,0.1130698443637733,0.1024185205739925,0.0238993916084876,0.0158190699835642,0.0992350352583179,0.0177693676548508
14.204450607299805,4.027526405993755,19.60566961347168,0.5593969837949729,0.319396138139145,0.0120216665986708,0.0277796029262526,1.515618185267891,0.1136389749778071,0.103718901966599,0.0244233575349546,0.016159628852847,0.101497486369749,0.0181194034572697
14.25981330871582,4.067635582096733,19.83463781636804,0.5662179842445259,0.3475701278560085,0.0129023426184502,0.0288833751160168,1.594506216941042,0.1154969275870994,0.1079636518394199,0.026133832427691,0.0172713655185706,0.1088833697063094,0.0192620100279415
14.26345157623291,4.070081101047014,19.84860206276837,0.5666340382345614,0.3492886858943057,0.0129560618714966,0.0289506942624471,1.599318183175034,0.1156102587225906,0.1082225506948951,0.0262381658184612,0.017339177287586,0.1093338933030091,0.0193317011254987
14.289523124694824,4.086966136598496,19.945030734386137,0.5695072531799131,0.3611570202247464,0.0133270452923464,0.0294155687618054,1.6325493761149312,0.1163929206074145,0.11001042392936,0.0269586828617925,0.01780747740631,0.1124451993524794,0.0198129671254342
14.313484191894531,4.1015380152651,20.028268361887196,0.5719877181745228,0.3714033214113681,0.0136473254705046,0.0298168638499233,1.661238643471419,0.1170686152110215,0.1115538336491056,0.0275807160956276,0.0182117651571281,0.1151312823378542,0.020228429704149
14.31855297088623,4.104509684062008,20.04524548095665,0.5724936686551029,0.373493336284326,0.0137126552599668,0.0298987135013258,1.6670905778242626,0.1172064415014953,0.1118686403482401,0.0277075954856872,0.018294229515468,0.1156791823328104,0.0203131711693861
14.32331371307373,4.107266478119646,20.060995754694137,0.5729630680441705,0.3754323745495905,0.0137732657647476,0.0299746488334321,1.672519775783818,0.1173343115566261,0.1121607018660207,0.0278253090382465,0.0183707364955783,0.1161875034681365,0.0203917900380723
14.340760231018066,4.117091749591265,20.117135974804945,0.574636284344993,0.3823443407016835,0.0139893197625794,0.0302453166317749,1.6918728139138055,0.1177901212759141,0.1132017589236138,0.0282449114947084,0.0186434528829223,0.1179994821825761,0.0206720286689315
14.341712951660156,4.117615976634149,20.120131601195588,0.5747255707897311,0.3827131822399039,0.0140008489802378,0.0302597595774746,1.6929055417836425,0.1178144445137181,0.1132573109695563,0.0282673024769315,0.018658005637075,0.1180961742977989,0.020686982566029
14.34237575531006,4.11797993898747,20.12221143237889,0.5747875616573069,0.3829692662299565,0.0140088536308598,0.030269787170781,1.6936225569981374,0.1178313319589137,0.1132958802509832,0.028282848362861,0.0186681094994462,0.1181633069248042,0.0206973649228977
14.342418670654297,4.118003483989775,20.122345978704452,0.5747915719145728,0.3829858325913466,0.0140093714606815,0.0302704358659818,1.6936689415128974,0.1178324244267001,0.1132983753383884,0.0282838540434344,0.0186687631294228,0.118167649809867,0.0206980365685408
14.356056213378906,4.125358312731245,20.164377430269152,0.5760443944644345,0.3881612812691836,0.014171144975096,0.0304730862485775,1.7081597559941026,0.1181737188602254,0.1140778414038026,0.0285980341159233,0.0188729602767368,0.1195243972888563,0.0209078591803973
14.36335277557373,4.129191030179969,20.186282934009384,0.5766973616799365,0.3908587432456313,0.0142554617428026,0.030578702999246,1.7157123896358135,0.118351602517107,0.1144840881505155,0.0287617845226949,0.0189793873399449,0.1202315383523096,0.0210172160232795
14.379258155822754,4.137305930910865,20.23266812844132,0.5780801098696137,0.3965710720020003,0.014434016294125,0.0308023516090612,1.7317062899022284,0.118728300569715,0.115344351543194,0.0291085503304917,0.0192047616762687,0.121729027194883,0.0212487893928221
14.4091157913208,4.151689626482004,20.3149049283942,0.5805318877592224,0.4067000005477283,0.0147506225288151,0.0311988738600239,1.7600659420489235,0.1193962485102218,0.1168696298884553,0.0297234136896927,0.0196043785413047,0.1243843251390129,0.0216593795065448
14.445029258728027,4.16761851755201,20.406007080886205,0.5832484479488079,0.4179232830596076,0.0151014335461005,0.03163816406057,1.7914892331822727,0.1201363604574212,0.1185595150052648,0.0304046898818082,0.0200471544389368,0.1273265013934494,0.0221142835912921
14.452001571655272,4.170547585861175,20.422763161023838,0.5837481537925688,0.4199878420622598,0.0151659660995626,0.0317189637844201,1.7972695982756306,0.1202725060992811,0.1188703514099869,0.0305300105308735,0.0201286024329863,0.1278677233906476,0.0221979587891381
14.456356048583984,4.172350999948325,20.433080432777285,0.5840558488192031,0.4212591085872546,0.0152057024237911,0.031768715284766,1.8008288899065308,0.1203563386674896,0.1190617472592514,0.0306071772136646,0.0201787542638603,0.1282009844568023,0.0222494814131841
14.511090278625488,4.193411300920379,20.55360400083104,0.5876508452971222,0.4361127044646355,0.0156699826927078,0.0323499257497031,1.8424154801028088,0.1213358428138234,0.1212978014597775,0.0315087770010201,0.0207647124338185,0.1320948295799061,0.0228514181439921
14.567935943603516,4.212418982288839,20.662450034807502,0.5908985818692161,0.4495325619631576,0.0160894437236799,0.0328748713592942,1.879987030374948,0.1222207946036703,0.1233176012606447,0.0323233088527166,0.0212940742311491,0.1356128080610554,0.0233951477258963
14.573472023010254,4.214128812227854,20.672244941829035,0.5911908978679138,0.450740486620542,0.0161271992606479,0.0329221131016261,1.8833688063201317,0.1223004490080305,0.123499381510376,0.0323966228580717,0.0213417202429815,0.1359294613885939,0.0234440833309339
14.628929138183594,4.230003053201175,20.76321531787769,0.5939062995325007,0.461961729126722,0.016477934110644,0.0333608951289035,1.914784009586608,0.1230404106096469,0.1251878605467624,0.0330776671156824,0.0217843189682516,0.1388710648080908,0.0238986289451821
14.667604446411133,4.239831441437064,20.819572724083937,0.5955890476870682,0.4689161040425998,0.0166953000213286,0.0336327505097187,1.934253164714988,0.123498999502608,0.1262340912385095,0.0334997246608504,0.0220586018206809,0.1406941189940898,0.0241802823728774
14.750800132751465,4.257989003496367,20.923774685066167,0.5987016449721286,0.4817809548029103,0.0170973980094216,0.0341354560755386,1.97026792449495,0.1243473326633485,0.128168998657188,0.0342804361031511,0.0225659511369512,0.1440665569326734,0.0247011837398851
14.798394203186035,4.2667861288142666,20.974307002275463,0.6002118148737203,0.4880234436907727,0.0172925071802984,0.0343792745500934,1.987742959544307,0.1247589703137953,0.1291075971206339,0.0346592370503322,0.0228121099296966,0.1457029752893523,0.0249538714910523
14.80180549621582,4.267377010285733,20.977702446125736,0.6003133085031509,0.4884430009460279,0.0173056203651396,0.0343956584885556,1.9889174383533472,0.1247866363384734,0.1291706723456414,0.0346846954578064,0.0228286535491363,0.1458129585822276,0.0249708526315566
14.865134239196776,4.277470970116204,21.035735552676385,0.6020484276267424,0.4956161251876107,0.017529813060817,0.0346757043921187,2.0089969933998764,0.125259636789685,0.130248886810205,0.0351199377642324,0.0231114825298122,0.1476933247582286,0.0252611332243176
14.881097793579102,4.279770735937585,21.048966054451537,0.6024441327958103,0.4972521305023424,0.0175809450769196,0.0347395557457334,2.013576513416822,0.1253675153024108,0.1304947487141614,0.0352192003224297,0.0231759840556163,0.1481221861944021,0.0253273259419837
14.884570121765137,4.280258812183335,21.05177439330111,0.6025281329598792,0.4975994279073079,0.0175917995445985,0.0347531093039097,2.014548665452435,0.1253904161229657,0.1305469385190105,0.0352402718895092,0.0231896764470207,0.1482132264313004,0.0253413769073803
14.906123161315918,4.283194441679659,21.06866915806656,0.6030335246955716,0.4996890145319134,0.0176571074577012,0.0348346489601376,2.020397774030221,0.1255282033433347,0.13086092841412,0.035367051277017,0.0232720577153181,0.1487609881129143,0.025425912211653
14.909493446350098,4.283639211395732,21.071229376525626,0.6031101194968029,0.500005710544962,0.017667005434373,0.0348470057859677,2.021284253095625,0.125549086213584,0.1309085132375031,0.0353862655384965,0.0232845430682112,0.1488440063067279,0.025438723502977
14.9227933883667,4.2853578781706485,21.08112388783051,0.603406157584395,0.5012297581039685,0.0177052615660652,0.034894762349293,2.0247105255501774,0.1256297995389411,0.1310924228661106,0.0354605288986819,0.0233327989121379,0.1491648759162913,0.0254882377579701
14.962417602539062,4.290148832761773,21.10871823590654,0.604231953624383,0.5046444163635398,0.0178119817534268,0.0350279571151404,2.034268448254223,0.1258549599959321,0.1316053908078959,0.0356676899731517,0.0234674090218015,0.1500599856615901,0.0256263462219382
14.986159324645996,4.292797797709054,21.123983999047606,0.6046889316643627,0.5065341449270647,0.0178710418946242,0.0351016492082462,2.0395578498234435,0.1259795667880834,0.1318892242098282,0.0357823312773695,0.0235418999532824,0.150555352467662,0.0257027647958944
14.998579025268556,4.294121448407704,21.131614592753756,0.6049173903102487,0.5074789212324963,0.0179005690459117,0.0351384859608702,2.042202271833032,0.1260418641665533,0.1320311126542414,0.0358396451125822,0.0235791406275289,0.1508030122880562,0.0257409667500887
15.00837230682373,4.295136260446501,21.137465984485864,0.6050925981146998,0.5082034999675139,0.0179232142682957,0.0351667344353742,2.0442303469525336,0.1260896418870501,0.1321399242112893,0.0358836001949987,0.0236077010443386,0.1509929501643403,0.0257702632352025
15.015442848205566,4.29585346492425,21.14160202223733,0.6052164530333751,0.5087157165412176,0.0179392225030466,0.0351867022319804,2.045664018075373,0.1261234166842284,0.1322168410020833,0.0359146723808198,0.0236278905292324,0.1511272202251967,0.0257909724263675
15.051124572753906,4.299283457081541,21.161390279854032,0.6058091382212468,0.5111669539823838,0.0180158301594807,0.0352822406847755,2.052524819133558,0.1262850469463795,0.1325848828207233,0.0360633651970456,0.0237245041389793,0.1517697745263731,0.0258900654167117
15.098706245422363,4.303401084479786,21.18516475027636,0.6065215063893405,0.5141134649679153,0.0181079151316934,0.0353970380632478,2.06077160014975,0.1264793330209202,0.1330271730655779,0.0362420901876025,0.0238406284874754,0.1525421532242458,0.0260091514328675
15.100774765014648,4.303569085376755,21.18613524887784,0.6065505934440246,0.5142337827495138,0.0181116752948244,0.0354017245535053,2.0611083427248222,0.1264872664530737,0.1330452306031062,0.036249387952224,0.0238453700489764,0.1525736924217909,0.0260140134527116
15.140427589416504,4.3066251642956805,21.203796901994014,0.6070800484369878,0.5164239700268429,0.018180122375254,0.0354870170105836,2.067238090859822,0.1266316808918436,0.1333738937555655,0.0363822273629967,0.0239316784504306,0.1531478100828506,0.0261025073296729
15.14133644104004,4.306691674929365,21.20418144478544,0.6070915786375395,0.5164716692802493,0.0181816130469607,0.0354888741772799,2.06737158616972,0.1266348260246022,0.1333810505967487,0.0363851203246437,0.023933558041234,0.1531603135382128,0.0261044343560532
15.16159439086914,4.30813510506285,21.21252875272385,0.6073418941143146,0.5175072265360998,0.0182139756059937,0.0355291891751891,2.070269763347377,0.1267031071226472,0.1335364154469198,0.0364479258180289,0.0239743632319628,0.1534317648628735,0.0261462675637701
15.1777925491333,4.309237121812559,21.218904187731813,0.6075331159498245,0.5182983503818681,0.0182386991226837,0.0355599823639534,2.0724838210634404,0.1267552709033383,0.1336550929271188,0.0364959052003775,0.0240055354287384,0.1536391421735967,0.0261782226826954
15.198050498962402,4.310553163154185,21.22652085125137,0.607761612743221,0.5192437338044307,0.018268243220993,0.0355967727730727,2.0751295539717174,0.1268176057286169,0.1337968929183228,0.0365532381951248,0.0240427842286912,0.1538869549216833,0.0262164041053038
15.24978256225586,4.313622590007334,21.24429960911924,0.6082951844557309,0.5214515482861646,0.018337238486171,0.0356826585956202,2.0813081195014367,0.1269631790148903,0.1341279624036882,0.0366871232379896,0.0241297662484401,0.154465684963606,0.0263055502662759
15.258469581604004,4.314099661772081,21.24706488318191,0.6083782050761393,0.5217951006743891,0.0183479745309176,0.0356960184853595,2.0822695249144183,0.1269858311338877,0.1341794675213874,0.0367079555914931,0.0241433002641099,0.1545557392641761,0.0263194191216142
15.294733047485352,4.315981376979873,21.257977775060013,0.6087059260297618,0.5231513481152924,0.0183903570018712,0.0357487460621575,2.086064806166241,0.1270752547805662,0.1343827605394262,0.0367901924154131,0.0241967256782831,0.1549112469173577,0.0263741607512502
15.33153247833252,4.317721770819331,21.268080175404684,0.6090094448614516,0.5244075722411801,0.0184296131537187,0.0357975639168467,2.0895800684029293,0.1271580826511342,0.1345710066537252,0.036866358954182,0.0242462062112604,0.1552405339928969,0.0264248516227081
15.339937210083008,4.318096956908124,21.27025926683904,0.6090749330498162,0.5246786379087823,0.0184380836874275,0.0358080948214347,2.090338568846298,0.1271759549846665,0.1346116185533245,0.0368827932890466,0.0242568823680194,0.1553115866763268,0.0264357877231623
15.340082168579102,4.318103357811973,21.270296447573,0.6090760505035469,0.5246832632822637,0.0184382282254943,0.0358082745077721,2.0903515115904345,0.1271762599518111,0.1346123115168118,0.0368830737166226,0.0242570645402313,0.155312799094603,0.0264359743270021
15.362641334533691,4.15959057857616,20.51124966175172,0.5875112799394774,0.52243266702945,0.0182802282446662,0.0350593590363203,2.05699744598495,0.1229925526754462,0.1318647534340756,0.0365332890404875,0.0240151145076022,0.1539654301938214,0.026123569655387
15.370370864868164,4.09207512198741,20.187854443051744,0.5783226397945009,0.5214085714763852,0.0182109356643652,0.0347382136816195,2.042623452671991,0.1212086227762958,0.1306860764165499,0.036380458338601,0.0239095701945604,0.1533748184684904,0.0259879931392534
15.372090339660645,4.077234933602316,20.11677082861197,0.5763029392976592,0.5211834793799562,0.0181957051207757,0.0346676247716658,2.039464010605511,0.1208165079174987,0.1304269991391569,0.0363468659817004,0.023886371410941,0.153245001700583,0.0259581931077052
15.42943000793457,3.617635408678062,17.91532593136099,0.513753391104546,0.5142140025737428,0.0177240662305709,0.0324815334346589,1.9416207932114729,0.1086728590952717,0.122403585908074,0.0353066056947657,0.0231679655432563,0.149225008319818,0.0250353393147777
15.449230194091797,3.473819690805469,17.226464214524086,0.4941808659134502,0.5120338317238105,0.017576504472699,0.0317974897679452,1.9110060607443529,0.1048729771794054,0.1198930182719972,0.0349811317133848,0.0229431903456355,0.1479672708497485,0.0247465858367729
15.464043617248535,3.370846473234238,16.733234966171693,0.4801668395681307,0.5104730292551656,0.0174708558148062,0.0313077145533524,1.8890862712933372,0.102152247615021,0.118095457195205,0.0347481022007881,0.0227822574076422,0.1470667778197709,0.0245398428187346
15.477611541748049,3.2798635917203978,16.297438939000145,0.4677846687837384,0.5090941261419935,0.0173775139167159,0.0308749734311334,1.869719290604915,0.0997483355118959,0.1165072250354991,0.0345422159902394,0.0226400694432729,0.1462711807896146,0.0243571781403161
15.478196144104004,3.276013268075827,16.278996416101094,0.4672606660423393,0.5090357753935404,0.0173735638651788,0.0308566602540295,1.8688997046275972,0.0996466041108016,0.1164400126990527,0.0345335032403213,0.0226340522825682,0.14623751263107,0.0243494480194969
15.490025520324709,3.19931540850365,15.911624531921232,0.4568226277691641,0.5078734952098383,0.017294881238083,0.0304918660309235,1.8525738387386668,0.0976201346326552,0.1151011600140194,0.0343599499096218,0.0225141934623964,0.1455668632640336,0.0241954669885854
15.534017562866213,2.933435637718741,14.638103705721916,0.4206385215501795,0.5038452446902794,0.0170221489014711,0.0292272979016603,1.795981316628851,0.0905952732744112,0.1104600163096308,0.0337583635675917,0.0220987249869211,0.1432422346202211,0.0236617060823572
15.563288688659668,2.7722567264594447,13.866087618123244,0.3987035770223689,0.5014040070480276,0.0168568385138799,0.0284607226094927,1.761676419370176,0.0863367920950602,0.1076465949004935,0.0333937177418005,0.0218468903345152,0.1418332136350063,0.0233381573611834
