,time,variable,value
5964,0.12377251313266177,MYBL2,6.116649904685961e-05
5965,0.18549575871685703,MYBL2,5.4663382500444995e-05
5966,0.15395684234720658,MYBL2,6.116649904667458e-05
5967,0.16285694666295705,MYBL2,6.116649904667458e-05
5968,0.2837860213609904,MYBL2,0.015790430684816014
5969,0.2018478063642135,MYBL2,5.475982687628647e-05
5970,0.48280024775868746,MYBL2,0.48954594008794455
5971,0.1937768818240151,MYBL2,5.47597929169811e-05
5972,0.3734817971473917,MYBL2,0.19226137406204266
5973,0.5111390944967855,MYBL2,0.2762605417570494
5974,0.29249340820677455,MYBL2,0.007512448064374604
5975,0.0923418272107234,MYBL2,0.00010042424870942167
5976,0.25584610374296013,MYBL2,0.015634992806178555
5977,0.1301878630277005,MYBL2,6.116649904667458e-05
5978,0.14348888050372235,MYBL2,6.116649904667458e-05
5979,0.169557558975231,MYBL2,6.116649904667458e-05
5980,0.17366375686700675,MYBL2,6.116649904667458e-05
5981,0.15458950570471908,MYBL2,6.116649904667458e-05
5982,0.7096558961311406,MYBL2,0.004693162412947321
5983,0.4428012422124904,MYBL2,0.7781300233675926
5984,0.2742250583699963,MYBL2,0.015784520127223905
5985,0.07090495681896984,MYBL2,0.00010042424870942167
5986,0.12787997239391496,MYBL2,6.116649904667458e-05
5987,0.16943629932279894,MYBL2,6.116649904667458e-05
5988,0.17590324664928578,MYBL2,6.116649904667458e-05
5989,0.20128342514108025,MYBL2,5.4759826865832994e-05
5990,0.2817641499661266,MYBL2,0.0157898245618922
5991,0.10245607631999622,MYBL2,0.00010042424870942167
5992,0.10179734465994979,MYBL2,0.00010042424870942167
5993,0.18716135011963178,MYBL2,5.474014628233964e-05
5994,0.39827950984032917,MYBL2,0.46767939314837537
5995,0.09825836236272134,MYBL2,0.00010042424870942167
5996,0.6031528617658859,MYBL2,0.15744276502104732
5997,0.08651095635915862,MYBL2,0.00010042424870942167
5998,0.10087997289846275,MYBL2,0.00010042424870942167
5999,0.16260775941277683,MYBL2,6.116649904667458e-05
6000,0.48556046054053914,MYBL2,0.4895763917893963
6001,0.20118184285249638,MYBL2,5.475982686333527e-05
6002,0.28226252446648703,MYBL2,0.01578999335624516
6003,0.1499358734597306,MYBL2,6.116649904667458e-05
6004,0.515343224125481,MYBL2,0.2762603807630842
6005,0.2706546209805831,MYBL2,0.015778511233673628
6006,0.14531750020154707,MYBL2,6.116649904667458e-05
6007,0.2881600747712126,MYBL2,0.01680146207713883
6008,0.17844737447328304,MYBL2,6.116649904667458e-05
6009,0.2515295292085339,MYBL2,0.015470643705850945
6010,0.1774756352140445,MYBL2,6.116649904667458e-05
6011,0.49389978471935075,MYBL2,0.31342176339565814
6012,0.44806203341881207,MYBL2,0.7781285154647346
6013,0.1192947405255645,MYBL2,6.116649921180266e-05
6014,0.19345877928144345,MYBL2,5.4759780756061645e-05
6015,0.1499982395239333,MYBL2,6.116649904667458e-05
6016,0.14732841004832453,MYBL2,6.116649904667458e-05
6017,0.22618825036211448,MYBL2,5.4759826890717846e-05
6018,0.45506551290898883,MYBL2,0.7781284804980828
6019,0.42663086144916834,MYBL2,0.7042680442948945
6020,0.41400853989676545,MYBL2,0.4676753918879441
6021,0.19651775360721252,MYBL2,5.475982445755335e-05
6022,0.2000582149219851,MYBL2,5.4759826809957714e-05
6023,0.44792780392022363,MYBL2,0.7781285190289897
6024,0.09296898506145784,MYBL2,0.00010042424870942167
6025,0.43845346485977493,MYBL2,0.778163575977162
6026,0.07717337448280019,MYBL2,0.00010042424870942167
6027,0.15361320572917384,MYBL2,6.116649904667458e-05
6028,0.1308322497015328,MYBL2,6.116649904667458e-05
6029,0.19899230330152431,MYBL2,5.4759826665551607e-05
6030,0.09267009985386615,MYBL2,0.00010042424870942167
6031,0.10220330776980945,MYBL2,0.00010042424870942167
6032,0.17172052567587814,MYBL2,6.116649904667458e-05
6033,0.17034802707419278,MYBL2,6.116649904667458e-05
6034,0.1755821959647198,MYBL2,6.116649904667458e-05
6035,0.1656984213184382,MYBL2,6.116649904667458e-05
6036,0.28905858534910156,MYBL2,0.013088306302947801
6037,0.4219642494649296,MYBL2,0.9971585884764802
6038,0.4169733418613123,MYBL2,0.6012856642894505
6039,0.44623236505302954,MYBL2,0.7781286113486212
6040,0.4941802341463838,MYBL2,0.3074397554085707
6041,0.13513907953842744,MYBL2,6.116649904667458e-05
6042,0.12680521140092416,MYBL2,6.116649904667458e-05
6043,0.4205286823893718,MYBL2,0.9879588744041957
6044,0.44722543382280444,MYBL2,0.7781285444779992
6045,0.115396297606545,MYBL2,6.116654884051339e-05
6046,0.30002096445536997,MYBL2,0.006753994364144086
6047,0.19134005449689945,MYBL2,5.4759472808299994e-05
6048,0.16248419466945657,MYBL2,6.116649904667458e-05
6049,0.12734293073588704,MYBL2,6.116649904667458e-05
6050,0.16021373950314294,MYBL2,6.116649904667458e-05
6051,0.41139795026767406,MYBL2,0.4676753961172365
6052,0.19143115999900004,MYBL2,5.475950251664443e-05
6053,0.1465792752958473,MYBL2,6.116649904667458e-05
6054,0.08018589331269688,MYBL2,0.00010042424870942167
6055,0.4806106290629639,MYBL2,0.489493939346527
6056,0.0665642010896788,MYBL2,0.00010042424870942167
6057,0.12620418615783427,MYBL2,6.116649904667458e-05
6058,0.16283738801623612,MYBL2,6.116649904667458e-05
6059,0.1719281124660374,MYBL2,6.116649904667458e-05
6060,0.41305500393037786,MYBL2,0.46767539285066567
6061,0.41615830921009556,MYBL2,0.467675390847225
6062,0.4004067228994744,MYBL2,0.4676767779595776
6063,0.09208158442806437,MYBL2,0.00010042424870942167
6064,0.16057106816318972,MYBL2,6.116649904667458e-05
6065,0.15531031652924387,MYBL2,6.116649904667458e-05
6066,0.46142459583223944,MYBL2,0.44603638322487843
6067,0.15831880639663318,MYBL2,6.116649904667458e-05
6068,0.16688119016452743,MYBL2,6.116649904667458e-05
6069,0.12047946325770702,MYBL2,6.116649907572234e-05
6070,0.1701454560826615,MYBL2,6.116649904667458e-05
6071,0.20182727819428642,MYBL2,5.475982687600894e-05
6072,0.4243755921820538,MYBL2,0.9998555056881618
6073,0.08121517822611544,MYBL2,0.00010042424870942167
6074,0.22453459992372626,MYBL2,5.4759826890717846e-05
6075,0.18093269774689635,MYBL2,9.338245560447729e-05
6076,0.16787842392685137,MYBL2,6.116649904667458e-05
6077,0.4709985781348596,MYBL2,0.48745214970814693
6078,0.16769590623673802,MYBL2,6.116649904667458e-05
6079,0.4464411884799314,MYBL2,0.778128593082463
6080,0.45152311254780386,MYBL2,0.7781284831947147
6081,0.17336340253496488,MYBL2,6.116649904667458e-05
6082,0.4765263245880791,MYBL2,0.4892210137275701
6083,0.16982799659119602,MYBL2,6.116649904667458e-05
6084,0.400945144644107,MYBL2,0.4676764515370927
6085,0.12109264216670314,MYBL2,6.116649905851571e-05
6086,0.744623946829448,MYBL2,0.004693160778522871
6087,0.10237709480452005,MYBL2,0.00010042424870942167
6088,0.15744236731132608,MYBL2,6.116649904667458e-05
6089,0.11569024121371327,MYBL2,6.116653142583842e-05
6090,0.22232288005613898,MYBL2,5.4759826890717846e-05
6091,0.19435679520463536,MYBL2,5.475980744205353e-05
6092,0.410480069011849,MYBL2,0.4676753994870466
6093,0.1503984052807436,MYBL2,6.116649904667458e-05
6094,0.5227470969136288,MYBL2,0.07956800839654884
6095,0.13528880162212711,MYBL2,6.116649904667458e-05
6096,0.7228256619298501,MYBL2,0.004693160778551919
6097,0.16981972596466152,MYBL2,6.116649904667458e-05
6098,0.16063213823208614,MYBL2,6.116649904667458e-05
6099,0.4083641340797963,MYBL2,0.4676754166525143
6100,0.44233832456081373,MYBL2,0.7781306324102236
6101,0.41301717273914834,MYBL2,0.46767539289910376
6102,0.09491017827523465,MYBL2,0.00010042424870942167
6103,0.47811444317220364,MYBL2,0.48936936985889057
6104,0.4878274036585038,MYBL2,0.4895876239895663
6105,0.1292514223276426,MYBL2,6.116649904667458e-05
6106,0.14194903032493483,MYBL2,6.116649904667458e-05
6107,0.10041506673490397,MYBL2,0.00010042424870942167
6108,0.1737495596707551,MYBL2,6.116649904667458e-05
6109,0.11759113985586932,MYBL2,6.116650104856339e-05
6110,0.13834479812662,MYBL2,6.116649904667458e-05
6111,0.49581176362672047,MYBL2,0.286885019404208
6112,0.15954824096684103,MYBL2,6.116649904667458e-05
6113,0.13648793364559436,MYBL2,6.116649904667458e-05
6114,0.4125101714608716,MYBL2,0.4676753936445772
6115,0.1552546184103573,MYBL2,6.116649904667458e-05
6116,0.20057294270662965,MYBL2,5.475982684150319e-05
6117,0.17611241633447555,MYBL2,6.116649904667458e-05
6118,0.2208372143528651,MYBL2,5.4759826890717846e-05
6119,0.16264284032389084,MYBL2,6.116649904667458e-05
6120,0.12910175960250658,MYBL2,6.116649904667458e-05
6121,0.07738136441653753,MYBL2,0.00010042424870942167
6122,0.41500853383229885,MYBL2,0.46767539126673197
6123,0.44768209903911055,MYBL2,0.7781285265144633
6124,0.1579181360920318,MYBL2,6.116649904667458e-05
6125,0.44596378733872544,MYBL2,0.7781286392549793
6126,0.17158667211485948,MYBL2,6.116649904667458e-05
6127,0.4021520229601299,MYBL2,0.46767597204035544
6128,0.14574357597138832,MYBL2,6.116649904667458e-05
6129,0.155775331516836,MYBL2,6.116649904667458e-05
6130,0.09175674963506604,MYBL2,0.00010042424870942167
6131,0.4343206842245803,MYBL2,0.7779934845540486
6132,0.22563926279315305,MYBL2,5.4759826890717846e-05
6133,0.12329033362708239,MYBL2,6.116649904713714e-05
6134,0.4640899932017627,MYBL2,0.47075665449069604
6135,0.17613214316379347,MYBL2,6.116649904667458e-05
6136,0.19437674957511392,MYBL2,5.475980781181092e-05
6137,0.4888596490802841,MYBL2,0.48959061823543304
6138,0.19655932438795165,MYBL2,5.4759824552929856e-05
6139,0.4595250822232351,MYBL2,0.4104390376884304
6140,0.28691851126783335,MYBL2,0.015916695085545742
6141,0.4102389940987003,MYBL2,0.467675400658775
6142,0.09296704601504545,MYBL2,0.00010042424870942167
6143,0.13544887188208882,MYBL2,6.116649904667458e-05
6144,0.1748045097431295,MYBL2,6.116649904667458e-05
6145,0.36610722770349646,MYBL2,0.1922380562965997
6146,0.2087352299693711,MYBL2,5.4759826890717846e-05
6147,0.4411649244746864,MYBL2,0.778133481648892
6148,0.4516461826364271,MYBL2,0.7781284829470366
6149,0.21726515449604566,MYBL2,5.4759826890717846e-05
6150,0.21296965225171322,MYBL2,5.4759826890717846e-05
6151,0.20231031839903862,MYBL2,5.475982688146697e-05
6152,0.16309397530068404,MYBL2,6.116649904667458e-05
6153,0.17093868435483273,MYBL2,6.116649904667458e-05
6154,0.1329680598593125,MYBL2,6.116649904667458e-05
6155,0.19157070208903465,MYBL2,5.475954325952211e-05
6156,0.4073066414822792,MYBL2,0.4676754349253995
6157,0.22032245688893876,MYBL2,5.4759826890717846e-05
6158,0.15626286318623733,MYBL2,6.116649904667458e-05
6159,0.09427951826924517,MYBL2,0.00010042424870942167
6160,0.4367196012157149,MYBL2,0.7782495900404733
6161,0.4378833060697802,MYBL2,0.778181325223475
6162,0.19043702277507957,MYBL2,5.475898291123275e-05
6163,0.42831486389976686,MYBL2,0.5836662294969784
6164,0.16365899957492347,MYBL2,6.116649904667458e-05
6165,0.1275916084917293,MYBL2,6.116649904667458e-05
6166,0.43598446519116385,MYBL2,0.7783280609984603
6167,0.1408870660489564,MYBL2,6.116649904667458e-05
6168,0.1532566487304544,MYBL2,6.116649904667458e-05
6169,0.13172962257361856,MYBL2,6.116649904667458e-05
6170,0.45684880245037696,MYBL2,0.31099265171214324
6171,0.16547846816085296,MYBL2,6.116649904667458e-05
6172,0.08795612468238594,MYBL2,0.00010042424870942167
6173,0.09971569424494885,MYBL2,0.00010042424870942167
6174,0.07386550227984867,MYBL2,0.00010042424870942167
6175,0.11781257203099868,MYBL2,6.116650049415861e-05
6176,0.08543373445905005,MYBL2,0.00010042424870942167
6177,0.15176947927690151,MYBL2,6.116649904667458e-05
6178,0.07148212981256852,MYBL2,0.00010042424870942167
6179,0.20533040297252653,MYBL2,5.47598268902553e-05
6180,0.4454226746725409,MYBL2,0.7781287148220413
6181,0.37118913198518105,MYBL2,0.19225944403587675
6182,0.2123066962405541,MYBL2,5.4759826890717846e-05
6183,0.12966281674607574,MYBL2,6.116649904667458e-05
6184,0.20689323480853844,MYBL2,5.4759826890625344e-05
6185,0.13886093073060413,MYBL2,6.116649904667458e-05
6186,0.39987581990623666,MYBL2,0.46767719798118035
6187,0.09360494776579957,MYBL2,0.00010042424870942167
6188,0.2044057944128218,MYBL2,5.475982688951522e-05
6189,0.7338262283787299,MYBL2,0.004693160778522871
6190,0.4702987406694893,MYBL2,0.4869238470181719
6191,0.09413077065529867,MYBL2,0.00010042424870942167
6192,0.17045976957025383,MYBL2,6.116649904667458e-05
6193,0.10121283593719402,MYBL2,0.00010042424870942167
6194,0.4762364569356144,MYBL2,0.4891849974908081
6195,0.07549389070285913,MYBL2,0.00010042424870942167
6196,0.13771867410420238,MYBL2,6.116649904667458e-05
6197,0.19277191166222946,MYBL2,5.475973756827087e-05
6198,0.19211309096433757,MYBL2,5.4759658554811204e-05
6199,0.16613233241868056,MYBL2,6.116649904667458e-05
6200,0.22688610920869667,MYBL2,5.4759826890717846e-05
6201,0.17637300042887555,MYBL2,6.116649904667458e-05
6202,0.08908162735419899,MYBL2,0.00010042424870942167
6203,0.11753214239015351,MYBL2,6.116650122914042e-05
6204,0.07532898271996037,MYBL2,0.00010042424870942167
6205,0.4088053264971791,MYBL2,0.46767541145375935
6206,0.17579029719576397,MYBL2,6.116649904667458e-05
6207,0.0783057479083551,MYBL2,0.00010042424870942167
6208,0.14733998496823522,MYBL2,6.116649904667458e-05
6209,0.17349947214902628,MYBL2,6.116649904667458e-05
6210,0.17173573136126513,MYBL2,6.116649904667458e-05
6211,0.410631749928149,MYBL2,0.4676753988187623
6212,0.3914307187670103,MYBL2,0.46779524699554365
6213,0.1500682925221279,MYBL2,6.116649904667458e-05
6214,0.4114830308755647,MYBL2,0.46767539587601953
6215,0.41156973395086166,MYBL2,0.4676753956404983
6216,0.4551095569632132,MYBL2,0.7781284804909339
6217,0.1557845716665767,MYBL2,6.116649904667458e-05
6218,0.4126111205914432,MYBL2,0.46767539348076614
6219,0.21281842641773455,MYBL2,5.4759826890717846e-05
6220,0.09213989927029827,MYBL2,0.00010042424870942167
6221,0.2152416012752119,MYBL2,5.4759826890717846e-05
6222,0.16758358004813448,MYBL2,6.116649904667458e-05
6223,0.20124810679571167,MYBL2,5.475982686500042e-05
6224,0.12908213170412808,MYBL2,6.116649904667458e-05
6225,0.16814604201104322,MYBL2,6.116649904667458e-05
6226,0.13395221495144674,MYBL2,6.116649904667458e-05
6227,0.1933981049363047,MYBL2,5.4759777983390135e-05
6228,0.4487142653161394,MYBL2,0.7781285022944544
6229,0.1771964619961298,MYBL2,6.116649904667458e-05
6230,0.48683540334287456,MYBL2,0.48958366953828003
6231,0.14032071610012894,MYBL2,6.116649904667458e-05
6232,0.08697396799522775,MYBL2,0.00010042424870942167
6233,0.11922107654808149,MYBL2,6.116649923058194e-05
6234,0.13543968119781785,MYBL2,6.116649904667458e-05
6235,0.39391439978702947,MYBL2,0.46771048454765596
6236,0.10636703894939777,MYBL2,8.846558237345023e-05
6237,0.17785396691252756,MYBL2,6.116649904667458e-05
6238,0.15808131278349097,MYBL2,6.116649904667458e-05
6239,0.26630810994389204,MYBL2,0.015764301637602448
6240,0.11512929784072443,MYBL2,6.116657265873483e-05
6241,0.3985811304883955,MYBL2,0.4676788349291473
6242,0.21214717999385305,MYBL2,5.4759826890717846e-05
6243,0.14810221817709004,MYBL2,6.116649904667458e-05
6244,0.17083720099718827,MYBL2,6.116649904667458e-05
6245,0.4790255971241489,MYBL2,0.4894264316344408
6246,0.09757960213399182,MYBL2,0.00010042424870942167
6247,0.40966836044019644,MYBL2,0.4676754040631754
6248,0.4491516587854489,MYBL2,0.7781284963536307
6249,0.205898256671633,MYBL2,5.475982689044032e-05
6250,0.17294844660271305,MYBL2,6.116649904667458e-05
6251,0.42429118430455115,MYBL2,0.9998313927128105
6252,0.31036451074945504,MYBL2,0.006995646733248293
6253,0.14091076000894456,MYBL2,6.116649904667458e-05
6254,0.0789169754045714,MYBL2,0.00010042424870942167
6255,0.13103956937815564,MYBL2,6.116649904667458e-05
6256,0.12070789974334645,MYBL2,6.116649906748907e-05
6257,0.12048107583201936,MYBL2,6.116649907572234e-05
6258,0.14484831032831194,MYBL2,6.116649904667458e-05
6259,0.49519142706425817,MYBL2,0.29240118543841476
6260,0.3885291930313086,MYBL2,0.4681645739036762
6261,0.16654988034154486,MYBL2,6.116649904667458e-05
6262,0.4115258086137646,MYBL2,0.46767539575854616
6263,0.1887509427747535,MYBL2,5.4755555174159994e-05
6264,0.2855452706841024,MYBL2,0.015790815603143854
6265,0.12407964423405309,MYBL2,6.116649904676709e-05
6266,0.1227962477829453,MYBL2,6.116649904759969e-05
6267,0.1507403996451822,MYBL2,6.116649904667458e-05
6268,0.14579832435325657,MYBL2,6.116649904667458e-05
6269,0.2583885101686117,MYBL2,0.015689024342425553
6270,0.1438666779751326,MYBL2,6.116649904667458e-05
6271,0.1683354354014454,MYBL2,6.116649904667458e-05
6272,0.41513437398722547,MYBL2,0.46767539120827145
6273,0.48731652428740224,MYBL2,0.48958574142664857
6274,0.15649832871512168,MYBL2,6.116649904667458e-05
6275,0.09361336184219621,MYBL2,0.00010042424870942167
6276,0.3889227403082726,MYBL2,0.4680811095347308
6277,0.09349941813273334,MYBL2,0.00010042424870942167
6278,0.20378512148516553,MYBL2,5.4759826888497644e-05
6279,0.44334215701679613,MYBL2,0.7781295263698214
6280,0.40635864564849844,MYBL2,0.46767546185927783
6281,0.1334555816356199,MYBL2,6.116649904667458e-05
6282,0.12174167859468761,MYBL2,6.116649905120751e-05
6283,0.2583918342481758,MYBL2,0.01568908111111899
6284,0.4143764442742349,MYBL2,0.4676753916228004
6285,0.47581675231827103,MYBL2,0.48912667222890227
6286,0.3897710928998819,MYBL2,0.46794511622416574
6287,0.5206875130446627,MYBL2,0.10519942670878957
6288,0.46292375571564853,MYBL2,0.4624100630305283
6289,0.37759150708751643,MYBL2,0.1198162811710684
6290,0.1293658953176313,MYBL2,6.116649904667458e-05
6291,0.18737165751062473,MYBL2,5.4743744483667254e-05
6292,0.08139066687298385,MYBL2,0.00010042424870942167
6293,0.21682894819800907,MYBL2,5.4759826890717846e-05
6294,0.20150750371883877,MYBL2,5.475982687073597e-05
6295,0.1965472251340621,MYBL2,5.475982452554728e-05
6296,0.09051727357450831,MYBL2,0.00010042424870942167
6297,0.4451279791902331,MYBL2,0.7781287701475033
6298,0.41432246755369406,MYBL2,0.46767539165872557
6299,0.18121377043884768,MYBL2,7.322911305782027e-05
6300,0.20841357580607472,MYBL2,5.4759826890717846e-05
6301,0.0874824087186729,MYBL2,0.00010042424870942167
6302,0.15940737320221834,MYBL2,6.116649904667458e-05
6303,0.16227443139863035,MYBL2,6.116649904667458e-05
6304,0.2910512721168401,MYBL2,0.008801755500657227
6305,0.16525971206763462,MYBL2,6.116649904667458e-05
6306,0.1614396620250018,MYBL2,6.116649904667458e-05
6307,0.1270086430916283,MYBL2,6.116649904667458e-05
6308,0.20595031413194934,MYBL2,5.475982689044032e-05
6309,0.15400324095778883,MYBL2,6.116649904667458e-05
6310,0.4903995289383535,MYBL2,0.4895936153008633
6311,0.20203070988499053,MYBL2,5.47598268785992e-05
6312,0.07707226706272548,MYBL2,0.00010042424870942167
6313,0.22353812792963576,MYBL2,5.4759826890717846e-05
6314,0.45188274629873887,MYBL2,0.7781284825282978
6315,0.17144362786956982,MYBL2,6.116649904667458e-05
6316,0.21798800329792226,MYBL2,5.4759826890717846e-05
6317,0.4513953729188406,MYBL2,0.7781284834760411
6318,0.4029339335328329,MYBL2,0.4676757843693834
6319,0.40435386951996427,MYBL2,0.4676755845591696
6320,0.19514780742376386,MYBL2,5.4759817803123244e-05
6321,0.09108387579723128,MYBL2,0.00010042424870942167
6322,0.2853200445074468,MYBL2,0.0157907723659575
6323,0.2797045858833484,MYBL2,0.015788958090539703
6324,0.45294787636477835,MYBL2,0.7781284813196606
6325,0.19486722938650958,MYBL2,5.4759814987620205e-05
6326,0.1355057670653422,MYBL2,6.116649904667458e-05
6327,0.7561855704218969,MYBL2,0.0024174239389641397
6328,0.12473000139007864,MYBL2,6.116649904667458e-05
6329,0.4105128349389809,MYBL2,0.46767539933837843
6330,0.13884256914825005,MYBL2,6.116649904667458e-05
6331,0.13182031256577365,MYBL2,6.116649904667458e-05
6332,0.7240966474946092,MYBL2,0.004693160778532955
6333,0.41784373626622157,MYBL2,0.8303726394219038
6334,0.16518739355092754,MYBL2,6.116649904667458e-05
6335,0.16193525656596486,MYBL2,6.116649904667458e-05
6336,0.41704833151338333,MYBL2,0.6295841550897806
6337,0.16992752111624018,MYBL2,6.116649904667458e-05
6338,0.14637028368634847,MYBL2,6.116649904667458e-05
6339,0.20660457411353453,MYBL2,5.475982689053282e-05
6340,0.09929003398505311,MYBL2,0.00010042424870942167
6341,0.74836195344403,MYBL2,0.004693160778522871
6342,0.16622744462382716,MYBL2,6.116649904667458e-05
6343,0.3840342064407544,MYBL2,0.4704908596905938
6344,0.08893821706443353,MYBL2,0.00010042424870942167
6345,0.14343774310114246,MYBL2,6.116649904667458e-05
6346,0.4157004963948923,MYBL2,0.46767539098621375
6347,0.1892728727317869,MYBL2,5.47572409859102e-05
6348,0.09650142307704447,MYBL2,0.00010042424870942167
6349,0.08134163669941338,MYBL2,0.00010042424870942167
6350,0.46041387778287424,MYBL2,0.42973912672697545
6351,0.15984914931214358,MYBL2,6.116649904667458e-05
6352,0.14811891771966207,MYBL2,6.116649904667458e-05
6353,0.3863298791035231,MYBL2,0.46899727723661605
6354,0.16417410329713772,MYBL2,6.116649904667458e-05
6355,0.12121493070090504,MYBL2,6.116649905657301e-05
6356,0.49229844896172137,MYBL2,0.3966037537298578
6357,0.22415244949098204,MYBL2,5.4759826890717846e-05
6358,0.39193063659002547,MYBL2,0.46776908173909215
6359,0.1382985775917287,MYBL2,6.116649904667458e-05
6360,0.42236397003251264,MYBL2,0.9981242882224733
6361,0.4896772935083012,MYBL2,0.489592388545287
6362,0.4053043188410423,MYBL2,0.4676755112926523
6363,0.14782836744371547,MYBL2,6.116649904667458e-05
6364,0.44224058079267886,MYBL2,0.7781307890178631
6365,0.3809191481654351,MYBL2,0.44939207501052103
6366,0.45969852794620475,MYBL2,0.41464041652213696
6367,0.13254640630246278,MYBL2,6.116649904667458e-05
6368,0.26427581122801463,MYBL2,0.015753209856265174
6369,0.496150424018501,MYBL2,0.2846886987395716
6370,0.1502952104178474,MYBL2,6.116649904667458e-05
6371,0.0800303417233926,MYBL2,0.00010042424870942167
6372,0.3965860495919233,MYBL2,0.46768469021564313
6373,0.22637166832377642,MYBL2,5.4759826890717846e-05
6374,0.12382439251728719,MYBL2,6.116649904685961e-05
6375,0.1119263443722883,MYBL2,6.117450217971426e-05
6376,0.16999111392409147,MYBL2,6.116649904667458e-05
6377,0.40963618809870106,MYBL2,0.467675404285465
6378,0.41597785917661584,MYBL2,0.4676753908982578
6379,0.21555161126694,MYBL2,5.4759826890717846e-05
6380,0.07125169492195305,MYBL2,0.00010042424870942167
6381,0.3648406148862592,MYBL2,0.19222179637779024
6382,0.33084238418696577,MYBL2,0.007034754186896075
6383,0.16345775425798023,MYBL2,6.116649904667458e-05
6384,0.08622330723301017,MYBL2,0.00010042424870942167
6385,0.45708441637567043,MYBL2,0.32134146384747814
6386,0.7430507866033619,MYBL2,0.004693160778522871
6387,0.09717752206350393,MYBL2,0.00010042424870942167
6388,0.09853209437896861,MYBL2,0.00010042424870942167
6389,0.1222873124048031,MYBL2,6.116649904870979e-05
6390,0.42308003217194584,MYBL2,0.9991390822234619
6391,0.730579789815877,MYBL2,0.004693160778522965
6392,0.08340532125581789,MYBL2,0.00010042424870942167
6393,0.21843311338050556,MYBL2,5.4759826890717846e-05
6394,0.1454918560891593,MYBL2,6.116649904667458e-05
6395,0.14891325401835465,MYBL2,6.116649904667458e-05
6396,0.38270647408915104,MYBL2,0.4697471745798246
6397,0.19746456226972034,MYBL2,5.475982591206805e-05
6398,0.42165894858591735,MYBL2,0.9961189117882484
6399,0.17367341252669297,MYBL2,6.116649904667458e-05
6400,0.17262437852449514,MYBL2,6.116649904667458e-05
6401,0.12777428941789265,MYBL2,6.116649904667458e-05
6402,0.7370201939713208,MYBL2,0.004693160778522871
6403,0.4529506860034575,MYBL2,0.7781284813175405
6404,0.49001575603820297,MYBL2,0.48959299817471014
6405,0.15261433960634968,MYBL2,6.116649904667458e-05
6406,0.13668139309760619,MYBL2,6.116649904667458e-05
6407,0.135834366180585,MYBL2,6.116649904667458e-05
6408,0.3957059203825763,MYBL2,0.46768979951095446
6409,0.11550449342842828,MYBL2,6.116654154564538e-05
6410,0.15461320955780117,MYBL2,6.116649904667458e-05
6411,0.493187323666112,MYBL2,0.3331373585157661
6412,0.11986543354263197,MYBL2,6.116649911827634e-05
6413,0.09659237523618898,MYBL2,0.00010042424870942167
6414,0.4929044603241574,MYBL2,0.3428999687154687
6415,0.27416617467486076,MYBL2,0.015784447151683825
6416,0.09490846182343593,MYBL2,0.00010042424870942167
6417,0.09075962964332242,MYBL2,0.00010042424870942167
6418,0.17027891391992253,MYBL2,6.116649904667458e-05
6419,0.139186007904404,MYBL2,6.116649904667458e-05
6420,0.07856325772381298,MYBL2,0.00010042424870942167
6421,0.13253973835714672,MYBL2,6.116649904667458e-05
6422,0.19691232976594633,MYBL2,5.475982522602334e-05
6423,0.38288823001103095,MYBL2,0.47011260424007606
6424,0.12595645319246335,MYBL2,6.116649904667458e-05
6425,0.14549401278363835,MYBL2,6.116649904667458e-05
6426,0.37963138391335244,MYBL2,0.36820785746308987
6427,0.11892966062641509,MYBL2,6.116649932854867e-05
6428,0.493030973209472,MYBL2,0.33839759634588323
6429,0.07872898683350883,MYBL2,0.00010042424870942167
6430,0.11524904384978356,MYBL2,6.116656082104084e-05
6431,0.263459769481216,MYBL2,0.015747590902573966
6432,0.14862570134987213,MYBL2,6.116649904667458e-05
6433,0.4625259741944779,MYBL2,0.45878754753261863
6434,0.09336850776716205,MYBL2,0.00010042424870942167
6435,0.17050125131314747,MYBL2,6.116649904667458e-05
6436,0.3332332086272568,MYBL2,0.007034944917473229
6437,0.14586344069757473,MYBL2,6.116649904667458e-05
6438,0.2799013990942062,MYBL2,0.015789054268102433
6439,0.2295736275362715,MYBL2,0.0035373232597156828
6440,0.11322052924233851,MYBL2,6.116770280063939e-05
6441,0.411129689132376,MYBL2,0.4676753969483282
6442,0.19943049811144303,MYBL2,5.4759826742981416e-05
6443,0.2307403992494585,MYBL2,0.005687252678628814
6444,0.129320347513128,MYBL2,6.116649904667458e-05
6445,0.13064169881913956,MYBL2,6.116649904667458e-05
6446,0.15324749761855921,MYBL2,6.116649904667458e-05
6447,0.1248499106351878,MYBL2,6.116649904667458e-05
6448,0.38504167955530705,MYBL2,0.4698406612409524
6449,0.1683184489591491,MYBL2,6.116649904667458e-05
6450,0.14742533268966226,MYBL2,6.116649904667458e-05
6451,0.09519277945019983,MYBL2,0.00010042424870942167
6452,0.17031640874595808,MYBL2,6.116649904667458e-05
6453,0.16106212177403398,MYBL2,6.116649904667458e-05
6454,0.4324072015669316,MYBL2,0.5968205443582836
6455,0.41549938958126426,MYBL2,0.4676753910580328
6456,0.4521823487556413,MYBL2,0.778128482090587
6457,0.7148731181517469,MYBL2,0.004693160799966117
6458,0.14587028671858177,MYBL2,6.116649904667458e-05
6459,0.4326354550303331,MYBL2,0.683964288043723
