,time,variable,value
62,0.940591575161896,DLL3,0.0004051841776725592
63,0.929354999063965,DLL3,0.0004051841776725592
64,0.8100698498929761,DLL3,0.0004051841776725592
65,0.8002266962904153,DLL3,0.0004051841776725592
66,0.8095947439495644,DLL3,0.0004051841776725592
67,0.799341620534098,DLL3,0.0004051841776725592
68,0.9904385225681211,DLL3,0.0004051841776725592
69,0.8005673353009841,DLL3,0.0004051841776725592
70,0.8220898798862648,DLL3,0.0004051841776725592
71,0.833001171055423,DLL3,0.0004051841776725592
72,0.7412647269956704,DLL3,0.009173489245026832
73,0.7389601109759792,DLL3,0.009173489245026832
74,0.7457576953950606,DLL3,0.009173489245026832
75,0.7838638354913816,DLL3,0.0004051841776725592
76,0.8002348481998226,DLL3,0.0004051841776725592
77,0.8074481008539196,DLL3,0.0004051841776725592
78,0.2680675571288829,DLL3,0.15450291284819276
79,0.7898182908724546,DLL3,0.0004051841776725592
80,0.7858128541424656,DLL3,0.0004051841776725592
81,0.8040178090332715,DLL3,0.0004051841776725592
82,1.0,DLL3,0.0004051841776725592
83,0.8190984457128293,DLL3,0.0004051841776725592
84,0.7923507646317896,DLL3,0.0004051841776725592
85,0.8355159955351676,DLL3,0.0004051841776725592
86,0.9111027947564981,DLL3,0.0004051841776725592
87,0.8521029942705236,DLL3,0.0004051841776725592
88,0.8143648772687995,DLL3,0.0004051841776725592
89,0.7604680929269791,DLL3,0.00041537057491695516
90,0.14549652562949933,DLL3,0.5507669362882214
91,0.8168816803673323,DLL3,0.0004051841776725592
92,0.8407213458430453,DLL3,0.0004051841776725592
93,0.8270197273140796,DLL3,0.0004051841776725592
94,0.8124290757912204,DLL3,0.0004051841776725592
95,0.8528882684951664,DLL3,0.0004051841776725592
96,0.8717426060722446,DLL3,0.0004051841776725592
97,0.7919753810753009,DLL3,0.0004051841776725592
98,0.8244687336828874,DLL3,0.0004051841776725592
99,0.8755746366516397,DLL3,0.0004051841776725592
100,0.7367842634670212,DLL3,0.009173489245026832
101,0.8332032276060694,DLL3,0.0004051841776725592
102,0.8297833037478711,DLL3,0.0004051841776725592
103,0.8428704424259874,DLL3,0.0004051841776725592
104,0.8774717363457225,DLL3,0.0004051841776725592
105,0.7911153942052173,DLL3,0.0004051841776725592
106,0.7699375250128332,DLL3,0.0004051842255176942
107,0.7916075954149586,DLL3,0.0004051841776725592
108,0.7298617886300315,DLL3,0.00917348924502742
109,0.26470782285422034,DLL3,0.154351794078557
110,0.8889380696573339,DLL3,0.0004051841776725592
111,0.8928798740070958,DLL3,0.0004051841776725592
112,0.8993488494178405,DLL3,0.0004051841776725592
113,0.847777100441605,DLL3,0.0004051841776725592
114,0.7427346824657663,DLL3,0.009173489245026832
115,0.9589052749412987,DLL3,0.0004051841776725592
116,0.8373431312689014,DLL3,0.0004051841776725592
117,0.732008827449434,DLL3,0.009173489245026941
118,0.8146138666571008,DLL3,0.0004051841776725592
119,0.833472715485016,DLL3,0.0004051841776725592
120,0.8045823485459077,DLL3,0.0004051841776725592
121,0.8588297441369891,DLL3,0.0004051841776725592
122,0.9208072076096334,DLL3,0.0004051841776725592
123,0.8391857002291826,DLL3,0.0004051841776725592
124,0.12305091086062173,DLL3,0.5507669362922448
125,0.7887017958626746,DLL3,0.0004051841776725592
126,0.792122511168388,DLL3,0.0004051841776725592
127,0.7917191103698591,DLL3,0.0004051841776725592
128,0.8981754493317132,DLL3,0.0004051841776725592
129,0.785679495236144,DLL3,0.0004051841776725592
130,0.7823657044897424,DLL3,0.00040518417767256763
131,0.745636366490971,DLL3,0.009173489245026832
132,0.9695756494868112,DLL3,0.0004051841776725592
133,0.7809639717954621,DLL3,0.00040518417767259284
134,0.7367614697785817,DLL3,0.009173489245026832
135,0.2649659138889473,DLL3,0.15436661784177935
136,0.7775545741892168,DLL3,0.00040518417767503186
137,0.7961335671757354,DLL3,0.0004051841776725592
138,0.817334230056559,DLL3,0.0004051841776725592
139,0.8155378024864176,DLL3,0.0004051841776725592
140,0.7457454279585741,DLL3,0.009173489245026832
141,0.8910342975462566,DLL3,0.0004051841776725592
142,0.829411165126195,DLL3,0.0004051841776725592
143,0.7434010812736168,DLL3,0.009173489245026832
144,0.7473540450333439,DLL3,0.009173489245026832
145,0.8531433520293353,DLL3,0.0004051841776725592
146,0.9351148375010351,DLL3,0.0004051841776725592
147,0.9068397418602914,DLL3,0.0004051841776725592
148,0.8068624296926258,DLL3,0.0004051841776725592
149,0.7995160555664617,DLL3,0.0004051841776725592
150,0.8306596735815206,DLL3,0.0004051841776725592
151,0.8763398081093949,DLL3,0.0004051841776725592
152,0.9146893974614104,DLL3,0.0004051841776725592
153,0.8055323229984765,DLL3,0.0004051841776725592
154,0.8012403031232113,DLL3,0.0004051841776725592
155,0.7053687040857183,DLL3,0.009173893854046525
156,0.7706857594937618,DLL3,0.0004051841958186467
157,0.811779851394451,DLL3,0.0004051841776725592
158,0.7514944235646851,DLL3,0.009173489245026832
159,0.7909658897695844,DLL3,0.0004051841776725592
160,0.8212245111730774,DLL3,0.0004051841776725592
161,0.8463473505052844,DLL3,0.0004051841776725592
162,0.8575077893522471,DLL3,0.0004051841776725592
163,0.8565791839825904,DLL3,0.0004051841776725592
164,0.8201222622185721,DLL3,0.0004051841776725592
165,0.8357687047267908,DLL3,0.0004051841776725592
166,0.7292068658111522,DLL3,0.00917348924502785
167,0.8112498981382317,DLL3,0.0004051841776725592
168,0.7909924824060971,DLL3,0.0004051841776725592
169,0.9443779392196604,DLL3,0.0004051841776725592
170,0.9109705438766978,DLL3,0.0004051841776725592
171,0.8011892547584769,DLL3,0.0004051841776725592
172,0.770964349019134,DLL3,0.0004051841903202416
173,0.923915222002067,DLL3,0.0004051841776725592
174,0.8180751832203472,DLL3,0.0004051841776725592
175,0.8188033149343882,DLL3,0.0004051841776725592
176,0.8005380517429194,DLL3,0.0004051841776725592
177,0.8892920841309105,DLL3,0.0004051841776725592
178,0.837225917891891,DLL3,0.0004051841776725592
179,0.7904557227012465,DLL3,0.0004051841776725592
180,0.831245582177069,DLL3,0.0004051841776725592
181,0.9464538269074408,DLL3,0.0004051841776725592
182,0.7460918445360043,DLL3,0.009173489245026832
183,0.7862354871156154,DLL3,0.0004051841776725592
184,0.9312054824993989,DLL3,0.0004051841776725592
185,0.8009183422740027,DLL3,0.0004051841776725592
186,0.8475101451947072,DLL3,0.0004051841776725592
187,0.8467301736684166,DLL3,0.0004051841776725592
188,0.8143382846322866,DLL3,0.0004051841776725592
189,0.8020506662340879,DLL3,0.0004051841776725592
190,0.8869552561973483,DLL3,0.0004051841776725592
191,0.7687145803122505,DLL3,0.00040518441102780934
192,0.8391415374578309,DLL3,0.0004051841776725592
193,0.7886694256593004,DLL3,0.0004051841776725592
194,0.8213704540948917,DLL3,0.0004051841776725592
195,0.8341971273957353,DLL3,0.0004051841776725592
196,0.7257888414269906,DLL3,0.009173489245044242
197,0.8402191723946115,DLL3,0.0004051841776725592
198,0.8099235112474042,DLL3,0.0004051841776725592
199,0.7661422967428978,DLL3,0.0004051907158503007
200,0.830124417626949,DLL3,0.0004051841776725592
201,0.8519326747652393,DLL3,0.0004051841776725592
202,0.795249995169697,DLL3,0.0004051841776725592
203,0.7946307666337561,DLL3,0.0004051841776725592
204,0.8327514693643578,DLL3,0.0004051841776725592
205,0.8793007715534927,DLL3,0.0004051841776725592
206,0.8444289608730411,DLL3,0.0004051841776725592
207,0.8394542383711109,DLL3,0.0004051841776725592
208,0.7897195973673014,DLL3,0.0004051841776725592
209,0.8688177326348427,DLL3,0.0004051841776725592
210,0.7877307689061998,DLL3,0.0004051841776725592
211,0.8180908538811494,DLL3,0.0004051841776725592
212,0.7053751148105919,DLL3,0.009173891705225827
213,0.809400206150313,DLL3,0.0004051841776725592
214,0.7046905918546419,DLL3,0.00917419990134069
215,0.786101257617027,DLL3,0.0004051841776725592
216,0.8156437773087112,DLL3,0.0004051841776725592
217,0.7776418708501501,DLL3,0.0004051841776747711
218,0.8810889680694756,DLL3,0.0004051841776725592
219,0.8295117581053848,DLL3,0.0004051841776725592
220,0.806098682840398,DLL3,0.0004051841776725592
221,0.8599632552683472,DLL3,0.0004051841776725592
222,0.8482806984955662,DLL3,0.0004051841776725592
223,0.7410238895167762,DLL3,0.009173489245026832
224,0.8070864093394449,DLL3,0.0004051841776725592
225,0.7804181104441859,DLL3,0.0004051841776726181
226,0.7855117875076599,DLL3,0.0004051841776725592
227,0.8316735969933227,DLL3,0.0004051841776725592
228,0.7934731163531825,DLL3,0.0004051841776725592
229,0.7999886288778246,DLL3,0.0004051841776725592
230,0.7410839603831846,DLL3,0.009173489245026832
231,0.9561737521318753,DLL3,0.0004051841776725592
232,0.8475141024322835,DLL3,0.0004051841776725592
233,0.7688005315124079,DLL3,0.0004051843864344488
234,0.8006850235465035,DLL3,0.0004051841776725592
235,0.7511157159286322,DLL3,0.009173489245026832
236,0.8508466504847968,DLL3,0.0004051841776725592
237,0.8020671283424055,DLL3,0.0004051841776725592
238,0.8664955464803128,DLL3,0.0004051841776725592
239,0.8337205177020446,DLL3,0.0004051841776725592
240,0.8342165970046107,DLL3,0.0004051841776725592
241,0.7442537076818085,DLL3,0.009173489245026832
242,0.8233622109117998,DLL3,0.0004051841776725592
243,0.7915566261949758,DLL3,0.0004051841776725592
244,0.8343759945341844,DLL3,0.0004051841776725592
245,0.8299518029238704,DLL3,0.0004051841776725592
246,0.8377223137734633,DLL3,0.0004051841776725592
247,0.856393668685013,DLL3,0.0004051841776725592
248,0.8611928481280581,DLL3,0.0004051841776725592
249,0.873048969340936,DLL3,0.0004051841776725592
250,0.8370196666694137,DLL3,0.0004051841776725592
251,0.7920173277936098,DLL3,0.0004051841776725592
252,0.7405419771247332,DLL3,0.009173489245026832
253,0.822891299640219,DLL3,0.0004051841776725592
254,0.7412625109426276,DLL3,0.009173489245026832
255,0.8349038108821126,DLL3,0.0004051841776725592
256,0.777661261314274,DLL3,0.00040518417767471235
257,0.8218993784693412,DLL3,0.0004051841776725592
258,0.807954152395178,DLL3,0.0004051841776725592
259,0.7943996639592996,DLL3,0.0004051841776725592
260,0.7801491765784999,DLL3,0.00040518417767264336
261,0.7975385448048283,DLL3,0.0004051841776725592
262,0.6125372528162251,DLL3,0.15813284679557857
263,0.9116791268371118,DLL3,0.0004051841776725592
264,0.8626120718124257,DLL3,0.0004051841776725592
265,0.7330460194181847,DLL3,0.009173489245026874
266,0.7746095979849272,DLL3,0.00040518417778493126
267,0.7992456970952483,DLL3,0.0004051841776725592
268,0.72927572174498,DLL3,0.0091734892450278
269,0.7751411341361771,DLL3,0.0004051841777289933
270,0.8228155581130084,DLL3,0.0004051841776725592
271,0.9231454601487232,DLL3,0.0004051841776725592
272,0.9057709711356817,DLL3,0.0004051841776725592
273,0.7337774752117897,DLL3,0.009173489245026858
274,0.7450320963130685,DLL3,0.009173489245026832
275,0.8568779554196017,DLL3,0.0004051841776725592
276,0.8837790190290992,DLL3,0.0004051841776725592
277,0.8213461566561732,DLL3,0.0004051841776725592
278,0.7503301251249833,DLL3,0.009173489245026832
279,0.8225723462915684,DLL3,0.0004051841776725592
280,0.8232823538575099,DLL3,0.0004051841776725592
281,0.7781373961394557,DLL3,0.00040518417767371976
282,0.7891871906237847,DLL3,0.0004051841776725592
283,0.8271178668059721,DLL3,0.0004051841776725592
284,0.7377069329803135,DLL3,0.009173489245026832
285,0.8903974988754769,DLL3,0.0004051841776725592
286,0.7895613870090006,DLL3,0.0004051841776725592
287,0.7977512858969307,DLL3,0.0004051841776725592
288,0.8411701757289503,DLL3,0.0004051841776725592
289,0.7680101128789159,DLL3,0.0004051847590152734
290,0.8896821094664317,DLL3,0.0004051841776725592
291,0.7608676156326833,DLL3,0.0004112550760981176
292,0.7764213004921133,DLL3,0.00040518417768329934
293,0.7975122687473216,DLL3,0.0004051841776725592
294,0.8249758141059158,DLL3,0.0004051841776725592
295,0.8799946335901229,DLL3,0.0004051841776725592
296,0.7943824895482184,DLL3,0.0004051841776725592
297,0.8478636056550232,DLL3,0.0004051841776725592
298,0.7813033444900064,DLL3,0.0004051841776725761
299,0.8391488979197229,DLL3,0.0004051841776725592
300,0.8031244230780438,DLL3,0.0004051841776725592
301,0.8231943448938127,DLL3,0.0004051841776725592
302,0.8881399739829439,DLL3,0.0004051841776725592
303,0.8487186064057607,DLL3,0.0004051841776725592
304,0.8091854072946709,DLL3,0.0004051841776725592
305,0.8465934115377793,DLL3,0.0004051841776725592
306,0.8190341801745901,DLL3,0.0004051841776725592
307,0.9208484420251786,DLL3,0.0004051841776725592
308,0.828145007391279,DLL3,0.0004051841776725592
309,0.8178711480509128,DLL3,0.0004051841776725592
310,0.7942048095810421,DLL3,0.0004051841776725592
311,0.868620741348294,DLL3,0.0004051841776725592
312,0.8191077056487579,DLL3,0.0004051841776725592
313,0.8138778996126588,DLL3,0.0004051841776725592
314,0.7779696884109717,DLL3,0.0004051841776740057
315,0.8824947371460837,DLL3,0.0004051841776725592
316,0.9000236375693528,DLL3,0.0004051841776725592
317,0.7800446263617338,DLL3,0.0004051841776726601
318,0.801021547029993,DLL3,0.0004051841776725592
319,0.7978201418307586,DLL3,0.0004051841776725592
320,0.7460718209138681,DLL3,0.009173489245026832
321,0.7964848115830087,DLL3,0.0004051841776725592
322,0.8166075229480455,DLL3,0.0004051841776725592
323,0.8395703437215999,DLL3,0.0004051841776725592
324,0.8187272568281715,DLL3,0.0004051841776725592
325,0.7995431230714837,DLL3,0.0004051841776725592
326,0.8860278379989643,DLL3,0.0004051841776725592
327,0.7999986802612684,DLL3,0.0004051841776725592
328,0.7856004296293693,DLL3,0.0004051841776725592
329,0.8476371725209068,DLL3,0.0004051841776725592
330,0.745004791373792,DLL3,0.009173489245026832
331,0.7980202197626167,DLL3,0.0004051841776725592
332,0.8353554899790726,DLL3,0.0004051841776725592
333,0.8058451030565081,DLL3,0.0004051841776725592
334,0.9048601733351184,DLL3,0.0004051841776725592
335,0.8158163128670383,DLL3,0.0004051841776725592
336,0.8368836168415402,DLL3,0.0004051841776725592
337,0.8016566045162391,DLL3,0.0004051841776725592
338,0.7464605007886133,DLL3,0.009173489245026832
339,0.7963240685926589,DLL3,0.0004051841776725592
340,0.7819977605398971,DLL3,0.00040518417767256763
341,0.8053904956037417,DLL3,0.0004051841776725592
342,0.7520156708982365,DLL3,0.009173489245026832
343,0.779768806902665,DLL3,0.00040518417767270213
344,0.8018157646115582,DLL3,0.0004051841776725592
345,0.12203834774923657,DLL3,0.5507669363059308
346,0.7278617216142131,DLL3,0.009173489245029944
347,0.8176370378758983,DLL3,0.0004051841776725592
348,0.9158839291961952,DLL3,0.0004051841776725592
349,0.8312344227671038,DLL3,0.0004051841776725592
350,0.7729771583399481,DLL3,0.000405184178604354
351,0.8463864480125384,DLL3,0.0004051841776725592
352,0.8362828290327049,DLL3,0.0004051841776725592
353,0.858060536296906,DLL3,0.0004051841776725592
354,0.8392406266867417,DLL3,0.0004051841776725592
355,0.8402559747040712,DLL3,0.0004051841776725592
356,0.6975941568537976,DLL3,0.009431505494053269
357,0.7495839484075943,DLL3,0.009173489245026832
358,0.841247895874949,DLL3,0.0004051841776725592
359,0.8076511862863358,DLL3,0.0004051841776725592
360,0.866737887709486,DLL3,0.0004051841776725592
361,0.9372485800021811,DLL3,0.0004051841776725592
362,0.7318650214359109,DLL3,0.00917348924502695
363,0.8197539225449693,DLL3,0.0004051841776725592
364,0.7828973197857438,DLL3,0.0004051841776725592
365,0.8078127998689523,DLL3,0.0004051841776725592
366,0.5815839383562108,DLL3,0.15741766622473702
367,0.8185248836985191,DLL3,0.0004051841776725592
368,0.8874097053606117,DLL3,0.0004051841776725592
369,0.8209896886952992,DLL3,0.0004051841776725592
370,0.9228716984531942,DLL3,0.0004051841776725592
371,0.7406983671537489,DLL3,0.009173489245026832
372,0.8011589423186424,DLL3,0.0004051841776725592
373,0.9145497069749667,DLL3,0.0004051841776725592
374,0.8124900963946471,DLL3,0.0004051841776725592
375,0.8132931781883833,DLL3,0.0004051841776725592
376,0.794911572212171,DLL3,0.0004051841776725592
377,0.8450473188167152,DLL3,0.0004051841776725592
378,0.7821489270153121,DLL3,0.00040518417767256763
379,0.8881403697067014,DLL3,0.0004051841776725592
380,0.7710913763453335,DLL3,0.00040518418840079817
381,0.8590824533286122,DLL3,0.0004051841776725592
382,0.8727814600807774,DLL3,0.0004051841776725592
383,0.8110521945489192,DLL3,0.0004051841776725592
384,0.8998910701105465,DLL3,0.0004051841776725592
385,0.7941957870793681,DLL3,0.0004051841776725592
386,0.8192027584953409,DLL3,0.0004051841776725592
387,0.8149891710688381,DLL3,0.0004051841776725592
388,0.7345019662672605,DLL3,0.009173489245026848
389,0.7866725244335431,DLL3,0.0004051841776725592
390,0.8161974739903883,DLL3,0.0004051841776725592
391,0.8476048023175325,DLL3,0.0004051841776725592
392,0.8308368786801877,DLL3,0.0004051841776725592
393,0.7949163208972626,DLL3,0.0004051841776725592
394,0.757778121112107,DLL3,0.0007372677278118541
395,0.8440958406138674,DLL3,0.0004051841776725592
396,0.8060506419762216,DLL3,0.0004051841776725592
397,0.842186315193795,DLL3,0.0004051841776725592
398,0.8125433608124242,DLL3,0.0004051841776725592
399,0.80281670828411,DLL3,0.0004051841776725592
400,0.8057513165259496,DLL3,0.0004051841776725592
401,0.7895336072012149,DLL3,0.0004051841776725592
402,0.9037743864889305,DLL3,0.0004051841776725592
403,0.8458752520624307,DLL3,0.0004051841776725592
404,0.7492628581506526,DLL3,0.009173489245026832
405,0.8321009786515641,DLL3,0.0004051841776725592
406,0.8542750428314083,DLL3,0.0004051841776725592
407,0.818282859048352,DLL3,0.0004051841776725592
408,0.7800996319640445,DLL3,0.00040518417767265166
409,0.807029425118346,DLL3,0.0004051841776725592
410,0.8622200678581164,DLL3,0.0004051841776725592
411,0.7876909590961821,DLL3,0.0004051841776725592
412,0.7451402080436533,DLL3,0.009173489245026832
413,0.8844242070435407,DLL3,0.0004051841776725592
414,0.8103296821122367,DLL3,0.0004051841776725592
415,0.8082127974431657,DLL3,0.0004051841776725592
416,0.8463601719550317,DLL3,0.0004051841776725592
417,0.914633521266833,DLL3,0.0004051841776725592
418,0.8061793313422032,DLL3,0.0004051841776725592
419,0.7449084722111846,DLL3,0.009173489245026832
420,0.8187167305762185,DLL3,0.0004051841776725592
421,0.7722741946568924,DLL3,0.00040518417998947255
422,0.8295091463285844,DLL3,0.0004051841776725592
423,0.8819159515781727,DLL3,0.0004051841776725592
424,0.7535051751219595,DLL3,0.009173489245026832
425,0.8683176169499488,DLL3,0.0004051841776725592
426,0.7925512382874055,DLL3,0.0004051841776725592
427,0.7812253077650015,DLL3,0.0004051841776725761
428,0.8020202746495019,DLL3,0.0004051841776725592
429,0.8412372904782445,DLL3,0.0004051841776725592
430,0.7615697087234722,DLL3,0.0004076290284182734
431,0.810968538546556,DLL3,0.0004051841776725592
432,0.761257878402459,DLL3,0.00040884594650839154
433,0.7604366724606232,DLL3,0.00041579373542812597
434,0.7978798961181608,DLL3,0.0004051841776725592
435,0.8013913904538748,DLL3,0.0004051841776725592
436,0.8376722151457472,DLL3,0.0004051841776725592
437,0.7999633025573362,DLL3,0.0004051841776725592
438,0.8502346241212448,DLL3,0.0004051841776725592
439,0.9432273328219727,DLL3,0.0004051841776725592
440,0.7952276763497667,DLL3,0.0004051841776725592
441,0.911406156589098,DLL3,0.0004051841776725592
442,0.8054523076546836,DLL3,0.0004051841776725592
443,0.7584601114360081,DLL3,0.0005424685410831106
444,0.8609497945961212,DLL3,0.0004051841776725592
445,0.8460743011125191,DLL3,0.0004051841776725592
446,0.8518302614567643,DLL3,0.0004051841776725592
447,0.780234336331142,DLL3,0.0004051841776726349
448,0.8298670388949858,DLL3,0.0004051841776725592
449,0.8419229214607158,DLL3,0.0004051841776725592
450,0.836068346756069,DLL3,0.0004051841776725592
451,0.8808013560424294,DLL3,0.0004051841776725592
452,0.7239993785949835,DLL3,0.009173489245103781
453,0.7515565521946331,DLL3,0.009173489245026832
454,0.7981183592545091,DLL3,0.0004051841776725592
455,0.9102043435371728,DLL3,0.0004051841776725592
456,0.7474210014931351,DLL3,0.009173489245026832
457,0.25728606335222765,DLL3,0.1534942978329791
458,0.809230836382047,DLL3,0.0004051841776725592
459,0.7512152008813007,DLL3,0.009173489245026832
460,0.9301177961791744,DLL3,0.0004051841776725592
461,0.8075091214573462,DLL3,0.0004051841776725592
462,0.6455088771572844,DLL3,0.057261585741893835
463,0.7866824175274838,DLL3,0.0004051841776725592
464,0.8049612936162152,DLL3,0.0004051841776725592
465,0.7189349850895741,DLL3,0.009173489250192192
466,0.8272042928746387,DLL3,0.0004051841776725592
467,0.7772790713091541,DLL3,0.00040518417767609167
468,0.8970645735992916,DLL3,0.0004051841776725592
469,0.8487105336411049,DLL3,0.0004051841776725592
470,0.849849743194573,DLL3,0.0004051841776725592
471,0.7863748610230531,DLL3,0.0004051841776725592
472,0.8272502759752755,DLL3,0.0004051841776725592
473,0.8023368536556067,DLL3,0.0004051841776725592
474,0.8438333966178065,DLL3,0.0004051841776725592
475,0.7307585778095748,DLL3,0.009173489245027118
476,0.794322260392307,DLL3,0.0004051841776725592
477,0.7322392969658782,DLL3,0.009173489245026917
478,0.8911057652568848,DLL3,0.0004051841776725592
479,0.839560292338156,DLL3,0.0004051841776725592
480,0.8155784037439505,DLL3,0.0004051841776725592
481,0.723622966156725,DLL3,0.009173489245132014
482,0.7403149108326046,DLL3,0.009173489245026832
483,0.8256306577800434,DLL3,0.0004051841776725592
484,0.7413664280013815,DLL3,0.009173489245026832
485,0.9018686600169313,DLL3,0.0004051841776725592
486,0.8618615421337028,DLL3,0.0004051841776725592
487,0.820602512570833,DLL3,0.0004051841776725592
488,0.7931622357691877,DLL3,0.0004051841776725592
489,0.809854576168825,DLL3,0.0004051841776725592
490,0.8465873965366634,DLL3,0.0004051841776725592
491,0.7947008097388568,DLL3,0.0004051841776725592
492,0.7403585987354471,DLL3,0.009173489245026832
493,0.892646001266336,DLL3,0.0004051841776725592
494,0.2645320621472686,DLL3,0.15434132956846097
495,0.7132619684449283,DLL3,0.00917348981993452
496,0.8131005398631685,DLL3,0.0004051841776725592
497,0.7943145833514089,DLL3,0.0004051841776725592
498,0.7762468654597495,DLL3,0.00040518417768602437
499,0.8929352753331642,DLL3,0.0004051841776725592
500,0.7905075625134962,DLL3,0.0004051841776725592
501,0.7976066092911408,DLL3,0.0004051841776725592
502,0.8040980618113189,DLL3,0.0004051841776725592
503,0.8145119282171351,DLL3,0.0004051841776725592
504,0.838123577663701,DLL3,0.0004051841776725592
505,0.8229232741198356,DLL3,0.0004051841776725592
506,0.9320331783108599,DLL3,0.0004051841776725592
507,0.8338444583829345,DLL3,0.0004051841776725592
508,0.7425577148013538,DLL3,0.009173489245026832
509,0.8068630628506379,DLL3,0.0004051841776725592
510,0.7485754068388961,DLL3,0.009173489245026832
511,0.7425961791505955,DLL3,0.009173489245026832
512,0.8718090876635267,DLL3,0.0004051841776725592
513,0.898551149467208,DLL3,0.0004051841776725592
514,0.8143410546985901,DLL3,0.0004051841776725592
515,0.8510816312520781,DLL3,0.0004051841776725592
516,0.8059438757064128,DLL3,0.0004051841776725592
517,0.74668487615919,DLL3,0.009173489245026832
518,0.7212558257833281,DLL3,0.00917348924577824
519,0.8545048000450889,DLL3,0.0004051841776725592
520,0.739359712826435,DLL3,0.009173489245026832
521,0.8747741666347039,DLL3,0.0004051841776725592
522,0.8046119486829785,DLL3,0.0004051841776725592
523,0.881208318354777,DLL3,0.0004051841776725592
524,0.8353482086619322,DLL3,0.0004051841776725592
525,0.8121276925774086,DLL3,0.0004051841776725592
526,0.8506488677507329,DLL3,0.0004051841776725592
527,0.7850733255842048,DLL3,0.0004051841776725592
528,0.8196848291768869,DLL3,0.0004051841776725592
529,0.8433168979693466,DLL3,0.0004051841776725592
530,0.8022664148267483,DLL3,0.0004051841776725592
531,0.8324554679936499,DLL3,0.0004051841776725592
532,0.9720178982294064,DLL3,0.0004051841776725592
533,0.7885135896435453,DLL3,0.0004051841776725592
534,0.8476213435706016,DLL3,0.0004051841776725592
535,0.8611030188350759,DLL3,0.0004051841776725592
536,0.7824897243153839,DLL3,0.00040518417767256763
537,0.8345622221345256,DLL3,0.0004051841776725592
538,0.8166935532929546,DLL3,0.0004051841776725592
539,0.7699190842857276,DLL3,0.000405184226674679
540,0.8056866552639527,DLL3,0.0004051841776725592
541,0.9113376172342763,DLL3,0.0004051841776725592
542,0.913214851595726,DLL3,0.0004051841776725592
543,0.78806681752118,DLL3,0.0004051841776725592
