source	score	norm	pval
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0.70429397	1.7412757	0.0
GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	0.953801	1.7315505	0.0
SU_HO_CONV_CENT_CHONDROSARCOMA_LEUKOCYTE_C0_M1_MACROPHAGE	0.6969805	1.8815733	0.0
SU_HO_FOETAL_FEMUR_C0_TRANSITIONING_CELL	0.7023092	1.8011432	0.0
DESCARTES_FETAL_EYE_MICROGLIA	0.83187383	1.9326468	0.0
GOBP_NEURON_PROJECTION_ARBORIZATION	-0.7938521	-1.697769	0.0
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	0.6790674	1.7941254	0.0
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.75156474	1.8676572	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.69160604	1.7593706	0.0
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL	0.6402383	1.6328502	0.0
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	0.7541847	1.8365424	0.0
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	0.84318334	2.0802255	0.0
HALLMARK_E2F_TARGETS	-0.5754726	-1.6357293	0.0
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM	0.8204654	1.8725905	0.0
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	-0.8432753	-1.7030344	0.0
GOBP_MONONUCLEAR_CELL_MIGRATION	0.73110557	1.9267625	0.0
MANNO_MIDBRAIN_NEUROTYPES_HPROGBP	-0.53066385	-1.5992147	0.0
GOBP_MYELOID_LEUKOCYTE_MIGRATION	0.65790766	1.7086593	0.0
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.82591635	1.6841894	0.0
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	0.83264667	1.797672	0.0
GOBP_FAT_CELL_DIFFERENTIATION	0.6553621	1.738993	0.0
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE	0.85506874	1.9341638	0.0
GOBP_INTERLEUKIN_4_PRODUCTION	0.91156936	1.7422972	0.0
GOBP_INTERLEUKIN_2_PRODUCTION	0.8339968	1.8571273	0.0
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	0.72094214	1.9313049	0.0
RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS	0.7665827	1.9469353	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.763423	1.7822036	0.0
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	0.77965623	1.8941238	0.0
ZHONG_PFC_C1_OPC	-0.68031	-2.0175214	0.0
CUI_DEVELOPING_HEART_C8_MACROPHAGE	0.72333527	1.8860366	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_1_CELL	0.67163527	1.7704879	0.0
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	0.6880558	1.8634632	0.0
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	0.69289094	1.8595142	0.0
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	0.7781805	1.9251096	0.0
GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS	0.9668829	1.7022417	0.0
GOBP_BERGMANN_GLIAL_CELL_DIFFERENTIATION	-0.95300764	-1.5917733	0.0015151515
GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR	-0.87550604	-1.6162418	0.0015479876
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.9202742	-1.681856	0.0015797789
GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS	-0.9030315	-1.6595494	0.0015822785
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	-0.9093007	-1.7228874	0.0016129032
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	0.6255313	1.6115102	0.0016393443
GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS	0.5502768	1.5091923	0.0016556291
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	-0.8797081	-1.7207073	0.0016583748
GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	-0.8619679	-1.7592736	0.0016638935
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	0.6054391	1.6400328	0.0016666667
