source	score	norm	pval
GOBP_PHOSPHOLIPID_TRANSPORT	0.57981503	1.3026679	0.116
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	-0.47032303	-1.2491578	0.116071425
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	0.6899401	1.3680003	0.116347566
GOBP_CARBOHYDRATE_TRANSPORT	-0.44467646	-1.2402571	0.11637931
GOBP_WATER_TRANSPORT	0.76009846	1.3799158	0.11642743
GOBP_REGULATION_OF_EXOCYTOSIS	0.5290836	1.2608093	0.11651728
BUSSLINGER_DUODENAL_EC_CELLS	-0.66698456	-1.3698672	0.11653116
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	-0.51793206	-1.2911781	0.11660777
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.57910174	-1.3292024	0.116883114
GOBP_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY	0.8236237	1.3796258	0.11707317
LAKE_ADULT_KIDNEY_C1_EPITHELIAL_CELLS_UNASSIGNED	0.68404526	1.3439637	0.11719939
GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	-0.7189087	-1.4178423	0.11733333
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	-0.6314359	-1.3508282	0.117486335
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	-0.6818712	-1.3894274	0.117486335
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	-0.48773146	-1.2832744	0.11764706
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	-0.53032815	-1.2970618	0.11764706
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	0.6994099	1.3450353	0.117737
GOBP_INTRACELLULAR_COPPER_ION_HOMEOSTASIS	0.7687351	1.352794	0.11774461
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY	0.78185797	1.3555073	0.11782946
HAY_BONE_MARROW_MONOCYTE	0.51959014	1.2588091	0.118138425
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	0.5545879	1.284176	0.118351065
GOBP_HEMOGLOBIN_METABOLIC_PROCESS	0.78986335	1.3699377	0.118421055
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS	0.626964	1.3124318	0.11849711
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	-0.6596681	-1.3560892	0.11849711
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	-0.658334	-1.3673179	0.11854103
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	0.6441209	1.3251938	0.11859444
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	-0.7688606	-1.3951629	0.11873351
GOBP_TUBULIN_DEACETYLATION	-0.8028159	-1.3759787	0.1191067
GOBP_REPLICATIVE_SENESCENCE	-0.76987875	-1.3809566	0.11922141
GOBP_DE_NOVO_PROTEIN_FOLDING	-0.5987398	-1.3326502	0.11949685
GOBP_ENDOCARDIAL_CUSHION_FORMATION	0.7684917	1.3488032	0.11956522
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-0.41860372	-1.2232716	0.119617224
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.4787623	1.2210699	0.11972634
GOBP_RECEPTOR_METABOLIC_PROCESS	0.5977686	1.3161616	0.11977716
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	0.6134511	1.3204985	0.120056495
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	0.5787668	1.3116319	0.12037037
GOBP_INNER_DYNEIN_ARM_ASSEMBLY	0.7907755	1.3543062	0.12038523
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.6141605	1.3292496	0.1203966
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	-0.41453382	-1.2002689	0.12041885
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION	0.6613041	1.3242488	0.120464444
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	0.6367676	1.3249286	0.120464444
GOBP_RESPONSE_TO_GAMMA_RADIATION	-0.5688234	-1.3228514	0.12048193
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	0.6486314	1.3263541	0.12048193
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.59149027	1.2805921	0.12075984
HAY_BONE_MARROW_EOSINOPHIL	-0.5248617	-1.309735	0.12087912
GOBP_INTERLEUKIN_13_PRODUCTION	0.7645546	1.3712441	0.12101911
GOBP_B_CELL_DIFFERENTIATION	0.54847336	1.2855436	0.12117347
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	0.78914326	1.3562121	0.12135922
GOBP_VIRAL_RNA_GENOME_REPLICATION	-0.6968613	-1.3810884	0.12162162
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	0.61088467	1.2895907	0.12205271
GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	-0.82095903	-1.4450247	0.122137405
TRAVAGLINI_LUNG_MACROPHAGE_CELL	0.50009453	1.2340372	0.12215569
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	0.50314957	1.236689	0.12249705
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	-0.41125447	-1.2018347	0.12264151
HE_LIM_SUN_FETAL_LUNG_C4_TH17_CELL	-0.7039606	-1.3751935	0.122666664
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	-0.37194955	-1.1657921	0.12307692
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	-0.7653611	-1.4143323	0.12328767
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	0.60861856	1.3000396	0.123655915
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION	-0.81211466	-1.4344724	0.12376238
HE_LIM_SUN_FETAL_LUNG_C7_COL20A1_POS_SCHWANN_CELL	-0.4660745	-1.2616642	0.12396694
DESCARTES_MAIN_FETAL_URETERIC_BUD_CELLS	0.75452095	1.3434252	0.123980425
GOBP_RESPONSE_TO_ALKALOID	-0.48683012	-1.2475258	0.12411348
GOBP_STEM_CELL_DEVELOPMENT	0.58666945	1.3158985	0.12433863
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	-0.49935228	-1.2986592	0.12451362
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	0.5480592	1.2601258	0.125
GOBP_IMMUNOLOGICAL_MEMORY_PROCESS	0.7899156	1.3342484	0.12540193
GOBP_GLAND_MORPHOGENESIS	-0.46742183	-1.2876353	0.1255814
GOBP_HEMOGLOBIN_BIOSYNTHETIC_PROCESS	0.7911388	1.346196	0.12561983
GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH	-0.7529957	-1.4276993	0.12566845
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	-0.80793977	-1.386523	0.12596402
GOBP_COGNITION	0.48153704	1.2181082	0.12601157
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0.7534973	1.329152	0.12616822
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	-0.5263805	-1.3228337	0.12631579
GOBP_RESPONSE_TO_INTERLEUKIN_18	-0.7828261	-1.404033	0.12631579
GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR	-0.68594784	-1.382552	0.12634408
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.46449742	-1.2562269	0.12635379
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.39141417	-1.1648562	0.12637363
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	-0.76866347	-1.4046202	0.12664908
GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY	0.7978267	1.3471148	0.12680578
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.61958754	1.3026146	0.12693936
GOBP_TRANSITION_METAL_ION_TRANSPORT	0.57169336	1.2761099	0.12702702
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.6169858	1.3075874	0.12727273
GOBP_EMBRYONIC_HEMOPOIESIS	0.7649452	1.3751773	0.12732919
GOBP_DENDRITE_EXTENSION	0.67498404	1.3333147	0.12737921
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	0.71728295	1.3363731	0.12755905
GOBP_PROTEIN_STABILIZATION	-0.3966414	-1.1934305	0.12765957
GOBP_IRON_COORDINATION_ENTITY_TRANSPORT	0.79642826	1.3455354	0.12783171
GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	0.8480831	1.3520592	0.1285956
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	0.6617264	1.339354	0.12865497
DESCARTES_MAIN_FETAL_METANEPHRIC_CELLS	0.7561758	1.3339777	0.12868217
GOBP_NEGATIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	0.7729032	1.3659141	0.12877584
GOBP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.79249346	1.3466464	0.12882447
GOBP_CHOLESTEROL_IMPORT	0.8175349	1.3485614	0.12882447
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	0.7310627	1.3577983	0.12937595
GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	0.73995334	1.358957	0.12954186
GOBP_REGULATION_OF_CGMP_MEDIATED_SIGNALING	0.8235246	1.3427485	0.12987013
HALLMARK_PEROXISOME	0.57026476	1.2695737	0.13009198
GOBP_STEROID_CATABOLIC_PROCESS	0.7542721	1.3500978	0.13016845
GOBP_BASIC_AMINO_ACID_TRANSPORT	0.759231	1.3214453	0.13028765
GOBP_AMYLOID_FIBRIL_FORMATION	0.6721786	1.3378628	0.13050076
DESCARTES_MAIN_FETAL_SATELLITE_CELLS	0.6754883	1.3246012	0.13056836
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION	-0.7589408	-1.3962697	0.1311054
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD4_T_CELLS	-0.6998093	-1.3769168	0.13128492
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.68448627	1.3199475	0.13141994
GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT	0.81043994	1.3088995	0.13192183
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	0.72669685	1.3442484	0.13195549
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	0.5407931	1.2729903	0.13197969
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION	0.80451673	1.344003	0.13198757
GOBP_PROGRAMMED_NECROTIC_CELL_DEATH	0.6554052	1.3206314	0.13229018
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS	0.6613755	1.3316396	0.13244048
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.61184025	1.3061379	0.13276836
GOBP_NATURAL_KILLER_CELL_PROLIFERATION	-0.7569996	-1.4084584	0.13279133
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	-0.37367776	-1.1458433	0.13286713
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0.6760764	1.3287693	0.13312203
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	-0.7182091	-1.392372	0.13315217
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	-0.7696447	-1.3824509	0.13315926
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	-0.7381649	-1.3922536	0.13350785
GOBP_VASOCONSTRICTION	0.6124806	1.2856399	0.13381295
DESCARTES_MAIN_FETAL_UNIPOLAR_BRUSH_CELLS	-0.65948254	-1.3578653	0.13387978
GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	0.77800936	1.356093	0.13408723
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	0.8122319	1.323401	0.13420622
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	-0.54064125	-1.3020402	0.13422818
GOBP_SPERM_AXONEME_ASSEMBLY	0.68890756	1.313088	0.13425925
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	0.68664575	1.3299105	0.13446677
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.6768146	1.3270831	0.13467492
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	0.53411376	1.2564131	0.13476071
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	0.7951707	1.3493624	0.13483146
GOBP_ARTERY_DEVELOPMENT	0.5992992	1.297838	0.13495277
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	-0.41185695	-1.1982386	0.13541667
GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION	0.7936696	1.3392109	0.13562092
DESCARTES_FETAL_PLACENTA_STROMAL_CELLS	0.6694441	1.3284659	0.13609467
GOBP_DENDRITIC_CELL_DIFFERENTIATION	0.66193956	1.3316975	0.13623188
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	0.5260517	1.2589556	0.13630573
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	0.81892455	1.3417363	0.13651878
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	0.5433598	1.2523999	0.13654096
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	-0.6523574	-1.3525424	0.13662791
GOBP_RESPONSE_TO_WATER	0.8229118	1.310642	0.13673806
GOBP_MICROTUBULE_ANCHORING	0.7788869	1.3651502	0.13703099
GOBP_RESPONSE_TO_PROGESTERONE	-0.5709205	-1.3040854	0.13731343
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.77120996	1.3336827	0.1373802
GOBP_NEURON_CELLULAR_HOMEOSTASIS	0.614127	1.2777609	0.1374269
GOBP_ACUTE_PHASE_RESPONSE	0.68536395	1.3191856	0.13768116
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	-0.6061447	-1.3039277	0.13772455
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	-0.4339956	-1.202475	0.13777778
GOBP_APICAL_JUNCTION_ASSEMBLY	-0.52493405	-1.2487081	0.13813815
DESCARTES_FETAL_LIVER_MESOTHELIAL_CELLS	-0.34389597	-1.1229843	0.13821138
GOBP_NK_T_CELL_DIFFERENTIATION	0.81028134	1.3093235	0.13826367
GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D	0.7711055	1.3314742	0.13831478
LAKE_ADULT_KIDNEY_C21_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_B	0.5367517	1.2543595	0.13832487
GOBP_CELLULAR_RESPONSE_TO_KETONE	-0.4474835	-1.217611	0.13833992
KEGG_PANCREATIC_CANCER	-0.49625158	-1.2535888	0.1384083
GOBP_REPRODUCTIVE_BEHAVIOR	0.703835	1.3001258	0.1392
GOBP_GASTRULATION	-0.40047705	-1.1822793	0.13942307
GOBP_GLYCOSYLATION	0.49232897	1.2287408	0.13959086
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	0.5637878	1.2781963	0.13962767
HE_LIM_SUN_FETAL_LUNG_C1_SQUAMOUS_CELL	0.494871	1.2163099	0.13967136
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	-0.5602989	-1.3196969	0.13968255
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	-0.36681554	-1.1226197	0.13978495
GOBP_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY	0.8344452	1.3231107	0.14003295
GOBP_GOLGI_ORGANIZATION	0.568545	1.2628349	0.14008322
GOBP_ANIMAL_ORGAN_REGENERATION	-0.5346853	-1.2682678	0.14012739
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	-0.48335823	-1.231634	0.14041096
GOBP_PRESYNAPSE_ORGANIZATION	0.61262614	1.3008553	0.14042553
KEGG_THYROID_CANCER	-0.65437883	-1.3438383	0.14058356
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	-0.4237893	-1.1859169	0.14070351
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	0.62348247	1.2936498	0.14084508
GOBP_TRANSLATIONAL_INITIATION	-0.48682675	-1.2616262	0.14112903
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	0.83042204	1.3295388	0.14137931
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	-0.7232482	-1.4149394	0.14164306
GOBP_MITOCHONDRIAL_FUSION	0.6890503	1.3194851	0.14176829
HE_LIM_SUN_FETAL_LUNG_C2_S100A12_HI_CLASSICAL_MONOCYTE	0.6382456	1.296159	0.14220877
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.59555036	1.2905566	0.14224751
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	0.6245439	1.2876977	0.14265129
GOBP_RESPONSE_TO_CADMIUM_ION	-0.52123815	-1.2745745	0.14285715
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	0.6810819	1.3216444	0.14285715
GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	0.8191018	1.3362371	0.1433121
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	-0.6108174	-1.3191397	0.14367816
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	-0.5862892	-1.3182653	0.14367816
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	0.6409847	1.3070561	0.1437037
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	0.5469833	1.257535	0.144
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.6240926	1.277868	0.14410481
DESCARTES_FETAL_KIDNEY_MESANGIAL_CELLS	-0.5448963	-1.2930406	0.14417177
GOBP_EPITHELIAL_CELL_DEVELOPMENT	-0.37056065	-1.144528	0.14432989
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.66450834	1.3189977	0.14449213
KEGG_BETA_ALANINE_METABOLISM	0.70414996	1.339978	0.14461538
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	0.5990771	1.2822347	0.14464535
HAY_BONE_MARROW_NK_CELLS	0.46728554	1.1953728	0.1446613
GOBP_MIDDLE_EAR_MORPHOGENESIS	-0.69895506	-1.3676252	0.14470284
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	0.54982615	1.2651836	0.14477211
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	-0.7465734	-1.3978817	0.14488636
HE_LIM_SUN_FETAL_LUNG_C6_DEUTEROSOMAL_CELL	-0.37091392	-1.154126	0.14492753
GOBP_FRUCTOSE_METABOLIC_PROCESS	0.8164402	1.3327147	0.14516129
DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS	-0.42681968	-1.1705562	0.14522822
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	-0.6179392	-1.3149505	0.1452514
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.70824665	1.3512523	0.14528593
GOBP_CELLULAR_RESPONSE_TO_HEAT	-0.5457466	-1.2819446	0.14532872
GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	-0.7369878	-1.4180503	0.1456044
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	-0.40396717	-1.1564121	0.14572865
GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR	0.77616745	1.3280435	0.14592934
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	0.78500354	1.3350796	0.14593698
GOBP_DENDRITE_DEVELOPMENT	0.48692176	1.2037952	0.14602804
GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-0.73185974	-1.3439468	0.1462141
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	0.7339114	1.3380709	0.14634146
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES	-0.4971513	-1.2830161	0.14634146
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	-0.6183969	-1.3410792	0.14647888
GOBP_NECROPTOTIC_PROCESS	0.6823036	1.3245487	0.1464873
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	-0.49718118	-1.2163556	0.14666666
GOBP_RESPONSE_TO_X_RAY	0.7323282	1.3328327	0.14666666
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	-0.73394394	-1.3557994	0.1468144
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.7221911	1.3335446	0.1471519
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	0.5527039	1.2507676	0.14725569
GAUTAM_EYE_IRIS_CILIARY_BODY_PUTATIVE_STEM_CELLS	-0.36775318	-1.1655127	0.14728682
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION	-0.81081605	-1.3826445	0.14742015
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.6340454	1.2891814	0.14774282
KEGG_MELANOGENESIS	-0.47013825	-1.2364863	0.14776632
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	0.6543017	1.302383	0.14782609
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	-0.4452227	-1.2245328	0.14782609
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	0.587252	1.2648323	0.14783822
GOBP_CELLULAR_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE_STIMULUS	-0.7537777	-1.3502978	0.14805195
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	-0.56383294	-1.284447	0.14814815
KEGG_RIBOFLAVIN_METABOLISM	-0.7396599	-1.3646656	0.14824797
GOBP_NOTCH_SIGNALING_PATHWAY	0.5177527	1.2216729	0.14842768
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	0.68481463	1.2956228	0.1486698
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	0.6954146	1.320902	0.14880952
HALLMARK_COAGULATION	-0.41948274	-1.1646086	0.14883721
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	0.7613659	1.321982	0.14883721
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	-0.51877224	-1.2686152	0.14909092
GOBP_RENAL_SODIUM_ION_TRANSPORT	-0.70925516	-1.3346462	0.14910026
GOBP_RENAL_SODIUM_ION_ABSORPTION	-0.70925516	-1.3346462	0.14910026
HE_LIM_SUN_FETAL_LUNG_C4_CD8_T_CELL	-0.52080196	-1.2498989	0.14935064
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	-0.40603676	-1.1725554	0.14948453
GOBP_RESPONSE_TO_RETINOIC_ACID	0.5641997	1.2517492	0.1495327
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	0.6951681	1.3198873	0.14954683
GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA	-0.68510276	-1.3703328	0.14958449
GOBP_LIPID_DIGESTION	0.79446334	1.3175714	0.1496063
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	0.74379706	1.3149328	0.14976598
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	0.51210093	1.2350552	0.14981273
GOBP_MESENCHYMAL_CELL_MIGRATION	0.61040974	1.28187	0.14992929
KEGG_FOLATE_BIOSYNTHESIS	-0.80323243	-1.3801475	0.15012723
KEGG_SMALL_CELL_LUNG_CANCER	-0.4604997	-1.2447119	0.15019763
GOBP_REGULATION_OF_AMINE_METABOLIC_PROCESS	0.71501654	1.3255215	0.15023474
GOBP_LEARNING	0.5290402	1.242074	0.1503856
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.7235443	-1.3445745	0.15039578
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	0.5524717	1.2527962	0.1504788
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	-0.521029	-1.2694452	0.15064102
GOBP_AMINE_TRANSPORT	0.6114927	1.293107	0.15070422
KEGG_ENDOMETRIAL_CANCER	-0.54391533	-1.2776872	0.1509434
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	0.7775777	1.3231608	0.15106732
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	0.7775777	1.3231608	0.15106732
GOBP_MITOTIC_SPINDLE_ORGANIZATION	-0.41309988	-1.1915703	0.15121952
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	-0.781017	-1.3467776	0.15136476
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.67198867	1.3167353	0.15142429
GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	-0.7896761	-1.3675607	0.15165877
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	0.52397716	1.2399862	0.1517067
DESCARTES_FETAL_HEART_MEGAKARYOCYTES	-0.47572953	-1.2346228	0.15185185
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	-0.43687364	-1.1938511	0.15207373
GOBP_PLACENTA_DEVELOPMENT	0.52823573	1.2378327	0.15222773
GAUTAM_EYE_IRIS_CILIARY_BODY_ACTIVATED_T_CELLS	-0.48053515	-1.2516745	0.15226337
KEGG_TYPE_II_DIABETES_MELLITUS	-0.56914324	-1.3025411	0.15229885
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.5110512	1.2292418	0.15230961
ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON	-0.44794518	-1.1999335	0.15267175
HE_LIM_SUN_FETAL_LUNG_C1_AT1_CELL	0.6196692	1.2970262	0.15283842
